    time    temp    dens
   9.84759493848186E+02   1.00000000000000E-02   8.31704914051750E-10
     nin     zin       y       x
  1    0     3.19990896600149E-08   3.19990896600149E-08
  0    1     5.20898902426485E-01   5.20898902426485E-01
  1    1     1.09778546740486E-05   2.19557093480972E-05
  2    1     1.47135351960748E-06   4.41406055882244E-06
  1    2     8.12291445143103E-06   2.43687433542931E-05
  2    2     1.17830923224560E-01   4.71323692898241E-01
  4    2     1.36104635775495E-26   8.16627814652971E-26
  3    3     1.89869216749209E-13   1.13921530049526E-12
  4    3     4.54221281047737E-09   3.17954896733416E-08
  5    3     9.54181160064664E-22   7.63344928051731E-21
  6    3     4.33859102597802E-35   3.90473192338022E-34
  3    4     1.66399038222166E-10   1.16479326755516E-09
  5    4     8.15145527952871E-13   7.33630975157584E-12
  6    4     1.12971281202709E-13   1.12971281202709E-12
  7    4     2.78005183480053E-26   3.05805701828058E-25
  8    4     8.17198409324269E-42   9.80638091189123E-41
  3    5     9.37249308909072E-34   7.49799447127257E-33
  5    5     1.95728634539927E-07   1.95728634539927E-06
  6    5     2.14331559813069E-06   2.35764715794375E-05
  7    5     1.40561465213068E-20   1.68673758255682E-19
  8    5     3.06506064710029E-24   3.98457884123038E-23
  9    5     7.28247836009414E-43   1.01954697041318E-41
  3    6     1.20663582836074E-11   1.08597224552467E-10
  4    6     5.68362269926097E-19   5.68362269926097E-18
  5    6     2.28857277812171E-06   2.51743005593388E-05
  6    6     7.08089453798601E-06   8.49707344558322E-05
  7    6     2.68066216028914E-06   3.48486080837589E-05
  8    6     2.89325403043621E-09   4.05055564261069E-08
  9    6     2.58553772350714E-22   3.87830658526071E-21
 10    6     3.77077579387039E-23   6.03324127019263E-22
 11    6     1.02426964182976E-39   1.74125839111059E-38
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.20074868125419E-87   4.62082354937961E-86
  5    7     2.70603907371101E-21   3.24724688845321E-20
  6    7     6.55059783492987E-07   8.51577718540883E-06
  7    7     1.36003177082284E-05   1.90404447915198E-04
  8    7     6.94334796016435E-06   1.04150219402465E-04
  9    7     1.50687264255557E-19   2.41099622808892E-18
 10    7     2.29632609862539E-20   3.90375436766317E-19
 11    7     9.49657546682215E-23   1.70938358402799E-21
 12    7     2.45905698351132E-23   4.67220826867151E-22
 13    7     1.41742716206910E-26   2.83485432413820E-25
 14    7     2.03039070707468E-32   4.26382048485683E-31
  5    8     2.06404933859198E-28   2.68326414016957E-27
  6    8     7.11250919147797E-10   9.95751286806916E-09
  7    8     2.14652178152517E-08   3.21978267228775E-07
  8    8     3.04837073194571E-05   4.87739317111313E-04
  9    8     9.52574749745824E-07   1.61937707456790E-05
 10    8     2.42265089156637E-08   4.36077160481946E-07
 11    8     5.24088777769392E-21   9.95768677761845E-20
 12    8     3.66068115836731E-22   7.32136231673463E-21
 13    8     4.44031082198825E-26   9.32465272617532E-25
 14    8     5.77652856870339E-31   1.27083628511475E-29
  5    9     5.43001593068052E-77   7.60202230295273E-76
  6    9     1.96740174881502E-15   2.95110262322254E-14
  7    9     6.98184986924447E-16   1.11709597907912E-14
  8    9     7.53660934585074E-12   1.28122358879463E-10
