    time    temp    dens
   2.91920447612069E+04   1.00000000000000E-02   3.19275980993742E-14
     nin     zin       y       x
  1    0     1.11435460029559E-11   1.11435460029559E-11
  0    1     5.20898934271221E-01   5.20898934271221E-01
  1    1     1.09780397766385E-05   2.19560795532771E-05
  2    1     1.47145586570486E-06   4.41436759711458E-06
  1    2     8.12306591344340E-06   2.43691977403302E-05
  2    2     1.17830922980317E-01   4.71323691921266E-01
  4    2     1.54619660838384E-29   9.27717965030307E-29
  3    3     1.90825704908154E-13   1.14495422944893E-12
  4    3     4.54305594906349E-09   3.18013916434445E-08
  5    3     1.27009466387882E-29   1.01607573110306E-28
  6    3     7.69042882636725E-51   6.92138594373052E-50
  3    4     1.66404116185573E-10   1.16482881329901E-09
  5    4     8.18168663891525E-13   7.36351797502372E-12
  6    4     1.13075696181866E-13   1.13075696181866E-12
  7    4     3.43973221681427E-34   3.78370543849569E-33
  8    4     1.35139172748698E-57   1.62167007298438E-56
  3    5     3.58624997371592E-38   2.86899997897274E-37
  5    5     1.95727826788891E-07   1.95727826788891E-06
  6    5     4.43188552995844E-06   4.87507408295428E-05
  7    5     1.46111114745714E-23   1.75333337694857E-22
  8    5     1.66627879799465E-26   2.16616243739305E-25
  9    5     5.29211645408533E-53   7.40896303571947E-52
  3    6     1.20663582836075E-11   1.08597224552468E-10
  4    6     6.09307989694250E-22   6.09307989694250E-21
  5    6     2.50934123738405E-13   2.76027536112246E-12
  6    6     7.08089458132728E-06   8.49707349759274E-05
  7    6     3.33572196017976E-06   4.33643854823369E-05
  8    6     2.89329951338742E-09   4.05061931874239E-08
  9    6     2.86194429377814E-25   4.29291644066722E-24
 10    6     2.04658537056054E-25   3.27453659289687E-24
 11    6     7.42095231517042E-50   1.26156189357897E-48
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.61417431593975E-95   6.17559174753372E-94
  5    7     3.07834758619048E-24   3.69401710342858E-23
  6    7     7.52739929342723E-18   9.78561908145540E-17
  7    7     1.36010288509403E-05   1.90414403913165E-04
  8    7     6.96481344276885E-06   1.04472201641533E-04
  9    7     1.92304597960661E-22   3.07687356737057E-21
 10    7     1.21407076597211E-22   2.06392030215258E-21
 11    7     1.07840128697731E-25   1.94112231655916E-24
 12    7     2.79178244931765E-26   5.30438665370354E-25
 13    7     1.12224787596107E-29   2.24449575192215E-28
 14    7     1.17249094371841E-38   2.46223098180867E-37
  5    8     6.46756047702247E-41   8.40782862012921E-40
  6    8     1.12234544190905E-20   1.57128361867267E-19
  7    8     5.91314912634995E-18   8.86972368952493E-17
  8    8     3.04837071884654E-05   4.87739315015447E-04
  9    8     9.52582284095304E-07   1.61938988296202E-05
 10    8     1.15781346789499E-07   2.08406424221098E-06
 11    8     4.16571176025908E-24   7.91485234449225E-23
 12    8     3.99870976813103E-25   7.99741953626206E-24
 13    8     3.48272697766749E-29   7.31372665310174E-28
 14    8     5.08886221660903E-38   1.11954968765399E-36
  5    9     5.42992379569967E-77   7.60189331397954E-76
  6    9     1.96737245925611E-15   2.95105868888416E-14
  7    9     6.98956256829075E-16   1.11833001092652E-14
  8    9     3.41651977082642E-23   5.80808361040491E-22
  9    9     4.96730296898081E-09   8.94114534416546E-08
 10    9     8.41112280363349E-10   1.59811333269036E-08
 11    9     1.43696677805099E-23   2.87393355610197E-22
 12    9     2.71530856134913E-24   5.70214797883318E-23
 13    9     4.03715972262008E-27   8.88175138976417E-26
 14    9     2.31128911782588E-29   5.31596497099952E-28
 15    9     3.27607813036695E-36   7.86258751288067E-35
 16    9     2.91087256380787E-39   7.27718140951969E-38
 17    9     7.63672856018371E-44   1.98554942564776E-42
  7   10     4.48094945988286E-31   7.61761408180087E-30
  8   10     1.73783947892410E-24   3.12811106206338E-23
  9   10     1.08348994751809E-21   2.05863090028437E-20
 10   10     4.63411960204202E-08   9.26823920408403E-07
 11   10     3.78841680921094E-10   7.95567529934296E-09
 12   10     1.46387760218191E-09   3.22053072480021E-08
 13   10     2.16812251927013E-24   4.98668179432130E-23
 14   10     1.23616705793447E-22   2.96680093904273E-21
 15   10     3.68656630718440E-26   9.21641576796101E-25
 16   10     2.15864004616555E-26   5.61246412003042E-25
 17   10     2.61620638422713E-31   7.06375723741326E-30
 18   10     1.95997276808574E-32   5.48792375064006E-31
 19   10     1.39930841068810E-46   4.05799439099548E-45
 20   10     2.68808380505423E-48   8.06425141516268E-47
 21   10     9.68304066280635E-54   3.00174260546997E-52
 22   10     1.28266905425438E-56   4.10454097361402E-55
 23   10     5.33970972528703E-61   1.76210420934472E-59
 24   10     1.18517334144156E-64   4.02958936090132E-63
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.54973934488667E-27   4.84450475528468E-26
  9   11     2.44750272796399E-25   4.89500545592797E-24
 10   11     3.57070897493345E-23   7.49848884736025E-22
 11   11     1.39889454279319E-09   3.07756799414501E-08
 12   11     2.13508071581239E-09   4.91068564636850E-08
 13   11     2.46084290154445E-12   5.90602296370668E-11
 14   11     3.64324431224812E-21   9.10811078062031E-20
 15   11     7.20978089714381E-24   1.87454303325739E-22
 16   11     1.14594501716997E-24   3.09405154635891E-23
 17   11     2.14562087281392E-29   6.00773844387899E-28
 18   11     1.99036639157264E-29   5.77206253556065E-28
 19   11     2.35968044712271E-42   7.07904134136813E-41
 20   11     1.29127582417113E-43   4.00295505493050E-42
 21   11     8.32754896764959E-49   2.66481566964787E-47
 22   11     8.00045283251981E-52   2.64014943473154E-50
 23   11     5.05139935958646E-56   1.71747578225940E-54
 24   11     6.09994609730192E-60   2.13498113405567E-58
 25   11     5.19741883175904E-71   1.87107077943326E-69
 26   11     2.34887153427400E-77   8.69082467681379E-76
