    time    temp    dens
   3.88637075548855E+03   1.00000000000000E-02   1.35309132109148E-11
     nin     zin       y       x
  1    0     2.29646980843482E-09   2.29646980843482E-09
  0    1     5.20898931928318E-01   5.20898931928318E-01
  1    1     1.09780392717872E-05   2.19560785435743E-05
  2    1     1.47149193842842E-06   4.41447581528527E-06
  1    2     8.12297215096437E-06   2.43689164528931E-05
  2    2     1.17830923037981E-01   4.71323692151925E-01
  4    2     8.72697818129617E-28   5.23618690877770E-27
  3    3     1.90608250451535E-13   1.14364950270921E-12
  4    3     4.54304561681003E-09   3.18013193176702E-08
  5    3     1.11120249423706E-24   8.88961995389646E-24
  6    3     5.88518805659095E-41   5.29666925093185E-40
  3    4     1.66403755834217E-10   1.16482629083952E-09
  5    4     8.17481527626914E-13   7.35733374864222E-12
  6    4     1.13049570045837E-13   1.13049570045837E-12
  7    4     3.09292897705230E-29   3.40222187475753E-28
  8    4     1.06136238096298E-47   1.27363485715558E-46
  3    5     1.52098047149714E-35   1.21678437719771E-34
  5    5     1.95727828330438E-07   1.95727828330438E-06
  6    5     3.99173288544524E-06   4.39090617398976E-05
  7    5     8.27083526011306E-22   9.92500231213567E-21
  8    5     4.02895439734394E-25   5.23764071654712E-24
  9    5     1.11759875180535E-46   1.56463825252749E-45
  3    6     1.20663582836074E-11   1.08597224552467E-10
  4    6     3.48237209450116E-20   3.48237209450116E-19
  5    6     4.40152899409065E-07   4.84168189349972E-06
  6    6     7.08089457202648E-06   8.49707348643177E-05
  7    6     3.31304317116202E-06   4.30695612251063E-05
  8    6     2.89329880708557E-09   4.05061832991980E-08
  9    6     1.61802312839004E-23   2.42703469258506E-22
 10    6     4.95007423971184E-24   7.92011878353895E-23
 11    6     1.56837674235648E-43   2.66624046200602E-42
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.90376082640484E-90   5.39413690904532E-89
  5    7     1.73698593063567E-22   2.08438311676281E-21
  6    7     2.26787847173545E-08   2.94824201325608E-07
  7    7     1.36010288659389E-05   1.90414404123144E-04
  8    7     6.96481341685446E-06   1.04472201252817E-04
  9    7     7.36083029430362E-21   1.17773284708858E-19
 10    7     2.96014874460636E-21   5.03225286583082E-20
 11    7     6.08736900762900E-24   1.09572642137322E-22
 12    7     1.57705870490449E-24   2.99641153931854E-23
 13    7     8.76323624972142E-28   1.75264724994428E-26
 14    7     3.88588058620652E-35   8.16034923103370E-34
  5    8     1.14228982982485E-36   1.48497677877230E-35
  6    8     6.65025835884367E-19   9.31036170238113E-18
  7    8     1.85076807580438E-15   2.77615211370656E-14
  8    8     3.04837072182140E-05   4.87739315491424E-04
  9    8     9.52582284561938E-07   1.61938988375529E-05
 10    8     4.96140316232385E-08   8.93052569218293E-07
 11    8     2.42114180078529E-22   4.60016942149206E-21
 12    8     2.27751685340233E-23   4.55503370680467E-22
 13    8     2.72530994506737E-27   5.72315088464148E-26
 14    8     1.71002820020446E-34   3.76206204044981E-33
  5    9     5.42992404748889E-77   7.60189366648444E-76
  6    9     1.96737253931187E-15   2.95105880896781E-14
  7    9     6.98851074739328E-16   1.11816171958292E-14
  8    9     2.03814721878449E-20   3.46485027193364E-19
  9    9     7.11346185481075E-08   1.28042313386593E-06
 10    9     8.41112253080404E-10   1.59811328085277E-08
 11    9     8.16992031484968E-22   1.63398406296994E-20
 12    9     1.53599492878618E-22   3.22558935045098E-21
 13    9     2.28519029323631E-25   5.02741864511988E-24
 14    9     1.30603309355472E-27   3.00387611517585E-26
 15    9     6.81264301202324E-34   1.63503432288558E-32
 16    9     3.17358433802890E-33   7.93396084507226E-32
 17    9     2.45220728687927E-40   6.37573894588610E-39
  7   10     2.52911752798142E-29   4.29949979756841E-28
  8   10     9.81641036659034E-23   1.76695386598626E-21
  9   10     6.18271298557892E-20   1.17471546726000E-18
 10   10     4.63411960639841E-08   9.26823921279681E-07
 11   10     3.78841674306455E-10   7.95567516043556E-09
 12   10     1.46357869536969E-09   3.21987312981332E-08
 13   10     1.60123964733077E-22   3.68285118886076E-21
 14   10     1.31581434382258E-20   3.15795442517419E-19
 15   10     2.08097043273147E-24   5.20242608182868E-23
 16   10     1.21823480835177E-24   3.16741050171459E-23
 17   10     9.35597991096767E-29   2.52611457596127E-27
 18   10     1.10594147088778E-30   3.09663611848578E-29
 19   10     4.54752706312011E-43   1.31878284830483E-41
 20   10     8.50564641183654E-45   2.55169392355096E-43
 21   10     3.96411613398326E-50   1.22887600153481E-48
 22   10     4.15945122133952E-53   1.33102439082865E-51
 23   10     1.18516198594238E-56   3.91103455360985E-55
 24   10     3.77689831604099E-61   1.28414542745394E-59
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.43915275327648E-25   2.73439023122530E-24
  9   11     1.38170361009000E-23   2.76340722018000E-22
 10   11     2.04513686578087E-21   4.29478741813982E-20
 11   11     1.39919344668211E-09   3.07822558270064E-08
 12   11     2.13508065682643E-09   4.91068551070078E-08
 13   11     3.40522669456925E-12   8.17254406696621E-11
 14   11     2.13990248341104E-19   5.34975620852759E-18
 15   11     4.10446025628635E-22   1.06715966663445E-20
 16   11     6.46640785285530E-23   1.74593012027093E-21
 17   11     6.54044550864606E-27   1.83132474242090E-25
 18   11     1.13150825934678E-27   3.28137395210566E-26
 19   11     7.84761210816115E-39   2.35428363244835E-37
 20   11     4.21262699444018E-40   1.30591436827646E-38
 21   11     2.76325154613028E-45   8.84240494761688E-44
 22   11     2.55400331530126E-48   8.42821094049416E-47
 23   11     2.47974917143721E-52   8.43114718288652E-51
 24   11     2.33826191711270E-56   8.18391670989445E-55
 25   11     1.28064867753373E-61   4.61033523912141E-60
 26   11     4.51256331006129E-72   1.66964842472268E-70
 27   11     1.00000000000000E-99   1.00000000000000E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.54846251663569E-27   9.09692503327137E-26
