    time    temp    dens
   1.79507503676413E-01   5.62707832933440E+00   2.41340766067235E+06
     nin     zin       y       x
  1    0     4.89209975376811E-05   4.89209975376811E-05
  0    1     2.81780129624603E-02   2.81780129624603E-02
  1    1     5.26423553092247E-09   1.05284710618449E-08
  2    1     1.14978346276515E-12   3.44935038829545E-12
  1    2     1.37154389611328E-10   4.11463168833983E-10
  2    2     1.28582433318565E-01   5.14329733274259E-01
  4    2     3.54313854275982E-19   2.12588312565589E-18
  3    3     1.66187836072002E-13   9.97127016432010E-13
  4    3     4.68248395354904E-16   3.27773876748433E-15
  5    3     2.20895787471091E-23   1.76716629976873E-22
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     6.66237280181128E-15   4.66366096126790E-14
  5    4     5.23503058179403E-15   4.71152752361462E-14
  6    4     8.72037181826955E-19   8.72037181826955E-18
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     3.49393681074568E-21   2.79514944859654E-20
  5    5     1.48723210509915E-15   1.48723210509915E-14
  6    5     1.28335283243559E-14   1.41168811567915E-13
  7    5     2.85280758581604E-21   3.42336910297925E-20
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.68950875868210E-17   1.68950875868210E-16
  5    6     1.24769042397059E-14   1.37245946636765E-13
  6    6     9.45395344568437E-08   1.13447441348212E-06
  7    6     2.45388800019455E-12   3.19005440025292E-11
  8    6     1.52498923226635E-14   2.13498492517289E-13
  9    6     4.16246751136203E-22   6.24370126704305E-21
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.30721688631175E-25   8.03793857494292E-24
  5    7     9.57209511913185E-21   1.14865141429582E-19
  6    7     3.03612695787778E-12   3.94696504524111E-11
  7    7     6.02307242013943E-12   8.43230138819520E-11
  8    7     1.08130800647769E-11   1.62196200971653E-10
  9    7     2.16752350433063E-18   3.46803760692901E-17
 10    7     7.62162988229311E-23   1.29567707998983E-21
 11    7     1.00000000000000E-99   1.00000000000000E-99
