    time    temp    dens
   1.94300000308994E-01   5.46486701346053E+00   2.21065310686435E+06
     nin     zin       y       x
  1    0     1.92982640943051E-05   1.92982640943051E-05
  0    1     2.94938365545317E-02   2.94938365545317E-02
  1    1     2.38376424791406E-09   4.76752849582813E-09
  2    1     2.87990520046939E-13   8.63971560140818E-13
  1    2     8.69889677863071E-11   2.60966903358921E-10
  2    2     1.08639247557169E-01   4.34556990228676E-01
  4    2     4.52948826842226E-20   2.71769296105336E-19
  3    3     6.65412424282827E-14   3.99247454569696E-13
  4    3     1.07807256453299E-16   7.54650795173091E-16
  5    3     2.19650312124397E-24   1.75720249699518E-23
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     3.62323290611154E-15   2.53626303427808E-14
  5    4     1.44132739820727E-15   1.29719465838654E-14
  6    4     1.37676636355508E-19   1.37676636355508E-18
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     1.91867065807812E-21   1.53493652646250E-20
  5    5     4.61509475366120E-16   4.61509475366120E-15
  6    5     4.12789698860244E-15   4.54068668746269E-14
  7    5     2.34120922184210E-22   2.80945106621052E-21
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.30121668168722E-17   1.30121668168722E-16
  5    6     3.40615022039413E-15   3.74676524243354E-14
  6    6     3.35385393535683E-08   4.02462472242819E-07
  7    6     4.02613434584995E-13   5.23397464960493E-12
  8    6     2.28306386996106E-15   3.19628941794548E-14
  9    6     2.32247906302618E-23   3.48371859453927E-22
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.84019886829219E-25   6.42421875512141E-24
  5    7     2.71794423958633E-21   3.26153308750360E-20
  6    7     1.21029535740950E-12   1.57338396463235E-11
  7    7     1.46669710419381E-12   2.05337594587133E-11
  8    7     2.28459391932320E-12   3.42689087898480E-11
  9    7     1.84187582440931E-19   2.94700131905490E-18
 10    7     3.20250017651073E-24   5.44425030006824E-23
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     3.26573264600756E-15   4.57202570441059E-14
  7    8     1.79919934789430E-12   2.69879902184144E-11
  8    8     4.22560940435952E-08   6.76097504697524E-07
  9    8     3.29579430865263E-13   5.60285032470947E-12
 10    8     4.78516880133041E-16   8.61330384239474E-15
 11    8     1.90572759364561E-21   3.62088242792665E-20
 12    8     5.79169298572409E-25   1.15833859714482E-23
 13    8     1.00000000000000E-99   1.00000000000000E-99
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.31847530941986E-22   1.97771296412979E-21
  7    9     7.74532983735914E-19   1.23925277397746E-17
  8    9     3.13810017166604E-13   5.33477029183226E-12
  9    9     2.01373153607178E-14   3.62471676492920E-13
 10    9     1.88915137254564E-14   3.58938760783672E-13
 11    9     4.40045144048606E-18   8.80090288097213E-17
 12    9     1.41991438758771E-20   2.98182021393418E-19
 13    9     2.01051085898665E-25   4.42312388977064E-24
 14    9     1.00000000000000E-99   1.00000000000000E-99
 15    9     1.00000000000000E-99   1.00000000000000E-99
 16    9     1.00000000000000E-99   1.00000000000000E-99
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     1.13417524046900E-24   1.92809790879731E-23
  8   10     7.94188757582387E-17   1.42953976364830E-15
  9   10     4.40752682426207E-15   8.37430096609792E-14
 10   10     4.68140088128528E-10   9.36280176257056E-09
 11   10     7.57224349690991E-13   1.59017113435108E-11
 12   10     1.22440375484211E-13   2.69368826065263E-12
 13   10     5.52813910518701E-18   1.27147199419301E-16
 14   10     2.51215879127189E-20   6.02918109905254E-19
 15   10     1.00000000000000E-99   1.00000000000000E-99
 16   10     1.00000000000000E-99   1.00000000000000E-99
 17   10     1.00000000000000E-99   1.00000000000000E-99
 18   10     1.00000000000000E-99   1.00000000000000E-99
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.08740976908796E-22   3.96607856126713E-21
  9   11     1.14651999795946E-19   2.29303999591892E-18
 10   11     1.25269169218297E-13   2.63065255358424E-12
 11   11     6.07594240709038E-13   1.33670732955988E-11
 12   11     1.74981990943538E-11   4.02458579170138E-10
 13   11     1.70526446702192E-14   4.09263472085260E-13
 14   11     3.67269296828127E-16   9.18173242070316E-15
 15   11     1.73045519973345E-20   4.49918351930696E-19
 16   11     2.87074190397380E-24   7.75100314072927E-23
 17   11     1.00000000000000E-99   1.00000000000000E-99
 18   11     1.00000000000000E-99   1.00000000000000E-99
 19   11     1.00000000000000E-99   1.00000000000000E-99
 20   11     1.00000000000000E-99   1.00000000000000E-99
