    time    temp    dens
   3.81808455031539E-01   3.77183626032364E+00   7.26842475597137E+05
     nin     zin       y       x
  1    0     8.80404524085523E-11   8.80404524085523E-11
  0    1     1.55516189786854E-02   1.55516189786854E-02
  1    1     2.74019315293432E-14   5.48038630586865E-14
  2    1     3.04566710853588E-21   9.13700132560765E-21
  1    2     5.13403535576679E-14   1.54021060673004E-13
  2    2     6.11694276366122E-02   2.44677710546449E-01
  4    2     1.00000000000000E-99   1.00000000000000E-99
  3    3     9.14583230071103E-19   5.48749938042662E-18
  4    3     4.26817249919733E-24   2.98772074943813E-23
  5    3     1.00000000000000E-99   1.00000000000000E-99
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     3.48171511748276E-18   2.43720058223793E-17
  5    4     3.20688956589513E-21   2.88620060930562E-20
  6    4     1.00000000000000E-99   1.00000000000000E-99
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     6.35727771833112E-25   5.08582217466489E-24
  5    5     2.04532722357521E-19   2.04532722357521E-18
  6    5     2.07466430156429E-19   2.28213073172072E-18
  7    5     1.00000000000000E-99   1.00000000000000E-99
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.02305410960510E-17   1.02305410960510E-16
  5    6     3.13673920877079E-20   3.45041312964787E-19
  6    6     3.10141582981963E-09   3.72169899578355E-08
  7    6     1.08341997934067E-18   1.40844597314288E-17
  8    6     5.52572701646496E-20   7.73601782305094E-19
  9    6     1.00000000000000E-99   1.00000000000000E-99
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.12198993494006E-13   2.75858691542207E-12
  7    7     9.50420185724926E-17   1.33058826001490E-15
  8    7     1.98393642390938E-15   2.97590463586408E-14
  9    7     1.00000000000000E-99   1.00000000000000E-99
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.42184462358061E-14   1.99058247301286E-13
  7    8     2.08289015057173E-14   3.12433522585759E-13
  8    8     1.72143171033288E-08   2.75429073653261E-07
  9    8     7.18156090928738E-18   1.22086535457885E-16
 10    8     1.02393341655426E-20   1.84308014979766E-19
 11    8     1.00000000000000E-99   1.00000000000000E-99
 12    8     1.00000000000000E-99   1.00000000000000E-99
 13    8     1.00000000000000E-99   1.00000000000000E-99
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     4.30704086885717E-23   6.46056130328575E-22
  7    9     1.67462962372532E-21   2.67940739796052E-20
  8    9     6.86231023440270E-14   1.16659273984846E-12
  9    9     1.61442029553581E-17   2.90595653196446E-16
