# 1:A 2:Y(A) 3:X(A)
    1     9.11626349205135E-02     9.11626349205135E-02
    2     1.58406960176112E-06     3.16813920352223E-06
    3     2.31046233660009E-06     6.93138700980028E-06
    4     2.21332686681248E-01     8.85330746724992E-01
    5     0.00000000000000E+00     0.00000000000000E+00
    6     9.71047011242334E-14     5.82628206745400E-13
    7     8.94316677888861E-10     6.26021674522203E-09
    8     0.00000000000000E+00     0.00000000000000E+00
    9     5.91516855475169E-13     5.32365169927652E-12
   10     1.45637704685518E-09     1.45637704685518E-08
   11     1.94478990649639E-06     2.13926889714603E-05
   12     4.39310658575091E-06     5.27172790290109E-05
   13     1.55213280908306E-06     2.01777265180798E-05
   14     6.06727514273627E-06     8.49418519983077E-05
   15     7.24953860078759E-06     1.08743079011814E-04
   16     6.87980909292548E-06     1.10076945486808E-04
   17     1.28178854171399E-07     2.17904052091378E-06
   18     1.06472559199393E-07     1.91650606558907E-06
   19     1.23276052464878E-07     2.34224499683268E-06
   20     1.49211560365837E-06     2.98423120731674E-05
   21     1.93674834041934E-07     4.06717151488060E-06
   22     7.43941373544361E-07     1.63667102179759E-05
   23     4.14945893506945E-07     9.54375555065972E-06
   24     4.20262200807945E-07     1.00862928193907E-05
   25     1.41002293541329E-06     3.52505733853323E-05
   26     1.17042163497176E-06     3.04309625092657E-05
   27     1.77353833958326E-06     4.78855351687481E-05
   28     3.91078858483312E-06     1.09502080375327E-04
   29     3.44412839205259E-06     9.98797233695252E-05
   30     4.04278611533591E-06     1.21283583460077E-04
   31     3.38887874762012E-06     1.05055241176224E-04
   32     3.09699088082714E-06     9.91037081864683E-05
   33     2.78858563512619E-06     9.20233259591643E-05
   34     3.92121675791319E-06     1.33321369769048E-04
   35     3.52876998264757E-06     1.23506949392665E-04
   36     2.13064436787332E-06     7.67031972434394E-05
   37     1.70061944149381E-06     6.29229193352711E-05
   38     2.46140306253646E-06     9.35333163763855E-05
   39     3.84750435334805E-06     1.50052669780574E-04
   40     2.17282937846441E-05     8.69131751385765E-04
   41     1.22475267109211E-06     5.02148595147763E-05
   42     1.81804264979072E-06     7.63577912912103E-05
   43     1.90062017942937E-06     8.17266677154630E-05
   44     4.44325444299015E-06     1.95503195491567E-04
   45     2.93500450016413E-06     1.32075202507386E-04
   46     1.41739886243542E-06     6.52003476720292E-05
   47     1.68759459524541E-06     7.93169459765341E-05
   48     3.47288585307678E-06     1.66698520947685E-04
   49     1.88024380485624E-06     9.21319464379559E-05
   50     1.51225508024342E-06     7.56127540121712E-05
   51     1.18139304043916E-06     6.02510450623972E-05
   52     2.87065529308700E-06     1.49274075240524E-04
   53     1.28629920639613E-06     6.81738579389948E-05
   54     1.11715205877675E-06     6.03262111739447E-05
   55     1.17995887135891E-06     6.48977379247400E-05
   56     6.13273943951378E-05     3.43433408612772E-03
   57     8.05388022682673E-06     4.59071172929124E-04
   58     3.48897365353571E-06     2.02360471905071E-04
   59     4.91185421129058E-06     2.89799398466144E-04
   60     8.70882211363944E-06     5.22529326818367E-04
   61     4.56555478583743E-06     2.78498841936083E-04
   62     3.35421751946798E-06     2.07961486207015E-04
   63     1.38654125723871E-05     8.73520992060385E-04
   64     1.47414173223763E-05     9.43450708632081E-04
   65     9.04109985367329E-06     5.87671490488764E-04
   66     1.18057447066317E-05     7.79179150637691E-04
   67     8.56507937415752E-06     5.73860318068554E-04
   68     1.20210294424781E-05     8.17430002088514E-04
   69     1.00089691045398E-05     6.90618868213243E-04
   70     1.43822456021074E-05     1.00675719214752E-03
   71     7.70893448595342E-06     5.47334348502693E-04
   72     9.73778929243675E-06     7.01120829055446E-04
   73     6.14920304500821E-06     4.48891822285600E-04
   74     8.68640655760874E-06     6.42794085263047E-04
   75     4.77752261288585E-06     3.58314195966438E-04
   76     6.10158495978926E-06     4.63720456943984E-04
   77     3.78822843758034E-06     2.91693589693686E-04
   78     7.06629117630867E-06     5.51170711752076E-04
   79     3.27256058013583E-06     2.58532285830731E-04
   80     4.30761004363495E-06     3.44608803490796E-04
   81     3.17553505140937E-06     2.57218339164159E-04
   82     4.18027672700728E-06     3.42782691614597E-04
   83     3.79798657063044E-06     3.15232885362326E-04
   84     4.42028543048786E-06     3.71303976160981E-04
   85     2.06771268516067E-06     1.75755578238657E-04
   86     2.42843861306239E-06     2.08845720723366E-04
   87     1.95950734347216E-06     1.70477138882078E-04
   88     2.42950964145064E-06     2.13796848447656E-04
   89     1.95679400776824E-06     1.74154666691374E-04
   90     1.51681855022499E-06     1.36513669520249E-04
   91     1.54738873108271E-06     1.40812374528527E-04
   92     2.08779717114352E-06     1.92077339745204E-04
   93     6.29206155684821E-07     5.85161724786884E-05
   94     7.21547423038848E-07     6.78254577656517E-05
   95     6.30667379920433E-07     5.99134010924411E-05
   96     7.93809635730819E-07     7.62057250301586E-05
   97     3.03677258912171E-07     2.94566941144806E-05
   98     3.96796163988435E-07     3.88860240708666E-05
   99     1.22420148722392E-07     1.21195947235168E-05
  100     1.50275454473868E-07     1.50275454473868E-05
  101     8.30299418229943E-08     8.38602412412242E-06
  102     7.08188093228351E-08     7.22351855092918E-06
  103     2.88698200663714E-08     2.97359146683626E-06
  104     1.89259821155572E-08     1.96830214001795E-06
  105     9.28804735584097E-09     9.75244972363302E-07
  106     5.55028362690483E-09     5.88330064451912E-07
  107     2.48113331943829E-09     2.65481265179897E-07
  108     1.04216306301677E-09     1.12553610805811E-07
  109     6.25011757136315E-10     6.81262815278584E-08
  110     1.94080141686104E-10     2.13488155854714E-08
  111     1.37983047954578E-10     1.53161183229582E-08
