# 1:A 2:Y(A) 3:X(A)
    1     7.51637541228028E-01     7.51637541228028E-01
    2     7.30910291184733E-06     1.46182058236947E-05
    3     1.30422707880097E-05     3.91268123640290E-05
    4     6.15421271054134E-02     2.46168508421653E-01
    5     0.00000000000000E+00     0.00000000000000E+00
    6     5.63247780682945E-13     3.37948668409767E-12
    7     4.17362581747421E-09     2.92153807223195E-08
    8     0.00000000000000E+00     0.00000000000000E+00
    9     3.38849268225980E-11     3.04964341403382E-10
   10     1.74833849880445E-07     1.74833849880445E-06
   11     4.08762587442795E-06     4.49638846187075E-05
   12     3.35912097190695E-06     4.03094516628834E-05
   13     1.73956033310104E-06     2.26142843303135E-05
   14     1.55238499142064E-05     2.17333898798890E-04
   15     8.40757469532168E-06     1.26113620429825E-04
   16     8.93826814837068E-06     1.43012290373931E-04
   17     1.12501487745111E-06     1.91252529166689E-05
   18     4.41675885800426E-07     7.95016594440767E-06
   19     2.62142790913715E-09     4.98071302736058E-08
   20     2.74128372684129E-08     5.48256745368258E-07
   21     1.98548177139279E-09     4.16951171992486E-08
   22     1.25392296751275E-08     2.75863052852805E-07
   23     7.16760263259890E-09     1.64854860549775E-07
   24     9.31671123374604E-09     2.23601069609905E-07
   25     3.17117850568023E-08     7.92794626420059E-07
   26     1.22325118771790E-08     3.18045308806655E-07
   27     6.20449079339683E-08     1.67521251421714E-06
   28     2.60908412894310E-07     7.30543556104067E-06
   29     2.25977261424222E-07     6.55334058130243E-06
   30     3.16750693033813E-07     9.50252079101439E-06
   31     3.07737792110690E-07     9.53987155543138E-06
   32     3.55744231596051E-07     1.13838154110736E-05
   33     2.32541767300556E-07     7.67387832091835E-06
   34     4.37760960844706E-07     1.48838726687200E-05
   35     4.08166867819043E-07     1.42858403736665E-05
   36     1.94833931425116E-07     7.01402153130418E-06
   37     3.48002071971043E-07     1.28760766629286E-05
   38     3.26080826241728E-07     1.23910713971857E-05
   39     5.28735210655201E-07     2.06206732155528E-05
   40     1.21781400560232E-06     4.87125602240928E-05
   41     6.61281126217736E-08     2.71125261749272E-06
   42     4.81920722465087E-08     2.02406703435337E-06
   43     7.02595869747818E-08     3.02116223991562E-06
   44     2.39427389115455E-07     1.05348051210800E-05
   45     7.19478114461845E-08     3.23765151507830E-06
   46     4.46089736468234E-08     2.05201278775388E-06
   47     6.51403601039927E-08     3.06159692488766E-06
   48     1.64907014380958E-07     7.91553669028600E-06
   49     1.04662997340512E-07     5.12848686968510E-06
   50     1.04751134241571E-07     5.23755671207854E-06
   51     9.28025951995953E-08     4.73293235517936E-06
   52     2.12771056899150E-07     1.10640949587558E-05
   53     1.22764368969342E-07     6.50651155537513E-06
   54     1.39563109783509E-07     7.53640792830951E-06
   55     1.25930137781499E-07     6.92615757798246E-06
   56     6.49992647508152E-07     3.63995882604565E-05
   57     1.86472129132936E-07     1.06289113605774E-05
   58     1.81895634546484E-07     1.05499468036961E-05
   59     8.67776630587845E-08     5.11988212046828E-06
   60     8.18082019745454E-08     4.90849211847272E-06
   61     4.66863683278804E-08     2.84786846800070E-06
   62     4.01352450438906E-08     2.48838519272122E-06
   63     6.87049150104756E-08     4.32840964565996E-06
   64     7.43409658428050E-08     4.75782181393952E-06
   65     4.57923802873285E-08     2.97650471867635E-06
   66     6.55633269944101E-08     4.32717958163107E-06
   67     3.47639823926761E-08     2.32918682030930E-06
   68     5.24546148645767E-08     3.56691381079122E-06
   69     3.39366048771805E-08     2.34162573652545E-06
   70     4.94269132266172E-08     3.45988392586321E-06
   71     2.22902886720091E-08     1.58261049571265E-06
   72     3.93871426629056E-08     2.83587427172920E-06
   73     2.22845439875091E-08     1.62677171108816E-06
   74     3.23476179314741E-08     2.39372372692908E-06
   75     2.11136112080126E-08     1.58352084060095E-06
   76     3.61155556638309E-08     2.74478223045115E-06
   77     1.52123017732096E-08     1.17134723653714E-06
   78     3.52786037452880E-08     2.75173109213247E-06
   79     1.78847443502031E-08     1.41289480366605E-06
   80     3.73764413641593E-08     2.99011530913274E-06
   81     2.41301010671689E-08     1.95453818644068E-06
   82     3.47602310910925E-08     2.85033894946958E-06
   83     2.33918474734795E-08     1.94152334029879E-06
   84     4.64099937978723E-08     3.89843947902127E-06
   85     3.17335185357385E-08     2.69734907553778E-06
   86     4.70211007580334E-08     4.04381466519087E-06
   87     1.31209806006091E-08     1.14152531225299E-06
   88     2.37368612736762E-08     2.08884379208351E-06
   89     5.52538331822836E-08     4.91759115322324E-06
   90     7.23319773548214E-08     6.50987796193393E-06
   91     2.68801856856476E-08     2.44609689739393E-06
   92     8.63459347583720E-08     7.94382599777022E-06
   93     4.73385525535918E-08     4.40248538748404E-06
   94     4.72402657715604E-08     4.44058498252668E-06
   95     2.72710736896919E-08     2.59075200052073E-06
   96     7.35304225403115E-08     7.05892056386990E-06
   97     3.34432943921806E-08     3.24399955604151E-06
   98     1.03940657868623E-07     1.01861844711250E-05
   99     4.28346603708143E-08     4.24063137671061E-06
  100     5.35508905639982E-08     5.35508905639982E-06
  101     3.28126879911396E-08     3.31408148710510E-06
  102     4.28578476037113E-08     4.37150045557855E-06
  103     2.86905060913649E-08     2.95512212741058E-06
  104     5.89527468295624E-08     6.13108567027449E-06
  105     4.04804176017958E-08     4.25044384818856E-06
  106     6.58917246615644E-08     6.98452281412582E-06
  107     4.58345958271408E-08     4.90430175350406E-06
  108     6.36523271245063E-08     6.87445132944668E-06
  109     6.11071106585593E-08     6.66067506178296E-06
  110     7.35159290373759E-08     8.08675219411135E-06
  111     5.08985954745369E-08     5.64974409767359E-06
