# 1:A 2:Y(A) 3:X(A)
    1     3.04981010385594E-03     3.04981010385594E-03
    2     0.00000000000000E+00     0.00000000000000E+00
    3     7.38318801622588E-20     2.21495640486776E-19
    4     6.03500047652443E-02     2.41400019060977E-01
    5     0.00000000000000E+00     0.00000000000000E+00
    6     0.00000000000000E+00     0.00000000000000E+00
    7     4.71527029184013E-19     3.30068920428809E-18
    8     0.00000000000000E+00     0.00000000000000E+00
    9     0.00000000000000E+00     0.00000000000000E+00
   10     9.61922594522330E-18     9.61922594522330E-17
   11     1.62185719157703E-19     1.78404291073473E-18
   12     2.23487975894605E-11     2.68185571073526E-10
   13     8.70617952245073E-11     1.13180333791859E-09
   14     1.72398433734424E-08     2.41357807228194E-07
   15     1.08020016835802E-10     1.62030025253703E-09
   16     4.60297055088120E-07     7.36475288140992E-06
   17     8.35280967586097E-09     1.41997764489637E-07
   18     2.43586117378578E-10     4.38455011281440E-09
   19     1.96512573413516E-13     3.73373889485680E-12
   20     7.36754278357954E-09     1.47350855671591E-07
   21     3.41471846059783E-11     7.17090876725543E-10
   22     3.74320832160734E-07     8.23505830753614E-06
   23     1.72751448997059E-08     3.97328332693236E-07
   24     2.80123368646964E-09     6.72296084752714E-08
   25     7.37129425736019E-09     1.84282356434005E-07
   26     8.35492092542919E-07     2.17227944061159E-05
   27     2.98924403780456E-07     8.07095890207230E-06
   28     4.34733818971789E-08     1.21725469312101E-06
   29     6.07546253722136E-08     1.76188413579419E-06
   30     2.84231708762588E-06     8.52695126287763E-05
   31     3.72176419049661E-07     1.15374689905395E-05
   32     1.30283709963600E-07     4.16907871883519E-06
   33     1.33582676821224E-07     4.40822833510041E-06
   34     4.38509418005287E-06     1.49093202121798E-04
   35     1.11153278818604E-06     3.89036475865114E-05
   36     1.16576963009875E-07     4.19677066835550E-06
   37     2.00243360419121E-07     7.40900433550749E-06
   38     2.80801617748341E-06     1.06704614744369E-04
   39     2.05801248180190E-06     8.02624867902740E-05
   40     1.53049283184279E-05     6.12197132737116E-04
   41     7.80977177967617E-07     3.20200642966723E-05
   42     2.09970241340543E-06     8.81875013630282E-05
   43     7.13335763725093E-07     3.06734378401790E-05
   44     3.24185758926603E-06     1.42641733927705E-04
   45     1.35358029452292E-06     6.09111132535315E-05
   46     2.61689897628506E-06     1.20377352909113E-04
   47     6.96158738012138E-07     3.27194606865705E-05
   48     1.33664720244548E-06     6.41590657173830E-05
   49     5.50069599734372E-07     2.69534103869842E-05
   50     5.00261529067366E-06     2.50130764533683E-04
   51     3.98148181098759E-06     2.03055572360367E-04
   52     2.51469336069068E-05     1.30764054755916E-03
   53     4.16603392345525E-06     2.20799797943128E-04
   54     3.72880589010655E-06     2.01355518065754E-04
   55     2.74874329633276E-06     1.51180881298302E-04
   56     1.17747435721656E-02     6.59385640041275E-01
   57     2.40444593350822E-06     1.37053418209968E-04
   58     6.82919021937439E-07     3.96093032723714E-05
   59     2.59601597660830E-04     1.53164942619890E-02
   60     1.21142092861657E-03     7.26852557169942E-02
   61     1.25777167741351E-07     7.67240723222241E-06
   62     1.51914787466536E-06     9.41871682292523E-05
   63     1.66656999765372E-05     1.04993909852184E-03
   64     4.16815047777656E-05     2.66761630577700E-03
   65     3.94421472123437E-08     2.56373956880234E-06
   66     2.55133813874000E-07     1.68388317156840E-05
   67     9.09775574539360E-08     6.09549634941371E-06
   68     7.91478216692493E-07     5.38205187350895E-05
   69     4.49660967833193E-09     3.10266067804903E-07
   70     3.08751706059057E-09     2.16126194241340E-07
   71     1.56553501489658E-09     1.11152986057658E-07
   72     3.09562771342780E-09     2.22885195366802E-07
   73     1.61314118931670E-11     1.17759306820119E-09
   74     2.44901204049062E-11     1.81226890996306E-09
   75     1.15810997301866E-11     8.68582479763993E-10
   76     5.01381932316641E-11     3.81050268560647E-09
   77     1.48335831200338E-12     1.14218590024260E-10
   78     1.20675905486298E-13     9.41272062793126E-12
   79     6.21766950281049E-14     4.91195890722029E-12
   80     9.90825039681794E-13     7.92660031745435E-11
   81     5.95678411122918E-14     4.82499513009564E-12
   82     3.36139669047565E-14     2.75634528619003E-12
   83     5.43601743872922E-15     4.51189447414525E-13
   84     2.15775680885067E-15     1.81251571943456E-13
   85     6.91605377276428E-16     5.87864570684964E-14
   86     3.46361902125457E-16     2.97871235827893E-14
   87     4.79005910728141E-17     4.16735142333482E-15
   88     1.53967470970983E-17     1.35491374454465E-15
   89     2.88644517365219E-18     2.56893620455045E-16
   90     1.05227998453440E-17     9.47051986080964E-16
   91     5.06219532983953E-19     4.60659775015397E-17
   92     1.53561454640197E-18     1.41276538268982E-16
   93     2.38077843553325E-19     2.21412394504593E-17
   94     4.38343888604725E-19     4.12043255288442E-17
   95     1.34539599293992E-19     1.27812619329293E-17
   96     6.67772370807749E-19     6.41061475975439E-17
   97     2.59369986245706E-20     2.51588886658335E-18
   98     2.05388300243529E-20     2.01280534238658E-18
   99     0.00000000000000E+00     0.00000000000000E+00
  100     0.00000000000000E+00     0.00000000000000E+00
  101     0.00000000000000E+00     0.00000000000000E+00
  102     0.00000000000000E+00     0.00000000000000E+00
  103     0.00000000000000E+00     0.00000000000000E+00
  104     0.00000000000000E+00     0.00000000000000E+00
  105     0.00000000000000E+00     0.00000000000000E+00
  106     0.00000000000000E+00     0.00000000000000E+00
  107     0.00000000000000E+00     0.00000000000000E+00
  108     0.00000000000000E+00     0.00000000000000E+00
  109     0.00000000000000E+00     0.00000000000000E+00
  110     0.00000000000000E+00     0.00000000000000E+00
  111     0.00000000000000E+00     0.00000000000000E+00
