# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      0      1     6.61438874743125E-13   6.61438874743125E-13
    1      1      0     1.06616125260046E-05   1.06616125260046E-05
    2      1      1     1.00562166773486E-09   2.01124333546972E-09
    3      1      2     9.32623526978361E-07   2.79787058093508E-06
    3      2      1     5.54733354906556E-08   1.66420006471967E-07
    4      2      2     9.65928573129613E-02   3.86371429251845E-01
    6      3      3     1.31638337312976E-09   7.89830023877853E-09
    7      3      4     6.52175979109294E-07   4.56523185376505E-06
    7      4      3     1.99392688172343E-14   1.39574881720640E-13
    9      4      5     2.92489085548798E-08   2.63240176993918E-07
   10      4      6     4.90894765197509E-13   4.90894765197509E-12
   10      5      5     1.23638917137204E-12   1.23638917137204E-11
   11      5      6     2.63043343291101E-09   2.89347677620211E-08
   11      6      5     3.77670304995305E-18   4.15437335494836E-17
   12      6      6     1.77082513407707E-06   2.12499016089249E-05
   13      6      7     2.92017481121018E-08   3.79622725457323E-07
   13      7      6     2.20258265875340E-18   2.86335745637942E-17
   14      6      8     8.62164913468454E-08   1.20703087885584E-06
   14      7      7     2.79611964874519E-06   3.91456750824327E-05
   15      7      8     1.49515344340124E-08   2.24273016510186E-07
   15      8      7     6.79450564908570E-19   1.01917584736285E-17
   16      8      8     1.08114133712669E-06   1.72982613940270E-05
   16      9      7     3.50415786927992E-20   5.60665259084787E-19
   17      8      9     1.12276915499767E-09   1.90870756349603E-08
   18      8     10     8.44034059492176E-10   1.51926130708592E-08
   18      9      9     7.39019491416308E-14   1.33023508454935E-12
   19      9     10     6.75559007259941E-10   1.28356211379389E-08
   19     10      9     1.44847318665097E-19   2.75209905463685E-18
   20     10     10     4.64532739153136E-06   9.29065478306272E-05
   21     10     11     5.82277220241114E-08   1.22278216250634E-06
   22     10     12     3.41851958956987E-08   7.52074309705372E-07
   22     11     11     4.15622096882252E-12   9.14368613140954E-11
   23     11     12     1.63272506252762E-08   3.75526764381352E-07
   23     12     11     7.07651830426345E-20   1.62759920998059E-18
   24     11     13     1.32574158967924E-10   3.18177981523018E-09
   24     12     12     2.27935977793039E-06   5.47046346703294E-05
   25     11     14     1.74080934367513E-20   4.35202335918783E-19
   25     12     13     4.76412528170751E-07   1.19103132042688E-05
   26     12     14     1.23436293481409E-07   3.20934363051663E-06
   26     13     13     2.20435116933208E-12   5.73131304026341E-11
   27     12     15     1.44445940991132E-19   3.90004040676056E-18
   27     13     14     1.71112822936522E-07   4.62004621928610E-06
   27     14     13     1.31394534313614E-20   3.54765242646757E-19
   28     12     16     1.88591838982836E-12   5.28057149151941E-11
   28     13     15     3.36252275724033E-15   9.41506372027293E-14
   28     14     14     1.86640606650124E-06   5.22593698620348E-05
   29     13     16     8.31402538118371E-19   2.41106736054328E-17
   29     14     15     3.61155095187802E-07   1.04734977604463E-05
   30     14     16     9.93611326316939E-07   2.98083397895082E-05
   30     15     15     4.90668805014938E-19   1.47200641504481E-17
   31     14     17     2.06700048488421E-09   6.40770150314107E-08
   31     15     16     5.81081234295011E-07   1.80135182631453E-05
   32     14     18     3.45151196443826E-09   1.10448382862024E-07
   32     15     17     1.82303572312867E-08   5.83371431401175E-07
   32     16     16     3.41813697112221E-07   1.09380383075911E-05
   33     15     18     5.35255177361999E-09   1.76634208529460E-07
   33     16     17     1.77518655037248E-08   5.85811561622917E-07
   34     16     18     5.65401796226507E-07   1.92236610717012E-05
   35     16     19     4.44724671259846E-08   1.55653634940946E-06
   35     17     18     2.82445281401649E-07   9.88558484905771E-06
   36     16     20     5.61329196661062E-07   2.02078510797982E-05
   36     17     19     5.81345875797388E-10   2.09284515287060E-08
   36     18     18     1.70729227262648E-08   6.14625218145532E-07
   37     16     21     5.31423103780065E-20   1.96626548398624E-18
   37     17     20     4.71347930780477E-07   1.74398734388776E-05
   37     18     19     1.78070928897480E-10   6.58862436920675E-09
   38     16     22     8.86243494617060E-10   3.36772527954483E-08
   38     17     21     2.50018412081816E-10   9.50069965910901E-09
   38     18     20     2.27204051732412E-07   8.63375396583164E-06
   38     19     19     4.58444994242033E-20   1.74209097811973E-18
   39     17     22     7.52877673940656E-11   2.93622292836856E-09
   39     18     21     1.16735621456947E-07   4.55268923682095E-06
   39     19     20     2.82338660135998E-08   1.10112077453039E-06
   40     18     22     2.20737868988337E-07   8.82951475953348E-06
   40     19     21     3.52905219498665E-09   1.41162087799466E-07
   40     20     20     3.19594230818951E-10   1.27837692327580E-08
   41     18     23     5.63881348799047E-09   2.31191353007609E-07
   41     19     22     1.88884276546125E-07   7.74425533839114E-06
   41     20     21     2.65531194182197E-11   1.08867789614701E-09
   42     18     24     3.03206353027044E-07   1.27346668271359E-05
   42     19     23     2.45731841885491E-08   1.03207373591906E-06
   42     20     22     2.34620165533368E-08   9.85404695240145E-07
   43     18     25     2.57404093351135E-20   1.10683760140988E-18
   43     19     24     4.15138110091577E-07   1.78509387339378E-05
   43     20     23     1.38717768103113E-07   5.96486402843384E-06
   43     21     22     3.09757495182667E-15   1.33195722928547E-13
   44     18     26     1.55826241542465E-20   6.85635462786846E-19
   44     19     25     3.90521177053156E-14   1.71829317903389E-12
   44     20     24     3.04266410304336E-07   1.33877220533908E-05
   44     21     23     1.86451529244071E-15   8.20386728673911E-14
   44     22     22     1.12355689739565E-13   4.94365034854087E-12
   45     19     26     1.14811422251880E-15   5.16651400133461E-14
   45     20     25     8.76989910326354E-07   3.94645459646860E-05
   45     21     24     2.02113825421226E-09   9.09512214395517E-08
   45     22     23     3.20929883696564E-16   1.44418447663454E-14
   46     19     27     2.55519553271027E-20   1.17538994504673E-18
   46     20     26     7.30220674241960E-07   3.35901510151301E-05
   46     21     25     2.34045506974081E-11   1.07660933208077E-09
   46     22     24     3.48829998708486E-11   1.60461799405903E-09
   47     20     27     6.90617890306746E-07   3.24590408444171E-05
   47     21     26     4.39881998369469E-08   2.06744539233650E-06
   47     22     25     2.00553954469187E-09   9.42603586005177E-08
   47     23     24     1.60355420297089E-20   7.53670475396319E-19
   48     20     28     2.60471327233895E-06   1.25026237072270E-04
   48     21     27     3.69825261532199E-10   1.77516125535456E-08
   48     22     26     6.36254251868111E-10   3.05402040896693E-08
   48     23     25     2.51235146596233E-15   1.20592870366192E-13
   48     24     24     4.07872771992051E-18   1.95778930556185E-16
   49     21     28     4.42175339079151E-09   2.16665916148784E-07
   49     22     27     2.22037542084194E-06   1.08798395621255E-04
   49     23     26     6.71703026777020E-12   3.29134483120740E-10
   49     24     25     7.06649654921201E-19   3.46258330911388E-17
   50     22     28     8.92361856378081E-07   4.46180928189041E-05
   50     23     27     3.35287051510860E-11   1.67643525755430E-09
   50     24     26     6.91994713441053E-14   3.45997356720527E-12
   51     22     29     3.43718105582826E-19   1.75296233847241E-17
   51     23     28     2.12322358308860E-06   1.08284402737519E-04
   51     24     27     4.98757077380707E-13   2.54366109464160E-11
   52     23     29     1.15950827903706E-18   6.02944305099273E-17
   52     24     28     2.28484624890507E-06   1.18812004943063E-04
   52     25     27     5.95928916289326E-16   3.09883036470449E-14
   52     26     26     2.98628659444958E-19   1.55286902911378E-17
   53     23     30     1.14249648970128E-20   6.05523139541678E-19
