# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  9.7719841200000004E-02   9.9992733299999959E+00   3.8838037400000039E+06   4.0000000000000008E-01   3.2196483300000004E+01   5.8244995016019718E-01   3.8245030867461444E-01   8.7356033829410658E-03   7.8351302725915430E-05   3.2287712284656271E-11   4.1079815250979057E-01   1.0269953812744768E+00   9.8158174359980819E+01
      10  9.7719842533000006E-02   9.9992726357986257E+00   3.8838029036673917E+06   4.0000000285467768E-01   3.2196485298490941E+01   5.8244991769908006E-01   3.8245028192296271E-01   8.7356181882509952E-03   7.8351298408107451E-05   3.2287765927710187E-11   4.1079817417831921E-01   1.0269954281164466E+00   9.8158174662437162E+01
      20  9.7729486218675596E-02   9.9942516455181245E+00   3.8777571047732048E+06   4.0002064372863994E-01   3.2210946787479095E+01   5.8221388679488761E-01   3.8225553356351061E-01   8.8433285213784206E-03   7.8319668899762734E-05   3.2677836236389480E-11   4.1095573674375346E-01   1.0273363217287645E+00   9.8159100402156170E+01
      30  9.7824875026172028E-02   9.9446950142892749E+00   3.8184381551800352E+06   4.0022385085487971E-01   3.2354503807635311E+01   5.7974548623393074E-01   3.8019355499547719E-01   9.9760986958945270E-03   7.7963165863582917E-05   3.6756967162669557E-11   4.1260484179143503E-01   1.0309351651834580E+00   9.8151981284433262E+01
      40  9.7955565257519361E-02   9.8771151522362786E+00   3.7385717375778724E+06   4.0049979046816242E-01   3.2552713767662716E+01   5.7594169070251233E-01   3.7694164877798503E-01   1.1740333762133596E-02   7.7336659269197942E-05   4.3022436392984805E-11   4.1515431863290791E-01   1.0365906013274448E+00   9.8132300315601086E+01
      50  9.8101182359884076E-02   9.8022483433564513E+00   3.6514642445525317E+06   4.0080444619435779E-01   3.2775653221394016E+01   5.7107162676657819E-01   3.7268090659817649E-01   1.4023484428604774E-02   7.6431312283712006E-05   5.0965440195994356E-11   4.1844069673493767E-01   1.0440021329804050E+00   9.8098656686924244E+01
      60  9.8237737368205166E-02   9.7324544976669092E+00   3.5715445329164970E+06   4.0108810409758383E-01   3.2986736818860621E+01   5.6584288232973257E-01   3.6801948647752269E-01   1.6496555770131201E-02   7.5365462449029666E-05   5.9353123127087829E-11   4.2200508575477191E-01   1.0521505909636790E+00   9.8052741561067563E+01
      70  9.8366008403274502E-02   9.6672596963972666E+00   3.4980009757144912E+06   4.0135332390471529E-01   3.3186808434419738E+01   5.6030515805569103E-01   3.6301220856956173E-01   1.9133406995122317E-02   7.4160225474195217E-05   6.8047426560742093E-11   4.2582780514682972E-01   1.0609798892507216E+00   9.7997524928807181E+01
      80  9.8468807473269984E-02   9.6152667517661872E+00   3.4401118492422621E+06   4.0156535969052820E-01   3.3348411847386636E+01   5.5540831412991332E-01   3.5853944062369275E-01   2.1476365923798035E-02   7.3046171301764825E-05   7.5559840489160629E-11   4.2925342148367768E-01   1.0689503243369689E+00   9.7943688961752571E+01
      90  9.8581000353538673E-02   9.5587822340009971E+00   3.3779820235549798E+06   4.0179655966097977E-01   3.3526072240210688E+01   5.4958481024321670E-01   3.5317834035561890E-01   2.4273200669299739E-02   7.1677510317869598E-05   8.4272447728401050E-11   4.3338699175527551E-01   1.0786229531705431E+00   9.7877112527451317E+01
     100  9.8676564621470203E-02   9.5108832717986793E+00   3.3259118027649745E+06   4.0199358412870551E-01   3.3678468575243301E+01   5.4422520244528283E-01   3.4821278361953639E-01   2.6855137327948187E-02   7.0386340042153221E-05   9.2078853743987269E-11   4.3725205518029903E-01   1.0877090392574893E+00   9.7810652152069906E+01
     110  9.8776696529322874E-02   9.4609058983756693E+00   3.2721806047310606E+06   4.0220031207741919E-01   3.3839208811054277E+01   5.3821585830895868E-01   3.4261689655814181E-01   2.9757182602926650E-02   6.8912230854181441E-05   1.0059659376637936E-10   4.4165859933727980E-01   1.0981060582874320E+00   9.7735069763243430E+01
     120  9.8920786458162130E-02   9.3893674534820235E+00   3.1963241331492015E+06   4.0249868241639103E-01   3.4072428612378225E+01   5.2887406209776644E-01   3.3387184075603743E-01   3.4280061778245399E-02   6.6582873379251591E-05   1.1337561193705236E-10   4.4867018847137091E-01   1.1147121917959837E+00   9.7613724816658120E+01
     130  9.9039335121701141E-02   9.3308452993021174E+00   3.1351860023044087E+06   4.0274543873296520E-01   3.4266013773385396E+01   5.2059625644591367E-01   3.2608754574445681E-01   3.8296632618357217E-02   6.4495550740319708E-05   1.2427872585146262E-10   4.5505648906754725E-01   1.1298861397391669E+00   9.7497613732743517E+01
     140  9.9138609552440665E-02   9.2820709831545205E+00   3.0848563540145890E+06   4.0295324723206366E-01   3.4429316700794558E+01   5.1327588194611917E-01   3.1918278534741484E-01   4.1853845955464028E-02   6.2640758480167721E-05   1.3364267923959624E-10   4.6084709214762115E-01   1.1436738512798632E+00   9.7394512376454827E+01
     150  9.9245085956886414E-02   9.2299944021133395E+00   3.0317416879716963E+06   4.0317743641490650E-01   3.4605681589291770E+01   5.0505753304076928E-01   3.1141281048812514E-01   4.5851972195131811E-02   6.0555945276675225E-05   1.4390882100699178E-10   4.6751558918047814E-01   1.1595777614384197E+00   9.7278428419275514E+01
     160  9.9395988242658426E-02   9.1566080327173616E+00   2.9579750831412077E+06   4.0349766098097756E-01   3.4857800072625089E+01   4.9282116147955068E-01   2.9981687988537564E-01   5.1811600691670706E-02   5.7459922657180652E-05   1.5888073396816771E-10   4.7779072545322182E-01   1.1841226645319927E+00   9.7096275429508921E+01
     170  9.9524157599381421E-02   9.0946625174018028E+00   2.8966858267177017E+06   4.0377244285037484E-01   3.5073947734783673E+01   4.8195404821913801E-01   2.8949932167124082E-01   5.7109138487538812E-02   5.4729860084744450E-05   1.7208026131034512E-10   4.8728462809332457E-01   1.2068298288347943E+00   9.6930898245459986E+01
     180  9.9658152787627852E-02   9.0302796869360566E+00   2.8339243868129519E+06   4.0406257356451414E-01   3.5301908612574849E+01   4.7020548606779877E-01   2.7833101032430718E-01   6.2839822877331628E-02   5.1809233724414251E-05   1.8653862246333654E-10   4.9796471095597461E-01   1.2323950386275206E+00   9.6750316643615193E+01
     190  9.9762122214044152E-02   8.9805903035133188E+00   2.7861356188606904E+06   4.0428985514255705E-01   3.5480197310977736E+01   4.6086734710074712E-01   2.6944742531799604E-01   6.7396405160624423E-02   4.9516187904585200E-05   1.9839133393331932E-10   5.0678086574162307E-01   1.2535087370988482E+00   9.6597063628491540E+01
     200  9.9877026788195974E-02   8.9259454927401869E+00   2.7342288582499987E+06   4.0454323741876380E-01   3.5678679861875402E+01   4.5037147762732233E-01   2.5945830940303055E-01   7.2518928426291360E-02   4.6973446016373857E-05   2.1235411959459521E-10   5.1705708894734792E-01   1.2781256516521993E+00   9.6439025217430725E+01
     210  1.0003432041148738E-01   8.8516026942666226E+00   2.6646916939722011E+06   4.0489365034851055E-01   3.5952854333740881E+01   4.3579493649840156E-01   2.4558257792309279E-01   7.9633736246000383E-02   4.3509999614959105E-05   2.3343698624680301E-10   5.3201644763302569E-01   1.3139658949333846E+00   9.6205466840337948E+01
     220  1.0020702038494025E-01   8.7705907846249200E+00   2.5903207452310268E+06   4.0528327026966016E-01   3.6257198951997623E+01   4.1964886856307398E-01   2.3021573088288905E-01   8.7513841261444875E-02   3.9775455138550537E-05   2.6013237362105243E-10   5.4959758417109250E-01   1.3560825834370394E+00   9.5935699216567528E+01
     230  1.0028659473668079E-01   8.7334790783071998E+00   2.5567359552124050E+06   4.0546460099683451E-01   3.6398606138194481E+01   4.1220109236489733E-01   2.2313060712774010E-01   9.1147912380650925E-02   3.8091566960105151E-05   2.7402222484721652E-10   5.5809321496768105E-01   1.3764289498900995E+00   9.5806188362609674E+01
     240  1.0036291916925832E-01   8.6980109615177081E+00   2.5249210898994654E+06   4.0563947461767808E-01   3.6534938429418077E+01   4.0507139313370022E-01   2.1635064638388679E-01   9.4626125380750589E-02   3.6503583490197361E-05   2.8846309060244295E-10   5.6646859276329653E-01   1.3964829071362010E+00   9.5686758591724782E+01
     250  1.0043493212523399E-01   8.6646608503354994E+00   2.4952566787893414E+06   4.0580529586779612E-01   3.6664202287862203E+01   3.9836776371634242E-01   2.0997865113950576E-01   9.7895770858075215E-02   3.5032504804349600E-05   3.0320802312780006E-10   5.7456942575189762E-01   1.4158746364391503E+00   9.5573130072956374E+01
