# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      0      1     6.81498803347992E-12   6.81498803347992E-12
    1      1      0     1.31228918815182E-01   1.31228918815182E-01
    2      1      1     7.61938925388624E-07   1.52387785077725E-06
    3      1      2     1.27438335196777E-06   3.82315005590331E-06
    3      2      1     5.92870337830292E-06   1.77861101349088E-05
    4      2      2     2.10847850632339E-01   8.43391402529358E-01
    6      3      3     1.74386250768726E-13   1.04631750461236E-12
    7      3      4     2.76759836055125E-08   1.93731885238588E-07
    7      4      3     2.34108886178377E-08   1.63876220324864E-07
    9      4      5     8.39179273506874E-13   7.55261346156187E-12
    9      6      3     1.55265501424227E-12   1.39738951281805E-11
   10      4      6     3.63040189909338E-13   3.63040189909338E-12
   10      5      5     3.77705243267180E-09   3.77705243267180E-08
   11      5      6     3.68471440997831E-06   4.05318585097615E-05
   11      6      5     5.88798316028188E-14   6.47678147631007E-13
   12      6      6     7.49725173710537E-06   8.99670208452644E-05
   13      6      7     2.57785839225518E-06   3.35121590993174E-05
   13      7      6     1.49428178385776E-17   1.94256631901509E-16
   14      6      8     2.06058997070668E-10   2.88482595898935E-09
   14      7      7     1.46614633022356E-05   2.05260486231298E-04
   15      7      8     3.18291463755501E-05   4.77437195633251E-04
   15      8      7     5.07371466960553E-18   7.61057200440829E-17
   15      9      6     5.29255677798631E-15   7.93883516697946E-14
   16      8      8     1.19245122546679E-05   1.90792196074687E-04
   16      9      7     1.38252661370201E-14   2.21204258192321E-13
   17      8      9     5.32675336978222E-07   9.05548072862977E-06
   17      9      8     5.74417283666344E-20   9.76509382232786E-19
   18      8     10     6.46624459878528E-07   1.16392402778135E-05
   18      9      9     2.36302351722581E-08   4.25344233100646E-07
   19      8     11     2.07830137749560E-20   3.94877261724163E-19
   19      9     10     5.23249632012342E-07   9.94174300823450E-06
   19     10      9     1.36726992098608E-19   2.59781284987355E-18
   20      9     11     6.29147681546567E-20   1.25829536309313E-18
   20     10     10     2.64361864671867E-06   5.28723729343733E-05
   21     10     11     1.33611234068456E-06   2.80583591543757E-05
   21     11     10     1.43709824498886E-19   3.01790631447660E-18
   22     10     12     4.79274697984506E-07   1.05440433556591E-05
   22     11     11     4.16180405529122E-06   9.15596892164069E-05
   23     10     13     1.01450234664354E-20   2.33335539728015E-19
   23     11     12     1.77367386542377E-06   4.07944989047468E-05
   23     12     11     2.28297588285343E-19   5.25084453056288E-18
   24     10     14     2.22638661499543E-20   5.34332787598904E-19
   24     11     13     3.14828125349346E-10   7.55587500838430E-09
   24     12     12     1.17096513182378E-06   2.81031631637708E-05
   25     11     14     5.90725828708348E-19   1.47681457177087E-17
   25     12     13     4.39305014974593E-06   1.09826253743648E-04
   25     13     12     5.81722592547857E-20   1.45430648136964E-18
   26     12     14     1.90137081907301E-06   4.94356412958983E-05
   26     13     13     1.43628133939865E-06   3.73433148243649E-05
   27     12     15     5.48823015801265E-18   1.48182214266341E-16
   27     13     14     5.30243971496768E-06   1.43165872304127E-04
   27     14     13     8.74129952009045E-20   2.36015087042442E-18
   28     12     16     1.62637161520984E-12   4.55384052258756E-11
   28     13     15     2.90789382585139E-15   8.14210271238390E-14
   28     14     14     4.97609963945851E-06   1.39330789904838E-04
   29     13     16     1.13222007979194E-17   3.28343823139662E-16
   29     14     15     8.18748402312241E-06   2.37437036670550E-04
   29     15     14     3.08380428832243E-20   8.94303243613504E-19
   30     14     16     7.83474556637660E-06   2.35042366991298E-04
