# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      0      1     3.67051678167451E-13   3.67051678167451E-13
    1      1      0     1.25936844757887E-06   1.25936844757887E-06
    2      1      1     8.76368187276411E-11   1.75273637455282E-10
    3      1      2     2.50308350531219E-07   7.50925051593657E-07
    3      2      1     2.14834220034306E-08   6.44502660102917E-08
    4      2      2     5.89638930906622E-02   2.35855572362649E-01
    6      3      3     2.68929335611477E-11   1.61357601366886E-10
    7      3      4     2.99468897067508E-07   2.09628227947255E-06
    7      4      3     1.04947855473287E-15   7.34634988313012E-15
    9      4      5     1.90301726766769E-08   1.71271554090092E-07
   10      4      6     2.61083958661083E-12   2.61083958661083E-11
   10      5      5     1.00853539186253E-14   1.00853539186253E-13
   11      5      6     1.27145515801315E-08   1.39860067381447E-07
   11      6      5     1.13152998380535E-19   1.24468298218588E-18
   12      6      6     2.63731928529562E-07   3.16478314235475E-06
   13      6      7     2.98016584949532E-09   3.87421560434391E-08
   13      7      6     1.14480198324065E-20   1.48824257821284E-19
   14      6      8     1.00238349152641E-06   1.40333688813698E-05
   14      7      7     4.04785910545928E-08   5.66700274764300E-07
   15      7      8     4.01954185044913E-07   6.02931277567369E-06
   16      8      8     3.19431799128269E-08   5.11090878605230E-07
   17      8      9     7.79680052112569E-10   1.32545608859137E-08
   18      8     10     1.12063910428009E-06   2.01715038770416E-05
   18      9      9     3.03543725123789E-16   5.46378705222820E-15
   19      9     10     1.50901050760639E-06   2.86711996445213E-05
   20     10     10     3.87765815354933E-08   7.75531630709865E-07
   21     10     11     3.69545134927608E-08   7.76044783347978E-07
   22     10     12     1.03446814057799E-07   2.27582990927158E-06
   22     11     11     1.17891737395025E-14   2.59361822269055E-13
   23     11     12     1.31294839844899E-07   3.01978131643267E-06
   24     11     13     2.22208525028865E-08   5.33300460069276E-07
   24     12     12     1.09871963877544E-08   2.63692713306106E-07
   25     12     13     9.19897117228914E-08   2.29974279307229E-06
   26     12     14     2.41602665440865E-07   6.28166930146250E-06
   26     13     13     3.84134869648219E-15   9.98750661085369E-14
   27     12     15     4.96007637520275E-18   1.33922062130474E-16
   27     13     14     1.33989285982440E-07   3.61771072152587E-06
   28     12     16     3.20904415811960E-07   8.98532364273487E-06
   28     13     15     5.72109154607222E-10   1.60190563290022E-08
   28     14     14     1.07587910779608E-07   3.01246150182904E-06
   29     13     16     2.41649028078862E-19   7.00782181428701E-18
   29     14     15     2.45709749517833E-07   7.12558273601717E-06
   30     14     16     3.33518738547413E-07   1.00055621564224E-05
   30     15     15     8.99707257413493E-20   2.69912177224048E-18
   31     14     17     3.58900743196267E-08   1.11259230390843E-06
   31     15     16     3.27671694012114E-07   1.01578225143755E-05
   32     14     18     6.09661329465484E-07   1.95091625428955E-05
   32     15     17     9.43920814582604E-12   3.02054660666433E-10
   32     16     16     1.94506236505289E-13   6.22419956816924E-12
   33     15     18     2.77453321275604E-06   9.15595960209494E-05
   33     16     17     2.78250281373584E-08   9.18225928532827E-07
   34     15     19     1.12773635821951E-20   3.83430361794632E-19
   34     16     18     3.83675026772127E-06   1.30449509102523E-04
   35     15     20     1.36616993706812E-20   4.78159477973841E-19
   35     16     19     1.51909938251549E-06   5.31684783880422E-05
   35     17     18     4.39472413000524E-09   1.53815344550183E-07
   36     16     20     1.06394786483884E-06   3.83021231341981E-05
   36     17     19     1.91169015977374E-13   6.88208457518547E-12
   36     18     18     1.67630959458026E-17   6.03471454048893E-16
   37     16     21     1.53204273484178E-18   5.66855811891459E-17
   37     17     20     3.84127736104753E-06   1.42127262358759E-04
   37     18     19     1.29630002486336E-15   4.79631009199442E-14
   38     16     22     1.34390330293693E-07   5.10683255116034E-06
   38     17     21     3.75843881219521E-08   1.42820674863418E-06
   38     18     20     9.73681187833319E-07   3.69998851376661E-05
   38     19     19     4.46926689554115E-20   1.69832142030564E-18
   39     17     22     1.62814833536203E-10   6.34977850791193E-09
   39     18     21     1.06292525841981E-07   4.14540850783725E-06
   39     19     20     2.33814227235121E-13   9.11875486216971E-12
   40     17     23     9.87637536883877E-20   3.95055014753551E-18
   40     18     22     3.25951647312254E-06   1.30380658924902E-04
   40     19     21     1.95568656588929E-14   7.82274626355717E-13
   40     20     20     9.00631986580597E-19   3.60252794632239E-17
   41     18     23     3.52438969798743E-07   1.44499977617485E-05
   41     19     22     9.35642092930769E-06   3.83613258101615E-04
   41     20     21     9.42430518716284E-17   3.86396512673677E-15
   42     18     24     2.94069962821105E-05   1.23509384384864E-03
   42     19     23     4.88559500388514E-10   2.05194990163176E-08
   42     20     22     1.30263103295160E-10   5.47105033839673E-09
   43     18     25     6.72576235835054E-20   2.89207781409073E-18
   43     19     24     2.14535322427341E-06   9.22501886437565E-05
   43     20     23     6.59725219857972E-07   2.83681844538928E-05
   43     21     22     2.95714087153919E-19   1.27157057476185E-17
   44     18     26     5.95481762720181E-19   2.62011975596880E-17
   44     19     25     1.98300749268557E-12   8.72523296781650E-11
   44     20     24     1.26500755535233E-05   5.56603324355026E-04
   44     21     23     5.56041677654945E-18   2.44658338168176E-16
   45     19     26     3.53110965955113E-14   1.58899934679801E-12
   45     20     25     2.57282804017663E-05   1.15777261807948E-03
   45     21     24     3.81918002696987E-08   1.71863101213644E-06
   45     22     23     8.67251484546874E-20   3.90263168046093E-18
   46     19     27     4.55452632227364E-20   2.09508210824587E-18
   46     20     26     8.24885858989843E-06   3.79447495135328E-04
   46     21     25     5.76103137966228E-15   2.65007443464465E-13
   46     22     24     8.95604217883303E-17   4.11977940226319E-15
   47     20     27     1.02620332534111E-05   4.82315562910320E-04
   47     21     26     5.66153671093314E-07   2.66092225413858E-05
   47     22     25     2.18693077385256E-08   1.02785746371070E-06
   48     20     28     1.72548277434436E-05   8.28231731685291E-04
   48     21     27     3.89466652473307E-10   1.86943993187187E-08
   48     22     26     2.82868287789266E-11   1.35776778138848E-09
   48     23     25     7.21861915734902E-16   3.46493719552753E-14
   48     24     24     7.89778569292171E-19   3.79093713260242E-17
   49     21     28     7.77729473104394E-09   3.81087441821153E-07
   49     22     27     3.85223932143986E-06   1.88759726750553E-04
   49     23     26     4.13945157658703E-14   2.02833127252765E-12
   49     24     25     4.31618435463586E-19   2.11493033377157E-17
   50     22     28     8.71708257239214E-06   4.35854128619607E-04
   50     23     27     6.07743036943501E-13   3.03871518471750E-11
   50     24     26     2.12059588296624E-14   1.06029794148312E-12
   51     22     29     9.38033259385963E-20   4.78396962286841E-18
   51     23     28     8.25137537241386E-06   4.20820143993107E-04
   51     24     27     3.76399335485850E-13   1.91963661097783E-11
   52     23     29     5.33469503231730E-19   2.77404141680500E-17
   52     24     28     1.81594338611049E-05   9.44290560777457E-04
   52     25     27     4.31800815873060E-16   2.24536424253991E-14
   52     26     26     1.91375259748154E-20   9.95151350690402E-19
   53     23     30     1.70657555548869E-20   9.04485044409008E-19
   53     24     29     4.22386703804636E-06   2.23864953016457E-04
   53     25     28     3.38818438144110E-14   1.79573772216379E-12
   53     26     27     2.24276758733808E-20   1.18866682128918E-18
   54     24     30     2.70209254801891E-06   1.45912997593021E-04
   54     25     29     3.17402782583104E-13   1.71397502594876E-11
   54     26     28     1.98492183049557E-15   1.07185778846761E-13
   55     24     31     9.04335199758037E-20   4.97384359866920E-18
   55     25     30     2.41962483515126E-06   1.33079365933319E-04
   55     26     29     1.44295192829560E-13   7.93623560562578E-12
   56     25     31     5.01926256274441E-07   2.81078703513687E-05
   56     26     30     4.58566902061203E-06   2.56797465154274E-04
   56     27     29     1.93441807488903E-19   1.08327412193785E-17
   57     25     32     9.97196859236542E-20   5.68402209764829E-18
   57     26     31     6.70202371060080E-06   3.82015351504246E-04
   57     27     30     7.15781424262710E-17   4.07995411829744E-15
   57     28     29     1.48344628343035E-19   8.45564381555298E-18
   58     26     32     2.76498563229090E-06   1.60369166672872E-04
   58     27     31     6.86683162002687E-15   3.98276233961559E-13
   58     28     30     4.55416714042869E-17   2.64141694144864E-15
   59     26     33     5.43467046717718E-06   3.20645557563454E-04
   59     27     32     3.10150574572845E-08   1.82988838997978E-06
   59     28     31     4.33435843005599E-15   2.55727147373303E-13
   60     26     34     7.70474302829904E-07   4.62284581697942E-05
   60     27     33     2.88526054647900E-12   1.73115632788740E-10
   60     28     32     3.91688924282977E-13   2.35013354569786E-11
   61     26     35     1.36512409746305E-20   8.32725699452459E-19
   61     27     34     1.41070116235383E-07   8.60527709035836E-06
   61     28     33     5.11417400742510E-06   3.11964614452931E-04
   61     29     32     1.79559305117108E-19   1.09531176121436E-17
   62     27     35     1.10036183162588E-19   6.82224335608043E-18
   62     28     34     1.58807704506024E-05   9.84607767937349E-04
   62     29     33     1.09044254088012E-19   6.76074375345674E-18
   63     28     35     1.28163513091680E-05   8.07430132477581E-04
   63     29     34     8.76899437949626E-11   5.52446645908265E-09
   64     28     36     2.64422950502641E-06   1.69230688321690E-04
   64     29     35     2.55871214448609E-14   1.63757577247110E-12
   64     30     34     5.90472790257564E-15   3.77902585764841E-13
   65     28     37     2.32586343202202E-07   1.51181123081431E-05
   65     29     36     2.36340716917962E-06   1.53621465996675E-04
   65     30     35     4.63422193280987E-15   3.01224425632642E-13
   66     28     38     5.77949046468199E-07   3.81446370669011E-05
   66     29     37     9.02041515716583E-10   5.95347400372945E-08
   66     30     36     6.69194798603396E-08   4.41668567078242E-06
   66     31     35     1.01338497255994E-16   6.68834081889562E-15
   67     29     38     2.13064159550588E-06   1.42752986898894E-04
   67     30     37     2.19206767746926E-07   1.46868534390440E-05
   67     31     36     8.56682272498372E-15   5.73977122573909E-13
   68     29     39     1.54347858717516E-20   1.04956543927911E-18
   68     30     38     3.82664917110655E-06   2.60212143635245E-04
   68     31     37     1.11417031988000E-15   7.57635817518398E-14
   69     29     40     1.20767951859295E-20   8.33298867829136E-19
   69     30     39     1.45428338394253E-08   1.00345553492034E-06
   69     31     38     8.84186460528325E-06   6.10088657764544E-04
   69     32     37     1.38917819633591E-18   9.58532955471779E-17
   70     30     40     7.18362034274390E-06   5.02853423992073E-04
   70     31     39     1.80176146836876E-16   1.26123302785813E-14
   70     32     38     1.28966256272251E-12   9.02763793905759E-11
   71     30     41     9.50547153497904E-18   6.74888478983512E-16
   71     31     40     8.19263401895357E-06   5.81677015345704E-04
   71     32     39     6.48727598978759E-15   4.60596595274919E-13
   71     33     38     9.12062144574401E-18   6.47564122647825E-16
   72     30     42     3.25634884475803E-06   2.34457116822578E-04
   72     31     41     3.68251273359223E-07   2.65140916818641E-05
   72     32     40     8.69936544067470E-08   6.26354311728579E-06
   72     33     39     4.65731633531484E-16   3.35326776142668E-14
   73     31     42     1.34356613181742E-06   9.80803276226715E-05
   73     32     41     3.33381321083731E-06   2.43368364391124E-04
   73     33     40     2.37592200781152E-14   1.73442306570241E-12
   73     34     39     1.02344920804621E-20   7.47117921873736E-19
   74     31     43     1.80098320936662E-19   1.33272757493130E-17
   74     32     42     9.44809682224140E-06   6.99159164845864E-04
   74     33     41     1.10181496910287E-13   8.15343077136122E-12
   74     34     40     4.65940876181024E-16   3.44796248373958E-14
   75     31     44     2.65565571512279E-20   1.99174178634209E-18
   75     32     43     2.96053529618221E-07   2.22040147213666E-05
   75     33     42     2.31077943841162E-05   1.73308457880871E-03
   75     34     41     1.59395718692232E-16   1.19546789019174E-14
   76     32     44     1.27868787404826E-05   9.71802784276675E-04
   76     33     43     2.50185634426243E-12   1.90141082163944E-10
   76     34     42     6.53156443934015E-13   4.96398897389852E-11
   77     32     45     1.30154727455252E-05   1.00219140140544E-03
   77     33     44     8.50083187337895E-06   6.54564054250179E-04
   77     34     43     7.44503027428922E-07   5.73267331120270E-05
   77     35     42     1.13768038139263E-17   8.76013893672324E-16
   78     32     46     1.86558986962018E-07   1.45516009830374E-05
   78     33     45     8.21087072054618E-07   6.40447916202602E-05
   78     34     44     1.06937979224795E-05   8.34116237953405E-04
   78     35     43     1.53916990406446E-19   1.20055252517028E-17
   78     36     42     5.09579067988041E-20   3.97471673030672E-18
   79     33     46     3.75511181204029E-20   2.96653833151183E-18
   79     34     45     3.82785719963669E-06   3.02400718771299E-04
   79     35     44     2.72023814028309E-14   2.14898813082364E-12
   79     36     43     8.36289079299000E-19   6.60668372646210E-17
   80     34     46     9.71650274196167E-06   7.77320219356934E-04
   80     35     45     6.38029692104675E-17   5.10423753683740E-15
   80     36     44     6.74961317387371E-14   5.39969053909897E-12
   81     34     47     9.78658487631131E-15   7.92713374981216E-13
   81     35     46     3.30547814902559E-06   2.67743730071073E-04
   81     36     45     2.40942272692657E-15   1.95163240881052E-13
   82     34     48     3.55187373396944E-06   2.91253646185494E-04
   82     35     47     3.52629287721956E-12   2.89156015932004E-10
   82     36     46     7.13891861546365E-13   5.85391326468019E-11
   83     34     49     3.41768409269607E-13   2.83667779693774E-11
   83     35     48     3.87661489647285E-07   3.21759036407246E-05
   83     36     47     3.71673008512234E-06   3.08488597065154E-04
   83     37     46     6.60571651297310E-18   5.48274470576767E-16
   84     35     49     1.30515933525608E-10   1.09633384161511E-08
   84     36     48     1.09092971722598E-05   9.16380962469823E-04
   84     37     47     3.00313347909611E-16   2.52263212244073E-14
   84     38     46     1.19188673627507E-18   1.00118485847106E-16
   85     36     49     3.50835144716929E-06   2.98209873009389E-04
   85     37     48     2.24080645115794E-10   1.90468548348425E-08
   85     38     47     6.72449947491929E-17   5.71582455368140E-15
   86     36     50     6.95077642693849E-06   5.97766772716710E-04
   86     37     49     1.06079560703202E-13   9.12284222047539E-12
   86     38     48     4.62714395628321E-15   3.97934380240356E-13
   86     39     47     1.66708861985216E-20   1.43369621307286E-18
   87     36     51     3.90564503043867E-08   3.39791117648164E-06
   87     37     50     4.52193872416580E-06   3.93408669002424E-04
   87     38     49     3.36159813107737E-14   2.92459037403732E-12
   87     39     48     2.54546574207521E-18   2.21455519560544E-16
   88     36     52     9.40852534903003E-07   8.27950230714642E-05
   88     37     51     1.10264091645657E-07   9.70324006481777E-06
   88     38     50     6.95555601985961E-06   6.12088929747646E-04
   88     39     49     1.67191762948608E-16   1.47128751394775E-14
   88     40     48     8.11977821039740E-19   7.14540482514972E-17
   89     37     52     7.71854861509145E-17   6.86950826743139E-15
   89     38     51     1.68285077774920E-06   1.49773719219679E-04
   89     39     50     8.01246001147882E-09   7.13108941021615E-07
   89     40     49     5.32936118440277E-17   4.74313145411847E-15
   90     38     52     3.75250922300966E-06   3.37725830070869E-04
   90     39     51     8.51758342788403E-11   7.66582508509563E-09
   90     40     50     4.06389116461888E-12   3.65750204815700E-10
   91     38     53     2.07656245048551E-06   1.88967182994182E-04
   91     39     52     1.81031081059494E-06   1.64738283764139E-04
   91     40     51     4.30724903008489E-09   3.91959661737725E-07
   91     41     50     3.21586029824597E-20   2.92643287140383E-18
   92     38     54     1.23480118422579E-06   1.13601708948772E-04
   92     39     53     3.77639015203991E-06   3.47427893987672E-04
   92     40     52     7.07341946648231E-06   6.50754590916373E-04
   92     41     51     6.64958368952765E-19   6.11761699436544E-17
   93     39     54     4.64498212133046E-06   4.31983337283733E-04
   93     40     53     3.69107188934017E-06   3.43269685708636E-04
   93     41     52     8.91199346454154E-16   8.28815392202363E-14
   93     42     51     8.65989018266427E-19   8.05369786987777E-17
   94     39     55     2.76593438636010E-14   2.59997832317850E-12
   94     40     54     7.70122507434960E-06   7.23915156988862E-04
   94     41     53     1.09653096567719E-14   1.03073910773656E-12
   94     42     52     9.94703450617951E-15   9.35021243580874E-13
   95     40     55     5.39021758706300E-06   5.12070670770985E-04
   95     41     54     2.06477315687724E-08   1.96153449903338E-06
   95     42     53     7.28899113648988E-11   6.92454157966539E-09
   95     43     52     8.92268879768666E-19   8.47655435780233E-17
   96     40     56     4.94373662632941E-06   4.74598716127623E-04
   96     41     55     4.21546669812842E-10   4.04684803020328E-08
   96     42     54     6.05518214050291E-11   5.81297485488279E-09
