# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      0      1     8.83094637805606E-12   8.83094637805606E-12
    1      1      0     2.17837102905272E-01   2.17837102905272E-01
    2      1      1     4.46783151868857E-06   8.93566303737715E-06
    3      1      2     1.03591311306414E-06   3.10773933919243E-06
    3      2      1     3.96808352530977E-06   1.19042505759293E-05
    4      2      2     1.90859260927374E-01   7.63437043709495E-01
    6      3      3     2.32348554046779E-13   1.39409132428068E-12
    7      3      4     8.50132623915258E-10   5.95092836740681E-09
    7      4      3     7.99951439169125E-11   5.59966007418388E-10
    9      4      5     1.09480255749339E-12   9.85322301744053E-12
    9      6      3     2.15535150488206E-12   1.93981635439385E-11
   10      4      6     2.56921462391648E-13   2.56921462391648E-12
   10      5      5     2.49035622799469E-08   2.49035622799469E-07
   11      5      6     4.35584554248212E-06   4.79143009673033E-05
   11      6      5     6.54938742858089E-14   7.20432617143898E-13
   12      6      6     6.86340391196471E-06   8.23608469435765E-05
   13      6      7     2.87046166519291E-06   3.73160016475079E-05
   13      7      6     1.07353358737282E-17   1.39559366358467E-16
   14      6      8     1.46000490229718E-09   2.04400686321605E-08
   14      7      7     1.26192901542263E-05   1.76670062159169E-04
   14      8      6     1.20841630634357E-20   1.69178282888099E-19
   15      7      8     7.59460500528528E-06   1.13919075079279E-04
   15      8      7     5.88860608537846E-18   8.83290912806770E-17
   15      9      6     1.61047094962909E-15   2.41570642444364E-14
   16      8      8     1.80137619710844E-05   2.88220191537351E-04
   16      9      7     7.29290273191487E-16   1.16686443710638E-14
   17      8      9     4.40565492429404E-07   7.48961337129988E-06
   18      8     10     6.49756074440649E-08   1.16956093399317E-06
   18      9      9     2.18253139005463E-09   3.92855650209834E-08
   19      9     10     3.87565833067448E-08   7.36375082828151E-07
   19     10      9     4.00554043841644E-20   7.61052683299124E-19
   20     10     10     1.03203894780527E-06   2.06407789561053E-05
   21     10     11     3.57329915159046E-08   7.50392821833996E-07
   22     10     12     9.44632558289210E-08   2.07819162823626E-06
   22     11     11     1.04113230355074E-07   2.29049106781163E-06
   23     11     12     1.35895499821243E-07   3.12559649588860E-06
   23     12     11     4.41179678732089E-20   1.01471326108380E-18
   24     11     13     1.31323097492865E-10   3.15175433982876E-09
   24     12     12     2.57735808429426E-07   6.18565940230622E-06
   25     11     14     1.45934143645121E-19   3.64835359112802E-18
   25     12     13     8.08857907456352E-07   2.02214476864088E-05
   25     13     12     1.16071704583162E-20   2.90179261457905E-19
   26     12     14     4.51865766847028E-07   1.17485099380227E-05
   26     13     13     5.24817873764317E-08   1.36452647178722E-06
   27     12     15     1.83805481432838E-18   4.96274799868662E-17
   27     13     14     1.31614278847784E-06   3.55358552889017E-05
   27     14     13     5.77535133922311E-20   1.55934486159024E-18
   28     12     16     2.12420045459849E-12   5.94776127287578E-11
   28     13     15     3.79023159543934E-15   1.06126484672301E-13
   28     14     14     5.25759406850637E-06   1.47212633918178E-04
   29     13     16     6.26333856089993E-18   1.81636818266098E-16
   29     14     15     3.30839758344419E-06   9.59435299198814E-05
   29     15     14     1.90459881717030E-20   5.52333656979388E-19
   30     14     16     4.88550397921206E-06   1.46565119376362E-04
   30     15     15     4.08330698156881E-18   1.22499209447064E-16
   31     14     17     1.22794764945395E-09   3.80663771330724E-08
   31     15     16     3.81491274179031E-06   1.18262294995500E-04
   31     16     15     1.91819911343818E-20   5.94641725165834E-19
   32     14     18     7.37086317423305E-10   2.35867621575458E-08
   32     15     17     3.21066310159753E-09   1.02741219251121E-07
   32     16     16     4.50071522255970E-06   1.44022887121910E-04
   33     15     18     1.77827356067861E-08   5.86830275023942E-07
   33     16     17     2.75746016409244E-06   9.09961854150507E-05
   34     16     18     4.37733779226649E-06   1.48829484937061E-04
   34     17     17     2.50265336144964E-20   8.50902142892877E-19
   35     15     20     1.24573538214054E-20   4.36007383749188E-19
   35     16     19     3.34666715812452E-09   1.17133350534358E-07
   35     17     18     3.78652491194809E-06   1.32528371918183E-04
   36     16     20     3.60724055242516E-08   1.29860659887306E-06
   36     17     19     1.17978051307951E-09   4.24720984708623E-08
   36     18     18     2.60610383616005E-06   9.38197381017619E-05
   37     17     20     5.32971530197033E-07   1.97199466172902E-05
   37     18     19     1.72532177877290E-06   6.38369058145974E-05
   38     16     22     2.44664011854924E-15   9.29723245048710E-14
   38     17     21     4.80577141222549E-14   1.82619313664569E-12
   38     18     20     2.46126308682033E-06   9.35279972991726E-05
   38     19     19     9.02792488419934E-18   3.43061145599575E-16
   39     17     22     9.33540969781210E-15   3.64080978214672E-13
   39     18     21     6.27117685670098E-09   2.44575897411338E-07
   39     19     20     4.15126594207158E-06   1.61899371740792E-04
   40     18     22     3.70202888351388E-10   1.48081155340555E-08
   40     19     21     5.70534149147655E-08   2.28213659659062E-06
   40     20     20     9.17650561911368E-06   3.67060224764547E-04
