# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      0      1     1.03331427938841E-12   1.03331427938841E-12
    1      1      0     5.01590144009162E-05   5.01590144009162E-05
    2      1      1     7.53948035843062E-10   1.50789607168612E-09
    3      1      2     2.87406471394764E-06   8.62219414184294E-06
    3      2      1     2.88859142131090E-06   8.66577426393270E-06
    4      2      2     1.28099963709505E-01   5.12399854838019E-01
    6      3      3     4.48568513398279E-09   2.69141108038968E-08
    7      3      4     9.36800405793388E-07   6.55760284055372E-06
    7      4      3     2.24311890642929E-09   1.57018323450050E-08
    9      4      5     2.44274212544155E-08   2.19846791289739E-07
    9      6      3     4.08159667767245E-20   3.67343700990520E-19
   10      4      6     8.43867482688452E-13   8.43867482688452E-12
   10      5      5     7.62195978142059E-11   7.62195978142059E-10
   11      5      6     1.99787458298553E-07   2.19766204128408E-06
   11      6      5     2.80235742233741E-15   3.08259316457115E-14
   12      6      6     3.92097992078606E-06   4.70517590494327E-05
   13      6      7     2.48723216212109E-07   3.23340181075742E-06
   13      7      6     1.54723748750137E-17   2.01140873375178E-16
   14      6      8     5.16969496458798E-08   7.23757295042318E-07
   14      7      7     1.11976521469381E-05   1.56767130057134E-04
   14      8      6     1.27608776368650E-20   1.78652286916110E-19
   15      7      8     1.42947670024543E-06   2.14421505036814E-05
   15      8      7     1.06382116985296E-17   1.59573175477945E-16
   15      9      6     1.68870155453424E-18   2.53305233180136E-17
   16      8      8     1.41270532590368E-05   2.26032852144588E-04
   16      9      7     4.27021128747430E-17   6.83233805995888E-16
   17      8      9     7.66189038483935E-10   1.30252136542269E-08
   18      8     10     2.48783367070295E-09   4.47810060726531E-08
   18      9      9     4.71328252688538E-11   8.48390854839368E-10
   19      9     10     1.51048968879753E-08   2.86993040871530E-07
   19     10      9     9.65851804404805E-19   1.83511842836913E-17
   20     10     10     1.53983516018305E-05   3.07967032036611E-04
   21     10     11     4.47551046967525E-08   9.39857198631803E-07
   22     10     12     1.49937144044327E-07   3.29861716897520E-06
   22     11     11     9.84903280726777E-09   2.16678721759891E-07
   23     11     12     9.55560614365684E-08   2.19778941304107E-06
   23     12     11     5.27522877438557E-19   1.21330261810868E-17
   24     10     14     1.27904854355400E-20   3.06971650452960E-19
   24     11     13     2.27315662066359E-10   5.45557588959262E-09
   24     12     12     6.06914844039213E-06   1.45659562569411E-04
   25     11     14     3.25369194248810E-19   8.13422985622026E-18
   25     12     13     3.12043234776894E-06   7.80108086942236E-05
   25     13     12     1.70404330199603E-20   4.26010825499006E-19
   26     12     14     1.53111301191112E-06   3.98089383096890E-05
   26     13     13     1.08624052138105E-09   2.82422535559072E-08
   27     12     15     2.97062291512184E-19   8.02068187082896E-18
   27     13     14     6.92500165625111E-07   1.86975044718780E-05
   27     14     13     2.79163381645016E-19   7.53741130441543E-18
   28     12     16     3.00190183871384E-12   8.40532514839876E-11
   28     13     15     5.35247288133852E-15   1.49869240677479E-13
   28     14     14     2.02755360545203E-05   5.67715009526568E-04
   29     13     16     2.47910764068745E-18   7.18941215799359E-17
   29     14     15     3.42538103672540E-07   9.93360500650367E-06
   29     15     14     1.05654160186313E-20   3.06397064540306E-19
   30     14     16     6.87279554895625E-07   2.06183866468687E-05
   30     15     15     4.59852854998535E-18   1.37955856499560E-16
   31     14     17     1.67897911036777E-10   5.20483524214010E-09
   31     15     16     5.66147343267817E-07   1.75505676413023E-05
   31     16     15     5.15296785758617E-20   1.59742003585171E-18
   32     14     18     5.02232704587077E-10   1.60714465467865E-08
   32     15     17     2.61734387732899E-09   8.37550040745276E-08
   32     16     16     1.15991201348573E-05   3.71171844315434E-04
   33     15     18     9.98701462034644E-09   3.29571482471433E-07
   33     16     17     1.33045165802588E-06   4.39049047148541E-05
   33     17     16     1.32409498664199E-20   4.36951345591856E-19
   34     16     18     8.86538123058389E-07   3.01422961839852E-05
   34     17     17     7.03689650281096E-20   2.39254481095573E-18
   35     15     20     1.14422370190559E-20   4.00478295666955E-19
   35     16     19     3.49775157324198E-08   1.22421305063469E-06
   35     17     18     6.02620568877119E-06   2.10917199106992E-04
   35     18     17     1.35476138629984E-20   4.74166485204943E-19
   36     16     20     1.14071801268549E-07   4.10658484566775E-06
   36     17     19     2.52754147510877E-09   9.09914931039158E-08
   36     18     18     6.86706630394578E-06   2.47214386942048E-04
   37     16     21     1.97227517314280E-20   7.29741814062838E-19
   37     17     20     7.69481151532593E-08   2.84708026067060E-06
   37     18     19     8.37209337821793E-08   3.09767454994063E-06
   38     16     22     3.81084262525919E-14   1.44812019759849E-12
   38     17     21     2.25356933297567E-14   8.56356346530755E-13
   38     18     20     2.37352096090632E-06   9.01937965144402E-05
   38     19     19     2.05797804783100E-17   7.82031658175780E-16
   39     17     22     3.39747768668746E-14   1.32501629780811E-12
   39     18     21     2.17465606221420E-08   8.48115864263539E-07
   39     19     20     9.23628006142907E-06   3.60214922395734E-04
   40     18     22     1.94197184789579E-08   7.76788739158317E-07
   40     19     21     2.61845731322737E-07   1.04738292529095E-05
   40     20     20     1.41097482116856E-06   5.64389928467423E-05
   41     18     23     8.49559889521326E-12   3.48319554703744E-10
   41     19     22     3.02805584130239E-08   1.24150289493398E-06
   41     20     21     7.77150016098521E-08   3.18631506600394E-06
   42     18     24     5.43450954280114E-11   2.28249400797648E-09
   42     19     23     2.17184092682376E-09   9.12173189265980E-08
   42     20     22     5.52132946042746E-07   2.31895837337953E-05
   43     18     25     2.49319566513156E-20   1.07207413600657E-18
   43     19     24     1.75550296169796E-09   7.54866273530123E-08
   43     20     23     5.25791401419459E-07   2.26090302610367E-05
   43     21     22     1.15855965745740E-09   4.98180652706680E-08
   44     18     26     3.16630267293857E-20   1.39317317609297E-18
   44     19     25     9.52864542521867E-17   4.19260398709621E-15
   44     20     24     8.23909696803849E-07   3.62520266593694E-05
   44     21     23     6.65851748295095E-10   2.92974769249842E-08
   44     22     22     1.37926710058468E-08   6.06877524257259E-07
   45     19     26     3.61214034272350E-18   1.62546315422558E-16
   45     20     25     6.22038642913267E-07   2.79917389310970E-05
   45     21     24     4.59202993107748E-07   2.06641346898487E-05
   45     22     23     1.41538525872381E-10   6.36923366425715E-09
   46     19     27     1.75701154314352E-20   8.08225309846018E-19
   46     20     26     6.42808198617582E-07   2.95691771364088E-05
   46     21     25     2.17011091634699E-09   9.98251021519617E-08
   46     22     24     7.37328562841479E-07   3.39171138907080E-05
   47     20     27     1.25649861223278E-07   5.90554347749408E-06
   47     21     26     1.21179472402152E-06   5.69543520290114E-05
   47     22     25     1.06690744019219E-06   5.01446496890329E-05
   47     23     24     3.35650860809554E-15   1.57755904580491E-13
   48     20     28     6.99079411814973E-07   3.35558117671187E-05
   48     21     27     5.05806737323874E-09   2.42787233915459E-07
   48     22     26     1.77069673102722E-06   8.49934430893066E-05
   48     23     25     1.93169513413782E-09   9.27213664386155E-08
   48     24     24     5.70189686417706E-11   2.73691049480499E-09
   49     21     28     9.55577898850159E-10   4.68233170436578E-08
   49     22     27     2.23541713649539E-06   1.09535439688274E-04
   49     23     26     5.59893500817965E-07   2.74347815400803E-05
   49     24     25     2.25016579041641E-15   1.10258123730404E-13
   50     21     29     1.53284791329385E-20   7.66423956646925E-19
   50     22     28     2.55447270011985E-06   1.27723635005993E-04
   50     23     27     5.26463453319535E-07   2.63231726659767E-05
   50     24     26     8.58157105572959E-08   4.29078552786479E-06
   51     22     29     6.91433133161217E-19   3.52630897912221E-17
   51     23     28     3.50523505018144E-06   1.78766987559254E-04
   51     24     27     1.31640552442520E-07   6.71366817456852E-06
   51     25     26     1.21238798023297E-15   6.18317869918816E-14
   52     22     30     7.98882390609483E-20   4.15418843116931E-18
   52     23     29     4.39585258722075E-18   2.28584334535479E-16
   52     24     28     3.44717792552196E-06   1.79253252127142E-04
   52     25     27     5.92104478121852E-10   3.07894328623363E-08
   52     26     26     4.92917544250273E-13   2.56317123010142E-11
   53     23     30     3.60412520966973E-19   1.91018636112495E-17
   53     24     29     3.24425864640271E-06   1.71945708259344E-04
   53     25     28     3.93486144985905E-11   2.08547656842529E-09
   53     26     27     8.30316061211881E-19   4.40067512442297E-17
   54     24     30     5.65116058527448E-06   3.05162671604822E-04
   54     25     29     7.07252230867828E-08   3.81916204668627E-06
   54     26     28     5.57686342395668E-09   3.01150624893661E-07
   55     24     31     3.83153564691418E-19   2.10734460580280E-17
   55     25     30     7.07011374715211E-06   3.88856256093366E-04
   55     26     29     1.42268295990406E-07   7.82475627947233E-06
   55     27     28     5.87495467311478E-13   3.23122507021313E-11
   56     24     32     1.52910498133291E-19   8.56298789546428E-18
   56     25     31     3.04940354561591E-07   1.70766598554491E-05
   56     26     30     3.27082331038468E-06   1.83166105381542E-04
   56     27     29     1.18585631835628E-11   6.64079538279520E-10
   56     28     28     3.86385345243805E-14   2.16375793336531E-12
   57     25     32     6.11626193252165E-19   3.48626930153734E-17
   57     26     31     2.49755928932499E-06   1.42360879491524E-04
   57     27     30     1.03484452783416E-08   5.89861380865474E-07
   57     28     29     1.38324625330635E-13   7.88450364384619E-12
   58     26     32     4.96082804259542E-06   2.87728026470534E-04
   58     27     31     7.02347342180891E-09   4.07361458464917E-07
   58     28     30     2.21091037060299E-10   1.28232801494974E-08
   59     26     33     3.31775866509337E-06   1.95747761240509E-04
   59     27     32     3.53996608156591E-07   2.08857998812389E-05
   59     28     31     9.98428244303562E-10   5.89072664139102E-08
   60     26     34     1.32715785947389E-06   7.96294715684336E-05
   60     27     33     1.78184301747421E-08   1.06910581048453E-06
   60     28     32     1.85104128092593E-08   1.11062476855556E-06
   60     29     31     2.99638486940481E-20   1.79783092164288E-18
   61     26     35     7.68554924660211E-20   4.68818504042729E-18
   61     27     34     9.68986401292946E-08   5.91081704788697E-06
   61     28     33     3.58068627040653E-06   2.18421862494799E-04
   61     29     32     4.21394902858000E-13   2.57050890743380E-11
   62     27     35     3.75755738118099E-19   2.32968557633222E-17
   62     28     34     4.49005762160113E-06   2.78383572539270E-04
   62     29     33     3.68988937809013E-16   2.28773141441588E-14
   62     30     32     2.04458530911239E-14   1.26764289164968E-12
   63     27     36     2.79393115315417E-20   1.76017662648712E-18
   63     28     35     2.68345331006201E-06   1.69057558533907E-04
   63     29     34     8.93677478383418E-09   5.63016811381553E-07
   63     30     33     3.36953331455459E-18   2.12280598816939E-16
   64     28     36     3.01901928382551E-06   1.93217234164833E-04
   64     29     35     1.24975547132002E-09   7.99843501644815E-08
   64     30     34     3.97126426993682E-10   2.54160913275957E-08
   65     28     37     2.91162228343562E-07   1.89255448423315E-05
   65     29     36     3.01165768920852E-06   1.95757749798554E-04
   65     30     35     7.40656210925349E-11   4.81426537101477E-09
   65     31     34     4.29704824418078E-19   2.79308135871751E-17
   66     28     38     2.78399791959275E-06   1.83743862693122E-04
   66     29     37     4.34516108437800E-09   2.86780631568948E-07
   66     30     36     3.24358310200555E-07   2.14076484732366E-05
   66     31     35     1.45556978042100E-14   9.60676055077861E-13
   66     32     34     5.71784871709671E-19   3.77378015328383E-17
   67     29     38     3.31246327093349E-06   2.21935039152544E-04
   67     30     37     3.42651251251979E-07   2.29576338338826E-05
   67     31     36     8.81919905331263E-12   5.90886336571946E-10
   68     29     39     1.31696235591995E-19   8.95534402025567E-18
   68     30     38     3.39537619747863E-06   2.30885581428547E-04
   68     31     37     2.87941008859380E-14   1.95799886024378E-12
   68     32     36     1.02623771395817E-13   6.97841645491557E-12
   69     29     40     1.36528665315899E-19   9.42047790679700E-18
   69     30     39     1.43177095259854E-08   9.87921957292995E-07
   69     31     38     8.70942766376192E-06   6.00950508799573E-04
   69     32     37     4.37736902663145E-14   3.02038462837570E-12
   70     29     41     1.55941502562336E-20   1.09159051793635E-18
   70     30     40     6.63447728773843E-06   4.64413410141690E-04
   70     31     39     1.63687641783703E-16   1.14581349248592E-14
   70     32     38     5.12357326094472E-10   3.58650128266131E-08
   70     33     37     1.84936463777688E-20   1.29455524644382E-18
   71     30     41     3.31072507835847E-17   2.35061480563452E-15
   71     31     40     1.38225996380703E-06   9.81404574302988E-05
   71     32     39     2.31161563046851E-11   1.64124709763264E-09
   71     33     38     3.22614107640284E-15   2.29056016424602E-13
   72     30     42     4.56918794133082E-06   3.28981531775819E-04
