    time    temp    dens
   1.29986992245524E-01   2.01014361197235E+00   3.01163379544267E+04
     nin     zin       y       x
  1    0     4.54626866969165E-09   4.54626866969165E-09
  0    1     7.54860632988080E-01   7.54860632988080E-01
  1    1     2.87324140228406E-09   5.74648280456812E-09
  2    1     4.55772753416656E-13   1.36731826024997E-12
  1    2     9.07643100281297E-07   2.72292930084389E-06
  2    2     6.10552425162035E-02   2.44220970064814E-01
  4    2     1.88493290722225E-28   1.13095974433335E-27
  3    3     1.56739519936719E-17   9.40437119620311E-17
  4    3     3.89698565173944E-15   2.72788995621761E-14
  5    3     6.56793080143907E-25   5.25434464115126E-24
  6    3     8.40361837024603E-30   7.56325653322143E-29
  3    4     5.00427107426770E-10   3.50298975198739E-09
  5    4     7.56558775886624E-20   6.80902898297961E-19
  6    4     9.65447249795543E-24   9.65447249795543E-23
  7    4     1.37043980784823E-36   1.50748378863305E-35
  8    4     7.84648479977957E-44   9.41578175973548E-43
  3    5     6.82908672075034E-16   5.46326937660027E-15
  5    5     4.07544719478045E-14   4.07544719478045E-13
  6    5     1.14568465277673E-19   1.26025311805441E-18
  7    5     4.78878431462977E-23   5.74654117755572E-22
  8    5     7.50465259114000E-28   9.75604836848199E-27
  9    5     6.87382510762421E-40   9.62335515067390E-39
  3    6     4.70251896275870E-19   4.23226706648283E-18
  4    6     1.32334978488262E-15   1.32334978488262E-14
  5    6     1.44492395771101E-11   1.58941635348211E-10
  6    6     1.26262776165173E-11   1.51515331398207E-10
  7    6     1.36034626563788E-14   1.76845014532924E-13
  8    6     5.98550196627612E-18   8.37970275278657E-17
  9    6     1.51543455969368E-23   2.27315183954051E-22
 10    6     3.27311744062924E-16   5.23698790500679E-15
 11    6     6.27459989061339E-24   1.06668198140428E-22
 12    6     4.25158092993087E-16   7.65284567387556E-15
  4    7     8.93527996876164E-16   9.82880796563780E-15
  5    7     1.61324780718041E-16   1.93589736861649E-15
  6    7     4.97751278627770E-13   6.47076662216101E-12
  7    7     8.17704117273371E-11   1.14478576418272E-09
  8    7     7.17463557011324E-16   1.07619533551699E-14
  9    7     1.31463564425669E-20   2.10341703081071E-19
 10    7     2.22710457693800E-15   3.78607778079461E-14
 11    7     6.93023928983733E-17   1.24744307217072E-15
 12    7     3.46451145503359E-15   6.58257176456382E-14
 13    7     1.41755012939987E-23   2.83510025879974E-22
 14    7     1.51170535813337E-18   3.17458125208008E-17
  5    8     6.23298436292055E-19   8.10287967179672E-18
  6    8     5.47952827611112E-10   7.67133958655557E-09
  7    8     1.37269669945453E-08   2.05904504918180E-07
  8    8     2.43525115066624E-07   3.89640184106599E-06
  9    8     5.33322137375439E-15   9.06647633538247E-14
 10    8     7.38960380346029E-23   1.33012868462285E-21
 11    8     2.91220359954439E-22   5.53318683913434E-21
 12    8     2.13984170129015E-21   4.27968340258030E-20
 13    8     3.17135757403052E-26   6.65985090546409E-25
 14    8     2.94880716160401E-29   6.48737575552881E-28
  5    9     1.52942920917800E-29   2.14120089284920E-28
  6    9     1.58862751883466E-19   2.38294127825199E-18
  7    9     1.36258606910202E-15   2.18013771056323E-14
  8    9     2.54143208219944E-11   4.32043453973904E-10
  9    9     3.77966172646566E-16   6.80339110763818E-15
 10    9     1.50200633434406E-16   2.85381203525372E-15
 11    9     2.41345934357271E-21   4.82691868714543E-20
 12    9     1.14502711238027E-24   2.40455693599857E-23
 13    9     5.16231035007949E-27   1.13570827701749E-25
 14    9     1.23013368079221E-28   2.82930746582209E-27
 15    9     4.41377142285481E-27   1.05930514148515E-25
 16    9     2.21544551587105E-29   5.53861378967764E-28
 17    9     5.98055765516840E-32   1.55494499034378E-30
  7   10     7.38103535030149E-19   1.25477600955125E-17
  8   10     3.57496989532070E-11   6.43494581157726E-10
  9   10     1.77883232890834E-10   3.37978142492585E-09
 10   10     1.77940192217190E-10   3.55880384434379E-09
 11   10     1.65861962460556E-14   3.48310121167168E-13
 12   10     1.25006586140678E-15   2.75014489509492E-14
 13   10     6.98142931484420E-24   1.60572874241417E-22
 14   10     2.24233837726997E-24   5.38161210544792E-23
 15   10     4.15581882449309E-24   1.03895470612327E-22
 16   10     1.21075260735849E-26   3.14795677913208E-25
 17   10     9.91940791054205E-30   2.67824013584635E-28
 18   10     2.96448932698123E-37   8.30057011554746E-36
 19   10     2.71711026081442E-39   7.87961975636181E-38
 20   10     2.23315770106808E-42   6.69947310320423E-41
 21   10     5.00316258175697E-45   1.55098040034466E-43
 22   10     1.70712109046588E-45   5.46278748949081E-44
 23   10     4.89318703643804E-55   1.61475172202455E-53
 24   10     3.07602673095219E-60   1.04584908852374E-58
 25   10     5.92564505596256E-66   2.07397576958689E-64
 26   10     8.42120800641499E-75   3.03163488230940E-73
 27   10     3.37411731608805E-74   1.24842340695258E-72
 28   10     8.69932497011307E-81   3.30574348864297E-79
 29   10     1.52849859616797E-86   5.96114452505509E-85
 30   10     2.86782944449008E-92   1.14713177779603E-90
 31   10     2.48970195649314E-98   1.02077780216219E-96
  8   11     4.78615687237881E-17   9.09369805751974E-16
  9   11     1.69202883215500E-11   3.38405766431000E-10
 10   11     4.85126096865168E-11   1.01876480341685E-09
 11   11     1.06664289722229E-11   2.34661437388904E-10
 12   11     2.77769855711703E-14   6.38870668136916E-13
 13   11     2.11566748895849E-21   5.07760197350039E-20
 14   11     3.27934169164560E-22   8.19835422911400E-21
 15   11     2.88957324192811E-22   7.51289042901310E-21
 16   11     4.14760449170943E-24   1.11985321276155E-22
 17   11     4.69418457983177E-27   1.31437168235290E-25
 18   11     2.01303566317592E-29   5.83780342321016E-28
 19   11     1.48394785060433E-32   4.45184355181297E-31
 20   11     8.01138953013488E-37   2.48353075434181E-35
 21   11     8.88728847467706E-41   2.84393231189666E-39
 22   11     3.42658186705776E-42   1.13077201612906E-40
 23   11     2.51108218171226E-47   8.53767941782168E-46
 24   11     9.13210920058494E-53   3.19623822020473E-51
 25   11     4.22456625422079E-62   1.52084385151948E-60
 26   11     1.70113687523995E-61   6.29420643838781E-60
 27   11     1.46543831549097E-70   5.56866559886568E-69
 28   11     2.70229953202489E-73   1.05389681748971E-71
 29   11     3.27045503715836E-78   1.30818201486335E-76
 30   11     7.11830583603019E-85   2.91850539277238E-83
 31   11     2.70023740581267E-85   1.13409971044132E-83
 32   11     8.55645923642854E-90   3.67927747166427E-88
 33   11     6.17374267072139E-98   2.71644677511741E-96
  8   12     2.73359661211085E-17   5.46719322422170E-16
  9   12     3.77016275161977E-10   7.91734177840152E-09
 10   12     3.89596765393307E-09   8.57112883865276E-08
 11   12     1.93556467440083E-09   4.45179875112191E-08
 12   12     1.07235902034732E-10   2.57366164883357E-09
 13   12     1.15135850462955E-13   2.87839626157387E-12
 14   12     2.39310133670021E-16   6.22206347542054E-15
 15   12     5.32438349330553E-21   1.43758354319249E-19
 16   12     4.05439491515109E-22   1.13523057624231E-20
 17   12     8.56670141327890E-25   2.48434340985088E-23
 18   12     6.02075063258977E-27   1.80622518977693E-25
 19   12     1.14959762209318E-28   3.56375262848887E-27
 20   12     4.86525743286427E-34   1.55688237851657E-32
 21   12     1.36128896815193E-35   4.49225359490135E-34
 22   12     5.98655008083833E-38   2.03542702748503E-36
 23   12     3.83624388389686E-43   1.34268535936390E-41
 24   12     9.96818895107274E-44   3.58854802238619E-42
 25   12     1.83168310802702E-48   6.77722749969998E-47
 26   12     3.37967965962275E-57   1.28427827065664E-55
 27   12     1.40207605820672E-59   5.46809662700622E-58
 28   12     1.99719285685532E-64   7.98877142742128E-63
 29   12     3.02198036899783E-71   1.23901195128911E-69
 30   12     4.92599912333147E-72   2.06891963179922E-70
 31   12     1.46082222612782E-76   6.28153557234964E-75
 32   12     1.28089835072184E-84   5.63595274317611E-83
 33   12     6.89842355466247E-92   3.10429059959811E-90
 34   12     2.97968833674956E-96   1.37065663490480E-94
 35   12     1.13794775476653E-92   5.34835444740268E-91
  8   13     2.94603338210150E-18   6.18667010241314E-17
  9   13     1.63150644800495E-18   3.58931418561089E-17
 10   13     1.22858643526554E-14   2.82574880111073E-13
 11   13     8.16732516821498E-11   1.96015804037159E-09
 12   13     1.11512953839122E-10   2.78782384597805E-09
 13   13     5.72488353481880E-12   1.48846971905289E-10
 14   13     1.95592003207210E-13   5.28098408659467E-12
 15   13     1.40250564766582E-19   3.92701581346431E-18
 16   13     3.07169812550763E-20   8.90792456397213E-19
 17   13     1.28275591705606E-22   3.84826775116819E-21
 18   13     8.02989884684606E-24   2.48926864252228E-22
