    time    temp    dens
   1.06396018351689E-01   6.27939898065163E+00   9.32739812640443E+05
     nin     zin       y       x
  1    0     3.03494620894053E-04   3.03494620894053E-04
  0    1     7.75534147575872E-01   7.75534147575872E-01
  1    1     1.82973131314534E-07   3.65946262629067E-07
  2    1     2.14298478025142E-11   6.42895434075427E-11
  1    2     1.33567182022505E-08   4.00701546067515E-08
  2    2     5.60404868931289E-02   2.24161947572516E-01
  4    2     5.18396566737893E-19   3.11037940042736E-18
  3    3     6.09092665414997E-13   3.65455599248998E-12
  4    3     6.75549400057774E-16   4.72884580040442E-15
  5    3     2.22558417925732E-23   1.78046734340586E-22
  6    3     2.74637141523456E-29   2.47173427371110E-28
  3    4     7.40782391104163E-14   5.18547673772914E-13
  5    4     5.07342958053797E-16   4.56608662248417E-15
  6    4     3.51094702472943E-20   3.51094702472943E-19
  7    4     2.39995857505828E-28   2.63995443256411E-27
  8    4     2.04308191970690E-35   2.45169830364828E-34
  3    5     3.39787399958323E-19   2.71829919966658E-18
  5    5     4.81236446857531E-16   4.81236446857531E-15
  6    5     8.45490827990019E-17   9.30039910789021E-16
  7    5     3.10202252628465E-23   3.72242703154158E-22
  8    5     3.50573055402363E-28   4.55744972023072E-27
  9    5     2.67735363677017E-36   3.74829509147824E-35
  3    6     8.31936004139416E-24   7.48742403725474E-23
  4    6     1.18767086796782E-16   1.18767086796782E-15
  5    6     3.01490035442590E-15   3.31639038986849E-14
  6    6     3.27243887559171E-10   3.92692665071005E-09
  7    6     6.25822103096419E-15   8.13568734025345E-14
  8    6     5.78643332042576E-18   8.10100664859606E-17
  9    6     1.54418873861336E-25   2.31628310792003E-24
 10    6     2.07908172160481E-30   3.32653075456770E-29
 11    6     4.33530759489939E-32   7.37002291132896E-31
 12    6     3.16854301910747E-22   5.70337743439345E-21
  4    7     9.96383551605335E-17   1.09602190676587E-15
  5    7     1.82845381952559E-20   2.19414458343071E-19
  6    7     6.25874956022693E-14   8.13637442829501E-13
  7    7     1.67802997197669E-14   2.34924196076737E-13
  8    7     1.71475621425007E-15   2.57213432137510E-14
  9    7     4.24489963761954E-22   6.79183942019127E-21
 10    7     9.85048838734685E-27   1.67458302584896E-25
 11    7     3.58088262241820E-29   6.44558872035276E-28
 12    7     1.40455675349554E-27   2.66865783164153E-26
 13    7     5.30416301088378E-31   1.06083260217676E-29
 14    7     2.72621471901761E-23   5.72505090993699E-22
  5    8     1.06024108572564E-24   1.37831341144334E-23
  6    8     4.24241768605653E-16   5.93938476047915E-15
  7    8     6.48171781015167E-15   9.72257671522751E-14
  8    8     1.17110790752452E-11   1.87377265203923E-10
  9    8     1.12167802748401E-16   1.90685264672282E-15
 10    8     2.31121562207077E-20   4.16018811972739E-19
 11    8     2.05369578060268E-25   3.90202198314508E-24
 12    8     3.15521554392029E-29   6.31043108784057E-28
 13    8     3.96591500726075E-32   8.32842151524758E-31
 14    8     1.07695858891904E-34   2.36930889562190E-33
  5    9     5.97937246713415E-27   8.37112145398781E-26
  6    9     2.30666051469148E-22   3.45999077203723E-21
  7    9     3.05526355934366E-20   4.88842169494985E-19
  8    9     6.66068609924379E-16   1.13231663687144E-14
  9    9     3.73161307878818E-18   6.71690354181873E-17
 10    9     9.91267438730771E-19   1.88340813358846E-17
 11    9     1.67564475275684E-22   3.35128950551369E-21
 12    9     2.34863593902297E-25   4.93213547194824E-24
 13    9     2.53375297804441E-30   5.57425655169770E-29
 14    9     1.27710036140255E-33   2.93733083122586E-32
 15    9     4.40351688782297E-35   1.05684405307751E-33
 16    9     9.24720215649826E-36   2.31180053912456E-34
 17    9     1.25008293407331E-37   3.25021562859061E-36
  7   10     3.44166607746393E-25   5.85083233168868E-24
  8   10     4.85814331670586E-19   8.74465797007054E-18
  9   10     1.75133441507137E-18   3.32753538863560E-17
 10   10     7.59799585239445E-15   1.51959917047889E-13
 11   10     6.50729458383076E-18   1.36653186260446E-16
 12   10     1.71516367284407E-19   3.77336008025696E-18
 13   10     5.53158610242949E-24   1.27226480355878E-22
 14   10     7.57387765902958E-27   1.81773063816710E-25
 15   10     1.67568081542779E-31   4.18920203856948E-30
 16   10     1.41592949993680E-33   3.68141669983569E-32
 17   10     2.46244915882077E-36   6.64861272881608E-35
 18   10     1.63495676563262E-39   4.57787894377134E-38
 19   10     1.25743038751476E-42   3.64654812379280E-41
 20   10     1.60636692221791E-47   4.81910076665374E-46
 21   10     2.41394340570718E-52   7.48322455769226E-51
 22   10     6.13749275896011E-58   1.96399768286724E-56
 23   10     1.75536330557558E-66   5.79269890839940E-65
 24   10     7.56850679695410E-72   2.57329231096439E-70
 25   10     3.52662401665537E-80   1.23431840582938E-78
 26   10     6.49743793463346E-89   2.33907765646805E-87
 27   10     2.01040745596198E-88   7.43850758705932E-87
 28   10     5.54439029292080E-97   2.10686831130991E-95
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     5.66913923883615E-24   1.07713645537887E-22
  9   11     2.12625744415582E-22   4.25251488831164E-21
 10   11     8.88321559444120E-18   1.86547527483265E-16
 11   11     4.11815421475077E-18   9.05993927245169E-17
 12   11     1.08069412123131E-17   2.48559647883201E-16
 13   11     5.38259853510068E-21   1.29182364842416E-19
 14   11     4.22661550503915E-23   1.05665387625979E-21
 15   11     9.75790309426081E-28   2.53705480450781E-26
 16   11     7.94080175304017E-32   2.14401647332084E-30
 17   11     1.25357617570704E-34   3.51001329197971E-33
 18   11     1.20317995297811E-36   3.48922186363653E-35
 19   11     2.43026755962885E-38   7.29080267888656E-37
 20   11     3.62684363099480E-42   1.12432152560839E-40
 21   11     4.82382737567668E-46   1.54362476021654E-44
 22   11     1.01728545752951E-51   3.35704200984739E-50
 23   11     7.13762410874354E-57   2.42679219697280E-55
 24   11     4.06078080344943E-65   1.42127328120730E-63
 25   11     1.55603430725164E-74   5.60172350610592E-73
 26   11     2.99071558988518E-76   1.10656476825752E-74
 27   11     1.43265251515530E-84   5.44407955759016E-83
 28   11     1.70667447664279E-89   6.65603045890688E-88
 29   11     2.01197554165005E-97   8.04790216660020E-96
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.41016341579526E-28   8.82032683159053E-27
  9   12     2.07392453360068E-25   4.35524152056143E-24
 10   12     7.16420813262935E-20   1.57612578917846E-18
 11   12     3.77125479076146E-18   8.67388601875136E-17
 12   12     9.35881591305116E-15   2.24611581913228E-13
 13   12     3.07038833168565E-17   7.67597082921412E-16
 14   12     1.81606012629369E-18   4.72175632836360E-17
 15   12     3.70041495813888E-22   9.99112038697498E-21
 16   12     6.14605910645654E-25   1.72089654980783E-23
 17   12     2.01533331346443E-30   5.84446660904685E-29
 18   12     1.45738027108517E-34   4.37214081325550E-33
 19   12     4.72605900753612E-37   1.46507829233620E-35
 20   12     6.23804758541067E-40   1.99617522733141E-38
 21   12     2.09408624912655E-42   6.91048462211761E-41
 22   12     4.59276556706936E-47   1.56154029280358E-45
 23   12     2.21264289837249E-51   7.74425014430370E-50
 24   12     1.91957740344219E-56   6.91047865239187E-55
 25   12     3.57473434320830E-61   1.32265170698707E-59
 26   12     1.99077017613131E-69   7.56492666929898E-68
 27   12     8.01592500550842E-74   3.12621075214829E-72
 28   12     1.15613971865352E-81   4.62455887461408E-80
 29   12     1.19529783691820E-87   4.90072113136461E-86
 30   12     7.63964105203066E-88   3.20864924185288E-86
 31   12     2.06367304557021E-92   8.87379409595189E-91
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.14326563134117E-31   1.08008578258165E-29
  9   13     4.11206369694901E-31   9.04654013328782E-30
