    time    temp    dens
   1.26634282846252E-01   2.30505424613013E+00   4.54129130711275E+04
     nin     zin       y       x
  1    0     1.45298485510398E-08   1.45298485510398E-08
  0    1     7.55653177154375E-01   7.55653177154375E-01
  1    1     2.22331100548581E-09   4.44662201097161E-09
  2    1     6.88457371699228E-13   2.06537211509768E-12
  1    2     7.62558625731792E-07   2.28767587719538E-06
  2    2     6.09004894240892E-02   2.43601957696357E-01
  4    2     1.38948249337306E-27   8.33689496023834E-27
  3    3     1.14529117894898E-16   6.87174707369389E-16
  4    3     2.72925369128885E-15   1.91047758390219E-14
  5    3     3.85441501721532E-25   3.08353201377226E-24
  6    3     1.88255799961127E-30   1.69430219965014E-29
  3    4     1.59890203440263E-10   1.11923142408184E-09
  5    4     1.16045954695398E-19   1.04441359225858E-18
  6    4     4.47455367467062E-23   4.47455367467062E-22
  7    4     1.64457525154996E-35   1.80903277670496E-34
  8    4     3.55756293607817E-43   4.26907552329381E-42
  3    5     2.42407663372271E-16   1.93926130697817E-15
  5    5     3.02035714490516E-14   3.02035714490516E-13
  6    5     5.62047094248917E-20   6.18251803673808E-19
  7    5     1.07378586004352E-23   1.28854303205222E-22
  8    5     2.59860145009611E-28   3.37818188512494E-27
  9    5     4.56527537233828E-40   6.39138552127359E-39
  3    6     7.87607507955499E-20   7.08846757159949E-19
  4    6     1.31502981171585E-15   1.31502981171585E-14
  5    6     2.59766835575086E-12   2.85743519132595E-11
  6    6     9.72351652757698E-12   1.16682198330924E-10
  7    6     1.78740907316934E-14   2.32363179512014E-13
  8    6     5.12054178272404E-18   7.16875849581366E-17
  9    6     3.01711588357128E-24   4.52567382535691E-23
 10    6     6.04312248926742E-18   9.66899598282788E-17
 11    6     1.66539569383033E-24   2.83117267951156E-23
 12    6     1.95457260072137E-16   3.51823068129847E-15
  4    7     9.36103163500791E-16   1.02971347985087E-14
  5    7     2.28603079363266E-17   2.74323695235919E-16
  6    7     1.41401367834182E-13   1.83821778184436E-12
  7    7     3.49106495586568E-11   4.88749093821195E-10
  8    7     2.93981205092586E-16   4.40971807638879E-15
  9    7     2.59139450463440E-21   4.14623120741505E-20
 10    7     9.07519925389225E-17   1.54278387316168E-15
 11    7     1.54428354509101E-18   2.77971038116382E-17
 12    7     1.50772667736394E-15   2.86468068699148E-14
 13    7     2.13245412399859E-23   4.26490824799718E-22
 14    7     1.44512226155914E-18   3.03475674927420E-17
  5    8     3.54347986605609E-20   4.60652382587292E-19
  6    8     1.07588878430595E-10   1.50624429802833E-09
  7    8     2.20521710484192E-09   3.30782565726288E-08
  8    8     8.39920261744819E-08   1.34387241879171E-06
  9    8     5.44347581867551E-15   9.25390889174837E-14
 10    8     6.17923700549186E-23   1.11226266098854E-21
 11    8     2.95385118381803E-23   5.61231724925425E-22
 12    8     2.07196574247628E-22   4.14393148495256E-21
 13    8     1.14129186461081E-25   2.39671291568269E-24
 14    8     5.99349994668321E-29   1.31856998827031E-27
  5    9     5.32149128981091E-31   7.45008780573527E-30
  6    9     1.14482363692077E-19   1.71723545538116E-18
  7    9     3.99736745012572E-16   6.39578792020116E-15
  8    9     6.91574865492419E-12   1.17567727133711E-10
  9    9     2.72938926793927E-16   4.91290068229069E-15
 10    9     5.41676097080446E-17   1.02918458445285E-15
 11    9     2.22364328931317E-22   4.44728657862635E-21
 12    9     1.03272572817787E-24   2.16872402917353E-23
 13    9     1.43303403545596E-26   3.15267487800311E-25
 14    9     1.69219110329874E-28   3.89203953758711E-27
 15    9     2.88353362767376E-27   6.92048070641703E-26
 16    9     2.72936071917614E-29   6.82340179794035E-28
 17    9     7.40419789358020E-32   1.92509145233085E-30
  7   10     1.47017698107619E-20   2.49930086782953E-19
  8   10     2.84184775654628E-12   5.11532596178331E-11
  9   10     3.25740407237897E-11   6.18906773752004E-10
 10   10     1.06790293019102E-10   2.13580586038204E-09
 11   10     1.98114320273590E-14   4.16040072574540E-13
 12   10     1.30650331377859E-15   2.87430729031290E-14
 13   10     7.09843253082876E-24   1.63263948209061E-22
 14   10     1.82075196032531E-24   4.36980470478074E-23
 15   10     2.59067537062563E-24   6.47668842656408E-23
 16   10     9.20079779529281E-27   2.39220742677613E-25
 17   10     4.82905440814102E-30   1.30384469019808E-28
 18   10     6.33515151569353E-37   1.77384242439419E-35
 19   10     3.25095895932987E-39   9.42778098205662E-38
 20   10     5.68168529353552E-43   1.70450558806065E-41
 21   10     1.81549859965391E-45   5.62804565892711E-44
 22   10     7.72426122434120E-46   2.47176359178918E-44
 23   10     1.34106004162823E-55   4.42549813737316E-54
 24   10     8.65631340170312E-61   2.94314655657906E-59
 25   10     1.12145670207871E-66   3.92509845727548E-65
 26   10     3.38641485387266E-76   1.21910934739416E-74
 27   10     9.83186294834099E-76   3.63778929088616E-74
 28   10     1.80547257736429E-82   6.86079579398432E-81
 29   10     1.74163785985559E-88   6.79238765343680E-87
 30   10     4.35197872967012E-94   1.74079149186805E-92
 31   10     1.00000000000000E-99   1.42721362370681E-98
  8   11     5.89625877502272E-18   1.12028916725432E-16
  9   11     9.19074144213811E-13   1.83814828842762E-11
 10   11     2.29209555298086E-11   4.81340066125981E-10
 11   11     5.13298111925916E-12   1.12925584623702E-10
 12   11     1.60177111043473E-14   3.68407355399987E-13
 13   11     2.48893536353523E-21   5.97344487248454E-20
 14   11     2.45193035262731E-22   6.12982588156827E-21
 15   11     1.64147609043873E-22   4.26783783514069E-21
 16   11     9.55320584685371E-25   2.57936557865050E-23
 17   11     3.43069425049352E-27   9.60594390138185E-26
 18   11     1.42371848523398E-29   4.12878360717854E-28
 19   11     8.88996899119208E-33   2.66699069735762E-31
 20   11     3.93145516264042E-37   1.21875110041853E-35
 21   11     2.91478509740479E-41   9.32731231169531E-40
 22   11     1.64807065438256E-42   5.43863315946245E-41
 23   11     1.38027693460366E-47   4.69294157765245E-46
 24   11     2.91212972657572E-53   1.01924540430150E-51
 25   11     3.81622335775957E-63   1.37384040879345E-61
 26   11     1.20241175281185E-62   4.44892348540385E-61
 27   11     5.03088656795396E-72   1.91173689582251E-70
 28   11     5.77545521424603E-75   2.25242753355595E-73
 29   11     9.60715146905506E-80   3.84286058762202E-78
 30   11     1.83573049738750E-86   7.52649503928873E-85
 31   11     1.52370634004394E-87   6.39956662818456E-86
 32   11     9.13752114865784E-92   3.92913409392287E-90
 33   11     1.00000000000000E-99   1.01303404518116E-98
  8   12     5.21265580923940E-19   1.04253116184788E-17
  9   12     4.02333969654462E-12   8.44901336274369E-11
 10   12     7.10059765979094E-10   1.56213148515401E-08
 11   12     5.40359658608040E-10   1.24282721479849E-08
 12   12     6.86260348023177E-10   1.64702483525562E-08
 13   12     4.16731316958107E-13   1.04182829239527E-11
 14   12     7.50057235261121E-16   1.95014881167891E-14
 15   12     2.03092285110266E-21   5.48349169797717E-20
 16   12     8.43840499207127E-23   2.36275339777996E-21
 17   12     6.27505720819976E-25   1.81976659037793E-23
 18   12     2.58730622851369E-27   7.76191868554106E-26
 19   12     2.65459871958315E-29   8.22925603070777E-28
 20   12     8.82749748726928E-34   2.82479919592617E-32
 21   12     1.30078881272076E-35   4.29260308197852E-34
 22   12     2.33148225930768E-38   7.92703968164612E-37
 23   12     7.16450922239395E-44   2.50757822783788E-42
 24   12     7.56424208914734E-45   2.72312715209304E-43
 25   12     2.54525889087080E-49   9.41745789622196E-48
 26   12     1.79886437252034E-58   6.83568461557731E-57
 27   12     5.47341909900405E-61   2.13463344861158E-59
 28   12     1.04243492486131E-65   4.16973969944524E-64
 29   12     1.08940966524679E-72   4.46657962751183E-71
 30   12     5.31579247386775E-74   2.23263283902445E-72
 31   12     3.00611085946666E-78   1.29262766957066E-76
 32   12     9.12320807010829E-87   4.01421155084765E-85
 33   12     3.61793297916017E-94   1.62806984062208E-92
 34   12     1.16036587327587E-98   5.33768301706898E-97
 35   12     1.17604301277926E-95   5.52740216006253E-94
  8   13     6.43784253463930E-20   1.35194693227425E-18
  9   13     4.35626867569298E-20   9.58379108652455E-19
 10   13     2.51516898890227E-15   5.78488867447523E-14
 11   13     7.17119461178547E-12   1.72108670682851E-10
 12   13     1.68799163866126E-10   4.21997909665316E-09
 13   13     6.99369569028844E-12   1.81836087947499E-10
 14   13     5.69015453270819E-13   1.53634172383121E-11
 15   13     6.34166532663024E-19   1.77566629145647E-17
 16   13     5.88473215824862E-21   1.70657232589210E-19
 17   13     4.87816065321607E-23   1.46344819596482E-21
 18   13     1.10191628418483E-24   3.41594048097297E-23
 19   13     6.71405583734100E-26   2.14849786794912E-24
 20   13     8.59592276662338E-29   2.83665451298571E-27
 21   13     2.51146045262045E-31   8.53896553890954E-30
 22   13     1.07153576844960E-35   3.75037518957360E-34
 23   13     1.89712778982500E-39   6.82966004337000E-38
 24   13     8.09962451467625E-42   2.99686107043021E-40
 25   13     6.14394816921419E-46   2.33470030430139E-44
 26   13     8.13294977289891E-48   3.17185041143058E-46
 27   13     7.44278143033207E-53   2.97711257213283E-51
 28   13     1.86313818827336E-59   7.63886657192078E-58
 29   13     3.65209919359728E-61   1.53388166131086E-59
 30   13     3.85596206131298E-65   1.65806368636458E-63
 31   13     8.74831040445816E-74   3.84925657796159E-72
 32   13     3.94883640345850E-81   1.77697638155633E-79
 33   13     1.78685906322207E-84   8.21955169082154E-83
 34   13     5.24302901841327E-88   2.46422363865424E-86
 35   13     2.95149980957435E-95   1.41671990859569E-93
 36   13     3.25199017234082E-94   1.59347518444700E-92
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   2.06498625159722E-98
  8   14     4.76916535571317E-22   1.04921637825690E-20
  9   14     6.28289752064374E-23   1.44506642974806E-21
 10   14     2.78799892650177E-16   6.69119742360424E-15
 11   14     3.12472749889290E-11   7.81181874723226E-10
 12   14     1.98254555884047E-09   5.15461845298523E-08
 13   14     2.44593345496439E-09   6.60402032840384E-08
 14   14     6.76393108695936E-09   1.89390070434862E-07
 15   14     1.94728813530791E-11   5.64713559239293E-10
 16   14     3.20990793703203E-13   9.62972381109609E-12
 17   14     4.62240787596276E-21   1.43294644154846E-19
 18   14     5.87439821608021E-23   1.87980742914567E-21
 19   14     9.10703664745182E-24   3.00532209365910E-22
 20   14     9.93467306492567E-27   3.37778884207473E-25
 21   14     8.91389241297810E-28   3.11986234454234E-26
 22   14     1.73601951686236E-31   6.24967026070451E-30
 23   14     1.58336354150263E-33   5.85844510355974E-32
 24   14     1.33399575914003E-38   5.06918388473211E-37
 25   14     1.46968714439124E-42   5.73177986312583E-41
 26   14     9.90135727534601E-44   3.96054291013840E-42
 27   14     8.89751673695467E-47   3.64798186215141E-45
 28   14     3.15906597291481E-49   1.32680770862422E-47
 29   14     3.76553340023786E-58   1.61917936210228E-56
 30   14     6.92904004206513E-61   3.04877761850866E-59
 31   14     1.69000492656601E-68   7.60502216954704E-67
 32   14     1.52091762613115E-71   6.99622108020329E-70
 33   14     3.68156648416081E-75   1.73033624755558E-73
 34   14     2.39054342892364E-82   1.14746084588335E-80
 35   14     1.88305511589037E-86   9.22697006786283E-85
 36   14     1.19532613702007E-91   5.97663068510036E-90
 37   14     2.20168587456064E-94   1.12285979602592E-92
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.80809941787484E-97   9.58292691473667E-96
 40   14     1.49361892873908E-97   8.06554221519103E-96
  8   15     1.07966960953496E-22   2.48324010193041E-21
  9   15     4.31258387742900E-23   1.03502013058296E-21
 10   15     1.76122590714808E-23   4.40306476787020E-22
 11   15     4.78552512164645E-17   1.24423653162808E-15
 12   15     4.69005975588162E-13   1.26631613408804E-11
 13   15     8.02292261169622E-11   2.24641833127494E-09
 14   15     4.02115486282305E-09   1.16613491021869E-07
 15   15     2.34052878522820E-10   7.02158635568460E-09
 16   15     3.39206097703153E-12   1.05153890287977E-10
 17   15     2.06912988821771E-18   6.62121564229666E-17
 18   15     3.04072143487212E-19   1.00343807350780E-17
 19   15     4.30126269498641E-22   1.46242931629538E-20
 20   15     4.42736411266991E-24   1.54957743943447E-22
 21   15     1.02783359813619E-22   3.70020095329027E-21
 22   15     3.38610416752534E-26   1.25285854198438E-24
 23   15     2.98565891647851E-30   1.13455038826184E-28
 24   15     6.08084583351002E-32   2.37152987506891E-30
 25   15     7.19459244287259E-35   2.87783697714904E-33
 26   15     3.83707518367505E-40   1.57320082530677E-38
 27   15     2.84898040403058E-43   1.19657176969284E-41
 28   15     1.30820939593318E-45   5.62530040251269E-44
 29   15     2.64410417508005E-48   1.16340583703522E-46
 30   15     9.94364361187398E-56   4.47463962534329E-54
 31   15     3.07514852883809E-59   1.41456832326552E-57
 32   15     1.91749082411900E-62   9.01220687335928E-61
 33   15     1.10021245772329E-69   5.28101979707180E-68
 34   15     1.32953798339169E-73   6.51473611861929E-72
 35   15     5.60988210410104E-79   2.80494105205052E-77
 36   15     1.15066046067270E-85   5.86836834943075E-84
 37   15     9.22683717747063E-91   4.79795533228473E-89
 38   15     1.82675450125938E-88   9.68179885667474E-87
 39   15     9.51309186108033E-89   5.13706960498338E-87
 40   15     4.98507094263730E-95   2.74178901845052E-93
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     1.12543619876409E-26   2.70104687703382E-25
  9   16     5.03254455988485E-25   1.25813613997121E-23
 10   16     5.01082173214853E-28   1.30281365035862E-26
 11   16     6.08794162319611E-22   1.64374423826295E-20
 12   16     6.23816942579434E-15   1.74668743922242E-13
 13   16     3.27121973249417E-10   9.48653722423310E-09
 14   16     1.45358893899616E-08   4.36076681698847E-07
 15   16     1.89334344894957E-08   5.86936469174367E-07
 16   16     4.12676306241542E-10   1.32056417997293E-08
 17   16     1.97516496171402E-12   6.51804437365625E-11
 18   16     5.93361817153610E-15   2.01743017832228E-13
 19   16     2.56930949780274E-18   8.99258324230959E-17
 20   16     8.78003577231587E-21   3.16081287803371E-19
 21   16     1.38681630225777E-20   5.13122031835376E-19
