    time    temp    dens
   2.63904785878590E-01   2.67960034279766E-01   7.21604959552131E+01
     nin     zin       y       x
  1    0     2.56126237816395E-10   2.56126237816395E-10
  0    1     7.51765118335615E-01   7.51765118335615E-01
  1    1     1.18545310542099E-07   2.37090621084198E-07
  2    1     3.32007988058035E-09   9.96023964174106E-09
  1    2     5.74796227468427E-06   1.72438868240528E-05
  2    2     6.15091095469082E-02   2.46036438187633E-01
  4    2     5.26084629833290E-25   3.15650777899974E-24
  3    3     5.37790413165939E-17   3.22674247899563E-16
  4    3     6.97740008522175E-12   4.88418005965523E-11
  5    3     9.49495779290071E-23   7.59596623432056E-22
  6    3     1.23986408426597E-26   1.11587767583938E-25
  3    4     3.65211177567019E-08   2.55647824296914E-07
  5    4     5.93459724149623E-18   5.34113751734661E-17
  6    4     1.53829499521245E-18   1.53829499521245E-17
  7    4     1.11119071747083E-29   1.22230978921792E-28
  8    4     8.80631346813545E-37   1.05675761617625E-35
  3    5     4.18055439010789E-13   3.34444351208631E-12
  5    5     2.05018196865700E-14   2.05018196865700E-13
  6    5     2.24370326507769E-12   2.46807359158546E-11
  7    5     3.35741053090517E-16   4.02889263708621E-15
  8    5     3.32919927514320E-21   4.32795905768616E-20
  9    5     8.43404658818682E-30   1.18076652234615E-28
  3    6     3.34802689163571E-11   3.01322420247214E-10
  4    6     1.79386055456392E-07   1.79386055456392E-06
  5    6     3.49570017227984E-06   3.84527018950782E-05
  6    6     1.46792145219883E-06   1.76150574263859E-05
  7    6     8.59358570704146E-08   1.11716614191539E-06
  8    6     6.47144089054286E-11   9.06001724676000E-10
  9    6     1.16981678812413E-17   1.75472518218620E-16
 10    6     5.57548197184656E-13   8.92077115495449E-12
 11    6     5.84170647194436E-15   9.93090100230541E-14
 12    6     6.62236340221454E-15   1.19202541239862E-13
  4    7     6.49057581975748E-15   7.13963340173323E-14
  5    7     2.13222035006361E-08   2.55866442007633E-07
  6    7     1.55668309388362E-06   2.02368802204870E-05
  7    7     4.64633570297256E-07   6.50486998416159E-06
  8    7     2.48185875312677E-10   3.72278812969015E-09
  9    7     3.34349974792783E-14   5.34959959668453E-13
 10    7     8.36143855755520E-11   1.42144455478438E-09
 11    7     5.20417930785234E-11   9.36752275413421E-10
 12    7     1.84642015377805E-14   3.50819829217829E-13
 13    7     3.95786436690279E-16   7.91572873380558E-15
 14    7     1.44967771905661E-16   3.04432321001888E-15
  5    8     7.88431201095379E-09   1.02496056142399E-07
  6    8     1.72913489973823E-05   2.42078885963352E-04
  7    8     1.01785347223880E-05   1.52678020835819E-04
  8    8     8.94855649484548E-06   1.43176903917528E-04
  9    8     8.43930531108849E-08   1.43468190288504E-06
 10    8     1.48689915394711E-12   2.67641847710479E-11
 11    8     2.58925719570574E-16   4.91958867184090E-15
 12    8     4.51971167255073E-18   9.03942334510146E-17
 13    8     2.39883410144773E-19   5.03755161304023E-18
 14    8     2.81601840009889E-19   6.19524048021757E-18
  5    9     6.39401834333575E-27   8.95162568067005E-26
  6    9     3.51302452759385E-20   5.26953679139077E-19
  7    9     2.06071805039351E-20   3.29714888062962E-19
  8    9     1.60746062930041E-06   2.73268306981070E-05
  9    9     1.04647804550068E-08   1.88366048190122E-07
 10    9     4.54222005838795E-12   8.63021811093711E-11
 11    9     1.82138488196347E-15   3.64276976392693E-14
 12    9     4.47806623908489E-17   9.40393910207827E-16
 13    9     6.67919968508966E-17   1.46942393071973E-15
 14    9     1.40501639676953E-19   3.23153771256991E-18
 15    9     1.09048323282122E-19   2.61715975877093E-18
 16    9     8.16720865699009E-20   2.04180216424752E-18
 17    9     3.27743047539965E-20   8.52131923603909E-19
  7   10     7.07945662130518E-14   1.20350762562188E-12
  8   10     5.88426237621744E-07   1.05916722771914E-05
  9   10     2.62589604457347E-09   4.98920248468960E-08
 10   10     2.51702085212453E-08   5.03404170424906E-07
 11   10     2.53054159681119E-11   5.31413735330350E-10
 12   10     3.28706724090184E-10   7.23154792998404E-09
 13   10     2.04313894042443E-15   4.69921956297619E-14
 14   10     1.08722867998161E-16   2.60934883195587E-15
 15   10     2.06012543527336E-16   5.15031358818341E-15
 16   10     4.49523958322840E-17   1.16876229163938E-15
 17   10     1.76133791629118E-18   4.75561237398619E-17
 18   10     1.01805522317402E-22   2.85055462488725E-21
 19   10     1.45918322988991E-24   4.23163136668073E-23
 20   10     2.05230474920353E-25   6.15691424761059E-24
 21   10     1.82709804671074E-29   5.66400394480329E-28
 22   10     1.12695107963401E-31   3.60624345482883E-30
 23   10     1.80726510668586E-35   5.96397485206333E-34
 24   10     2.22072814823462E-37   7.55047570399771E-36
 25   10     1.65597061241463E-42   5.79589714345122E-41
 26   10     4.12995709456621E-51   1.48678455404384E-49
 27   10     8.93536588960159E-47   3.30608537915259E-45
 28   10     3.24783147994698E-54   1.23417596237985E-52
 29   10     8.16352131510254E-58   3.18377331288999E-56
 30   10     5.52933824749292E-59   2.21173529899717E-57
 31   10     5.69299486762837E-63   2.33412789572763E-61
  8   11     7.63592655689097E-17   1.45082604580928E-15
  9   11     4.91359150954891E-10   9.82718301909782E-09
 10   11     7.78594481096140E-10   1.63504841030189E-08
 11   11     1.28442695099462E-09   2.82573929218817E-08
 12   11     9.52522725935168E-10   2.19080226965089E-08
 13   11     1.27934022417530E-13   3.07041653802073E-12
 14   11     4.31268687380765E-14   1.07817171845191E-12
 15   11     2.73488900792591E-14   7.11071142060738E-13
 16   11     1.00867660964380E-15   2.72342684603826E-14
 17   11     9.80425465596621E-17   2.74519130367054E-15
 18   11     3.82564157078067E-18   1.10943605552640E-16
 19   11     8.69415480708666E-19   2.60824644212600E-17
 20   11     8.20554090556909E-23   2.54371768072642E-21
 21   11     9.68033199248204E-26   3.09770623759425E-24
 22   11     2.18176710108559E-26   7.19983143358244E-25
 23   11     2.45464348808285E-30   8.34578785948170E-29
 24   11     2.63654296643292E-35   9.22790038251522E-34
 25   11     5.55760782225737E-44   2.00073881601265E-42
 26   11     9.08062742966110E-43   3.35983214897461E-41
 27   11     1.25568234559187E-47   4.77159291324910E-46
 28   11     3.59891045034159E-50   1.40357507563322E-48
 29   11     4.38939428383528E-51   1.75575771353411E-49
 30   11     3.51095022891015E-55   1.43948959385316E-53
 31   11     2.36019871545831E-52   9.91283460492489E-51
 32   11     3.49447605693882E-64   1.50262470448369E-62
 33   11     5.26323677543813E-65   2.31582418119278E-63
  8   12     4.54065708236262E-13   9.08131416472524E-12
  9   12     1.72126408605592E-09   3.61465458071743E-08
 10   12     1.19861186893472E-08   2.63694611165639E-07
 11   12     6.98079259803562E-09   1.60558229754819E-07
 12   12     1.18885164788250E-09   2.85324395491799E-08
 13   12     5.58045609473760E-09   1.39511402368440E-07
 14   12     8.10159279210859E-11   2.10641412594823E-09
 15   12     5.68328134592633E-13   1.53448596340011E-11
 16   12     5.43602067278041E-14   1.52208578837852E-12
 17   12     7.05821751310400E-15   2.04688307880016E-13
 18   12     8.29107125834327E-16   2.48732137750298E-14
 19   12     3.87574766518585E-17   1.20148177620761E-15
 20   12     1.92211214322620E-20   6.15075885832385E-19
 21   12     5.32386852875219E-20   1.75687661448822E-18
 22   12     8.50461406152014E-24   2.89156878091685E-22
 23   12     7.23681872690052E-33   2.53288655441518E-31
 24   12     4.64689904172262E-30   1.67288365502014E-28
 25   12     3.09413188223251E-37   1.14482879642603E-35
 26   12     1.69913594395268E-35   6.45671658702020E-34
 27   12     3.13444370653144E-42   1.22243304554726E-40
 28   12     6.15919109027453E-44   2.46367643610981E-42
 29   12     3.60208734942061E-43   1.47685581326245E-41
 30   12     1.48154847341077E-44   6.22250358832525E-43
 31   12     2.66600467616425E-56   1.14638201075063E-54
 32   12     1.48904520076171E-56   6.55179888335150E-55
 33   12     1.11362082945685E-56   5.01129373255584E-55
 34   12     8.78641602185482E-58   4.04175137005322E-56
 35   12     1.82769061606389E-64   8.59014589550028E-63
  8   13     4.57501486298611E-15   9.60753121227084E-14
  9   13     2.27930032860567E-17   5.01446072293248E-16
 10   13     1.44374197302340E-13   3.32060653795383E-12
 11   13     1.28336887407483E-09   3.08008529777959E-08
 12   13     1.93065323289825E-08   4.82663308224562E-07
 13   13     5.64288684840511E-09   1.46715058058533E-07
 14   13     1.34215000740898E-08   3.62380502000426E-07
 15   13     1.25904856332849E-11   3.52533597731977E-10
 16   13     2.23680878188187E-12   6.48674546745742E-11
 17   13     1.27493190671595E-12   3.82479572014785E-11
 18   13     1.69496570812147E-14   5.25439369517656E-13
 19   13     1.15582132164523E-15   3.69862822926473E-14
 20   13     6.21333064101830E-17   2.05039911153604E-15
 21   13     5.34941729287006E-18   1.81880187957582E-16
 22   13     1.07299392068741E-21   3.75547872240593E-20
 23   13     1.26452039014166E-24   4.55227340450997E-23
 24   13     5.60300847751392E-27   2.07311313668015E-25
 25   13     2.92601278198703E-29   1.11188485715507E-27
 26   13     1.79328498185531E-30   6.99381142923570E-29
 27   13     3.78431082769799E-38   1.51372433107920E-36
 28   13     4.76259517094749E-36   1.95266402008847E-34
 29   13     1.23763039309513E-37   5.19804765099953E-36
 30   13     4.93166700467139E-49   2.12061681200870E-47
 31   13     5.34516799523690E-50   2.35187391790424E-48
 32   13     5.79928320095568E-49   2.60967744043005E-47
 33   13     1.62980011960362E-50   7.49708055017666E-49
 34   13     4.36243801381874E-57   2.05034586649481E-55
 35   13     2.00173338408289E-55   9.60832024359786E-54
 36   13     4.47908557316782E-63   2.19475193085223E-61
 37   13     1.56757024018002E-62   7.83785120090010E-61
 38   13     5.50545433752441E-66   2.80778171213745E-64
  8   14     6.05435451336635E-18   1.33195799294060E-16
  9   14     8.35193046042571E-17   1.92094400589791E-15
 10   14     3.29360908431177E-13   7.90466180234824E-12
 11   14     5.82670583268986E-09   1.45667645817247E-07
 12   14     6.66077138401222E-09   1.73180055984318E-07
 13   14     3.80631328229023E-08   1.02770458621836E-06
 14   14     2.15899746936724E-07   6.04519291422827E-06
 15   14     5.32733689365732E-08   1.54492769916062E-06
 16   14     9.27881267873111E-08   2.78364380361933E-06
 17   14     2.99374029912005E-11   9.28059492727214E-10
 18   14     5.88578323014058E-13   1.88345063364499E-11
 19   14     9.03081445009779E-14   2.98016876853227E-12
 20   14     5.51935961711466E-15   1.87658226981899E-13
 21   14     2.76845413085911E-16   9.68958945800690E-15
 22   14     1.52657924134321E-19   5.49568526883555E-18
 23   14     2.78005018545758E-21   1.02861856861930E-19
 24   14     1.60200799471530E-23   6.08763037991813E-22
