    time    temp    dens
   3.49994780574355E-01   1.79048741608354E-01   2.16424940359573E+01
     nin     zin       y       x
  1    0     2.64427499528513E-10   2.64427499528513E-10
  0    1     7.51706964262991E-01   7.51706964262991E-01
  1    1     2.95420687769490E-07   5.90841375538979E-07
  2    1     8.70931573151518E-09   2.61279471945456E-08
  1    2     8.44175383486337E-06   2.53252615045901E-05
  2    2     6.15268920665191E-02   2.46107568266076E-01
  4    2     2.69158325036314E-24   1.61494995021789E-23
  3    3     1.77172455369360E-16   1.06303473221616E-15
  4    3     1.07986640349265E-11   7.55906482444858E-11
  5    3     6.03725581725695E-22   4.82980465380556E-21
  6    3     1.11276112055702E-26   1.00148500850131E-25
  3    4     8.86038517026424E-09   6.20226961918497E-08
  5    4     1.09518189292119E-16   9.85663703629070E-16
  6    4     1.54309027521309E-17   1.54309027521309E-16
  7    4     8.98685163121901E-28   9.88553679434091E-27
  8    4     2.80592771516775E-35   3.36711325820130E-34
  3    5     1.04798791467582E-12   8.38390331740653E-12
  5    5     4.52204155393814E-13   4.52204155393814E-12
  6    5     3.12099168129570E-11   3.43309084942527E-10
  7    5     7.44625482384476E-15   8.93550578861371E-14
  8    5     1.02794817887364E-19   1.33633263253573E-18
  9    5     7.53314443098794E-29   1.05464022033831E-27
  3    6     3.34938756818648E-11   3.01444881136783E-10
  4    6     1.78913096856235E-07   1.78913096856235E-06
  5    6     3.82975382829745E-06   4.21272921112720E-05
  6    6     2.70392867459014E-06   3.24471440950817E-05
  7    6     2.05901969048284E-07   2.67672559762769E-06
  8    6     2.51104246285187E-10   3.51545944799262E-09
  9    6     1.90375299184383E-16   2.85562948776575E-15
 10    6     5.22839920612597E-13   8.36543872980156E-12
 11    6     1.05431898908891E-14   1.79234228145115E-13
 12    6     7.00183321535811E-15   1.26032997876446E-13
  4    7     9.24425721024309E-15   1.01686829312674E-13
  5    7     4.65818575436613E-10   5.58982290523936E-09
  6    7     1.53184109455962E-06   1.99139342292750E-05
  7    7     8.64566552083454E-07   1.21039317291684E-05
  8    7     1.15696411636082E-08   1.73544617454122E-07
  9    7     7.45491538022565E-13   1.19278646083610E-11
 10    7     8.24507380418456E-11   1.40166254671138E-09
 11    7     4.73331485674498E-11   8.51996674214097E-10
 12    7     1.85371016840196E-14   3.52204931996373E-13
 13    7     1.04302763146933E-15   2.08605526293865E-14
 14    7     3.24166065054185E-16   6.80748736613788E-15
  5    8     7.22396720071824E-12   9.39115736093371E-11
  6    8     1.58033953659270E-05   2.21247535122978E-04
  7    8     8.98571308845185E-06   1.34785696326778E-04
  8    8     8.93821556976177E-06   1.43011449116188E-04
  9    8     2.22093174868058E-07   3.77558397275699E-06
 10    8     9.46957757275517E-11   1.70452396309593E-09
 11    8     5.08165841051934E-15   9.65515097998674E-14
 12    8     2.04127457431627E-16   4.08254914863254E-15
 13    8     1.49713974767520E-17   3.14399347011792E-16
 14    8     1.00658680202730E-17   2.21449096446007E-16
  5    9     4.71931079861939E-27   6.60703511806714E-26
  6    9     6.12836151454438E-20   9.19254227181657E-19
  7    9     2.93112939985219E-20   4.68980703976351E-19
  8    9     1.12738243544327E-06   1.91655014025356E-05
  9    9     5.68272656478895E-08   1.02289078166201E-06
 10    9     1.25017962622662E-10   2.37534128983057E-09
 11    9     3.54791780959351E-14   7.09583561918702E-13
 12    9     1.22362279956294E-15   2.56960787908218E-14
 13    9     1.72172764078278E-15   3.78780080972212E-14
 14    9     3.03532548105817E-18   6.98124860643380E-17
 15    9     1.37568256309489E-18   3.30163815142775E-17
 16    9     1.18844903693444E-18   2.97112259233609E-17
 17    9     1.61368465623549E-19   4.19558010621228E-18
  7   10     3.29445264641612E-14   5.60056949890741E-13
  8   10     4.53619579048139E-07   8.16515242286649E-06
  9   10     2.44914745785761E-09   4.65338016992946E-08
 10   10     2.65320798821755E-08   5.30641597643510E-07
 11   10     1.56018266617636E-10   3.27638359897036E-09
 12   10     9.15808044531205E-10   2.01477769796865E-08
 13   10     2.65333515029312E-14   6.10267084567418E-13
 14   10     7.01600560398775E-16   1.68384134495706E-14
 15   10     1.19475307099406E-15   2.98688267748515E-14
 16   10     3.31176893791987E-16   8.61059923859167E-15
 17   10     7.26621572741679E-18   1.96187824640253E-16
 18   10     7.09257413460240E-22   1.98592075768867E-20
 19   10     5.37278664859173E-24   1.55810812809160E-22
 20   10     7.17766530231090E-25   2.15329959069327E-23
 21   10     2.57267348573043E-29   7.97528780576432E-28
 22   10     1.24267268176735E-31   3.97655258165552E-30
 23   10     8.65129555121933E-33   2.85492753190238E-31
 24   10     1.51225138208665E-37   5.14165469909462E-36
 25   10     5.33311010314393E-43   1.86658853610037E-41
 26   10     1.52129038647580E-50   5.47664539131288E-49
 27   10     1.77070325488474E-47   6.55160204307355E-46
 28   10     1.74113999907125E-54   6.61633199647076E-53
 29   10     6.40444837227341E-59   2.49773486518663E-57
 30   10     1.34018478963915E-60   5.36073915855660E-59
 31   10     2.51678298424214E-64   1.03188102353928E-62
  8   11     2.08057039728625E-16   3.95308375484388E-15
  9   11     3.39256191287000E-10   6.78512382573999E-09
 10   11     1.24978747320629E-09   2.62455369373322E-08
 11   11     2.69899931690659E-09   5.93779849719449E-08
 12   11     2.94438271093009E-09   6.77208023513920E-08
 13   11     8.31942522713242E-13   1.99666205451178E-11
 14   11     1.79690003580339E-13   4.49225008950848E-12
 15   11     1.06797016481674E-13   2.77672242852353E-12
 16   11     4.26579688475017E-15   1.15176515888255E-13
 17   11     4.07076094018770E-16   1.13981306325256E-14
 18   11     6.48240359125424E-18   1.87989704146373E-16
 19   11     2.45000477249733E-18   7.35001431749200E-17
 20   11     1.61004469618919E-22   4.99113855818649E-21
 21   11     1.68445441695456E-25   5.39025413425458E-24
 22   11     3.29908701606498E-26   1.08869871530144E-24
 23   11     1.68001412088555E-30   5.71204801101088E-29
 24   11     1.34051508350153E-35   4.69180279225536E-34
 25   11     3.76961983846439E-41   1.35706314184718E-39
 26   11     1.29729150110563E-43   4.79997855409083E-42
 27   11     7.29926698934311E-47   2.77372145595038E-45
 28   11     6.27860775493477E-51   2.44865702442456E-49
 29   11     1.39247588259478E-52   5.56990353037914E-51
 30   11     2.98747530548887E-56   1.22486487525044E-54
 31   11     6.92852463722513E-54   2.90998034763455E-52
 32   11     2.34087137806888E-62   1.00657469256962E-60
 33   11     2.36402692951723E-65   1.04017184898758E-63
  8   12     2.01033196790941E-13   4.02066393581882E-12
  9   12     7.72329523927739E-10   1.62189200024825E-08
 10   12     9.16143988179121E-09   2.01551677399407E-07
 11   12     4.47184310876445E-09   1.02852391501582E-07
 12   12     4.17949388222909E-09   1.00307853173498E-07
 13   12     1.15668024107541E-08   2.89170060268853E-07
 14   12     2.88300037851202E-10   7.49580098413125E-09
 15   12     1.39911077449691E-12   3.77759909114166E-11
 16   12     1.46156903410593E-13   4.09239329549660E-12
 17   12     1.85068920586870E-14   5.36699869701924E-13
 18   12     2.15471275325758E-15   6.46413825977273E-14
 19   12     1.03822475611379E-16   3.21849674395276E-15
 20   12     4.70947472308581E-20   1.50703191138746E-18
 21   12     1.15584278451693E-19   3.81428118890586E-18
 22   12     9.35902385652175E-24   3.18206811121739E-22
 23   12     1.64950295000468E-31   5.77326032501637E-30
 24   12     2.29342034659755E-30   8.25631324775120E-29
 25   12     4.32385968952018E-37   1.59982808512247E-35
 26   12     5.83726706605389E-36   2.21816148510048E-34
 27   12     1.52407742216196E-42   5.94390194643165E-41
 28   12     2.45596669613399E-44   9.82386678453595E-43
 29   12     2.86870287769294E-44   1.17616817985410E-42
 30   12     1.24249743649826E-45   5.21848923329270E-44
 31   12     4.71019294616096E-54   2.02538296684921E-52
