    time    temp    dens
   1.19805566351395E-01   3.13573104893788E+00   1.14479529674522E+05
     nin     zin       y       x
  1    0     7.61964386243300E-08   7.61964386243300E-08
  0    1     7.58358763688654E-01   7.58358763688654E-01
  1    1     9.62855822711741E-10   1.92571164542348E-09
  2    1     5.40645950212251E-13   1.62193785063675E-12
  1    2     3.18350465159294E-07   9.55051395477882E-07
  2    2     6.03277340065848E-02   2.41310936026339E-01
  4    2     2.58683067640151E-26   1.55209840584091E-25
  3    3     9.32911027444828E-15   5.59746616466897E-14
  4    3     3.68408092954251E-16   2.57885665067976E-15
  5    3     2.55914255560501E-26   2.04731404448401E-25
  6    3     5.10921006740486E-33   4.59828906066438E-32
  3    4     1.26824980044089E-11   8.87774860308624E-11
  5    4     2.67862574009625E-19   2.41076316608662E-18
  6    4     1.82166520301729E-22   1.82166520301729E-21
  7    4     2.44631863316948E-34   2.69095049648643E-33
  8    4     6.44394407039193E-43   7.73273288447032E-42
  3    5     2.55376423036748E-17   2.04301138429399E-16
  5    5     1.08518123786767E-14   1.08518123786767E-13
  6    5     1.02506624903839E-20   1.12757287394222E-19
  7    5     1.03958271350126E-24   1.24749925620152E-23
  8    5     8.36368595042433E-30   1.08727917355516E-28
  9    5     3.36056238951917E-41   4.70478734532684E-40
  3    6     2.34784312518847E-21   2.11305881266962E-20
  4    6     1.30390781705122E-15   1.30390781705122E-14
  5    6     6.26777454204723E-14   6.89455199625196E-13
  6    6     7.11313896021584E-11   8.53576675225901E-10
  7    6     1.82163623197587E-14   2.36812710156863E-13
  8    6     1.89955664634244E-18   2.65937930487941E-17
  9    6     8.73130395164792E-26   1.30969559274719E-24
 10    6     1.62673635529396E-21   2.60277816847034E-20
 11    6     4.96791115645209E-26   8.44544896596856E-25
 12    6     4.05412664382727E-18   7.29742795888909E-17
  4    7     1.02067620983101E-15   1.12274383081411E-14
  5    7     3.94067637283957E-19   4.72881164740748E-18
  6    7     1.67444962996835E-13   2.17678451895886E-12
  7    7     5.85220909821674E-12   8.19309273750344E-11
  8    7     3.74287206466009E-17   5.61430809699013E-16
  9    7     8.31822679456603E-23   1.33091628713056E-21
 10    7     1.45427766988015E-19   2.47227203879625E-18
 11    7     8.79446063946595E-22   1.58300291510387E-20
 12    7     1.67451648459373E-18   3.18158132072809E-17
 13    7     1.01586857925735E-24   2.03173715851470E-23
 14    7     7.65502833595878E-19   1.60755595055134E-17
  5    8     1.28954208632114E-22   1.67640471221748E-21
  6    8     2.01740267510659E-12   2.82436374514923E-11
  7    8     9.19754358684620E-11   1.37963153802693E-09
  8    8     8.84185030908093E-09   1.41469604945295E-07
  9    8     4.37428978269630E-15   7.43629263058371E-14
 10    8     1.88777329888469E-22   3.39799193799244E-21
 11    8     2.18283556839453E-25   4.14738757994960E-24
 12    8     1.68091453474373E-24   3.36182906948746E-23
 13    8     2.14780088623926E-26   4.51038186110245E-25
 14    8     3.28156020522082E-30   7.21943245148580E-29
  5    9     2.37794313826904E-33   3.32912039357666E-32
  6    9     2.46568335713424E-20   3.69852503570136E-19
  7    9     5.42645624918210E-17   8.68232999869136E-16
  8    9     5.20817313093138E-13   8.85389432258335E-12
  9    9     2.97001560131271E-16   5.34602808236288E-15
 10    9     7.30828660124593E-19   1.38857445423673E-17
 11    9     2.73150510058018E-24   5.46301020116037E-23
 12    9     1.55316226555024E-25   3.26164075765550E-24
 13    9     2.30037751007705E-27   5.06083052216952E-26
 14    9     7.75946829352546E-29   1.78467770751086E-27
 15    9     2.62119955369075E-28   6.29087892885780E-27
 16    9     1.11200356400663E-30   2.78000891001657E-29
 17    9     3.77739825738482E-33   9.82123546920053E-32
  7   10     1.24578619094523E-22   2.11783652460688E-21
  8   10     2.24702794411558E-14   4.04465029940804E-13
  9   10     1.95933683659910E-13   3.72273998953829E-12
 10   10     5.92772367952589E-11   1.18554473590518E-09
 11   10     5.52194301830894E-15   1.15960803384488E-13
 12   10     1.44997273615237E-16   3.18994001953521E-15
 13   10     9.44042870699230E-25   2.17129860260823E-23
 14   10     3.16221150077530E-26   7.58930760186073E-25
 15   10     2.61278438355317E-25   6.53196095888292E-24
 16   10     2.54493600518084E-28   6.61683361347018E-27
 17   10     1.32502717150249E-31   3.57757336305671E-30
 18   10     9.08103510888704E-36   2.54268983048837E-34
 19   10     7.84339724422867E-39   2.27458520082632E-37
 20   10     1.42819712134045E-43   4.28459136402136E-42
 21   10     1.99860084963807E-47   6.19566263387801E-46
 22   10     8.92749304559964E-48   2.85679777459188E-46
 23   10     7.45942695166843E-58   2.46161089405058E-56
 24   10     4.59862748257242E-63   1.56353334407462E-61
 25   10     7.19155246216491E-69   2.51704336175772E-67
 26   10     2.51729563559847E-79   9.06226428815448E-78
 27   10     4.10302268067010E-79   1.51811839184794E-77
 28   10     3.62534909596661E-86   1.37763265646731E-84
 29   10     1.01880368978188E-92   3.97333439014933E-91
 30   10     2.29120660330796E-98   9.16482641323184E-97
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.11496725822060E-19   2.11843779061914E-18
  9   11     4.90249407472592E-16   9.80498814945184E-15
 10   11     2.06410977314229E-12   4.33463052359882E-11
 11   11     2.45186058030340E-13   5.39409327666748E-12
 12   11     1.35605158274617E-15   3.11891864031620E-14
 13   11     6.94729235295338E-21   1.66735016470881E-19
 14   11     5.61972694464807E-24   1.40493173616202E-22
 15   11     1.47885931746618E-23   3.84503422541208E-22
 16   11     5.98012379911985E-27   1.61463342576236E-25
 17   11     6.77963105842348E-27   1.89829669635857E-25
 18   11     1.28717362867589E-29   3.73280352316007E-28
 19   11     2.87771225006162E-33   8.63313675018487E-32
 20   11     4.43785175848394E-38   1.37573404513002E-36
 21   11     3.37749753707442E-41   1.08079921186381E-39
 22   11     2.28138224425366E-44   7.52856140603709E-43
 23   11     2.91067319718010E-49   9.89628887041235E-48
 24   11     6.90227950592359E-55   2.41579782707326E-53
 25   11     1.64476570656579E-65   5.92115654363684E-64
 26   11     2.20552208830231E-65   8.16043172671856E-64
 27   11     2.63054900881186E-75   9.99608623348507E-74
 28   11     1.23936789237002E-78   4.83353478024310E-77
 29   11     1.89167826869429E-83   7.56671307477718E-82
 30   11     2.23885579190699E-90   9.17930874681867E-89
 31   11     2.71179493658599E-92   1.13895387336611E-90
 32   11     3.59921288661597E-96   1.54766154124487E-94
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.42072720119788E-22   8.84145440239576E-21
  9   12     6.54335626355676E-17   1.37410481534692E-15
 10   12     9.84979486635227E-12   2.16695487059750E-10
 11   12     3.94903433782618E-12   9.08277897700022E-11
 12   12     4.30274614900379E-10   1.03265907576091E-08
 13   12     7.66569693631998E-14   1.91642423408000E-12
 14   12     1.33652547652136E-16   3.47496623895553E-15
 15   12     1.42282176814648E-22   3.84161877399550E-21
 16   12     5.20983500828367E-25   1.45875380231943E-23
 17   12     1.15047099089278E-24   3.33636587358908E-23
 18   12     1.38846880567547E-27   4.16540641702640E-26
 19   12     1.23127265030607E-30   3.81694521594880E-29
 20   12     5.94673254083228E-33   1.90295441306633E-31
 21   12     1.09607599757578E-35   3.61705079200006E-34
 22   12     1.99329354201705E-40   6.77719804285798E-39
 23   12     7.35884697338676E-46   2.57559644068536E-44
 24   12     1.67344276690286E-47   6.02439396085029E-46
 25   12     1.80872384615905E-51   6.69227823078850E-50
 26   12     2.69546144323799E-61   1.02427534843044E-59
 27   12     4.11628168927221E-64   1.60534985881616E-62
 28   12     7.85553145338139E-69   3.14221258135256E-67
 29   12     3.32904810865771E-76   1.36490972454966E-74
