    time    temp    dens
   4.30269786320889E+00   1.30862523590889E-02   9.97096620343984E-03
     nin     zin       y       x
  1    0     8.49522306678981E-10   8.49522306678981E-10
  0    1     7.51639809572062E-01   7.51639809572062E-01
  1    1     6.20022007457906E-06   1.24004401491581E-05
  2    1     7.23105088743697E-07   2.16931526623109E-06
  1    2     1.22932261584230E-05   3.68796784752689E-05
  2    2     6.15420420582354E-02   2.46168168232942E-01
  4    2     9.24039759723065E-22   5.54423855833839E-21
  3    3     4.29405113748750E-13   2.57643068249250E-12
  4    3     1.92377323828450E-09   1.34664126679915E-08
  5    3     2.16380953564072E-16   1.73104762851257E-15
  6    3     5.75734145106548E-24   5.18160730595893E-23
  3    4     1.26483377171673E-09   8.85383640201708E-09
  5    4     2.61125298070368E-13   2.35012768263331E-12
  6    4     8.81277755161430E-14   8.81277755161430E-13
  7    4     2.98222459237892E-21   3.28044705161681E-20
  8    4     2.82749453599707E-31   3.39299344319648E-30
  3    5     1.52560030285122E-13   1.22048024228097E-12
  5    5     2.05846892779052E-08   2.05846892779052E-07
  6    5     1.62229337189958E-07   1.78452270908954E-06
  7    5     7.31169143773321E-15   8.77402972527985E-14
  8    5     5.26169734350897E-20   6.84020654656166E-19
  9    5     5.32010703129034E-33   7.44814984380647E-32
  3    6     3.34960216019305E-11   3.01464194417375E-10
  4    6     1.55225986010882E-07   1.55225986010882E-06
  5    6     3.92310721407933E-06   4.31541793548726E-05
  6    6     3.35041020009584E-06   4.02049224011501E-05
  7    6     3.42293460782308E-07   4.44981499017000E-06
  8    6     5.90464612162646E-10   8.26650457027704E-09
  9    6     1.17531590408895E-14   1.76297385613342E-13
 10    6     1.38362126301806E-14   2.21379402082890E-13
 11    6     6.13555049241180E-17   1.04304358371001E-15
 12    6     2.83987130700380E-17   5.11176835260683E-16
  4    7     1.94113541257192E-17   2.13524895382911E-16
  5    7     4.38572439228365E-15   5.26286927074038E-14
  6    7     1.39730068041470E-06   1.81649088453911E-05
  7    7     1.68689330908675E-06   2.36165063272146E-05
  8    7     8.02053663062854E-07   1.20308049459428E-05
  9    7     1.83998230724994E-11   2.94397169159990E-10
 10    7     4.27597849500599E-11   7.26916344151018E-10
 11    7     5.72239762950669E-13   1.03003157331120E-11
 12    7     8.69053670612449E-17   1.65120197416365E-15
 13    7     6.99881339523300E-18   1.39976267904660E-16
 14    7     2.16662261772914E-18   4.54990749723120E-17
  5    8     4.05611525065030E-21   5.27294982584539E-20
  6    8     1.38544001658073E-05   1.93961602321303E-04
  7    8     7.61126453482915E-06   1.14168968022437E-04
  8    8     8.93821503487225E-06   1.43011440557956E-04
  9    8     4.13017889110605E-07   7.02130411488029E-06
 10    8     1.56746965244347E-08   2.82144537439824E-07
 11    8     5.28600271123477E-14   1.00434051513461E-12
 12    8     3.45222650050783E-15   6.90445300101566E-14
 13    8     1.57430427765146E-16   3.30603898306807E-15
 14    8     3.84608921963410E-17   8.46139628319501E-16
  5    9     6.63597808847046E-27   9.29036932385864E-26
  6    9     6.31331204540849E-15   9.46996806811274E-14
  7    9     2.63469700280059E-15   4.21551520448095E-14
  8    9     7.18136838708006E-07   1.22083262580361E-05
  9    9     3.54597867902519E-07   6.38276162224534E-06
 10    9     6.64479167015433E-10   1.26251041732932E-08
