    time    temp    dens
   1.04545386086201E+01   1.00000000000000E-02   6.95096632280709E-04
     nin     zin       y       x
  1    0     1.95772122090624E-09   1.95772122090624E-09
  0    1     7.51638412789282E-01   7.51638412789282E-01
  1    1     6.88107659316261E-06   1.37621531863252E-05
  2    1     8.98662988402064E-07   2.69598896520619E-06
  1    2     1.21331557270743E-05   3.63994671812228E-05
  2    2     6.15420967930206E-02   2.46168387172082E-01
  4    2     1.38752072677903E-22   8.32512436067416E-22
  3    3     5.14830220636635E-13   3.08898132381981E-12
  4    3     2.36683990489893E-09   1.65678793342925E-08
  5    3     3.43068550425198E-17   2.74454840340158E-16
  6    3     1.03490045651805E-25   9.31410410866242E-25
  3    4     1.16270577627277E-09   8.13894043390937E-09
  5    4     3.13034665578897E-13   2.81731199021008E-12
  6    4     1.06835734766995E-13   1.06835734766995E-12
  7    4     2.90283872805842E-21   3.19312260086426E-20
  8    4     4.39247563972034E-32   5.27097076766441E-31
  3    5     2.25004833735628E-15   1.80003866988502E-14
  5    5     5.10199168655258E-08   5.10199168655258E-07
  6    5     1.89033424986106E-07   2.07936767484717E-06
  7    5     1.17296634679239E-15   1.40755961615087E-14
  8    5     9.33687597709849E-21   1.21379387702280E-19
  9    5     1.14206400398867E-34   1.59888960558414E-33
  3    6     3.34960216019306E-11   3.01464194417376E-10
  4    6     1.24454658265011E-07   1.24454658265011E-06
  5    6     3.89892688841154E-06   4.28881957725270E-05
  6    6     3.35604586479843E-06   4.02725503775812E-05
  7    6     3.54193033598217E-07   4.60450943677681E-06
  8    6     6.07283989349933E-10   8.50197585089906E-09
  9    6     2.59094960597318E-15   3.88642440895977E-14
 10    6     6.31955733727424E-17   1.01112917396388E-15
 11    6     1.01239590820397E-17   1.72107304394675E-16
 12    6     5.95080483596246E-18   1.07114487047324E-16
  4    7     3.06211095327847E-18   3.36832204860632E-17
  5    7     7.04640678564676E-16   8.45568814277611E-15
  6    7     1.38537954097487E-06   1.80099340326733E-05
  7    7     2.50264771398837E-06   3.50370679958371E-05
  8    7     1.08113160543271E-06   1.62169740814906E-05
  9    7     1.07697911804306E-11   1.72316658886890E-10
 10    7     1.53798694690722E-11   2.61457780974227E-10
 11    7     6.59882344224922E-16   1.18778821960486E-14
 12    7     1.38705624304052E-17   2.63540686177698E-16
 13    7     1.23544210738915E-18   2.47088421477829E-17
 14    7     3.84673595850216E-19   8.07814551285453E-18
  5    8     7.00060918308077E-22   9.10079193800500E-21
  6    8     1.30265747742000E-05   1.82372046838800E-04
  7    8     7.32834473054216E-06   1.09925170958132E-04
  8    8     8.93824566763717E-06   1.43011930682195E-04
  9    8     4.60928180261710E-07   7.83577906444907E-06
 10    8     1.73934897266530E-08   3.13082815079754E-07
 11    8     4.60506727206497E-14   8.74962781692344E-13
 12    8     2.65222209181645E-15   5.30444418363290E-14
 13    8     5.43934123813864E-17   1.14226166000911E-15
 14    8     7.35711046759434E-18   1.61856430287076E-16
  5    9     6.39134982879233E-27   8.94788976030926E-26
  6    9     7.28178838075025E-15   1.09226825711254E-13
  7    9     3.12246795549207E-15   4.99594872878732E-14
  8    9     6.66116658969051E-07   1.13239832024739E-05
  9    9     4.19570374714522E-07   7.55226674486140E-06
 10    9     1.09202758178346E-09   2.07485240538858E-08
 11    9     9.94341228713427E-14   1.98868245742685E-12
 12    9     1.99585040798837E-15   4.19128585677558E-14
 13    9     2.63244276309366E-15   5.79137407880604E-14
 14    9     1.18333923270035E-18   2.72168023521081E-17
 15    9     2.11538865640441E-20   5.07693277537058E-19
 16    9     2.38952016047653E-21   5.97380040119132E-20
 17    9     6.54435209410539E-23   1.70153154446740E-21
  7   10     6.89772944851797E-20   1.17261400624805E-18
  8   10     5.87739256522440E-09   1.05793066174039E-07
  9   10     1.52930395711171E-09   2.90567751851225E-08
 10   10     2.74119970999532E-08   5.48239941999063E-07
 11   10     8.09519830947362E-10   1.69999164498946E-08
 12   10     2.10927806793704E-09   4.64041174946149E-08
 13   10     8.96001142892280E-14   2.06080262865224E-12
 14   10     1.94513438905320E-15   4.66832253372767E-14
 15   10     4.10964139227822E-18   1.02741034806956E-16
 16   10     7.90455319779725E-19   2.05518383142728E-17
 17   10     3.11511375372875E-21   8.41080713506762E-20
 18   10     1.85446562399432E-25   5.19250374718410E-24
 19   10     2.43608286223808E-26   7.06464030049044E-25
 20   10     3.81407532292792E-30   1.14422259687837E-28
 21   10     1.45178336503706E-33   4.50052843161487E-32
 22   10     1.30916236433583E-35   4.18931956587464E-34
 23   10     8.82453701939597E-42   2.91209721640067E-40
 24   10     4.24504447490137E-46   1.44331512146647E-44
 25   10     4.26137642252125E-53   1.49148174788244E-51
 26   10     1.08261382996729E-56   3.89740978788223E-55
 27   10     2.09890752133446E-56   7.76595782893749E-55
 28   10     1.11695073286683E-63   4.24441278489396E-62
 29   10     2.44373349332755E-68   9.53056062397745E-67
 30   10     7.94582942068893E-73   3.17833176827557E-71
 31   10     3.39660920214272E-78   1.39260977287852E-76
  8   11     4.16286525791342E-18   7.90944399003550E-17
  9   11     3.22794409184090E-16   6.45588818368181E-15
 10   11     1.17603987235717E-09   2.46968373195005E-08
 11   11     9.18234900156693E-09   2.02011678034473E-07
 12   11     5.73588565593688E-09   1.31925370086548E-07
 13   11     3.93426191545129E-12   9.44222859708309E-11
 14   11     4.00616745681690E-13   1.00154186420422E-11
 15   11     1.47555119506722E-15   3.83643310717478E-14
 16   11     8.44417009970101E-18   2.27992592691927E-16
 17   11     7.64062831202707E-20   2.13937592736758E-18
 18   11     4.05079602814521E-21   1.17473084816211E-19
 19   11     1.63117545236242E-21   4.89352635708727E-20
 20   11     3.03984530143810E-26   9.42352043445809E-25
 21   11     2.44900912548961E-27   7.83682920156676E-26
 22   11     1.32870790655116E-31   4.38473609161882E-30
 23   11     1.86140880597381E-35   6.32878994031095E-34
 24   11     3.77305726656065E-42   1.32057004329623E-40
 25   11     1.07799701603525E-45   3.88078925772691E-44
 26   11     5.59636820535667E-47   2.07065623598197E-45
 27   11     1.07303559617763E-52   4.07753526547500E-51
 28   11     8.24140804207574E-57   3.21414913640954E-55
 29   11     2.90043484825708E-61   1.16017393930283E-59
 30   11     1.40164691043055E-66   5.74675233276524E-65
 31   11     6.55378034167586E-68   2.75258774350386E-66
 32   11     2.71586623667054E-70   1.16782248176833E-68
 33   11     1.56150217101124E-76   6.87060955244946E-75
  8   12     1.03503572174420E-18   2.07007144348841E-17
  9   12     2.19272315759204E-17   4.60471863094328E-16
 10   12     1.24817841014667E-09   2.74599250232267E-08
