    time    temp    dens
   1.36351342574700E+04   1.00000000000000E-02   3.13315255280767E-13
     nin     zin       y       x
  1    0     3.56773155284190E-11   3.56773155284190E-11
  0    1     7.51637541187585E-01   7.51637541187585E-01
  1    1     7.30910291072288E-06   1.46182058214458E-05
  2    1     1.00843077623349E-06   3.02529232870046E-06
  1    2     1.20338355293971E-05   3.61015065881913E-05
  2    2     6.15421271015692E-02   2.46168508406277E-01
  4    2     7.30616663437389E-29   4.38369998062433E-28
  3    3     5.63221900805721E-13   3.37933140483433E-12
  4    3     3.07079902566422E-09   2.14955931796495E-08
  5    3     2.69794120754881E-28   2.15835296603905E-27
  6    3     5.13363411032416E-48   4.62027069929174E-47
  3    4     1.10282533206182E-09   7.71977732443275E-09
  5    4     3.88821358008689E-13   3.49939222207820E-12
  6    4     1.32482273134095E-13   1.32482273134095E-12
  7    4     1.27145650455872E-32   1.39860215501459E-31
  8    4     1.56945102162557E-54   1.88334122595068E-53
  3    5     7.15370489257759E-22   5.72296391406207E-21
  5    5     1.74833717259744E-07   1.74833717259744E-06
  6    5     4.08593482528264E-06   4.49452830781091E-05
  7    5     6.89250172632706E-22   8.27100207159247E-21
  8    5     1.03355881648232E-25   1.34362646142702E-24
  9    5     1.03134269605891E-50   1.44387977448248E-49
  3    6     3.34960216019307E-11   3.01464194417376E-10
  4    6     1.47194918936996E-21   1.47194918936996E-20
  5    6     1.69105007207417E-09   1.86015507928159E-08
  6    6     3.35912096995803E-06   4.03094516394963E-05
  7    6     1.73956014116860E-06   2.26142818351918E-05
  8    6     6.32067757408348E-10   8.84894860371687E-09
  9    6     1.75224494725883E-22   2.62836742088824E-21
 10    6     1.30088539258400E-24   2.08141662813441E-23
 11    6     4.14951414692311E-24   7.05417404976928E-23
 12    6     3.75281605000487E-24   6.75506889000877E-23
  4    7     1.71565607068392E-24   1.88722167775231E-23
  5    7     4.05381341809443E-22   4.86457610171332E-21
  6    7     1.91807175496113E-13   2.49349328144947E-12
  7    7     1.55232178479725E-05   2.17325049871614E-04
  8    7     8.40757468633310E-06   1.26113620294997E-04
  9    7     3.63702675023006E-19   5.81924280036810E-18
 10    7     1.00394363326201E-21   1.70670417654542E-20
 11    7     1.83134453691969E-23   3.29642016645545E-22
 12    7     8.06727044461644E-24   1.53278138447712E-22
 13    7     8.03345374089547E-25   1.60669074817909E-23
 14    7     2.46767795294373E-25   5.18212370118184E-24
  5    8     1.13359985094727E-27   1.47367980623146E-26
  6    8     2.13390331973600E-20   2.98746464763039E-19
  7    8     1.81345568285157E-16   2.72018352427736E-15
  8    8     8.93826814652738E-06   1.43012290344438E-04
  9    8     1.12501487773967E-06   1.91252529215743E-05
 10    8     3.40690861413387E-07   6.13243550544097E-06
 11    8     1.10054045680777E-21   2.09102686793477E-20
 12    8     1.41479798758002E-22   2.82959597516005E-21
 13    8     2.01471737388771E-24   4.23090648516420E-23
 14    8     7.52793418947759E-25   1.65614552168507E-23
  5    9     6.22007129064239E-27   8.70809980689935E-26
  6    9     7.99706208331922E-15   1.19955931249788E-13
  7    9     3.44245990953530E-15   5.50793585525649E-14
  8    9     1.06948908706880E-17   1.81813144801696E-16
  9    9     1.00985024633181E-07   1.81773044339726E-06
 10    9     2.62142790591218E-09   4.98071302123314E-08
 11    9     1.62262973943079E-21   3.24525947886158E-20
 12    9     1.31379364147411E-22   2.75896664709564E-21
 13    9     9.06895003960114E-23   1.99516900871225E-21
 14    9     9.19586254078791E-26   2.11504838438122E-24
 15    9     1.06103282167405E-26   2.54647877201771E-25
 16    9     1.47468070271871E-27   3.68670175679678E-26
 17    9     6.98169322287999E-29   1.81524023794880E-27
  7   10     3.47037834226705E-26   5.89964318185399E-25
  8   10     2.19923354599188E-24   3.95862038278538E-23
  9   10     5.14863088962083E-21   9.78239869027958E-20
 10   10     2.74128372725073E-08   5.48256745450146E-07
 11   10     1.98548176762311E-09   4.16951171200853E-08
 12   10     2.15480449598213E-09   4.74056989116069E-08
 13   10     6.38796116634872E-21   1.46923106826021E-19
 14   10     4.44508141369508E-22   1.06681953928682E-20
 15   10     1.83002121188541E-24   4.57505302971353E-23
 16   10     4.63510158119023E-25   1.20512641110946E-23
 17   10     3.04366523341595E-27   8.21789613022306E-26
 18   10     7.18526721391551E-32   2.01187481989634E-30
 19   10     1.37081918389711E-32   3.97537563330162E-31
 20   10     7.88316702473242E-44   2.36495010741973E-42
 21   10     2.36452914458871E-47   7.33004034822501E-46
 22   10     1.28282608846750E-49   4.10504348309600E-48
 23   10     2.05974364231759E-57   6.79715401964805E-56
 24   10     5.21856976066260E-59   1.77431371862528E-57
 25   10     6.12608793607052E-72   2.14413077762468E-70
 26   10     1.23444397367441E-75   4.44399830522788E-74
 27   10     2.12964466865839E-75   7.87968527403603E-74
 28   10     4.80175170659429E-85   1.82466564850583E-83
 29   10     1.35172434624994E-95   5.27172495037477E-94
 30   10     1.00000000000000E-99   6.33751754037618E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.28275036247004E-24   4.33722568869308E-23
  9   11     1.51229485905637E-22   3.02458971811274E-21
 10   11     1.31902547958054E-20   2.76995350711913E-19
 11   11     1.03844251779272E-08   2.28457353914398E-07
 12   11     7.16760263072710E-09   1.64854860506723E-07
 13   11     3.36092739952828E-12   8.06622575886788E-11
 14   11     3.47316401065107E-20   8.68291002662766E-19
 15   11     3.54342979473915E-22   9.21291746632179E-21
 16   11     4.49153537076659E-24   1.21271455010698E-22
 17   11     5.08565750355357E-26   1.42398410099500E-24
 18   11     2.30603941269182E-27   6.68751429680627E-26
 19   11     9.20746211866656E-28   2.76223863559997E-26
 20   11     1.70416003562545E-32   5.28289611043890E-31
 21   11     1.38485715952865E-33   4.43154291049167E-32
 22   11     1.76287177891999E-41   5.81747687043595E-40
 23   11     4.03884719110803E-42   1.37320804497673E-40
 24   11     9.59544083009366E-55   3.35840429053278E-53
 25   11     3.36963640544248E-58   1.21306910595929E-56
 26   11     2.20280998089410E-63   8.15039692930817E-62
 27   11     1.09190915424407E-71   4.14925478612746E-70
 28   11     8.03698780217931E-78   3.13442524284993E-76
 29   11     1.01994346397941E-82   4.07977385591766E-81
 30   11     5.51558085622989E-94   2.26138815105425E-92
 31   11     4.75977874775835E-93   1.99910707405851E-91
 32   11     2.79918539001082E-95   1.20364971770465E-93
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.26271900054018E-25   2.52543800108036E-24
  9   12     8.20150819973011E-24   1.72231672194332E-22
 10   12     5.88628041823276E-21   1.29498169201121E-19
 11   12     8.38618844736860E-21   1.92882334289478E-19
 12   12     9.31335026088512E-09   2.23520406261243E-07
 13   12     3.17117850771354E-08   7.92794626928384E-07
 14   12     8.91001571663159E-09   2.31660408632421E-07
 15   12     1.89359922369343E-18   5.11271790397227E-17
 16   12     2.45388585581600E-13   6.87088039628479E-12
 17   12     4.75985572474775E-23   1.38035816017685E-21
 18   12     1.37294526326369E-24   4.11883578979108E-23
 19   12     7.78565431641409E-26   2.41355283808837E-24
 20   12     1.16686763080528E-29   3.73397641857689E-28
 21   12     2.77051814717308E-29   9.14270988567115E-28
 22   12     1.02019460370152E-35   3.46866165258517E-34
 23   12     3.45965698239165E-38   1.21087994383708E-36
 24   12     1.94956844660376E-47   7.01844640777353E-46
 25   12     9.38612528193934E-50   3.47286635431756E-48
 26   12     4.33064780604161E-54   1.64564616629581E-52
 27   12     1.18169633113717E-59   4.60861569143496E-58
 28   12     5.51598745647016E-64   2.20639498258807E-62
 29   12     5.06788089496798E-76   2.07783116693687E-74
 30   12     5.14777964675046E-75   2.16206745163519E-73
 31   12     3.37227077981098E-77   1.45007643531872E-75
 32   12     4.48752382598235E-89   1.97451048343223E-87
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     4.65087166839711E-29   9.76683050363393E-28
  9   13     1.02120660897388E-26   2.24665453974253E-25
 10   13     5.24474925576314E-24   1.20629232882552E-22
 11   13     7.75343610450564E-22   1.86082466508135E-20
 12   13     2.80905823200783E-20   7.02264558001956E-19
 13   13     3.32249608468807E-09   8.63848982018897E-08
 14   13     6.20449078432995E-08   1.67521251176909E-06
 15   13     4.39613065347330E-16   1.23091658297252E-14
 16   13     4.67203167703746E-18   1.35488918634086E-16
 17   13     2.91046773035987E-20   8.73140319107960E-19
 18   13     3.13957658695729E-23   9.73268741956760E-22
 19   13     1.94932446663168E-25   6.23783829322138E-24
 20   13     7.47896953470046E-27   2.46805994645115E-25
 21   13     1.05877763887391E-27   3.59984397217129E-26
 22   13     1.06265087971281E-31   3.71927807899483E-30
 23   13     4.23864414839933E-34   1.52591189342376E-32
 24   13     7.21597148436118E-38   2.66990944921364E-36
 25   13     1.34386851076686E-39   5.10670034091405E-38
 26   13     3.05604477187271E-47   1.19185746103036E-45
 27   13     5.96119167109865E-53   2.38447666843946E-51
 28   13     1.16524063069283E-58   4.77748658584061E-57
 29   13     7.93669837072634E-58   3.33341331570506E-56
 30   13     9.59011560417335E-60   4.12374970979454E-58
 31   13     1.86353886021355E-72   8.19957098493962E-71
 32   13     1.52161074692207E-85   6.84724836114933E-84
 33   13     8.90015307883951E-92   4.09407041626617E-90
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     3.98039684238923E-31   8.75687305325630E-30
  9   14     4.76001544836831E-29   1.09480355312471E-27
 10   14     4.23979744571191E-26   1.01755138697086E-24
 11   14     5.51424905012769E-25   1.37856226253192E-23
 12   14     6.48607133354401E-23   1.68637854672144E-21
 13   14     5.84025240765828E-20   1.57686815006773E-18
 14   14     2.60908166803024E-07   7.30542867048468E-06
 15   14     2.25977261477435E-07   6.55334058284560E-06
 16   14     3.16750692971992E-07   9.50252078915977E-06
 17   14     1.04965081237484E-10   3.25391751836201E-09
 18   14     4.24452672178228E-11   1.35824855097033E-09
 19   14     1.21875116960396E-21   4.02187885969308E-20
 20   14     2.11095194774288E-23   7.17723662232579E-22
 21   14     4.82147573138095E-25   1.68751650598333E-23
 22   14     1.36548444369053E-28   4.91574399728591E-27
 23   14     6.07430631055390E-31   2.24749333490494E-29
 24   14     3.13124916939845E-33   1.18987468437141E-31
 25   14     1.22549140995997E-35   4.77941649884390E-34
 26   14     9.13649873687569E-40   3.65459949475028E-38
 27   14     4.05541378681698E-43   1.66271965259496E-41
 28   14     1.90638180193577E-47   8.00680356813022E-46
 29   14     3.18286062544431E-54   1.36863006894105E-52
 30   14     5.69820887420548E-55   2.50721190465041E-53
 31   14     1.16718589659177E-68   5.25233653466296E-67
 32   14     6.00352555759673E-74   2.76162175649450E-72
 33   14     1.13005971681087E-84   5.31128066901110E-83
 34   14     3.56328956793494E-93   1.71037899260877E-91
