    time    temp    dens
   1.12338744264495E-01   4.56721603818934E+00   3.55536095896513E+05
     nin     zin       y       x
  1    0     2.37325727854047E-07   2.37325727854047E-07
  0    1     7.64750511421257E-01   7.64750511421257E-01
  1    1     4.04901296167501E-10   8.09802592335003E-10
  2    1     2.04326345560788E-15   6.12979036682363E-15
  1    2     8.39719555586211E-10   2.51915866675863E-09
  2    2     5.88108444666931E-02   2.35243377866772E-01
  4    2     2.46976003493495E-25   1.48185602096097E-24
  3    3     2.51689006464492E-15   1.51013403878695E-14
  4    3     1.82319355669245E-19   1.27623548968471E-18
  5    3     7.03182997414428E-30   5.62546397931543E-29
  6    3     1.20246130703665E-37   1.08221517633299E-36
  3    4     9.14963994649927E-15   6.40474796254949E-14
  5    4     5.16023070686163E-19   4.64420763617547E-18
  6    4     1.71307963854087E-24   1.71307963854087E-23
  7    4     5.93017688925953E-36   6.52319457818548E-35
  8    4     2.17872061363563E-45   2.61446473636275E-44
  3    5     2.80005229354810E-20   2.24004183483848E-19
  5    5     2.82416384002939E-17   2.82416384002939E-16
  6    5     1.48467755717006E-19   1.63314531288707E-18
  7    5     2.15818142094668E-24   2.58981770513601E-23
  8    5     2.38739405115579E-29   3.10361226650253E-28
  9    5     1.71485533497088E-40   2.40079746895923E-39
  3    6     1.01961744564127E-24   9.17655701077144E-24
  4    6     1.21333652083226E-15   1.21333652083226E-14
  5    6     1.97985560447580E-15   2.17784116492338E-14
  6    6     7.41582180814448E-10   8.89898616977338E-09
  7    6     2.72726983099357E-16   3.54545078029164E-15
  8    6     3.14726034783616E-20   4.40616448697063E-19
  9    6     4.32900723883979E-27   6.49351085825969E-26
 10    6     3.81031948751158E-25   6.09651118001853E-24
 11    6     6.81423046254194E-28   1.15841917863213E-26
 12    6     2.07169717240124E-18   3.72905491032222E-17
  4    7     1.03131582354647E-15   1.13444740590111E-14
  5    7     1.10296082693864E-20   1.32355299232636E-19
  6    7     3.30088152397146E-13   4.29114598116290E-12
  7    7     6.87297135873200E-14   9.62215990222480E-13
  8    7     1.32849373903247E-16   1.99274060854870E-15
  9    7     5.41183474121385E-24   8.65893558594216E-23
 10    7     1.97440059057125E-22   3.35648100397113E-21
 11    7     1.39276585921123E-24   2.50697854658022E-23
 12    7     2.98621193017786E-22   5.67380266733794E-21
 13    7     1.01742834791558E-26   2.03485669583116E-25
 14    7     8.89644972280123E-19   1.86825444178826E-17
  5    8     1.10798787551328E-24   1.44038423816727E-23
  6    8     3.34688426356218E-14   4.68563796898706E-13
  7    8     5.15018251063876E-13   7.72527376595814E-12
  8    8     2.25496761258032E-09   3.60794818012852E-08
  9    8     1.99526132230364E-16   3.39194424791619E-15
 10    8     1.66410460620111E-22   2.99538829116199E-21
 11    8     8.58778641225548E-27   1.63167941832854E-25
 12    8     1.00740163646365E-26   2.01480327292729E-25
 13    8     5.47618383899857E-28   1.14999860618970E-26
 14    8     2.87322297397195E-32   6.32109054273829E-31
  5    9     4.40994041855144E-27   6.17391658597202E-26
  6    9     4.05823035943329E-21   6.08734553914994E-20
  7    9     1.00009220860743E-18   1.60014753377188E-17
  8    9     1.17931614832465E-13   2.00483745215190E-12
  9    9     4.13899700709208E-17   7.45019461276573E-16
 10    9     7.32764200704162E-19   1.39225198133791E-17
 11    9     5.77288522269246E-24   1.15457704453849E-22
 12    9     3.66423052152870E-27   7.69488409521027E-26
 13    9     9.91277979309337E-29   2.18081155448054E-27
 14    9     1.82675488216019E-28   4.20153622896844E-27
 15    9     1.06076647417795E-28   2.54583953802709E-27
 16    9     7.90274125025818E-31   1.97568531256454E-29
 17    9     2.75619898359634E-33   7.16611735735048E-32
  7   10     3.57224512304583E-24   6.07281670917791E-23
  8   10     8.66655714952271E-16   1.55998028691409E-14
  9   10     1.64540662378597E-16   3.12627258519334E-15
 10   10     2.03123333036616E-11   4.06246666073231E-10
 11   10     1.87291183932635E-16   3.93311486258533E-15
 12   10     2.56310697510109E-19   5.63883534522240E-18
 13   10     5.75530731728526E-25   1.32372068297561E-23
 14   10     2.19558747006238E-26   5.26940992814970E-25
 15   10     2.02808391397469E-25   5.07020978493673E-24
 16   10     1.51956478714919E-28   3.95086844658789E-27
 17   10     2.37565199127397E-31   6.41426037643971E-30
 18   10     6.15747129445254E-35   1.72409196244671E-33
 19   10     1.24710081099519E-38   3.61659235188604E-37
 20   10     5.13521236216713E-45   1.54056370865014E-43
 21   10     1.11711501445323E-49   3.46305654480501E-48
 22   10     1.76649214454197E-50   5.65277486253429E-49
 23   10     2.67923105611198E-60   8.84146248516953E-59
 24   10     7.09818107215942E-66   2.41338156453420E-64
 25   10     8.83038779636546E-71   3.09063572872791E-69
 26   10     1.43609502113547E-81   5.16994207608770E-80
 27   10     3.10884571927137E-81   1.15027291613041E-79
 28   10     8.25469234869365E-89   3.13678309250359E-87
 29   10     5.79660723479973E-96   2.26067682157190E-94
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.01982768241214E-20   1.93767259658306E-19
  9   11     5.71590475556842E-20   1.14318095111368E-18
 10   11     7.98711306159850E-14   1.67729374293569E-12
 11   11     7.06381486475255E-16   1.55403927024556E-14
 12   11     5.87370431672485E-15   1.35095199284672E-13
 13   11     4.98078287332362E-21   1.19538788959767E-19
 14   11     2.45923990077014E-24   6.14809975192534E-23
 15   11     1.09766217961800E-23   2.85392166700679E-22
 16   11     1.72416739386723E-27   4.65525196344153E-26
 17   11     4.72255462531112E-27   1.32231529508711E-25
 18   11     1.12555486855908E-29   3.26410911882134E-28
 19   11     1.78737945442184E-32   5.36213836326553E-31
 20   11     1.41960071733288E-37   4.40076222373192E-36
 21   11     8.57988030945674E-42   2.74556169902616E-40
 22   11     5.40284680368872E-47   1.78293944521728E-45
 23   11     2.02795835443170E-51   6.89505840506779E-50
 24   11     3.81685916581784E-56   1.33590070803624E-54
 25   11     2.60503499057134E-67   9.37812596605682E-66
 26   11     1.45467329863174E-67   5.38229120493743E-66
 27   11     2.37660096052392E-77   9.03108364999090E-76
 28   11     3.02343769263394E-81   1.17914070012724E-79
 29   11     8.65436139694619E-87   3.46174455877848E-85
 30   11     9.03361315656729E-94   3.70378139419259E-92
 31   11     1.48398816523836E-95   6.23275029400110E-94
 32   11     1.11841314702163E-99   4.80917653219300E-98
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.15743839754675E-24   6.31487679509349E-23
  9   12     3.36046410141412E-22   7.05697461296965E-21
 10   12     1.67388606848157E-14   3.68254935065945E-13
 11   12     7.28614812681635E-15   1.67581406916776E-13
 12   12     4.27686187750604E-11   1.02644685060145E-09
 13   12     2.13549428459992E-15   5.33873571149980E-14
