    time    temp    dens
   9.94599466137806E-01   5.89888909610973E-02   8.07263155965499E-01
     nin     zin       y       x
  1    0     3.28074709533401E-10   3.28074709533401E-10
  0    1     7.51650099972116E-01   7.51650099972116E-01
  1    1     2.55509258867814E-06   5.11018517735628E-06
  2    1     8.93537203711910E-08   2.68061161113573E-07
  1    2     1.29261832429517E-05   3.87785497288553E-05
  2    2     6.15408004430329E-02   2.46163201772132E-01
  4    2     4.23305580571816E-22   2.53983348343090E-21
  3    3     1.76370558167146E-14   1.05822334900288E-13
  4    3     5.51480442956575E-10   3.86036310069603E-09
  5    3     3.62626976922872E-17   2.90101581538298E-16
  6    3     3.26353184652916E-24   2.93717866187625E-23
  3    4     2.14911748963027E-09   1.50438224274119E-08
  5    4     3.28573336365403E-14   2.95716002728862E-13
  6    4     1.54131060254547E-14   1.54131060254547E-13
  7    4     2.48310642852503E-22   2.73141707137753E-21
  8    4     6.43151918771232E-31   7.71782302525478E-30
  3    5     2.82937558559008E-12   2.26350046847206E-11
  5    5     1.54628666745486E-09   1.54628666745486E-08
  6    5     5.64774596721775E-08   6.21252056393953E-07
  7    5     1.96999952804815E-13   2.36399943365778E-12
  8    5     8.25721189851155E-19   1.07343754680650E-17
  9    5     1.27511666301468E-29   1.78516332822055E-28
  3    6     3.34960215563037E-11   3.01464194006733E-10
  4    6     1.74810185051833E-07   1.74810185051833E-06
  5    6     3.95338974134986E-06   4.34872871548484E-05
  6    6     3.30531308079731E-06   3.96637569695678E-05
  7    6     3.19505963864541E-07   4.15357753023903E-06
  8    6     5.17642185771079E-10   7.24699060079511E-09
  9    6     1.70255139658636E-14   2.55382709487954E-13
 10    6     2.93108714842454E-13   4.68973943747927E-12
 11    6     3.50522825540289E-15   5.95888803418492E-14
 12    6     7.02751212076931E-16   1.26495218173848E-14
  4    7     5.93478707874885E-16   6.52826578662373E-15
  5    7     1.14770733688470E-13   1.37724880426164E-12
  6    7     1.42031628646177E-06   1.84641117240030E-05
  7    7     1.19279689375939E-06   1.66991565126315E-05
  8    7     5.13996143061099E-07   7.70994214591649E-06
  9    7     1.83774216336323E-11   2.94038746138117E-10
 10    7     7.40965870465423E-11   1.25964197979122E-09
 11    7     2.30601619783890E-11   4.15082915611002E-10
 12    7     7.02098045912182E-15   1.33398628723315E-13
 13    7     2.93570742607629E-16   5.87141485215257E-15
 14    7     6.26916557422262E-17   1.31652477058675E-15
  5    8     9.83220236129457E-20   1.27818630696829E-18
  6    8     1.44977009870634E-05   2.02967813818888E-04
  7    8     7.93299733960427E-06   1.18994960094064E-04
  8    8     8.93818047696368E-06   1.43010887631419E-04
  9    8     3.65907815568121E-07   6.22043286465806E-06
 10    8     9.27744235797871E-09   1.66993962443617E-07
 11    8     4.49985664069007E-14   8.54972761731113E-13
 12    8     3.01510031085823E-15   6.03020062171646E-14
 13    8     1.73725704988835E-16   3.64823980476553E-15
 14    8     7.40904721590768E-17   1.62999038749969E-15
  5    9     6.03901157243061E-27   8.45461620140286E-26
  6    9     7.73776074798811E-17   1.16066411219822E-15
  7    9     7.77487077405975E-18   1.24397932384956E-16
  8    9     7.96879566816464E-07   1.35469526358799E-05
  9    9     1.57760829003836E-07   2.83969492206904E-06
 10    9     3.80022412990425E-10   7.22042584681807E-09
 11    9     1.55259011351846E-13   3.10518022703692E-12
 12    9     6.08963532737147E-15   1.27882341874801E-13
 13    9     8.41958276416709E-15   1.85230820811676E-13
 14    9     1.17621419752820E-17   2.70529265431485E-16
 15    9     3.31544989142554E-18   7.95707973942129E-17
 16    9     3.31848861584946E-19   8.29622153962365E-18
 17    9     1.00472002475452E-20   2.61227206436176E-19
  7   10     4.59787683410726E-16   7.81639061798234E-15
  8   10     2.88895514205281E-07   5.20011925569506E-06
  9   10     2.24312232578097E-09   4.26193241898383E-08
 10   10     2.72935527134768E-08   5.45871054269535E-07
 11   10     3.85933048243530E-10   8.10459401311413E-09
 12   10     1.80251643870595E-09   3.96553616515309E-08
 13   10     8.59258980449899E-14   1.97629565503477E-12
 14   10     1.70946607949251E-15   4.10271859078203E-14
 15   10     1.70950506646480E-15   4.27376266616200E-14
 16   10     1.94103242648857E-16   5.04668430887028E-15
 17   10     5.01085331355823E-19   1.35293039466072E-17
 18   10     3.58260927744248E-23   1.00313059768389E-21
 19   10     3.17465779447428E-24   9.20650760397541E-23
 20   10     3.66383473400775E-27   1.09915042020232E-25
 21   10     3.37782184524864E-31   1.04712477202708E-29
 22   10     6.67522549465916E-33   2.13607215829093E-31
 23   10     2.15288941083419E-36   7.10453505575283E-35
 24   10     1.72252709931973E-41   5.85659213768709E-40
 25   10     7.83029804555630E-46   2.74060431594471E-44
 26   10     1.35605252258654E-50   4.88178908131154E-49
 27   10     1.86710085635501E-50   6.90827316851352E-49
 28   10     9.02016615360924E-56   3.42766313837151E-54
 29   10     1.04323177658944E-59   4.06860392869882E-58
 30   10     2.16350897879476E-65   8.65403591517905E-64
 31   10     1.67329899892912E-66   6.86052589560941E-65
  8   11     1.26380619727465E-15   2.40123177482183E-14
  9   11     9.06588195280159E-11   1.81317639056032E-09
 10   11     1.59089928941920E-09   3.34088850778033E-08
 11   11     3.98975803824248E-09   8.77746768413345E-08
 12   11     4.45098114537056E-09   1.02372566343523E-07
 13   11     2.59064376879823E-12   6.21754504511574E-11
 14   11     3.76463558128001E-13   9.41158895320002E-12
 15   11     1.60887998262975E-13   4.18308795483735E-12
 16   11     2.89780575508901E-15   7.82407553874033E-14
 17   11     1.48147227707443E-16   4.14812237580841E-15
 18   11     3.13566526112827E-19   9.09342925727197E-18
 19   11     2.00634666366018E-19   6.01903999098053E-18
 20   11     5.87277779059063E-24   1.82056111508310E-22
 21   11     1.42137361815044E-25   4.54839557808142E-24
 22   11     1.83766620293835E-28   6.06429846969655E-27
 23   11     4.58153633630637E-33   1.55772235434416E-31
 24   11     4.29234578686047E-37   1.50232102540116E-35
 25   11     2.10147972969482E-41   7.56532702690137E-40
 26   11     1.48110003048275E-42   5.48007011278616E-41
 27   11     9.43965982829799E-47   3.58707073475324E-45
 28   11     2.21286773982885E-50   8.63018418533253E-49
 29   11     4.94446229012047E-56   1.97778491604819E-54
 30   11     4.30086182155626E-57   1.76335334683807E-55
 31   11     5.32963096371702E-59   2.23844500476115E-57
 32   11     1.38706394790794E-61   5.96437497600413E-60
 33   11     1.26682815658717E-65   5.57404388898355E-64
  8   12     1.68336836031952E-15   3.36673672063904E-14
  9   12     1.09385691676970E-11   2.29709952521638E-10
 10   12     6.77347079181389E-09   1.49016357419906E-07
 11   12     2.75011115918820E-09   6.32525566613286E-08
 12   12     8.17539927427643E-09   1.96209582582634E-07
 13   12     1.65029485454106E-08   4.12573713635265E-07
 14   12     8.90753648610546E-09   2.31595948638742E-07
 15   12     2.37254154940121E-12   6.40586218338327E-11
 16   12     2.47262584306361E-13   6.92335236057811E-12
 17   12     2.40747326734496E-14   6.98167247530039E-13
 18   12     1.31992309840108E-15   3.95976929520325E-14
 19   12     4.73575329626754E-17   1.46808352184294E-15
 20   12     5.50225882315697E-21   1.76072282341023E-19
 21   12     1.24214446809688E-20   4.09907674471971E-19
 22   12     2.08532985378196E-25   7.09012150285868E-24
 23   12     1.99640139838288E-28   6.98740489434009E-27
 24   12     1.19591115377630E-31   4.30528015359466E-30
 25   12     1.42276365803047E-33   5.26422553471274E-32
 26   12     1.32432895985475E-37   5.03245004744805E-36
 27   12     1.16503502132080E-40   4.54363658315113E-39
 28   12     9.50307474140973E-46   3.80122989656389E-44
 29   12     1.47284450112010E-47   6.03866245459241E-46
 30   12     2.03771585152878E-49   8.55840657642087E-48
 31   12     5.94906111623413E-52   2.55809627998067E-50
 32   12     2.25617985876288E-55   9.92719137855666E-54
 33   12     8.25872427761691E-61   3.71642592492761E-59
 34   12     2.47484507874638E-64   1.13842873622333E-62
 35   12     9.34170640474957E-70   4.39060201023230E-68
  8   13     2.61640124593478E-19   5.49444261646304E-18
  9   13     4.94752255095659E-17   1.08845496121045E-15
 10   13     5.56891683055676E-14   1.28085087102805E-12
 11   13     6.19848479916972E-10   1.48763635180073E-08
 12   13     1.51063832355958E-08   3.77659580889896E-07
 13   13     5.56108907217825E-11   1.44588315876634E-09
 14   13     2.77950606982833E-08   7.50466638853650E-07
 15   13     4.68819257522384E-11   1.31269392106268E-09
 16   13     8.50806765234525E-12   2.46733961918012E-10
 17   13     4.90316260106142E-12   1.47094878031843E-10
 18   13     2.97243197792604E-14   9.21453913157072E-13
 19   13     4.78415799762225E-17   1.53093055923912E-15
 20   13     2.24318589210263E-18   7.40251344393868E-17
 21   13     2.77141202352006E-19   9.42280087996821E-18
 22   13     6.07930832685946E-23   2.12775791440081E-21
 23   13     2.65646795065230E-25   9.56328462234827E-24
 24   13     1.02178631608963E-28   3.78060936953164E-27
 25   13     6.16751063912880E-31   2.34365404286894E-29
 26   13     3.48781858127950E-32   1.36024924669901E-30
 27   13     8.71017292850528E-38   3.48406917140211E-36
 28   13     1.25803931537766E-38   5.15796119304840E-37
 29   13     1.09987693363920E-40   4.61948312128463E-39
 30   13     6.03618029893790E-43   2.59555752854330E-41
 31   13     3.32566718094350E-47   1.46329355961514E-45
 32   13     2.63001506721767E-51   1.18350678024795E-49
 33   13     1.20489126875559E-55   5.54249983627571E-54
 34   13     1.45999885600717E-60   6.86199462323372E-59
 35   13     1.61804401907479E-64   7.76661129155898E-63
 36   13     4.69446240980170E-69   2.30028658080283E-67
 37   13     2.37213196089914E-72   1.18606598044957E-70
 38   13     5.01054619168002E-77   2.55537855775681E-75
  8   14     1.28150044696305E-20   2.81930098331870E-19
  9   14     2.13887569050295E-19   4.91941408815679E-18
 10   14     2.33953270472505E-15   5.61487849134012E-14
 11   14     1.35952701936421E-10   3.39881754841053E-09
 12   14     3.27250611355555E-09   8.50851589524442E-08
 13   14     3.28840974766939E-08   8.87870631870734E-07
 14   14     2.58359727368267E-07   7.23407236631146E-06
 15   14     1.22010792816762E-07   3.53831299168609E-06
 16   14     1.56887309308012E-07   4.70661927924037E-06
 17   14     2.14149205576532E-10   6.63862537287250E-09
 18   14     4.22677014033176E-11   1.35256644490616E-09
 19   14     2.33578550492141E-13   7.70809216624064E-12
 20   14     1.17907746687822E-14   4.00886338738594E-13
 21   14     4.50070423251572E-16   1.57524648138050E-14
 22   14     2.10607002226044E-19   7.58185208013760E-18
 23   14     3.07949289287865E-22   1.13941237036510E-20
 24   14     5.87572754911197E-24   2.23277646866255E-22
 25   14     2.49524000390764E-26   9.73143601523980E-25
 26   14     3.97381482822085E-28   1.58952593128834E-26
 27   14     4.67735367578577E-30   1.91771500707217E-28
 28   14     2.08615801595321E-32   8.76186366700346E-31
 29   14     4.03634725203804E-37   1.73562931837636E-35
 30   14     3.62854998275727E-38   1.59656199241320E-36
 31   14     6.70899782778718E-43   3.01904902250423E-41
 32   14     2.87945577275880E-46   1.32454965546905E-44
 33   14     1.89403422214560E-51   8.90196084408431E-50
 34   14     2.99234828269138E-55   1.43632717569186E-53
 35   14     1.24606364983950E-59   6.10571188421356E-58
 36   14     7.30700526128453E-63   3.65350263064227E-61
 37   14     1.84337113346898E-67   9.40119278069180E-66
 38   14     1.90513779634655E-72   9.90671654100208E-71
 39   14     1.76033830917260E-70   9.32979303861477E-69
 40   14     9.23671495369897E-69   4.98782607499745E-67
  8   15     5.17811047032090E-23   1.19096540817381E-21
  9   15     5.51176950497898E-22   1.32282468119496E-20
 10   15     1.36513129031098E-21   3.41282822577746E-20
 11   15     1.34733040444703E-16   3.50305905156227E-15
 12   15     1.82677523332183E-09   4.93229312996894E-08
 13   15     1.27941488813434E-09   3.58236168677615E-08
 14   15     1.03840895926649E-07   3.01138598187283E-06
 15   15     1.31904265182716E-07   3.95712795548147E-06
 16   15     2.21516722285788E-07   6.86701839085943E-06
 17   15     1.22480943612122E-10   3.91939019558791E-09
 18   15     1.86025155696769E-09   6.13883013799339E-08
 19   15     7.30730225549034E-12   2.48448276686671E-10
 20   15     2.72685604850504E-13   9.54399616976765E-12
 21   15     1.95529686243565E-14   7.03906870476833E-13
 22   15     1.16078829091849E-16   4.29491667639842E-15
 23   15     3.18682233541784E-18   1.21099248745878E-16
 24   15     2.67113770345191E-19   1.04174370434624E-17
 25   15     1.88759582794713E-21   7.55038331178853E-20
 26   15     3.19842238042920E-22   1.31135317597597E-20
 27   15     5.46344934040367E-25   2.29464872296954E-23
 28   15     4.43740068411966E-29   1.90808229417145E-27
 29   15     3.32542336717695E-30   1.46318628155786E-28
 30   15     8.22013598450416E-35   3.69906119302687E-33
 31   15     1.11557750965100E-38   5.13165654439460E-37
 32   15     1.60692974963254E-42   7.55256982327296E-41
 33   15     2.07796729149862E-46   9.97424299919338E-45
 34   15     1.02084949517487E-50   5.00216252635684E-49
 35   15     8.51660905055634E-54   4.25830452527817E-52
 36   15     2.35576636765156E-58   1.20144084750229E-56
 37   15     3.39091731824982E-63   1.76327700548991E-61
 38   15     2.86679813579234E-61   1.51940301196994E-59
 39   15     2.40933058104366E-59   1.30103851376358E-57
 40   15     2.84234016780993E-67   1.56328709229546E-65
 41   15     7.21471151359507E-76   4.04023844761324E-74
 42   15     3.86234345450308E-79   2.20153576906676E-77
  8   16     5.88801091747576E-28   1.41312262019418E-26
  9   16     9.36702221324603E-25   2.34175555331151E-23
 10   16     1.26727310898757E-21   3.29491008336768E-20
 11   16     1.69012284722502E-17   4.56333168750755E-16
 12   16     4.77597223434780E-14   1.33727222561739E-12
 13   16     1.65521905745815E-10   4.80013526662864E-09
 14   16     2.70877276930860E-08   8.12631830792579E-07
 15   16     8.49396598785057E-08   2.63312945623368E-06
 16   16     3.52326163669377E-07   1.12744372374201E-05
 17   16     1.80979718734297E-07   5.97233071823179E-06
 18   16     2.80026920385676E-07   9.52091529311297E-06
 19   16     1.79760340793989E-10   6.29161192778963E-09
 20   16     1.86865287041393E-09   6.72715033349014E-08
 21   16     9.38225327730506E-13   3.47143371260287E-11
 22   16     8.28218570071670E-15   3.14723056627235E-13
 23   16     3.41660836719612E-16   1.33247726320649E-14
 24   16     8.28364648256121E-17   3.31345859302449E-15
 25   16     7.67841832331618E-18   3.14815151255963E-16
 26   16     1.06428730936101E-19   4.47000669931624E-18
 27   16     5.30240697522088E-22   2.28003499934498E-20
 28   16     1.55568199521165E-24   6.84500077893127E-23
 29   16     8.55673971752691E-27   3.85053287288711E-25
 30   16     3.22216315731492E-30   1.48219505236487E-28
 31   16     1.23526824202796E-34   5.80576073753140E-33
 32   16     1.42535032163692E-37   6.84168154385719E-36
 33   16     5.86212207947210E-42   2.87243981894133E-40
 34   16     8.16927123538033E-45   4.08463561769017E-43
 35   16     2.56837876133771E-49   1.30987316828223E-47
 36   16     5.11179807428936E-54   2.65813499863047E-52
 37   16     2.02484077776657E-57   1.07316561221628E-55
 38   16     1.63725888166069E-61   8.84119796096775E-60
 39   16     6.50180455321088E-58   3.57599250426598E-56
 40   16     2.68970148722322E-66   1.50623283284500E-64
 41   16     1.76238391683808E-69   1.00455883259770E-67
 42   16     3.63607208484250E-76   2.10892180920865E-74
 43   16     2.45620864721786E-81   1.44916310185854E-79
 44   16     2.13347880461720E-83   1.28008728277032E-81
  9   17     1.43381803949898E-30   3.72792690269736E-29
 10   17     1.72601450748831E-28   4.66023917021843E-27
 11   17     1.64686277865104E-25   4.61121578022292E-24
 12   17     5.16690776100067E-21   1.49840325069019E-19
 13   17     8.91449620153370E-20   2.67434886046011E-18
 14   17     2.99895159875898E-12   9.29674995615282E-11
 15   17     2.78611785265598E-09   8.91557712849915E-08
 16   17     5.05983222646106E-08   1.66974463473215E-06
 17   17     1.14423155031103E-07   3.89038727105750E-06
 18   17     3.69733132038368E-07   1.29406596213429E-05
 19   17     6.39532818259103E-12   2.30231814573277E-10
 20   17     3.54263673152141E-08   1.31077559066292E-06
