    time    temp    dens
   4.42026157315440E-01   1.35569405595236E-01   9.43080564303239E+00
     nin     zin       y       x
  1    0     2.71004616355402E-10   2.71004616355402E-10
  0    1     7.51682500805430E-01   7.51682500805430E-01
  1    1     5.55069483437505E-07   1.11013896687501E-06
  2    1     1.55371816057764E-08   4.66115448173292E-08
  1    2     1.02876484903106E-05   3.08629454709318E-05
  2    2     6.15335094098330E-02   2.46134037639332E-01
  4    2     8.78870811321894E-24   5.27322486793136E-23
  3    3     4.74517411162040E-16   2.84710446697224E-15
  4    3     2.07998912501078E-11   1.45599238750755E-10
  5    3     4.71051977664131E-21   3.76841582131305E-20
  6    3     1.12045159127565E-26   1.00840643214808E-25
  3    4     4.26001851609599E-09   2.98201296126719E-08
  5    4     6.62928541304257E-16   5.96635687173831E-15
  6    4     8.35823228631968E-17   8.35823228631968E-16
  7    4     2.47885506134664E-26   2.72674056748130E-25
  8    4     3.92965169586216E-34   4.71558203503459E-33
  3    5     3.27447613299158E-12   2.61958090639327E-11
  5    5     4.61612552547137E-12   4.61612552547137E-11
  6    5     2.57971034585952E-10   2.83768138044547E-09
  7    5     5.64990042776203E-14   6.77988051331444E-13
  8    5     6.20867516891439E-19   8.07127771958870E-18
  9    5     1.76134939343727E-28   2.46588915081218E-27
  3    6     3.34956216008049E-11   3.01460594407244E-10
  4    6     1.78318979233596E-07   1.78318979233596E-06
  5    6     3.90721462271956E-06   4.29793608499152E-05
  6    6     3.10369056197768E-06   3.72442867437321E-05
  7    6     2.57607796630713E-07   3.34890135619927E-06
  8    6     3.58270249156380E-10   5.01578348818932E-09
  9    6     1.45058169602520E-15   2.17587254403780E-14
 10    6     4.83600632138271E-13   7.73761011421233E-12
 11    6     1.10634863501712E-14   1.88079267952910E-13
 12    6     5.58922261557240E-15   1.00606007080303E-13
  4    7     6.52946493894057E-15   7.18241143283463E-14
  5    7     1.59098878153133E-11   1.90918653783759E-10
  6    7     1.48273847277653E-06   1.92756001460949E-05
  7    7     9.92061794880168E-07   1.38888651283223E-05
  8    7     1.00411019456591E-07   1.50616529184887E-06
  9    7     4.34588313195688E-12   6.95341301113101E-11
 10    7     8.12075682559793E-11   1.38052866035165E-09
 11    7     4.27293279200642E-11   7.69127902561156E-10
 12    7     1.71202618770179E-14   3.25284975663341E-13
 13    7     1.15229921269042E-15   2.30459842538084E-14
 14    7     2.97367121089110E-16   6.24470954287130E-15
  5    8     5.34509172231411E-15   6.94861923900835E-14
  6    8     1.52412002198585E-05   2.13376803078019E-04
  7    8     8.51860431656741E-06   1.27779064748511E-04
  8    8     8.93814611530699E-06   1.43010337844912E-04
  9    8     2.87595911275529E-07   4.88913049168400E-06
 10    8     1.02234092346466E-09   1.84021366223638E-08
 11    8     1.69439182971013E-14   3.21934447644925E-13
 12    8     8.66814110875845E-16   1.73362822175169E-14
 13    8     5.98569373827883E-17   1.25699568503855E-15
 14    8     3.31656418304920E-17   7.29644120270824E-16
  5    9     4.62896101965701E-27   6.48054542751982E-26
  6    9     1.28585551365675E-19   1.92878327048513E-18
  7    9     4.77641365010647E-20   7.64226184017036E-19
  8    9     9.74058703558675E-07   1.65589979604975E-05
  9    9     8.32086312775987E-08   1.49775536299678E-06
 10    9     2.37941490795250E-10   4.52088832510974E-09
 11    9     8.68132601790732E-14   1.73626520358146E-12
 12    9     2.95352374125529E-15   6.20239985663611E-14
 13    9     4.12568388675332E-15   9.07650455085730E-14
 14    9     6.71081250173988E-18   1.54348687540017E-16
 15    9     2.56429101654734E-18   6.15429843971362E-17
 16    9     1.73170346519017E-18   4.32925866297543E-17
 17    9     9.13024961241930E-20   2.37386489922902E-18
  7   10     1.68256170116456E-14   2.86035489197976E-13
  8   10     4.01277156397527E-07   7.22298881515549E-06
  9   10     2.37030649018083E-09   4.50358233134357E-08
 10   10     2.68719863495079E-08   5.37439726990159E-07
 11   10     2.45571994125183E-10   5.15701187662884E-09
 12   10     1.26195723966308E-09   2.77630592725877E-08
 13   10     4.89155584495316E-14   1.12505784433923E-12
 14   10     1.11112561956761E-15   2.66670148696227E-14
 15   10     1.75112465171255E-15   4.37781162928137E-14
 16   10     4.58215755992312E-16   1.19136096558001E-14
 17   10     5.09103507541947E-18   1.37457947036326E-16
 18   10     4.88181043744875E-22   1.36690692248565E-20
 19   10     2.03294657522184E-24   5.89554506814333E-23
 20   10     2.64268823715756E-25   7.92806471147269E-24
 21   10     7.72550323363790E-30   2.39490600242775E-28
 22   10     5.94293757260161E-32   1.90174002323252E-30
 23   10     1.71281728521904E-33   5.65229704122282E-32
 24   10     1.25175945242903E-38   4.25598213825870E-37
 25   10     1.11605025003114E-43   3.90617587510899E-42
 26   10     4.64887860801721E-50   1.67359629888619E-48
 27   10     2.36638556446174E-48   8.75562658850842E-47
 28   10     2.03023040648447E-53   7.71487554464100E-52
 29   10     6.79557081400208E-60   2.65027261746081E-58
 30   10     3.13565774490950E-62   1.25426309796380E-60
 31   10     1.24033499468332E-65   5.08537347820162E-64
  8   11     3.72068946455983E-16   7.06930998266368E-15
  9   11     2.67148402426098E-10   5.34296804852197E-09
 10   11     1.44522144180695E-09   3.03496502779460E-08
 11   11     3.17286139984273E-09   6.98029507965399E-08
 12   11     3.66235001410940E-09   8.42340503245162E-08
 13   11     1.38770346632729E-12   3.33048831918550E-11
 14   11     2.57942294051180E-13   6.44855735127951E-12
 15   11     1.44698167570488E-13   3.76215235683268E-12
 16   11     5.39221129003100E-15   1.45589704830837E-13
 17   11     4.75980191083025E-16   1.33274453503247E-14
 18   11     3.40787629400735E-18   9.88284125262131E-17
 19   11     1.85873278578039E-18   5.57619835734118E-17
 20   11     8.47204404395568E-23   2.62633365362626E-21
 21   11     9.18248190071182E-26   2.93839420822778E-24
 22   11     1.33634357020995E-26   4.40993378169282E-25
 23   11     3.11392127659501E-31   1.05873323404230E-29
 24   11     6.28336281214737E-36   2.19917698425158E-34
 25   11     1.34259491840631E-41   4.83334170626271E-40
 26   11     1.89986338443439E-44   7.02949452240724E-43
 27   11     2.54805870041509E-45   9.68262306157734E-44
 28   11     1.49296396618033E-51   5.82255946810328E-50
 29   11     7.29773908610712E-54   2.91909563444285E-52
 30   11     3.29940921299820E-57   1.35275777732926E-55
 31   11     3.96176736847576E-55   1.66394229475982E-53
 32   11     1.88484448202687E-63   8.10483127271556E-62
 33   11     7.20139609501089E-66   3.16861428180479E-64
  8   12     9.47027861157437E-14   1.89405572231487E-12
  9   12     3.95428593690797E-10   8.30400046750674E-09
 10   12     8.23740148063948E-09   1.81222832574068E-07
 11   12     3.63584902442404E-09   8.36245275617530E-08
 12   12     5.90092547731952E-09   1.41622211455669E-07
 13   12     1.36591990643344E-08   3.41479976608360E-07
 14   12     3.80425256428053E-10   9.89105666712937E-09
 15   12     1.79770856473413E-12   4.85381312478216E-11
 16   12     1.88683057873610E-13   5.28312562046108E-12
 17   12     2.33376927990556E-14   6.76793091172611E-13
 18   12     2.48175791799530E-15   7.44527375398589E-14
 19   12     1.17149236147564E-16   3.63162632057449E-15
