    time    temp    dens
   2.98383107043565E+03   1.00000000000000E-02   2.98976532746067E-11
     nin     zin       y       x
  1    0     2.99468170317744E-09   2.99468170317744E-09
  0    1     7.51637538202099E-01   7.51637538202099E-01
  1    1     7.30910116518115E-06   1.46182023303623E-05
  2    1     1.00843375056104E-06   3.02530125168312E-06
  1    2     1.20338043654243E-05   3.61014130962728E-05
  2    2     6.15421271216840E-02   2.46168508486736E-01
  4    2     1.52556085945745E-27   9.15336515674468E-27
  3    3     5.63059145510634E-13   3.37835487306380E-12
  4    3     3.07078707829761E-09   2.14955095480832E-08
  5    3     2.16493659461259E-24   1.73194927569007E-23
  6    3     3.30476765763141E-40   2.97429089186827E-39
  3    4     1.10282342600478E-09   7.71976398203343E-09
  5    4     3.88293941794097E-13   3.49464547614688E-12
  6    4     1.32380332503197E-13   1.32380332503197E-12
  7    4     1.04973324320175E-28   1.15470656752192E-27
  8    4     1.03795917395652E-46   1.24555100874783E-45
  3    5     1.49484187847224E-20   1.19587350277779E-19
  5    5     1.74833721225308E-07   1.74833721225308E-06
  6    5     3.36930419214443E-06   3.70623461135887E-05
  7    5     1.44008327650181E-20   1.72809993180217E-19
  8    5     8.36754501954044E-25   1.08778085254026E-23
  9    5     6.68796856584361E-46   9.36315599218106E-45
  3    6     3.34960216019307E-11   3.01464194417376E-10
  4    6     2.79432143666498E-20   2.79432143666498E-19
  5    6     7.18321693600422E-07   7.90153862960465E-06
  6    6     3.35912095773090E-06   4.03094514927708E-05
  7    6     1.69546508562532E-06   2.20410461131292E-05
  8    6     6.32053997817267E-10   8.84875596944174E-09
  9    6     3.66617162567073E-21   5.49925743850609E-20
 10    6     1.32149861083437E-23   2.11439777733500E-22
 11    6     8.66784278416091E-23   1.47353327330735E-21
 12    6     7.83855073554106E-23   1.41093913239739E-21
  4    7     3.58309246214368E-23   3.94140170835805E-22
  5    7     8.46600961874299E-21   1.01592115424916E-19
  6    7     4.40952465638899E-08   5.73238205330569E-07
  7    7     1.55232178717691E-05   2.17325050204767E-04
  8    7     8.40757433704070E-06   1.26113615055611E-04
  9    7     7.60323811907042E-18   1.21651809905127E-16
 10    7     9.69139674747039E-21   1.64753744706997E-19
 11    7     3.82691241888896E-22   6.88844235400013E-21
 12    7     1.68531978250778E-22   3.20210758676477E-21
 13    7     1.67784248977212E-23   3.35568497954424E-22
 14    7     5.15381350575431E-24   1.08230083620841E-22
  5    8     2.36741263884210E-26   3.07763643049473E-25
  6    8     3.20366204882128E-18   4.48512686834979E-17
  7    8     3.41121431148146E-13   5.11682146722219E-12
  8    8     8.93826815664093E-06   1.43012290506255E-04
  9    8     1.12501487942270E-06   1.91252529501859E-05
 10    8     1.32071352258106E-07   2.37728434064591E-06
 11    8     2.34952754974395E-20   4.46410234451350E-19
 12    8     2.98564605340863E-21   5.97129210681725E-20
 13    8     4.21854356541210E-23   8.85894148736542E-22
 14    8     1.57481654593882E-23   3.46459640106541E-22
  5    9     6.22007198069982E-27   8.70810077297974E-26
  6    9     7.99388188848935E-15   1.19908228327340E-13
  7    9     3.44076390982051E-15   5.50522225571282E-14
  8    9     2.35569106820007E-16   4.00467481594011E-15
  9    9     3.09604538021115E-07   5.57288168438007E-06
 10    9     2.62142788280977E-09   4.98071297733857E-08
 11    9     3.42023159899107E-20   6.84046319798215E-19
 12    9     2.75217789857198E-21   5.77957358700117E-20
 13    9     1.89928877525121E-21   4.17843530555266E-20
 14    9     1.92375376594944E-24   4.42463366168371E-23
 15    9     2.21652890792679E-25   5.31966937902430E-24
 16    9     3.07993227904333E-26   7.69983069760831E-25
 17    9     1.45811735280860E-27   3.79110511730235E-26
  7   10     7.24809663347176E-25   1.23217642769020E-23
  8   10     4.59866841085610E-23   8.27760313954098E-22
  9   10     1.08960007845025E-19   2.07024014905547E-18
 10   10     2.74128372982355E-08   5.48256745964711E-07
 11   10     1.98548174373689E-09   4.16951166184747E-08
 12   10     2.15387047484517E-09   4.73851504465937E-08
 13   10     1.37477381757837E-19   3.16197978043025E-18
 14   10     8.85308277692676E-20   2.12473986646242E-18
 15   10     3.82354063578136E-23   9.55885158945341E-22
 16   10     9.68134232623097E-24   2.51714900482005E-22
 17   10     6.35694698908132E-26   1.71637568705196E-24
 18   10     1.98747209195853E-30   5.56492185748388E-29
 19   10     2.87228753528801E-31   8.32963385233523E-30
 20   10     3.45482876670930E-41   1.03644863001279E-39
 21   10     1.06787331040014E-44   3.31040726224044E-43
 22   10     5.60679166906029E-47   1.79417333409929E-45
 23   10     2.54251074746524E-54   8.39028546663530E-53
 24   10     4.69268281504337E-56   1.59551215711475E-54
 25   10     1.01482165226644E-67   3.55187578293254E-66
 26   10     1.12563976762664E-71   4.05230316345592E-70
 27   10     1.94226458042179E-71   7.18637894756062E-70
 28   10     5.70087220643746E-81   2.16633143844624E-79
 29   10     3.34778799232497E-90   1.30563731700674E-88
 30   10     3.01413429319781E-95   1.20565371727912E-93
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.76783485437487E-23   9.05888622331226E-22
  9   11     3.15933945885709E-21   6.31867891771417E-20
 10   11     2.80321071531980E-19   5.88674250217157E-18
 11   11     1.03853591933647E-08   2.28477902254023E-07
 12   11     7.16760261846472E-09   1.64854860224689E-07
 13   11     3.85327538932409E-12   9.24786093437781E-11
 14   11     7.61136159071844E-19   1.90284039767961E-17
