    time    temp    dens
   3.72094054299894E+02   1.00000000000000E-02   1.54170615185949E-08
     nin     zin       y       x
  1    0     2.51457417663314E-08   2.51457417663314E-08
  0    1     7.51637519988086E-01   7.51637519988086E-01
  1    1     7.30703356634504E-06   1.46140671326901E-05
  2    1     1.00779671138108E-06   3.02339013414324E-06
  1    2     1.20341880115870E-05   3.61025640347609E-05
  2    2     6.15421272649649E-02   2.46168509059860E-01
  4    2     9.80169174367369E-26   5.88101504620421E-25
  3    3     5.61606880696630E-13   3.36964128417978E-12
  4    3     3.06485725789965E-09   2.14540008052975E-08
  5    3     9.42579152715066E-21   7.54063322172052E-20
  6    3     6.27013960349317E-33   5.64312564314385E-32
  3    4     1.10306941395269E-09   7.72148589766885E-09
  5    4     3.83573634633355E-13   3.45216271170020E-12
  6    4     1.31436332419416E-13   1.31436332419416E-12
  7    4     5.21950197617408E-25   5.74145217379149E-24
  8    4     2.23552243328655E-39   2.68262691994387E-38
  3    5     9.67148183818046E-19   7.73718547054437E-18
  5    5     1.74839036513003E-07   1.74839036513003E-06
  6    5     9.19819307092564E-07   1.01180123780182E-05
  7    5     9.32979553397146E-19   1.11957546407658E-17
  8    5     1.39410833701002E-23   1.81234083811303E-22
  9    5     4.82556014617044E-41   6.75578420463861E-40
  3    6     3.34960216019307E-11   3.01464194417377E-10
  4    6     2.84698101917424E-13   2.84698101917424E-12
  5    6     3.16783587294789E-06   3.48461946024268E-05
  6    6     3.35911982705006E-06   4.03094379246007E-05
  7    6     8.29368656007865E-07   1.07817925281022E-05
  8    6     6.31565732054369E-10   8.84192024876117E-09
  9    6     2.40410648723535E-19   3.60615973085303E-18
 10    6     4.31049014268233E-22   6.89678422829173E-21
 11    6     5.58617380450714E-21   9.49649546766214E-20
 12    6     5.04820298199542E-21   9.08676536759175E-20
  4    7     2.30683723083893E-21   2.53752095392282E-20
  5    7     5.44670584248775E-19   6.53604701098530E-18
  6    7     9.10191685812607E-07   1.18324919155639E-05
  7    7     1.51495265231274E-05   2.12093371323784E-04
  8    7     7.47027469857443E-06   1.12054120478616E-04
  9    7     5.15189715267314E-16   8.24303544427703E-15
 10    7     2.89774753112971E-19   4.92617080292051E-18
 11    7     2.47499435824978E-20   4.45498984484961E-19
 12    7     1.08718688837381E-20   2.06565508791024E-19
 13    7     1.08083866241661E-21   2.16167732483322E-20
 14    7     3.31883505965746E-22   6.96955362528067E-21
  5    8     1.39698337602195E-24   1.81607838882853E-23
  6    8     3.73692314369081E-07   5.23169240116714E-06
  7    8     9.37295639365436E-07   1.40594345904815E-05
  8    8     8.93826824758152E-06   1.43012291961304E-04
  9    8     1.11142821126309E-06   1.88942795914726E-05
 10    8     3.41865627088312E-08   6.15358128758962E-07
 11    8     6.18803534428701E-18   1.17572671541453E-16
 12    8     2.13654174040957E-19   4.27308348081914E-18
 13    8     2.78160706006599E-21   5.84137482613859E-20
 14    8     1.02946844229226E-21   2.26483057304296E-20
  5    9     6.22088898125586E-27   8.70924457375821E-26
  6    9     7.96624145111516E-15   1.19493621766727E-13
  7    9     3.43084250280637E-15   5.48934800449019E-14
  8    9     1.35867706561894E-08   2.30975101155221E-07
