    time    temp    dens
   1.12519748235717E-01   4.52401929295340E+00   3.45476018346552E+05
     nin     zin       y       x
  1    0     1.07071594999962E-07   1.07071594999962E-07
  0    1     7.64525682590938E-01   7.64525682590938E-01
  1    1     1.89983981396659E-10   3.79967962793317E-10
  2    1     6.98290009384899E-16   2.09487002815470E-15
  1    2     4.64380497531031E-10   1.39314149259309E-09
  2    2     5.88657323195056E-02   2.35462929278023E-01
  4    2     5.00340250429265E-26   3.00204150257559E-25
  3    3     1.26407024758085E-15   7.58442148548512E-15
  4    3     4.97374651430610E-20   3.48162256001427E-19
  5    3     9.05314813581761E-31   7.24251850865409E-30
  6    3     3.63109206894249E-38   3.26798286204824E-37
  3    4     5.18804760708836E-15   3.63163332496185E-14
  5    4     2.40363839011398E-19   2.16327455110259E-18
  6    4     4.44165429935530E-25   4.44165429935530E-24
  7    4     6.95442695495268E-37   7.64986965044794E-36
  8    4     1.22696887373500E-46   1.47236264848200E-45
  3    5     1.56967141197400E-20   1.25573712957920E-19
  5    5     1.55990191524165E-17   1.55990191524165E-16
  6    5     1.18380465318765E-19   1.30218511850641E-18
  7    5     1.84124314984793E-24   2.20949177981751E-23
  8    5     1.81943140919221E-29   2.36526083194987E-28
  9    5     5.94986090720163E-41   8.32980527008228E-40
  3    6     5.81211846007519E-25   5.23090661406767E-24
  4    6     1.22707095407002E-15   1.22707095407002E-14
  5    6     8.88734087492983E-16   9.77607496242281E-15
  6    6     6.14143897217699E-10   7.36972676661238E-09
  7    6     1.23729967988509E-16   1.60848958385061E-15
  8    6     7.47314415208188E-21   1.04624018129146E-19
  9    6     4.28580390363436E-27   6.42870585545154E-26
 10    6     4.53877971249658E-25   7.26204753999454E-24
 11    6     7.44782873720814E-28   1.26613088532538E-26
 12    6     2.07696184162988E-18   3.73853131493379E-17
  4    7     1.04373179403497E-15   1.14810497343847E-14
  5    7     4.95129381632804E-21   5.94155257959365E-20
  6    7     2.82331637065790E-13   3.67031128185527E-12
