    time    temp    dens
   7.60534524369693E-01   7.76830748685459E-02   1.80552287907281E+00
     nin     zin       y       x
  1    0     2.94635736751277E-10   2.94635736751277E-10
  0    1     7.51656062614343E-01   7.51656062614343E-01
  1    1     1.67996119866627E-06   3.35992239733254E-06
  2    1     4.72661314752870E-08   1.41798394425861E-07
  1    2     1.26544898246106E-05   3.79634694738319E-05
  2    2     6.15396460996063E-02   2.46158584398425E-01
  4    2     1.21485692454601E-22   7.28914154727607E-22
  3    3     3.95743528979819E-15   2.37446117387891E-14
  4    3     2.12056115864857E-10   1.48439281105400E-09
  5    3     2.40343372295864E-18   1.92274697836691E-17
  6    3     2.72517566119727E-25   2.45265809507754E-24
  3    4     2.49510906001840E-09   1.74657634201288E-08
  5    4     7.31829803548818E-15   6.58646823193936E-14
  6    4     3.42634758204698E-15   3.42634758204698E-14
  7    4     2.54548817535242E-23   2.80003699288766E-22
  8    4     1.09396886918019E-31   1.31276264301623E-30
  3    5     3.54099790531399E-12   2.83279832425119E-11
  5    5     4.22813341747398E-10   4.22813341747398E-09
  6    5     1.87811397557104E-08   2.06592537312814E-07
  7    5     3.55010893403023E-13   4.26013072083628E-12
  8    5     1.22922169314277E-18   1.59798820108560E-17
  9    5     5.13689694855786E-29   7.19165572798100E-28
  3    6     3.34960202882793E-11   3.01464182594513E-10
  4    6     1.76286829357410E-07   1.76286829357410E-06
  5    6     3.95175987959697E-06   4.34693586755667E-05
  6    6     3.27918361040644E-06   3.93502033248773E-05
  7    6     3.08371197272515E-07   4.00882556454270E-06
  8    6     4.84828163489577E-10   6.78759428885407E-09
  9    6     1.30142886417383E-14   1.95214329626075E-13
 10    6     3.63210577942617E-13   5.81136924708187E-12
 11    6     6.17473470719909E-15   1.04970490022385E-13
 12    6     1.59102097512779E-15   2.86383775523003E-14
  4    7     1.31766329021131E-15   1.44942961923244E-14
  5    7     2.39829906179423E-13   2.87795887415307E-12
  6    7     1.43158914077394E-06   1.86106588300613E-05
  7    7     1.13832372674442E-06   1.59365321744218E-05
  8    7     4.21392126677882E-07   6.32088190016823E-06
  9    7     1.55338646660582E-11   2.48541834656932E-10
 10    7     7.70321836448648E-11   1.30954712196270E-09
 11    7     2.99503633648254E-11   5.39106540566858E-10
 12    7     1.05535040193483E-14   2.00516576367617E-13
 13    7     5.68891123190789E-16   1.13778224638158E-14
 14    7     9.77665852826344E-17   2.05309829093532E-15
  5    8     1.98102812168533E-19   2.57533655819092E-18
  6    8     1.46502238933662E-05   2.05103134507126E-04
  7    8     8.04599306345675E-06   1.20689895951851E-04
  8    8     8.93817335295028E-06   1.43010773647205E-04
  9    8     3.51052208554457E-07   5.96788754542577E-06
 10    8     6.99965444545633E-09   1.25993780018214E-07
 11    8     3.87240956379035E-14   7.35757817120167E-13
 12    8     2.50224067132585E-15   5.00448134265171E-14
 13    8     1.49920379036134E-16   3.14832795975882E-15
 14    8     6.83970732504341E-17   1.50473561150955E-15
  5    9     5.48575374017238E-27   7.68005523624133E-26
  6    9     3.25459726968524E-18   4.88189590452785E-17
  7    9     5.49344208352024E-19   8.78950733363239E-18
  8    9     8.29632108552216E-07   1.41037458453877E-05
  9    9     1.30988564999705E-07   2.35779416999470E-06
 10    9     3.46128280269273E-10   6.57643732511618E-09
 11    9     1.46233826954725E-13   2.92467653909451E-12
 12    9     5.49996697432996E-15   1.15499306460929E-13
 13    9     7.63108487526742E-15   1.67883867255883E-13
 14    9     1.11203953932721E-17   2.55769094045258E-16
 15    9     2.96037656202671E-18   7.10490374886412E-17
 16    9     6.99975700727166E-19   1.74993925181792E-17
 17    9     1.97319060622334E-20   5.13029557618067E-19
  7   10     2.03887885074916E-15   3.46609404627358E-14
  8   10     3.23623731541892E-07   5.82522716775406E-06
  9   10     2.27647681481925E-09   4.32530594815657E-08
 10   10     2.72153524410212E-08   5.44307048820424E-07
 11   10     3.54544329235698E-10   7.44543091394966E-09
 12   10     1.68914102336810E-09   3.71611025140982E-08
 13   10     7.83656170172186E-14   1.80240919139603E-12
 14   10     1.58487239467947E-15   3.80369374723074E-14
 15   10     1.93362045872007E-15   4.83405114680018E-14
 16   10     3.18134752429236E-16   8.27150356316014E-15
 17   10     1.02827324929460E-18   2.77633777309542E-17
 18   10     8.16534850385462E-23   2.28629758107929E-21
 19   10     2.34590159646488E-25   6.80311462974814E-24
 20   10     1.32735822651035E-26   3.98207467953106E-25
 21   10     7.59918554513646E-31   2.35574751899230E-29
 22   10     1.26124250470666E-32   4.03597601506130E-31
 23   10     1.94912758005885E-35   6.43212101419419E-34
 24   10     9.46387985552518E-41   3.21771915087856E-39
 25   10     3.82326782558217E-45   1.33814373895376E-43
 26   10     2.70510852961839E-50   9.73839070662620E-49
 27   10     6.15204336877140E-50   2.27625604644542E-48
 28   10     5.92678652736469E-55   2.25217888039858E-53
 29   10     1.46171805549991E-60   5.70070041644967E-59
 30   10     7.93141157333533E-65   3.17256462933413E-63
 31   10     4.01920494956744E-67   1.64787402932265E-65
  8   11     1.02195707965626E-15   1.94171845134690E-14
  9   11     1.40384439731950E-10   2.80768879463899E-09
 10   11     1.59398750970153E-09   3.34737377037321E-08
 11   11     3.72118159612885E-09   8.18659951148346E-08
 12   11     4.30748602742484E-09   9.90721786307714E-08
 13   11     2.26676568215820E-12   5.44023763717969E-11
 14   11     3.49621761007672E-13   8.74054402519181E-12
 15   11     1.64465684749910E-13   4.27610780349766E-12
 16   11     4.17730678448124E-15   1.12787283180994E-13
 17   11     2.67363961879022E-16   7.48619093261263E-15
