    time    temp    dens
   9.93814110304208E-01   5.90367327431840E-02   8.09178473810675E-01
 24   11     4.30396227699746E-37   1.50638679694911E-35
 25   11     2.10230443870305E-41   7.56829597933099E-40
 26   11     1.47861661613849E-42   5.47088147971241E-41
 27   11     9.46851930984821E-47   3.59803733774232E-45
 28   11     2.20842505742244E-50   8.61285772394753E-49
 29   11     4.94811049920466E-56   1.97924419968186E-54
 30   11     4.31768823041336E-57   1.77025217446948E-55
 31   11     5.37217243322566E-59   2.25631242195478E-57
 32   11     1.38931390869462E-61   5.97404980738689E-60
 33   11     1.26954208522152E-65   5.58598517497470E-64
  8   12     1.69173777179515E-15   3.38347554359030E-14
  9   12     1.09933622857527E-11   2.30860608000806E-10
 10   12     6.77464791464594E-09   1.49042254122211E-07
 11   12     2.75052236523162E-09   6.32620144003273E-08
 12   12     8.17439203850200E-09   1.96185408924048E-07
 13   12     1.65011065698567E-08   4.12527664246417E-07
 14   12     8.90753493038811E-09   2.31595908190091E-07
 15   12     2.37225318427997E-12   6.40508359755593E-11
 16   12     2.47234468918729E-13   6.92256512972440E-12
 17   12     2.40811094837477E-14   6.98352175028685E-13
 18   12     1.32154730831669E-15   3.96464192495006E-14
 19   12     4.74343959611059E-17   1.47046627479428E-15
 20   12     5.51633191038774E-21   1.76522621132408E-19
 21   12     1.24522374093380E-20   4.10923834508155E-19
 22   12     2.08963650927297E-25   7.10476413152811E-24
 23   12     2.00080209808655E-28   7.00280734330292E-27
 24   12     1.19820602490900E-31   4.31354168967240E-30
 25   12     1.41800033236699E-33   5.24660122975785E-32
 26   12     1.32582101113258E-37   5.03811984230381E-36
 27   12     1.16067009800114E-40   4.52661338220445E-39
 28   12     9.49112880732083E-46   3.79645152292833E-44
 29   12     1.47725116326806E-47   6.05672976939905E-46
 30   12     2.05000249456097E-49   8.61001047715609E-48
 31   12     5.94781380587676E-52   2.55755993652701E-50
 32   12     2.25670079710419E-55   9.92948350725844E-54
 33   12     8.34757355205379E-61   3.75640809842420E-59
 34   12     2.50212823942009E-64   1.15097899013324E-62
 35   12     9.44100782112460E-70   4.43727367592856E-68
  8   13     2.62325330957118E-19   5.50883195009948E-18
  9   13     4.95804874081573E-17   1.09077072297946E-15
 10   13     5.57388479607373E-14   1.28199350309696E-12
 11   13     6.20043337428752E-10   1.48810400982900E-08
 12   13     1.51078657117283E-08   3.77696642793207E-07
 13   13     5.46953291746374E-11   1.42207855854057E-09
 14   13     2.77900425526636E-08   7.50331148921916E-07
 15   13     4.68760000033141E-11   1.31252800009279E-09
 16   13     8.50706383248872E-12   2.46704851142173E-10
 17   13     4.90322707076502E-12   1.47096812122951E-10
 18   13     2.97462103617511E-14   9.22132521214284E-13
 19   13     4.78802060917039E-17   1.53216659493452E-15
 20   13     2.24796691079932E-18   7.41829080563776E-17
 21   13     2.77719332691779E-19   9.44245731152049E-18
 22   13     6.09293274885872E-23   2.13252646210055E-21
 23   13     2.66349588048126E-25   9.58858516973253E-24
 24   13     1.02385961702905E-28   3.78828058300747E-27
 25   13     6.18047145843979E-31   2.34857915420712E-29
 26   13     3.49433572466773E-32   1.36279093262041E-30
 27   13     8.68172111995060E-38   3.47268844798024E-36
 28   13     1.25946364305239E-38   5.16380093651482E-37
 29   13     1.10436235828207E-40   4.63832190478468E-39
 30   13     6.02469903444873E-43   2.59062058481295E-41
 31   13     3.32447760708399E-47   1.46277014711696E-45
 32   13     2.65317026948967E-51   1.19392662127035E-49
 33   13     1.21578494395761E-55   5.59261074220502E-54
 34   13     1.47266566653330E-60   6.92152863270651E-59
 35   13     1.63482358076398E-64   7.84715318766713E-63
 36   13     4.68702343321599E-69   2.29664148227584E-67
 37   13     2.39682201284254E-72   1.19841100642127E-70
 38   13     5.07437162448164E-77   2.58792952848564E-75
  8   14     1.28469192783973E-20   2.82632224124740E-19
  9   14     2.14489021633648E-19   4.93324749757391E-18
 10   14     2.35125538730627E-15   5.64301292953505E-14
 11   14     1.36426020020912E-10   3.41065050052281E-09
 12   14     3.27342758640004E-09   8.51091172464010E-08
 13   14     3.28863437316718E-08   8.87931280755139E-07
 14   14     2.58355199851953E-07   7.23394559585467E-06
 15   14     1.21993371504013E-07   3.53780777361637E-06
 16   14     1.56880915517587E-07   4.70642746552762E-06
 17   14     2.14080072224672E-10   6.63648223896484E-09
 18   14     4.22675412040894E-11   1.35256131853086E-09
 19   14     2.33568401094237E-13   7.70775723610981E-12
 20   14     1.17915478474240E-14   4.00912626812415E-13
 21   14     4.50312007777135E-16   1.57609202721997E-14
 22   14     2.10802821765541E-19   7.58890158355947E-18
 23   14     3.08744602125825E-22   1.14235502786555E-20
 24   14     5.88953096011368E-24   2.23802176484320E-22
 25   14     2.50401941505744E-26   9.76567571872403E-25
 26   14     3.98292836844408E-28   1.59317134737763E-26
 27   14     4.67459249183644E-30   1.91658292165294E-28
 28   14     2.09019453135611E-32   8.77881703169566E-31
 29   14     4.05270562599842E-37   1.74266341917932E-35
 30   14     3.62067503493469E-38   1.59309701537127E-36
 31   14     6.75455431458596E-43   3.03954944156368E-41
 32   14     2.89986656991609E-46   1.33393862216140E-44
 33   14     1.90733093915469E-51   8.96445541402703E-50
 34   14     3.01751000405383E-55   1.44840480194584E-53
 35   14     1.24168038768374E-59   6.08423389965035E-58
 36   14     7.36873707519848E-63   3.68436853759924E-61
 37   14     1.86323224959444E-67   9.50248447293164E-66
 38   14     1.90196312081625E-72   9.89020822824448E-71
 39   14     1.78021840281487E-70   9.43515753491879E-69
 40   14     9.34099676773549E-69   5.04413825457717E-67
  8   15     5.19682523231041E-23   1.19526980343139E-21
  9   15     5.52798789880293E-22   1.32671709571270E-20
 10   15     1.36945172136975E-21   3.42362930342438E-20
 11   15     1.35130714207982E-16   3.51339856940753E-15
 12   15     1.83021761738475E-09   4.94158756693882E-08
 13   15     1.28181431605224E-09   3.58908008494626E-08
 14   15     1.03857745014940E-07   3.01187460543326E-06
 15   15     1.31896493916394E-07   3.95689481749183E-06
 16   15     2.21494281605508E-07   6.86632272977075E-06
 17   15     1.22474751583236E-10   3.91919205066354E-09
 18   15     1.86024960333722E-09   6.13882369101284E-08
 19   15     7.30658857660775E-12   2.48424011604664E-10
 20   15     2.72665087290957E-13   9.54327805518350E-12
 21   15     1.95524698998094E-14   7.03888916393140E-13
 22   15     1.16091416710381E-16   4.29538241828410E-15
 23   15     3.18906893949008E-18   1.21184619700623E-16
 24   15     2.67539846968796E-19   1.04340540317831E-17
 25   15     1.89171733148152E-21   7.56686932592607E-20
 26   15     3.19375112216108E-22   1.30943796008604E-20
 27   15     5.47195036078843E-25   2.29821915153114E-23
 28   15     4.44700044493288E-29   1.91221019132114E-27
 29   15     3.31782825143733E-30   1.45984443063243E-28
 30   15     8.25918093731513E-35   3.71663142179181E-33
 31   15     1.12091743703776E-38   5.15622021037372E-37
 32   15     1.61506477211957E-42   7.59080442896197E-41
 33   15     2.09134689729954E-46   1.00384651070378E-44
 34   15     1.01528388731954E-50   4.97489104786575E-49
 35   15     8.57182942908304E-54   4.28591471454152E-52
 36   15     2.37651551128933E-58   1.21202291075756E-56
 37   15     3.37869166105031E-63   1.75691966374616E-61
 38   15     2.89353318530400E-61   1.53357258821112E-59
 39   15     2.43180186439436E-59   1.31317300677295E-57
 40   15     2.87447303951921E-67   1.58096017173557E-65
 41   15     7.31044016889589E-76   4.09384649458170E-74
 42   15     3.91351772254249E-79   2.23070510184922E-77
  8   16     5.91074732675533E-28   1.41857935842128E-26
  9   16     9.39009782346638E-25   2.34752445586660E-23
 10   16     1.27048477904164E-21   3.30326042550827E-20
 11   16     1.69668082732719E-17   4.58103823378341E-16
 12   16     4.80039648484229E-14   1.34411101575584E-12
 13   16     1.66316172768404E-10   4.82316901028372E-09
 14   16     2.71010094819162E-08   8.13030284457487E-07
 15   16     8.49606767174574E-08   2.63378097824118E-06
 16   16     3.52322074066366E-07   1.12743063701237E-05
 17   16     1.80967888537411E-07   5.97194032173458E-06
 18   16     2.79977532051670E-07   9.51923608975679E-06
 19   16     1.79755399515644E-10   6.29143898304756E-09
 20   16     1.85676136899272E-09   6.68434092837380E-08
 21   16     9.38154956172042E-13   3.47117333783656E-11
 22   16     8.28163859430592E-15   3.14702266583625E-13
 23   16     3.41654742847496E-16   1.33245349710524E-14
 24   16     8.28277734274730E-17   3.31311093709892E-15
 25   16     7.67960557591615E-18   3.14863828612562E-16
 26   16     1.06331084723190E-19   4.46590555837398E-18
 27   16     5.30153868909518E-22   2.27966163631093E-20
 28   16     1.56091441476464E-24   6.86802342496440E-23
 29   16     8.58016007093876E-27   3.86107203192244E-25
 30   16     3.23128644204816E-30   1.48639176334215E-28
 31   16     1.23888010787961E-34   5.82273650703417E-33
 32   16     1.43173211930394E-37   6.87231417265889E-36
 33   16     5.81884006917140E-42   2.85123163389398E-40
 34   16     8.20623345848621E-45   4.10311672924310E-43
 35   16     2.58595864497048E-49   1.31883890893494E-47
 36   16     5.08365041085639E-54   2.64349821364532E-52
 37   16     2.04244132647952E-57   1.08249390303414E-55
 38   16     1.65483169985653E-61   8.93609117922525E-60
 39   16     6.56253607861897E-58   3.60939484324043E-56
 40   16     2.72010029381101E-66   1.52325616453416E-64
 41   16     1.78227202396070E-69   1.01589505365760E-67
 42   16     3.68443050646357E-76   2.13696969374887E-74
 43   16     2.49273143712105E-81   1.47071154790142E-79
 44   16     2.16469626036426E-83   1.29881775621856E-81
  9   17     1.44024421275091E-30   3.74463495315237E-29
 10   17     1.73175121295716E-28   4.67572827498434E-27
 11   17     1.65251436032032E-25   4.62704020889689E-24
 12   17     5.19182917990009E-21   1.50563046217102E-19
 13   17     8.91742385696003E-20   2.67522715708801E-18
 14   17     3.00682378872658E-12   9.32115374505240E-11
 15   17     2.78933189359065E-09   8.92586205949008E-08
 16   17     5.06108207534007E-08   1.67015708486222E-06
 17   17     1.14443244598061E-07   3.89107031633407E-06
 18   17     3.69718337554214E-07   1.29401418143975E-05
 19   17     1.81651795517338E-11   6.53946463862417E-10
 20   17     3.54251916619221E-08   1.31073209149112E-06
 21   17     3.98509167916327E-11   1.51433483808204E-09
 22   17     2.24274601234943E-13   8.74670944816279E-12
 23   17     1.75955769184671E-14   7.03823076738686E-13
 24   17     2.55163545266923E-15   1.04617053559439E-13
 25   17     5.87446990967398E-16   2.46727736206307E-14
 26   17     6.33740965974579E-17   2.72508615369069E-15
 27   17     6.35709705609876E-18   2.79712270468346E-16
 28   17     2.80684825459748E-20   1.26308171456886E-18
 29   17     1.82048966277207E-23   8.37425244875153E-22
 30   17     1.12122955752157E-26   5.26977892035138E-25
 31   17     1.20697988668626E-29   5.79350345609406E-28
 32   17     2.19646439863304E-32   1.07626755533019E-30
 33   17     2.05592517197144E-36   1.02796258598572E-34
 34   17     7.31714970560557E-41   3.73174634985884E-39
 35   17     1.99071088766138E-45   1.03516966158392E-43
 36   17     8.21662502740686E-49   4.35481126452564E-47
 37   17     1.01600538359941E-52   5.48642907143684E-51
 38   17     5.88432648631004E-58   3.23637956747052E-56
 39   17     2.14384782315135E-57   1.20055478096475E-55
 40   17     1.84453495046835E-60   1.05138492176696E-58
 41   17     7.50598536843569E-67   4.35347151369270E-65
 42   17     1.43906429464398E-71   8.49047933839948E-70
 43   17     2.26138174807385E-73   1.35682904884431E-71
 44   17     4.59749237555993E-79   2.80447034909156E-77
 45   17     6.15781186812685E-83   3.81784335823865E-81
 46   17     2.74725593737944E-85   1.73077124054905E-83
  9   18     1.54521125541861E-37   4.17207038963026E-36
 10   18     4.55817148811353E-28   1.27628801667179E-26
 11   18     2.27366308288898E-25   6.59362294037805E-24
 12   18     2.57296014482958E-21   7.71888043448875E-20
 13   18     3.57987146186731E-19   1.10976015317887E-17
 14   18     1.13307430524108E-15   3.62583777677144E-14
 15   18     9.46598547886328E-11   3.12377520802488E-09
 16   18     3.90723689742663E-08   1.32846054512505E-06
 17   18     3.77575361795251E-08   1.32151376628338E-06
 18   18     1.92379372060669E-07   6.92565739418409E-06
 19   18     2.73397644834779E-07   1.01157128588868E-05
 20   18     2.28209544287150E-07   8.67196268291169E-06
 21   18     3.68092360815045E-10   1.43556020717867E-08
 22   18     1.75000711583519E-11   7.00002846334076E-10
 23   18     5.86208696471221E-13   2.40345565553201E-11
 24   18     7.61306984196419E-14   3.19748933362496E-12
 25   18     1.08749677441660E-14   4.67623612999139E-13
 26   18     4.17565596523173E-15   1.83728862470196E-13
 27   18     2.10847901662947E-16   9.48815557483261E-15
 28   18     4.51746519918632E-18   2.07803399162571E-16
 29   18     2.06342124994582E-20   9.69807987474535E-19
 30   18     2.42692350219218E-22   1.16492328105225E-20
 31   18     9.89142289013729E-26   4.84679721616727E-24
 32   18     9.20908755040925E-29   4.60454377520462E-27
 33   18     1.12659372800506E-32   5.74562801282583E-31
 34   18     5.25257493954188E-36   2.73133896856178E-34
 35   18     4.20440602241486E-40   2.22833519187988E-38
 36   18     6.25801643712914E-44   3.37932887604974E-42
 37   18     7.95675020778697E-49   4.37621261428283E-47
 38   18     4.25959800424960E-51   2.38537488237978E-49
 39   18     3.78345388027387E-51   2.15656871175611E-49
 40   18     1.13623355541286E-57   6.59015462139459E-56
 41   18     2.23727889843974E-62   1.31999455007945E-60
 42   18     4.66571945268647E-64   2.79943167161188E-62
 43   18     8.78992651890839E-70   5.36185517653412E-68
 44   18     1.96343407296491E-73   1.21732912523824E-71
 45   18     9.95143827180440E-76   6.26940611123677E-74
 46   18     4.32084505203047E-80   2.76534083329950E-78
 47   18     2.06413081911895E-83   1.34168503242732E-81
 48   18     3.77564558452822E-87   2.49192608578862E-85
 49   18     1.31844591723822E-89   8.83358764549607E-88
 10   19     4.01482701853380E-34   1.16429983537480E-32
 11   19     2.11511912817844E-33   6.34535738453531E-32
 12   19     6.62528783457867E-30   2.05383922871939E-28
 13   19     1.33535824516979E-26   4.27314638454332E-25
 14   19     3.11847795391739E-22   1.02909772479274E-20
 15   19     1.42893273062414E-19   4.85837128412208E-18
 16   19     2.32152355949605E-13   8.12533245823618E-12
 17   19     4.41615827960370E-10   1.58981698065733E-08
 18   19     4.56538907549672E-08   1.68919395793379E-06
 19   19     9.20187973019843E-08   3.49671429747541E-06
 20   19     5.15420953916255E-07   2.01014172027339E-05
 21   19     4.34033217047884E-09   1.73613286819154E-07
 22   19     5.30501499206804E-10   2.17505614674790E-08
 23   19     1.63947227288358E-11   6.88578354611102E-10
 24   19     3.88779664551227E-12   1.67175255757027E-10
 25   19     8.83150191411796E-13   3.88586084221190E-11
 26   19     5.97693768222205E-14   2.68962195699992E-12
 27   19     8.87943084684859E-15   4.08453818955035E-13
 28   19     3.34400819079175E-16   1.57168384967212E-14
 29   19     5.46527260360778E-17   2.62333084973174E-15
 30   19     1.09186192113678E-19   5.35012341357022E-18
 31   19     3.55803480415926E-22   1.77901740207963E-20
 32   19     3.17164166807745E-25   1.61753725071950E-23
 33   19     3.46738548274271E-28   1.80304045102621E-26
 34   19     2.42624280177600E-32   1.28590868494128E-30
 35   19     5.03594548710511E-36   2.71941056303676E-34
 36   19     7.34330248572842E-41   4.03881636715063E-39
 37   19     1.53403619373546E-43   8.59060268491857E-42
 38   19     1.06885337904400E-42   6.09246426055080E-41
 39   19     4.43539754134028E-49   2.57253057397736E-47
 40   19     1.18039165143692E-53   6.96431074347786E-52
 41   19     2.90015214357226E-55   1.74009128614336E-53
 42   19     6.86657181084090E-61   4.18860880461295E-59
 43   19     1.46136868686557E-64   9.06048585856653E-63
 44   19     1.00448391640705E-66   6.32824867336443E-65
 45   19     2.76151012257772E-71   1.76736647844974E-69
 46   19     2.69823658750898E-74   1.75385378188084E-72
 47   19     8.49739522405318E-78   5.60828084787510E-76
 48   19     4.28687097357409E-80   2.87220355229464E-78
 49   19     1.63735747162205E-85   1.11340308070300E-83
 50   19     1.28160481938984E-86   8.84307325378991E-85
 51   19     4.64276556897394E-91   3.24993589828175E-89
 10   20     1.75441250387999E-42   5.26323751163997E-41
 11   20     1.84587015053337E-42   5.72219746665344E-41
 12   20     2.81535395626340E-32   9.00913266004288E-31
 13   20     9.53374521560345E-29   3.14613592114914E-27
 14   20     1.49995150509263E-22   5.09983511731496E-21
 15   20     1.87880666588649E-20   6.57582333060272E-19
 16   20     1.80399915443151E-16   6.49439695595344E-15
 17   20     3.10233459705884E-12   1.14786380091177E-10
 18   20     5.72286307108992E-09   2.17468796701417E-07
 19   20     1.31001228979106E-08   5.10904793018514E-07
 20   20     1.21350046410937E-06   4.85400185643746E-05
 21   20     6.62719743792497E-08   2.71715094954924E-06
 22   20     4.76575269785974E-08   2.00161613310109E-06
 23   20     5.20092641877893E-08   2.23639836007494E-06
 24   20     1.27175647767479E-08   5.59572850176906E-07
 25   20     4.43571855184238E-08   1.99607334832907E-06
 26   20     2.55768652308765E-09   1.17653580062032E-07
 27   20     2.64445367263690E-13   1.24289322613934E-11
 28   20     3.64386765182121E-12   1.74905647287418E-10
 29   20     1.02089027396600E-15   5.00236234243338E-14
 30   20     8.51431500569420E-18   4.25715750284710E-16
 31   20     3.42506161280137E-20   1.74678142252870E-18
 32   20     1.27113448819125E-21   6.60989933859448E-20
 33   20     9.92568038760940E-26   5.26061060543298E-24
 34   20     3.10200805558634E-28   1.67508435001663E-26
 35   20     2.35654421483474E-32   1.29609931815911E-30
 36   20     2.81228867090820E-35   1.57488165570859E-33
 37   20     2.40996347901609E-34   1.37367918303917E-32
 38   20     2.16986338496334E-40   1.25852076327874E-38
 39   20     4.61275662386649E-45   2.72152640808123E-43
 40   20     2.91971930500057E-46   1.75183158300034E-44
 41   20     7.02516776261682E-52   4.28535233519626E-50
 42   20     1.37336606093871E-54   8.51486957781997E-53
 43   20     8.13904755146958E-58   5.12759995742584E-56
 44   20     4.55932183301163E-62   2.91796597312744E-60
 45   20     3.57940679103247E-65   2.32661441417111E-63
 46   20     1.66435798855890E-68   1.09847627244888E-66
 47   20     8.72229516210833E-71   5.84393775861258E-69
 48   20     4.68679555958062E-76   3.18702098051482E-74
 49   20     3.75590798733367E-77   2.59157651126023E-75
 50   20     2.27960087043748E-81   1.59572060930624E-79
 51   20     1.24307816221193E-85   8.82585495170467E-84
 52   20     2.36664939338666E-86   1.70398756323840E-84
 53   20     5.53428892223638E-90   4.04003091323256E-88
 11   21     1.57909095485913E-41   5.05309105554921E-40
 12   21     2.86017681009252E-40   9.43858347330533E-39
 13   21     1.14300602158934E-34   3.88622047340374E-33
 14   21     7.67685636753545E-32   2.68689972863741E-30
 15   21     1.98953492787988E-26   7.16232574036756E-25
 16   21     9.33650095872298E-24   3.45450535472750E-22
 17   21     2.86408666189742E-20   1.08835293152102E-18
 18   21     3.03956346182414E-19   1.18542975011142E-17
 19   21     1.61075191737049E-12   6.44300766948197E-11
 20   21     3.36132448350672E-10   1.37814303823776E-08
 21   21     4.16998918980157E-10   1.75139545971666E-08
 22   21     1.83614841098594E-08   7.89543816723954E-07
 23   21     1.80527975937044E-09   7.94323094122996E-08
 24   21     1.27283022224285E-08   5.72773600009284E-07
 25   21     2.60918503449503E-12   1.20022511586771E-10
 26   21     8.87862565934251E-11   4.17295405989098E-09
 27   21     6.15264345582651E-13   2.95326885879672E-11
 28   21     1.82677411197335E-13   8.95119314866940E-12
 29   21     3.89695217284017E-14   1.94847608642008E-12
 30   21     3.64210042455196E-16   1.85747121652150E-14
 31   21     9.12486122808074E-17   4.74492783860199E-15
 32   21     2.92979726966697E-19   1.55279255292349E-17
 33   21     9.74162599129958E-22   5.26047803530178E-20
 34   21     1.19992742940757E-25   6.59960086174165E-24
 35   21     1.90062184767165E-27   1.06434823469612E-25
 36   21     3.49965871670538E-31   1.99480546852207E-29
 37   21     8.96403130575071E-33   5.19913815733541E-31
 38   21     4.84816097849806E-37   2.86041497731386E-35
 39   21     5.66425191745760E-38   3.39855115047456E-36
 40   21     1.59324837555433E-43   9.71881509088143E-42
 41   21     3.75531351462807E-46   2.32829437906941E-44
 42   21     2.89017208492633E-49   1.82080841350359E-47
 43   21     1.91257373587393E-53   1.22404719095932E-51
 44   21     1.98555000625935E-56   1.29060750406858E-54
 45   21     1.11503334069248E-59   7.35922004857034E-58
 46   21     7.59143235239189E-62   5.08625967610257E-60
 47   21     4.71122118928109E-67   3.20363040871114E-65
 48   21     5.25113948235010E-68   3.62328624282157E-66
 49   21     3.36962923905764E-72   2.35874046734035E-70
 50   21     2.46196324238751E-76   1.74799390209514E-74
 51   21     5.02998646470357E-77   3.62159025458657E-75
 52   21     1.50047601295619E-80   1.09534748945802E-78
 53   21     2.38828911879994E-83   1.76733394791196E-81
 54   21     2.91673108539917E-86   2.18754831404938E-84
 55   21     4.01037099582664E-91   3.04788195682825E-89
 12   22     4.67546031011192E-43   1.58965650543805E-41
 13   22     8.32406576201317E-44   2.91342301670461E-42
 14   22     7.89259158361818E-38   2.84133297010254E-36
 15   22     1.41083553371853E-31   5.22009147475858E-30
 16   22     1.59859994173519E-24   6.07467977859372E-23
 17   22     1.92809702282618E-21   7.51957838902210E-20
 18   22     2.61141423545955E-18   1.04456569418382E-16
 19   22     8.35892167148906E-17   3.42715788531052E-15
 20   22     7.51502241820853E-12   3.15630941564758E-10
 21   22     3.61944064210606E-11   1.55635947610561E-09
 22   22     2.24991633669150E-07   9.89963188144261E-06
 23   22     1.47516775780729E-08   6.63825491013279E-07
 24   22     4.19338304650693E-08   1.92895620139319E-06
 25   22     6.30520951506162E-08   2.96344847207896E-06
 26   22     6.17272549560627E-08   2.96290823789101E-06
 27   22     3.33791469245297E-09   1.63557819930196E-07
 28   22     4.65689636160851E-11   2.32844818080425E-09
 29   22     4.84871357700771E-13   2.47284392427393E-11
 30   22     3.44920012397874E-14   1.79358406446895E-12
 31   22     1.45600646511339E-15   7.71683426510097E-14
 32   22     1.51136846143863E-17   8.16138969176859E-16
 33   22     1.91640089684551E-19   1.05402049326503E-17
 34   22     3.80059187664319E-22   2.12833145092019E-20
