    time    temp    dens
   1.53087000392466E-01   9.81671126871195E-01   3.51938433304429E+03
     nin     zin       y       x
  1    0     1.92481733123713E-10   1.92481733123713E-10
  0    1     7.52647072523788E-01   7.52647072523788E-01
  1    1     1.03511763573506E-08   2.07023527147012E-08
  2    1     4.08827395187479E-12   1.22648218556244E-11
  1    2     1.44140189594953E-06   4.32420568784860E-06
  2    2     6.13184471627426E-02   2.45273788650970E-01
  4    2     4.79047418116079E-28   2.87428450869647E-27
  3    3     1.04714332767585E-17   6.28285996605510E-17
  4    3     8.60045099776710E-13   6.02031569843697E-12
  5    3     1.99218043536143E-22   1.59374434828914E-21
  6    3     1.21334484409049E-27   1.09201035968144E-26
  3    4     4.87361276897647E-07   3.41152893828353E-06
  5    4     2.61928964268007E-21   2.35736067841207E-20
  6    4     5.07746251701390E-22   5.07746251701390E-21
  7    4     9.45649472448036E-36   1.04021441969284E-34
  8    4     8.25046562472869E-42   9.90055874967443E-41
  3    5     5.20021442906721E-13   4.16017154325377E-12
  5    5     3.93344669849009E-14   3.93344669849009E-13
  6    5     4.84134737644403E-16   5.32548211408843E-15
  7    5     3.90895714132826E-20   4.69074856959392E-19
  8    5     4.31295760003659E-25   5.60684488004756E-24
  9    5     2.01448084815238E-36   2.82027318741333E-35
  3    6     3.05500351080473E-13   2.74950315972426E-12
  4    6     2.63660799695079E-11   2.63660799695079E-10
  5    6     2.57598049459593E-07   2.83357854405552E-06
  6    6     1.06284030025667E-09   1.27540836030800E-08
  7    6     1.29736922661334E-14   1.68657999459734E-13
  8    6     1.80414687224418E-15   2.52580562114185E-14
  9    6     1.51548070827112E-20   2.27322106240668E-19
 10    6     3.75952260282036E-13   6.01523616451257E-12
 11    6     1.58093985783987E-20   2.68759775832778E-19
 12    6     5.48666784086089E-15   9.87600211354960E-14
  4    7     6.77296890169705E-16   7.45026579186676E-15
  5    7     3.73204414648766E-11   4.47845297578519E-10
  6    7     9.64532892903002E-10   1.25389276077390E-08
  7    7     9.08982414934438E-09   1.27257538090821E-07
  8    7     1.95083899682005E-13   2.92625849523007E-12
  9    7     2.18853523963448E-17   3.50165638341517E-16
 10    7     6.89267370048071E-11   1.17175452908172E-09
 11    7     4.56570227436393E-11   8.21826409385507E-10
 12    7     1.24401907361404E-14   2.36363623986667E-13
 13    7     4.96191213548632E-20   9.92382427097263E-19
 14    7     1.37275617537102E-18   2.88278796827914E-17
  5    8     4.51962095623668E-10   5.87550724310768E-09
  6    8     4.44054044812365E-06   6.21675662737311E-05
  7    8     1.74933511572868E-05   2.62400267359301E-04
  8    8     1.52766571924691E-05   2.44426515079505E-04
  9    8     2.26409104020308E-14   3.84895476834523E-13
 10    8     8.33638746456426E-19   1.50054974362157E-17
 11    8     8.85455259087981E-19   1.68236499226716E-17
 12    8     7.13820284261922E-20   1.42764056852384E-18
 13    8     5.36056871958433E-26   1.12571943111271E-24
 14    8     3.34205783874213E-27   7.35252724523269E-26
  5    9     7.58683802777129E-25   1.06215732388798E-23
  6    9     3.41617957333031E-20   5.12426935999546E-19
  7    9     3.20447457026202E-15   5.12715931241923E-14
  8    9     1.68942628942800E-08   2.87202469202760E-07
  9    9     1.41804866737533E-12   2.55248760127560E-11
 10    9     2.10675955919648E-15   4.00284316247332E-14
 11    9     4.96045109633622E-19   9.92090219267243E-18
 12    9     6.08865267418719E-23   1.27861706157931E-21
 13    9     1.46238812561118E-24   3.21725387634460E-23
 14    9     1.45278743847300E-26   3.34141110848790E-25
 15    9     6.12921996112903E-26   1.47101279067097E-24
 16    9     9.71964659935936E-28   2.42991164983984E-26
 17    9     9.88451538102600E-30   2.56997399906676E-28
  7   10     1.82023748539413E-12   3.09440372517002E-11
  8   10     1.12453492365962E-06   2.02416286258731E-05
  9   10     3.69426283937404E-09   7.01909939481068E-08
 10   10     3.26139098442628E-09   6.52278196885255E-08
 11   10     9.52527284676772E-14   2.00030729782122E-12
 12   10     1.34869803803935E-14   2.96713568368658E-13
 13   10     3.65432425410553E-21   8.40494578444272E-20
 14   10     4.58108927724319E-22   1.09946142653837E-20
 15   10     1.51955770475207E-22   3.79889426188018E-21
 16   10     2.74279861176798E-24   7.13127639059675E-23
 17   10     2.23791401510896E-27   6.04236784079420E-26
 18   10     3.78188116186225E-32   1.05892672532143E-30
 19   10     1.69966242375126E-34   4.92902102887865E-33
 20   10     5.72518883022857E-37   1.71755664906857E-35
 21   10     7.40695236894085E-40   2.29615523437166E-38
 22   10     1.79833097780480E-41   5.75465912897536E-40
 23   10     8.71813125044943E-50   2.87698331264831E-48
 24   10     7.03671059996065E-53   2.39248160398662E-51
 25   10     2.51517980845541E-59   8.80312932959392E-58
 26   10     7.20714721000770E-65   2.59457299560277E-63
 27   10     1.62042577168826E-64   5.99557535524656E-63
 28   10     1.01149438322978E-71   3.84367865627317E-70
 29   10     7.30350333289435E-76   2.84836629982880E-74
 30   10     8.14643413121849E-83   3.25857365248739E-81
 31   10     4.50260890196729E-86   1.84606964980659E-84
  8   11     2.75371368633199E-14   5.23205600403078E-13
  9   11     1.60884858907514E-09   3.21769717815029E-08
 10   11     1.34370044456039E-09   2.82177093357681E-08
 11   11     1.53084852548393E-10   3.36786675606464E-09
 12   11     4.66991912716599E-14   1.07408139924818E-12
 13   11     1.16858078782191E-17   2.80459389077258E-16
 14   11     2.38585499930672E-19   5.96463749826680E-18
 15   11     3.57485491480497E-20   9.29462277849293E-19
 16   11     5.61662857513554E-22   1.51648971528660E-20
 17   11     1.28128367631381E-24   3.58759429367868E-23
 18   11     5.13074156721611E-26   1.48791505449267E-24
 19   11     1.11999435405658E-28   3.35998306216973E-27
 20   11     6.42526376801079E-33   1.99183176808334E-31
 21   11     1.57831514218235E-35   5.05060845498353E-34
 22   11     8.90725327713128E-38   2.93939358145332E-36
 23   11     9.78088186971824E-42   3.32549983570420E-40
 24   11     2.72579457939422E-46   9.54028102787977E-45
 25   11     1.35958162434166E-55   4.89449384762997E-54
 26   11     3.45737640918959E-54   1.27922927140015E-52
 27   11     5.56738892262511E-61   2.11560779059754E-59
 28   11     2.42511201492510E-64   9.45793685820789E-63
 29   11     1.36560309599083E-70   5.46241238396334E-69
 30   11     2.58164930193825E-74   1.05847621379468E-72
 31   11     3.25975468608421E-74   1.36909696815537E-72
 32   11     2.14041696743188E-81   9.20379295995710E-80
 33   11     1.67065418077638E-85   7.35087839541609E-84
  8   12     2.68455270052034E-11   5.36910540104067E-10
  9   12     2.34496703325788E-07   4.92443076984155E-06
 10   12     3.42137479475069E-07   7.52702454845153E-06
 11   12     2.86342380135861E-09   6.58587474312480E-08
 12   12     4.99867102031744E-12   1.19968104487619E-10
 13   12     3.92375549362792E-13   9.80938873406981E-12
 14   12     1.58234949911049E-15   4.11410869768728E-14
 15   12     3.39725087507898E-18   9.17257736271326E-17
 16   12     7.54548376758198E-20   2.11273545492295E-18
 17   12     7.97868569666749E-22   2.31381885203357E-20
 18   12     2.84814268772562E-23   8.54442806317685E-22
 19   12     4.76235924892213E-25   1.47633136716586E-23
 20   12     4.80638513145265E-30   1.53804324206485E-28
 21   12     9.03529183366373E-31   2.98164630510903E-29
 22   12     1.24732351962756E-33   4.24089996673369E-32
 23   12     2.53294630259369E-39   8.86531205907790E-38
 24   12     4.49636252778218E-39   1.61869051000159E-37
 25   12     4.06387483950878E-43   1.50363369061825E-41
 26   12     2.68689690858217E-48   1.02102082526122E-46
 27   12     2.60780900787032E-52   1.01704551306942E-50
 28   12     6.92991499426164E-57   2.77196599770466E-55
 29   12     1.67393272845068E-61   6.86312418664778E-60
 30   12     2.00123164491039E-62   8.40517290862364E-61
 31   12     5.55724777750608E-70   2.38961654432761E-68
 32   12     5.43697823078359E-74   2.39227042154478E-72
 33   12     7.19402622139912E-78   3.23731179962960E-76
 34   12     4.33009963125746E-81   1.99184583037843E-79
 35   12     3.34356443258129E-81   1.57147528331320E-79
  8   13     6.67830047213864E-14   1.40244309914911E-12
  9   13     5.12168080986958E-17   1.12676977817131E-15
 10   13     1.29469617636702E-12   2.97780120564415E-11
 11   13     3.17685256953456E-09   7.62444616688295E-08
 12   13     1.59172663405693E-09   3.97931658514233E-08
 13   13     2.13174579538984E-10   5.54253906801359E-09
 14   13     1.62529298508007E-12   4.38829105971620E-11
 15   13     8.07433255562901E-17   2.26081311557612E-15
 16   13     5.78246445171845E-18   1.67691469099835E-16
 17   13     5.32461287399117E-19   1.59738386219735E-17
 18   13     2.39632978016928E-20   7.42862231852475E-19
 19   13     1.82260672149809E-22   5.83234150879390E-21
 20   13     1.96644518821924E-24   6.48926912112350E-23
 21   13     6.42469069247746E-27   2.18439483544234E-25
 22   13     4.16412815815050E-31   1.45744485535267E-29
 23   13     3.57623514826628E-34   1.28744465337586E-32
 24   13     9.20535831804991E-36   3.40598257767847E-34
 25   13     5.82060584254480E-38   2.21183022016702E-36
 26   13     9.19408703387169E-40   3.58569394320996E-38
 27   13     2.56391767086510E-46   1.02556706834604E-44
 28   13     1.59905389097320E-48   6.55612095299014E-47
 29   13     7.31587872186152E-52   3.07266906318184E-50
 30   13     3.07247013777976E-57   1.32116215924530E-55
 31   13     2.80145159957904E-63   1.23263870381478E-61
 32   13     4.61744222496365E-67   2.07784900123364E-65
 33   13     7.33714412655408E-69   3.37508629821488E-67
 34   13     1.70572520106455E-75   8.01690844500337E-74
 35   13     1.28593733833388E-77   6.17249922400263E-76
 36   13     1.96535085529008E-78   9.63021919092141E-77
 37   13     1.32097282162586E-83   6.60486410812929E-82
 38   13     2.36765675518885E-83   1.20750494514632E-81
  8   14     1.51204902448280E-16   3.32650785386215E-15
  9   14     1.60820098145643E-15   3.69886225734978E-14
 10   14     5.55052412641139E-12   1.33212579033873E-10
 11   14     3.44174866170369E-07   8.60437165425923E-06
 12   14     4.47107016844263E-07   1.16247824379508E-05
 13   14     5.60385487894261E-09   1.51304081731450E-07
 14   14     1.64258022767263E-09   4.59922463748337E-08
 15   14     8.02314547568185E-12   2.32671218794774E-10
 16   14     3.76622407946995E-13   1.12986722384099E-11
 17   14     2.72319663133794E-17   8.44190955714760E-16
 18   14     2.88853694589716E-18   9.24331822687091E-17
 19   14     2.79787849841559E-20   9.23299904477145E-19
 20   14     6.39736988548496E-22   2.17510576106488E-20
 21   14     5.42221704740406E-23   1.89777596659142E-21
 22   14     2.30738235903561E-28   8.30657649252819E-27
 23   14     3.47582237063011E-30   1.28605427713314E-28
 24   14     3.00528787839308E-32   1.14200939378937E-30
 25   14     2.67741290209551E-34   1.04419103181725E-32
 26   14     7.55190572735245E-36   3.02076229094098E-34
 27   14     2.55811803851702E-38   1.04882839579198E-36
 28   14     1.00738003142361E-39   4.23099613197917E-38
 29   14     1.13954040299377E-48   4.90002373287319E-47
 30   14     5.69076076889409E-51   2.50393473831340E-49
 31   14     7.58269565173865E-57   3.41221304328239E-55
 32   14     1.85089568160613E-58   8.51412013538819E-57
 33   14     6.49172800454899E-64   3.05111216213803E-62
 34   14     4.78090879531756E-67   2.29483622175243E-65
 35   14     5.39555035587812E-72   2.64381967438028E-70
 36   14     1.62509424663142E-75   8.12547123315710E-74
 37   14     9.37028360642098E-77   4.77884463927470E-75
 38   14     1.07188306727991E-80   5.57379194985552E-79
 39   14     1.33001478608959E-76   7.04907836627481E-75
 40   14     1.88426525445891E-76   1.01750323740781E-74
  8   15     1.66789649448396E-19   3.83616193731311E-18
  9   15     1.60099778477981E-17   3.84239468347154E-16
 10   15     1.54805268652830E-19   3.87013171632076E-18
 11   15     3.13163871274597E-13   8.14226065313952E-12
 12   15     3.95253083473358E-09   1.06718332537807E-07
 13   15     2.50446324390513E-09   7.01249708293437E-08
 14   15     2.99812086535797E-08   8.69455050953810E-07
 15   15     1.26856219173708E-09   3.80568657521123E-08
 16   15     2.01884910240550E-11   6.25843221745705E-10
 17   15     1.14284156067627E-15   3.65709299416407E-14
 18   15     1.33218346083092E-16   4.39620542074205E-15
 19   15     4.08642467492801E-18   1.38938438947552E-16
