    time    temp    dens
   1.24437343032892E-01   2.53432752335708E+00   6.03688899351076E+04
     nin     zin       y       x
  1    0     3.21608483994606E-08   3.21608483994606E-08
  0    1     7.56332608557101E-01   7.56332608557101E-01
  1    1     2.06959060544024E-09   4.13918121088048E-09
  2    1     9.92054049800086E-13   2.97616214940026E-12
  1    2     7.05499862691294E-07   2.11649958807388E-06
  2    2     6.07575186864922E-02   2.43030074745969E-01
  4    2     5.77483872149281E-27   3.46490323289569E-26
  3    3     6.20085733931786E-16   3.72051440359072E-15
  4    3     2.29725511587513E-15   1.60807858111259E-14
  5    3     3.15409843498638E-25   2.52327874798910E-24
  6    3     6.67354769692594E-31   6.00619292723335E-30
  3    4     8.26756883419608E-11   5.78729818393726E-10
  5    4     1.68083453723045E-19   1.51275108350741E-18
  6    4     1.20689843547671E-22   1.20689843547671E-21
  7    4     8.64010342598930E-35   9.50411376858822E-34
  8    4     1.12670048473623E-42   1.35204058168348E-41
  3    5     1.35910363587964E-16   1.08728290870371E-15
  5    5     2.62038933496550E-14   2.62038933496550E-13
  6    5     4.17414941791988E-20   4.59156435971187E-19
  7    5     4.29379591702850E-24   5.15255510043419E-23
  8    5     1.25945019634308E-28   1.63728525524601E-27
  9    5     3.63160350222961E-40   5.08424490312145E-39
  3    6     2.82380735902186E-20   2.54142662311967E-19
  4    6     1.31308895528639E-15   1.31308895528639E-14
  5    6     9.06876152901517E-13   9.97563768191668E-12
  6    6     1.46334650895127E-11   1.75601581074152E-10
  7    6     2.22982714860366E-14   2.89877529318476E-13
  8    6     5.42853065296925E-18   7.59994291415695E-17
  9    6     1.05477199512029E-24   1.58215799268043E-23
 10    6     4.37489675744231E-19   6.99983481190770E-18
 11    6     6.11825966122430E-25   1.04010414240813E-23
 12    6     1.00252168825188E-16   1.80453903885339E-15
  4    7     9.65080000845649E-16   1.06158800093021E-14
  5    7     7.00256949245847E-18   8.40308339095017E-17
  6    7     1.21003501092318E-13   1.57304551420014E-12
  7    7     2.23589371169940E-11   3.13025119637916E-10
  8    7     1.77924560165549E-16   2.66886840248324E-15
  9    7     9.25063741169388E-22   1.48010198587102E-20
 10    7     1.06959137160828E-17   1.81830533173408E-16
 11    7     1.22071962087770E-19   2.19729531757986E-18
 12    7     4.07416413501443E-16   7.74091185652743E-15
 13    7     1.48721123624484E-23   2.97442247248969E-22
 14    7     1.24002461525705E-18   2.60405169203980E-17
  5    8     6.28035777084249E-21   8.16446510209524E-20
  6    8     3.95656901264002E-11   5.53919661769602E-10
  7    8     7.09328437315588E-10   1.06399265597338E-08
  8    8     4.36045731764823E-08   6.97673170823717E-07
  9    8     5.96590247405708E-15   1.01420342058970E-13
 10    8     1.08072191845005E-22   1.94529945321008E-21
 11    8     5.50814820224585E-24   1.04654815842671E-22
 12    8     4.21065288590005E-23   8.42130577180010E-22
 13    8     1.30763538909462E-25   2.74603431709870E-24
 14    8     5.46106560830042E-29   1.20143443382609E-27
  5    9     6.36199439742022E-32   8.90679215638830E-31
  6    9     9.53782993554734E-20   1.43067449033210E-18
  7    9     1.89392951412958E-16   3.03028722260733E-15
  8    9     3.15224153622438E-12   5.35881061158145E-11
  9    9     2.64828510200687E-16   4.76691318361237E-15
 10    9     2.04665590294300E-17   3.88864621559170E-16
 11    9     4.60932868196721E-23   9.21865736393442E-22
 12    9     1.03691715845619E-24   2.17752603275800E-23
 13    9     1.53866946654879E-26   3.38507282640735E-25
 14    9     1.57701909455136E-28   3.62714391746812E-27
 15    9     1.90861227248074E-27   4.58066945395377E-26
 16    9     2.04616498581557E-29   5.11541246453891E-28
 17    9     6.11092239256858E-32   1.58883982206783E-30
  7   10     1.72839823338603E-21   2.93827699675625E-20
  8   10     6.13526420061998E-13   1.10434755611160E-11
  9   10     7.57548041741914E-12   1.43934127930964E-10
 10   10     8.48718621510517E-11   1.69743724302103E-09
 11   10     1.98403749408052E-14   4.16647873756909E-13
 12   10     1.15055955208098E-15   2.53123101457816E-14
 13   10     6.25561689683872E-24   1.43879188627291E-22
 14   10     5.63934808957373E-25   1.35344354149770E-23
 15   10     1.69221292593041E-24   4.23053231482602E-23
 16   10     5.58136108394513E-27   1.45115388182573E-25
 17   10     2.56515308630620E-30   6.92591333302675E-29
 18   10     1.61867488897460E-36   4.53228968912887E-35
 19   10     5.66850445982976E-39   1.64386629335063E-37
 20   10     3.04039098152531E-43   9.12117294457594E-42
 21   10     6.64950487620806E-46   2.06134651162450E-44
 22   10     2.94744528519964E-46   9.43182491263884E-45
 23   10     3.99409674101866E-56   1.31805192453616E-54
 24   10     2.95108342798047E-61   1.00336836551336E-59
 25   10     2.81790266566231E-67   9.86265932981809E-66
 26   10     4.42536624378290E-77   1.59313184776184E-75
 27   10     1.05407168737466E-76   3.90006524328623E-75
 28   10     1.27888901295392E-83   4.85977824922488E-82
 29   10     8.30974395484630E-90   3.24080014239006E-88
 30   10     2.53029645729243E-95   1.01211858291697E-93
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.69325656221409E-18   3.21718746820676E-17
  9   11     9.31977889715841E-14   1.86395577943168E-12
 10   11     1.21185197323036E-11   2.54488914378376E-10
 11   11     2.61682216783543E-12   5.75700876923794E-11
 12   11     7.25202616696682E-15   1.66796601840237E-13
 13   11     4.02213142909034E-21   9.65311542981680E-20
 14   11     7.20811083773041E-23   1.80202770943260E-21
 15   11     1.01982888327994E-22   2.65155509652785E-21
 16   11     2.54961314034924E-25   6.88395547894294E-24
 17   11     3.50344328758845E-27   9.80964120524766E-26
 18   11     1.42111591923915E-29   4.12123616579354E-28
 19   11     7.97291883663871E-33   2.39187565099161E-31
 20   11     2.56425862431859E-37   7.94920173538764E-36
 21   11     2.33116586723655E-41   7.45973077515695E-40
 22   11     6.62381115888129E-43   2.18585768243083E-41
 23   11     7.32131214457466E-48   2.48924612915538E-46
 24   11     1.08346871597753E-53   3.79214050592137E-52
 25   11     8.24349697096242E-64   2.96765890954647E-62
 26   11     1.81108754401221E-63   6.70102391284519E-62
 27   11     5.97496520388881E-73   2.27048677747775E-71
 28   11     4.17571946204299E-76   1.62853059019677E-74
 29   11     8.59061989121464E-81   3.43624795648586E-79
 30   11     1.41132796353658E-87   5.78644465049999E-86
 31   11     5.19542456085244E-89   2.18207831555802E-87
 32   11     4.26622849895015E-93   1.83447825454856E-91
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     5.06145981174937E-20   1.01229196234987E-18
  9   12     1.27898517963280E-13   2.68586887722888E-12
 10   12     1.89460442890667E-10   4.16812974359467E-09
 11   12     1.44760636456835E-10   3.32949463850721E-09
 12   12     1.15242424901198E-09   2.76581819762875E-08
 13   12     5.57841643439149E-13   1.39460410859787E-11
 14   12     9.50127754201566E-16   2.47033216092407E-14
 15   12     9.73826568065991E-22   2.62933173377818E-20
 16   12     1.99379560379198E-23   5.58262769061753E-22
 17   12     6.44368110277708E-25   1.86866751980535E-23
 18   12     2.01580662567168E-27   6.04741987701505E-26
 19   12     1.03995447109009E-29   3.22385886037929E-28
 20   12     1.76854344135475E-33   5.65933901233519E-32
 21   12     1.96452574255679E-35   6.48293495043739E-34
 22   12     8.06720232345538E-39   2.74284878997483E-37
 23   12     2.04854887944306E-44   7.16992107805070E-43
 24   12     1.00193578960247E-45   3.60696884256890E-44
 25   12     5.94513546725026E-50   2.19970012288260E-48
 26   12     2.93005063261813E-59   1.11341924039489E-57
 27   12     5.89640643752036E-62   2.29959851063294E-60
 28   12     1.41056613094795E-66   5.64226452379178E-65
 29   12     1.08410607562758E-73   4.44483491007306E-72
 30   12     2.79562943119829E-75   1.17416436110328E-73
 31   12     2.16345854399773E-79   9.30287173919022E-78
 32   12     3.33776309804131E-88   1.46861576313818E-86
 33   12     1.23275702727374E-95   5.54740662273184E-94
 34   12     1.00000000000000E-99   1.46312931475514E-98
 35   12     1.08540859038718E-97   5.10142037481973E-96
  8   13     6.71509591811454E-21   1.41017014280405E-19
  9   13     2.91413811461763E-21   6.41110385215879E-20
 10   13     7.32597891536604E-16   1.68497515053419E-14
 11   13     9.48355585832106E-13   2.27605340599706E-11
 12   13     1.19480264621606E-10   2.98700661554015E-09
 13   13     4.61915804989795E-12   1.20098109297347E-10
 14   13     3.81425386806106E-13   1.02984854437649E-11
 15   13     1.83958723203370E-18   5.15084424969436E-17
 16   13     1.29446812767779E-21   3.75395757026559E-20
 17   13     4.33969764824434E-23   1.30190929447330E-21
 18   13     3.18782905913692E-25   9.88227008332446E-24
 19   13     5.87462981814141E-26   1.87988154180525E-24
 20   13     1.00945832952958E-28   3.33121248744763E-27
 21   13     3.32313465479758E-31   1.12986578263118E-29
 22   13     5.46412378987101E-36   1.91244332645485E-34
 23   13     3.88917274028893E-39   1.40010218650401E-37
 24   13     1.02907781895584E-42   3.80758793013663E-41
 25   13     1.11840013963349E-46   4.24992053060728E-45
 26   13     1.17770251822077E-48   4.59303982106099E-47
 27   13     1.61806708807028E-53   6.47226835228113E-52
 28   13     2.44026422204023E-60   1.00050833103650E-58
 29   13     3.08108117284630E-62   1.29405409259545E-60
 30   13     4.35104511131548E-66   1.87094939786566E-64
 31   13     5.09013102779566E-75   2.23965765223009E-73
 32   13     2.40109121245177E-82   1.08049104560329E-80
 33   13     6.66234660568798E-86   3.06467943861647E-84
 34   13     2.01686955398812E-89   9.47928690374418E-88
 35   13     4.00158424034625E-97   1.92076043536620E-95
 36   13     3.46473864727895E-96   1.69772193716669E-94
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.83895725538968E-23   1.28457059618573E-21
  9   14     2.54967523241372E-24   5.86425303455155E-23
 10   14     4.27339622965101E-17   1.02561509511624E-15
 11   14     1.36826438656757E-12   3.42066096641893E-11
 12   14     6.55985397326679E-10   1.70556203304937E-08
 13   14     9.60875991325889E-10   2.59436517657990E-08
 14   14     7.02371712696498E-09   1.96664079555019E-07
 15   14     2.21217030138651E-11   6.41529387402089E-10
 16   14     4.00501488769959E-13   1.20150446630988E-11
 17   14     6.47182309922513E-21   2.00626516075979E-19
 18   14     1.62922448585800E-23   5.21351835474559E-22
 19   14     7.64537479963944E-24   2.52297368388102E-22
 20   14     8.24544593936700E-27   2.80345161938478E-25
 21   14     3.47392164460240E-28   1.21587257561084E-26
 22   14     2.96981227809559E-31   1.06913242011441E-29
 23   14     2.04028725892220E-33   7.54906285801216E-32
 24   14     1.94322696324442E-39   7.38426246032878E-38
 25   14     2.34850923951207E-43   9.15918603409706E-42
 26   14     1.40421779755161E-44   5.61687119020646E-43
 27   14     1.65273869691674E-47   6.77622865735863E-46
 28   14     6.62754419378915E-50   2.78356856139144E-48
 29   14     6.62985356010963E-59   2.85083703084714E-57
 30   14     5.75366988513364E-62   2.53161474945880E-60
 31   14     1.69679948551565E-69   7.63559768482044E-68
 32   14     8.04078354490170E-73   3.69876043065478E-71
 33   14     2.25587808189587E-76   1.06026269849106E-74
 34   14     5.22031843353541E-84   2.50575284809700E-82
 35   14     6.50297522771125E-88   3.18645786157851E-86
 36   14     4.31072965255276E-93   2.15536482627638E-91
 37   14     5.19744448685330E-96   2.65069668829518E-94
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     2.13617692771805E-99   1.13217377169057E-97
 40   14     1.64786136042714E-99   8.89845134630655E-98
  8   15     1.21607702761483E-23   2.79697716351410E-22
  9   15     7.87445241189056E-24   1.88986857885374E-22
 10   15     3.14908262662189E-24   7.87270656655472E-23
 11   15     2.26879876258094E-18   5.89887678271043E-17
 12   15     1.20981286505270E-13   3.26649473564230E-12
 13   15     1.44617850337110E-11   4.04929980943909E-10
 14   15     2.25228787363660E-09   6.53163483354614E-08
 15   15     1.57845279328064E-10   4.73535837984192E-09
 16   15     1.69728460111402E-12   5.26158226345347E-11
 17   15     8.13495369832707E-18   2.60318518346466E-16
 18   15     8.21475665347580E-19   2.71086969564701E-17
 19   15     3.53302651728411E-22   1.20122901587660E-20
 20   15     1.62187582961450E-24   5.67656540365075E-23
 21   15     5.98862373563963E-23   2.15590454483027E-21
 22   15     3.02572744714582E-26   1.11951915544395E-24
 23   15     1.80671996853978E-30   6.86553588045117E-29
 24   15     2.50736364629805E-32   9.77871822056238E-31
 25   15     3.23279368017912E-35   1.29311747207165E-33
 26   15     2.37475208743765E-40   9.73648355849438E-39
 27   15     4.87080996329698E-44   2.04574018458473E-42
 28   15     1.66333985924032E-46   7.15236139473337E-45
 29   15     3.77228943144760E-49   1.65980734983695E-47
 30   15     1.54735990316314E-56   6.96311956423415E-55
 31   15     2.76536978450772E-60   1.27207010087355E-58
 32   15     1.64736878583438E-63   7.74263329342157E-62
 33   15     3.99712981035383E-71   1.91862230896984E-69
 34   15     7.08763816601583E-75   3.47294270134775E-73
 35   15     3.35661638266986E-80   1.67830819133493E-78
 36   15     2.65323631437855E-87   1.35315052033306E-85
 37   15     2.07639525033372E-92   1.07972553017353E-90
 38   15     5.36258391154653E-90   2.84216947311966E-88
 39   15     1.92445000058097E-90   1.03920300031372E-88
 40   15     3.26948148839566E-97   1.79821481861761E-95
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     5.65905813448801E-28   1.35817395227712E-26
  9   16     3.12822533222780E-26   7.82056333056950E-25
 10   16     1.24295437604130E-28   3.23168137770737E-27
 11   16     2.40293122485843E-23   6.48791430711776E-22
 12   16     6.82592040332066E-16   1.91125771292978E-14
 13   16     1.60538284465978E-11   4.65561024951335E-10
 14   16     4.47490808630344E-09   1.34247242589103E-07
 15   16     6.66271537504347E-09   2.06544176626347E-07
 16   16     7.22077182301514E-10   2.31064698336485E-08
 17   16     3.09784723426306E-12   1.02228958730681E-10
 18   16     8.47822069019931E-15   2.88259503466776E-13
 19   16     2.63660449482712E-18   9.22811573189494E-17
 20   16     1.51977765266369E-20   5.47119954958930E-19
 21   16     7.90096833999143E-21   2.92335828579683E-19
 22   16     1.82568373175347E-24   6.93759818066318E-23
 23   16     1.48566303235095E-27   5.79408582616872E-26
 24   16     2.08281422316611E-29   8.33125689266446E-28
 25   16     2.74084084381313E-31   1.12374474596338E-29
 26   16     9.58739509377066E-37   4.02670593938368E-35
 27   16     8.34528941600917E-40   3.58847444888394E-38
 28   16     4.65152227889244E-42   2.04666980271267E-40
 29   16     2.14716561179047E-45   9.66224525305713E-44
 30   16     3.68470512831643E-47   1.69496435902556E-45
 31   16     5.13799167877261E-51   2.41485608902313E-49
 32   16     2.94863433669458E-58   1.41534448161340E-56
 33   16     3.81738852668457E-62   1.87052037807544E-60
 34   16     3.27507504850520E-67   1.63753752425260E-65
 35   16     1.54737281935695E-74   7.89160137872043E-73
 36   16     2.25527638982507E-83   1.17274372270904E-81
 37   16     4.94156101275743E-87   2.61902733676144E-85
 38   16     3.06682046082042E-89   1.65608304884303E-87
 39   16     1.12201343511036E-89   6.17107389310696E-88
 40   16     1.00000000000000E-99   2.09859220287235E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     9.19884475733314E-37   2.39169963690662E-35
 10   17     2.80089741843832E-31   7.56242302978347E-30
 11   17     2.42982633154752E-28   6.80351372833305E-27
 12   17     2.53087422590862E-23   7.33953525513499E-22
 13   17     6.00242941479524E-18   1.80072882443857E-16
 14   17     5.98183631154157E-14   1.85436925657789E-12
 15   17     1.87212733313047E-11   5.99080746601750E-10
 16   17     6.35499709233629E-11   2.09714904047098E-09
 17   17     7.63665025988477E-12   2.59646108836082E-10
 18   17     3.37815968572233E-12   1.18235589000282E-10
 19   17     8.95229108982549E-16   3.22282479233718E-14
 20   17     6.88901637042495E-17   2.54893605705723E-15
 21   17     2.44138089937050E-19   9.27724741760789E-18
