    time    temp    dens
   7.92823705378288E-01   7.44396847235236E-02   1.59378566250581E+00
     nin     zin       y       x
  1    0     2.99034547423426E-10   2.99034547423426E-10
  0    1     7.51654942335991E-01   7.51654942335991E-01
  1    1     1.80440248583386E-06   3.60880497166772E-06
  2    1     5.19822972441888E-08   1.55946891732566E-07
  1    2     1.27279727585451E-05   3.81839182756354E-05
  2    2     6.15398734750007E-02   2.46159493900003E-01
  4    2     1.49490683983362E-22   8.96944103900170E-22
  3    3     4.90058586388410E-15   2.94035151833046E-14
  4    3     2.53604709542925E-10   1.77523296680048E-09
  5    3     3.92915359051188E-18   3.14332287240950E-17
  6    3     4.15837544895134E-25   3.74253790405621E-24
  3    4     2.44893022037312E-09   1.71425115426119E-08
  5    4     9.04747470096955E-15   8.14272723087259E-14
  6    4     4.51445649902857E-15   4.51445649902857E-14
  7    4     3.95170828585580E-23   4.34687911444138E-22
  8    4     1.56868498868442E-31   1.88242198642130E-30
  3    5     3.43191371507856E-12   2.74553097206285E-11
  5    5     5.43397373699521E-10   5.43397373699521E-09
  6    5     2.36540043699501E-08   2.60194048069451E-07
  7    5     3.30942388869978E-13   3.97130866643974E-12
  8    5     1.16597283008230E-18   1.51576467910699E-17
  9    5     4.17226062302807E-29   5.84116487223929E-28
  3    6     3.34960208059349E-11   3.01464187253414E-10
  4    6     1.76082344441960E-07   1.76082344441960E-06
  5    6     3.95245840470429E-06   4.34770424517472E-05
  6    6     3.28407357451113E-06   3.94088828941336E-05
  7    6     3.10448943219633E-07   4.03583626185523E-06
  8    6     4.90737108550439E-10   6.87031951970615E-09
  9    6     1.37996762969840E-14   2.06995144454760E-13
 10    6     3.52656710336153E-13   5.64250736537845E-12
 11    6     5.72144680497683E-15   9.72645956846062E-14
 12    6     1.40545096377291E-15   2.52981173479123E-14
  4    7     1.15732532879427E-15   1.27305786167370E-14
  5    7     2.10807409305593E-13   2.52968891166712E-12
  6    7     1.42948572839720E-06   1.85833144691636E-05
  7    7     1.14690840996071E-06   1.60567177394499E-05
  8    7     4.38091492571472E-07   6.57137238857209E-06
  9    7     1.60759502586397E-11   2.57215204138235E-10
 10    7     7.66205561565602E-11   1.30254945466152E-09
 11    7     2.88896629757549E-11   5.20013933563588E-10
 12    7     9.98740258672877E-15   1.89760649147847E-13
 13    7     5.19149371764298E-16   1.03829874352860E-14
 14    7     9.40777121983754E-17   1.97563195616588E-15
  5    8     1.75017435721060E-19   2.27522666437378E-18
  6    8     1.46231988560788E-05   2.04724783985103E-04
  7    8     8.02544824764894E-06   1.20381723714734E-04
  8    8     8.93817448865605E-06   1.43010791818497E-04
  9    8     3.53746820253459E-07   6.01369594430881E-06
 10    8     7.38978886329117E-09   1.33016199539241E-07
 11    8     3.98462625278186E-14   7.57078988028554E-13
 12    8     2.59402373160991E-15   5.18804746321982E-14
 13    8     1.54217610478090E-16   3.23856982003989E-15
 14    8     6.96718783897489E-17   1.53278132457448E-15
  5    9     5.57449565119501E-27   7.80429391167301E-26
  6    9     4.90756868230639E-18   7.36135302345959E-17
  7    9     7.64156392428812E-19   1.22265022788610E-17
  8    9     8.23608911252387E-07   1.40013514912906E-05
  9    9     1.34898183711441E-07   2.42816730680594E-06
 10    9     3.51598383973536E-10   6.68036929549718E-09
 11    9     1.48162886586666E-13   2.96325773173332E-12
 12    9     5.61524554755527E-15   1.17920156498661E-13
 13    9     7.78610918988672E-15   1.71294402177508E-13
 14    9     1.12702505690539E-17   2.59215763088239E-16
 15    9     3.09543879315826E-18   7.42905310357981E-17
 16    9     6.26116397010580E-19   1.56529099252645E-17
 17    9     1.77165118108350E-20   4.60629307081710E-19
  7   10     1.65667003206325E-15   2.81633905450753E-14
  8   10     3.18290360066605E-07   5.72922648119889E-06
  9   10     2.27115651933801E-09   4.31519738674221E-08
 10   10     2.72299071177129E-08   5.44598142354258E-07
 11   10     3.59934291798876E-10   7.55862012777640E-09
 12   10     1.70950058374124E-09   3.76090128423072E-08
 13   10     7.97401568879667E-14   1.83402360842324E-12
 14   10     1.60755484135691E-15   3.85813161925659E-14
 15   10     1.90839410753725E-15   4.77098526884313E-14
 16   10     2.98168112780061E-16   7.75237093228159E-15
 17   10     9.15344203798798E-19   2.47142935025676E-17
 18   10     7.10902626006839E-23   1.99052735281915E-21
 19   10     2.06245792292371E-25   5.98112797647875E-24
 20   10     1.07209813753932E-26   3.21629441261795E-25
 21   10     6.62812739764948E-31   2.05471949327134E-29
 22   10     1.12987468296065E-32   3.61559898547406E-31
 23   10     1.37679421031885E-35   4.54342089405219E-34
 24   10     7.11013266403788E-41   2.41744510577288E-39
 25   10     2.98513185893815E-45   1.04479615062835E-43
 26   10     2.11779818534080E-50   7.62407346722689E-49
 27   10     4.81847745976134E-50   1.78283666011170E-48
 28   10     4.15783241369301E-55   1.57997631720334E-53
 29   10     1.86825753661799E-60   7.28620439281018E-59
 30   10     6.06998359123964E-65   2.42799343649586E-63
 31   10     4.32403182381096E-67   1.77285304776249E-65
  8   11     1.07680719623979E-15   2.04593367285560E-14
  9   11     1.32071337403615E-10   2.64142674807229E-09
 10   11     1.59537322136522E-09   3.35028376486696E-08
 11   11     3.76027696251771E-09   8.27260931753897E-08
 12   11     4.33300520068316E-09   9.96591196157127E-08
 13   11     2.31974588601766E-12   5.56739012644239E-11
 14   11     3.54519591975843E-13   8.86298979939607E-12
 15   11     1.64862846038233E-13   4.28643399699405E-12
 16   11     3.98463612787063E-15   1.07585175452507E-13
 17   11     2.46883449904877E-16   6.91273659733656E-15
 18   11     5.64926343604580E-19   1.63828639645328E-17
 19   11     3.68738562957285E-19   1.10621568887185E-17
 20   11     1.15332610886677E-23   3.57531093748697E-22
 21   11     1.80198715361652E-26   5.76635889157285E-25
 22   11     6.40861301191575E-28   2.11484229393220E-26
 23   11     1.05170740882392E-32   3.57580519000132E-31
 24   11     9.20491838951852E-37   3.22172143633148E-35
 25   11     6.02137545180208E-43   2.16769516264875E-41
 26   11     9.59997977600363E-44   3.55199251712134E-42
 27   11     2.46426214322387E-46   9.36419614425071E-45
 28   11     2.26639893151018E-51   8.83895583288970E-50
 29   11     7.80299829035465E-56   3.12119931614186E-54
 30   11     6.37196768889213E-58   2.61250675244577E-56
 31   11     4.65856267698216E-58   1.95659632433251E-56
 32   11     2.53937769801104E-63   1.09193241014475E-61
 33   11     3.25018423150529E-66   1.43008106186233E-64
  8   12     6.64258086261204E-15   1.32851617252241E-13
  9   12     3.96451387552369E-11   8.32547913859974E-10
 10   12     7.11012880855611E-09   1.56422833788234E-07
 11   12     2.88559116544622E-09   6.63685968052631E-08
 12   12     7.82609496683850E-09   1.87826279204124E-07
 13   12     1.59480178814676E-08   3.98700447036690E-07
 14   12     8.70315899142069E-09   2.26282133776938E-07
 15   12     2.27507709452194E-12   6.14270815520923E-11
 16   12     2.37767053591658E-13   6.65747750056642E-12
 17   12     2.54666821543958E-14   7.38533782477478E-13
 18   12     1.78898969872165E-15   5.36696909616496E-14
 19   12     7.12639442857266E-17   2.20918227285752E-15
 20   12     1.12468170615253E-20   3.59898145968809E-19
 21   12     2.55404148441179E-20   8.42833689855889E-19
 22   12     3.90784036221603E-25   1.32866572315345E-23
 23   12     3.63846257961885E-28   1.27346190286660E-26
 24   12     2.10840946713671E-31   7.59027408169217E-30
 25   12     5.39486962788833E-35   1.99610176231868E-33
 26   12     1.94412573266720E-37   7.38767778413538E-36
 27   12     6.85111466455918E-42   2.67193471917808E-40
 28   12     8.17856078880855E-46   3.27142431552342E-44
 29   12     1.00314058583725E-47   4.11287640193273E-46
 30   12     1.00640381424492E-48   4.22689601982866E-47
 31   12     6.33605909576834E-54   2.72450541118039E-52
 32   12     3.28270041352154E-56   1.44438818194948E-54
 33   12     1.92302050831248E-59   8.65359228740618E-58
 34   12     6.57169149740529E-63   3.02297808880643E-61
 35   12     3.74730105339910E-69   1.76123149509758E-67
  8   13     6.84692522532913E-19   1.43785429731912E-17
  9   13     8.26708122287104E-17   1.81875786903163E-15
 10   13     7.01459882334442E-14   1.61335772936922E-12
 11   13     6.74946290802156E-10   1.61987109792518E-08
 12   13     1.55104905032329E-08   3.87762262580822E-07
 13   13     5.80365743824804E-19   1.50895093394449E-17
 14   13     2.64089819056252E-08   7.13042511451879E-07
 15   13     4.49215684618788E-11   1.25780391693261E-09
 16   13     8.16976991592191E-12   2.36923327561735E-10
 17   13     4.86570104504180E-12   1.45971031351254E-10
 18   13     3.55238789039381E-14   1.10124024602208E-12
 19   13     8.42347138313380E-17   2.69551084260282E-15
 20   13     4.25648700938915E-18   1.40464071309842E-16
 21   13     5.24989221883384E-19   1.78496335440350E-17
 22   13     1.18716988563005E-22   4.15509459970518E-21
 23   13     5.57188151030344E-25   2.00587734370924E-23
 24   13     1.88528933008641E-28   6.97557052131971E-27
 25   13     1.15677604383230E-30   4.39574896656275E-29
 26   13     6.09593103571617E-32   2.37741310392931E-30
