    time    temp    dens
   3.22923216912507E-01   1.99046575476093E-01   2.96919176995734E+01
     nin     zin       y       x
  1    0     2.62327831592818E-10   2.62327831592818E-10
  0    1     7.51719145964197E-01   7.51719145964197E-01
  1    1     2.31969867730685E-07   4.63939735461370E-07
  2    1     6.86514883898772E-09   2.05954465169632E-08
  1    2     7.70828718596571E-06   2.31248615578971E-05
  2    2     6.15233547279957E-02   2.46093418911983E-01
  4    2     1.74351604001216E-24   1.04610962400730E-23
  3    3     1.26121103808887E-16   7.56726622853321E-16
  4    3     9.17755008475592E-12   6.42428505932915E-11
  5    3     3.33429108332852E-22   2.66743286666281E-21
  6    3     1.14496350757497E-26   1.03046715681747E-25
  3    4     1.25040709992262E-08   8.75284969945835E-08
  5    4     5.38657700124586E-17   4.84791930112127E-16
  6    4     8.32967619641196E-18   8.32967619641196E-17
  7    4     2.72173331885097E-28   2.99390665073606E-27
  8    4     1.09520254022558E-35   1.31424304827069E-34
  3    5     7.16230630052896E-13   5.72984504042317E-12
  5    5     1.94406353412030E-13   1.94406353412030E-12
  6    5     1.49704753140097E-11   1.64675228454106E-10
  7    5     3.39972502181892E-15   4.07967002618271E-14
  8    5     4.72651778506226E-20   6.14447312058094E-19
  9    5     4.87009688373725E-29   6.81813563723214E-28
  3    6     3.34925016367935E-11   3.01432514731141E-10
  4    6     1.79088748453748E-07   1.79088748453748E-06
  5    6     3.77813233703827E-06   4.15594557074210E-05
  6    6     2.45499478463616E-06   2.94599374156339E-05
  7    6     1.79096593526548E-07   2.32825571584512E-06
  8    6     2.01833449739294E-10   2.82566829635012E-09
  9    6     8.81393944190016E-17   1.32209091628502E-15
 10    6     5.34286499377809E-13   8.54858399004494E-12
 11    6     9.66625739738101E-15   1.64326375755477E-13
 12    6     7.12894452878153E-15   1.28321001518067E-13
  4    7     9.41026283854326E-15   1.03512891223976E-13
  5    7     1.53103750744007E-09   1.83724500892808E-08
  6    7     1.55358020085219E-06   2.01965426110784E-05
  7    7     7.91802157864910E-07   1.10852302101087E-05
  8    7     4.15692639037222E-09   6.23538958555833E-08
  9    7     3.28627217337431E-13   5.25803547739889E-12
 10    7     8.28182491721005E-11   1.40791023592571E-09
 11    7     4.87741061726485E-11   8.77933911107673E-10
 12    7     1.87028783815349E-14   3.55354689249164E-13
 13    7     9.06515756855688E-16   1.81303151371138E-14
 14    7     2.98628294035240E-16   6.27119417474003E-15
  5    8     6.46525838373887E-11   8.40483589886053E-10
  6    8     1.60987293135437E-05   2.25382210389612E-04
  7    8     9.23355464088072E-06   1.38503319613211E-04
  8    8     8.93850880716451E-06   1.43016140914632E-04
  9    8     1.88388486548671E-07   3.20260427132740E-06
 10    8     3.50363811350231E-11   6.30654860430415E-10
 11    8     2.51829433952351E-15   4.78475924509467E-14
 12    8     8.77243693212617E-17   1.75448738642523E-15
 13    8     6.42426267532531E-18   1.34909516181831E-16
 14    8     4.80844592125885E-18   1.05785810267695E-16
  5    9     4.91826326193611E-27   6.88556856671055E-26
  6    9     5.01822593984620E-20   7.52733890976931E-19
  7    9     2.58602748513595E-20   4.13764397621752E-19
  8    9     1.21376147794499E-06   2.06339451250648E-05
  9    9     4.44847456068175E-08   8.00725420922714E-07
 10    9     7.45114170947315E-11   1.41571692479990E-09
 11    9     1.95149444808610E-14   3.90298889617221E-13
 12    9     6.85231635034607E-16   1.43898643357267E-14
 13    9     9.70647375361357E-16   2.13542422579499E-14
 14    9     1.77977277302016E-18   4.09347737794637E-17
 15    9     8.75223025221053E-19   2.10053526053053E-17
 16    9     7.81256972455162E-19   1.95314243113790E-17
 17    9     1.56915194844224E-19   4.07979506594983E-18
  7   10     4.09072518387563E-14   6.95423281258858E-13
  8   10     4.79603370553079E-07   8.63286066995541E-06
  9   10     2.48887594257758E-09   4.72886429089741E-08
 10   10     2.63396104148437E-08   5.26792208296874E-07
 11   10     1.16479774928047E-10   2.44607527348899E-09
 12   10     7.61634555886167E-10   1.67559602294957E-08
 13   10     1.77742845808648E-14   4.08808545359891E-13
 14   10     5.19457033734525E-16   1.24669688096286E-14
 15   10     9.09387520385219E-16   2.27346880096305E-14
 16   10     2.48332194997027E-16   6.45663706992270E-15
 17   10     6.70117455903646E-18   1.80931713093985E-16
 18   10     6.25721854485415E-22   1.75202119255916E-20
 19   10     5.91700099492003E-24   1.71593028852681E-22
 20   10     8.20033360942903E-25   2.46010008282871E-23
 21   10     3.50927192945313E-29   1.08787429813047E-27
 22   10     1.55727227252306E-31   4.98327127207378E-30
 23   10     1.07060456600867E-32   3.53299506782860E-31
 24   10     3.02698689396962E-37   1.02917554394967E-35
 25   10     9.15445916496196E-43   3.20406070773668E-41
 26   10     1.14556762325892E-50   4.12404344373213E-49
 27   10     3.70223116509312E-47   1.36982553108446E-45
 28   10     2.07288816190928E-54   7.87697501525526E-53
 29   10     1.53160350315399E-58   5.97325366230056E-57
