    time    temp    dens
   1.22851807817103E-01   2.72062915948996E+00   7.47046582271768E+04
     nin     zin       y       x
  1    0     5.50563143912938E-08   5.50563143912938E-08
  0    1     7.56924255054793E-01   7.56924255054793E-01
  1    1     1.96630988260903E-09   3.93261976521806E-09
  2    1     1.24839501850015E-12   3.74518505550046E-12
  1    2     6.60024017812266E-07   1.98007205343680E-06
  2    2     6.06299047157689E-02   2.42519618863076E-01
  4    2     1.53836040404500E-26   9.23016242427002E-26
  3    3     2.02081553989717E-15   1.21248932393830E-14
  4    3     1.92416934438650E-15   1.34691854107055E-14
  5    3     2.58257005651780E-25   2.06605604521424E-24
  6    3     2.95786976286080E-31   2.66208278657472E-30
  3    4     5.22344098286734E-11   3.65640868800714E-10
  5    4     2.21884509673222E-19   1.99696058705900E-18
  6    4     2.25224241262305E-22   2.25224241262305E-21
  7    4     2.53274249560301E-34   2.78601674516331E-33
  8    4     2.32923399003114E-42   2.79508078803736E-41
  3    5     9.15876339518652E-17   7.32701071614922E-16
  5    5     2.36215900230285E-14   2.36215900230285E-13
  6    5     3.52331635235806E-20   3.87564798759386E-19
  7    5     2.49307883131203E-24   2.99169459757444E-23
  8    5     6.79884667581727E-29   8.83850067856245E-28
  9    5     2.75520732872318E-40   3.85729026021245E-39
  3    6     1.41104571410829E-20   1.26994114269746E-19
  4    6     1.31177416438278E-15   1.31177416438278E-14
  5    6     4.29880096045255E-13   4.72868105649780E-12
  6    6     2.96006978014911E-11   3.55208373617893E-10
  7    6     2.57869761420860E-14   3.35230689847118E-13
  8    6     5.71747148641683E-18   8.00446008098356E-17
  9    6     5.05477653732017E-25   7.58216480598025E-24
 10    6     6.97754796062450E-20   1.11640767369992E-18
 11    6     2.94870536131971E-25   5.01279911424350E-24
 12    6     5.53637801362748E-17   9.96548042452946E-16
  4    7     9.85961731147663E-16   1.08455790426243E-14
  5    7     3.06021761447423E-18   3.67226113736908E-17
  6    7     1.61171570336098E-13   2.09523041436928E-12
  7    7     1.68359656634189E-11   2.35703519287865E-10
  8    7     1.26363777201194E-16   1.89545665801790E-15
  9    7     4.53954215280574E-22   7.26326744448919E-21
 10    7     2.53099163997148E-18   4.30268578795151E-17
 11    7     2.25507915156799E-20   4.05914247282238E-19
 12    7     8.81629829958814E-17   1.67509667692175E-15
 13    7     7.87774018300890E-24   1.57554803660178E-22
 14    7     1.05541262562954E-18   2.21636651382203E-17
  5    8     1.89973626750979E-21   2.46965714776272E-20
  6    8     1.87606097321499E-11   2.62648536250098E-10
  7    8     3.33630424959370E-10   5.00445637439055E-09
  8    8     2.81664014319441E-08   4.50662422911106E-07
  9    8     6.49849977344525E-15   1.10474496148569E-13
 10    8     1.69516046545532E-22   3.05128883781957E-21
 11    8     1.72104511171853E-24   3.26998571226521E-23
 12    8     1.45754988009942E-23   2.91509976019883E-22
 13    8     9.59902112411265E-26   2.01579443606366E-24
 14    8     3.42828183412924E-29   7.54222003508433E-28
  5    9     1.49868977635123E-32   2.09816568689172E-31
  6    9     8.01081565524021E-20   1.20162234828603E-18
  7    9     1.17310956836478E-16   1.87697530938364E-15
  8    9     1.87792132671145E-12   3.19246625540946E-11
  9    9     2.74388529034207E-16   4.93899352261572E-15
 10    9     9.69181885113014E-18   1.84144558171473E-16
 11    9     1.71245004385209E-23   3.42490008770418E-22
 12    9     7.33421704087809E-25   1.54018557858440E-23
 13    9     1.09257734500305E-26   2.40367015900670E-25
 14    9     1.59969399071060E-28   3.67929617863437E-27
 15    9     1.29260677082453E-27   3.10225624997887E-26
 16    9     1.28974075018829E-29   3.22435187547072E-28
 17    9     4.31700599250320E-32   1.12242155805083E-30
  7   10     5.57316724831616E-22   9.47438432213746E-21
  8   10     2.15414403784541E-13   3.87745926812175E-12
  9   10     2.57379294502317E-12   4.89020659554402E-11
 10   10     8.15649713672254E-11   1.63129942734451E-09
 11   10     1.87980002501052E-14   3.94758005252209E-13
 12   10     9.68498927717211E-16   2.13069764097786E-14
 13   10     4.52084862079625E-24   1.03979518278314E-22
 14   10     2.20985200642793E-25   5.30364481542704E-24
 15   10     1.16123327135372E-24   2.90308317838429E-23
 16   10     3.17640150305108E-27   8.25864390793280E-26
 17   10     1.49704386860778E-30   4.04201844524101E-29
 18   10     3.43911475453624E-36   9.62952131270148E-35
 19   10     9.64611958364360E-39   2.79737467925664E-37
 20   10     2.41813867676864E-43   7.25441603030591E-42
 21   10     2.74846815250372E-46   8.52025127276152E-45
 22   10     1.23617028435342E-46   3.95574490993095E-45
 23   10     1.54346277114294E-56   5.09342714477171E-55
 24   10     1.17655216296986E-61   4.00027735409752E-60
 25   10     1.12430589740464E-67   3.93507064091622E-66
 26   10     1.16418809333551E-77   4.19107713600784E-76
 27   10     2.45618164836383E-77   9.08787209894618E-76
 28   10     2.09530934102429E-84   7.96217549589229E-83
 29   10     1.02256189750437E-90   3.98799140026703E-89
 30   10     3.44387222572214E-96   1.37754889028886E-94
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     7.28595646031341E-19   1.38433172745955E-17
  9   11     1.78307662338708E-14   3.56615324677417E-13
 10   11     7.54048815025205E-12   1.58350251155293E-10
 11   11     1.54136729123663E-12   3.39100804072058E-11
 12   11     3.83621619012015E-15   8.82329723727634E-14
 13   11     6.48222738984460E-21   1.55573457356270E-19
 14   11     2.80224922902207E-23   7.00562307255518E-22
 15   11     6.81184102926550E-23   1.77107866760903E-21
 16   11     8.95693269914808E-26   2.41837182876998E-24
 17   11     4.36679786530331E-27   1.22270340228493E-25
 18   11     1.65233184882177E-29   4.79176236158314E-28
 19   11     8.41666147549231E-33   2.52499844264769E-31
 20   11     1.99824799196216E-37   6.19456877508270E-36
 21   11     3.76022685431103E-41   1.20327259337953E-39
 22   11     2.89691476794194E-43   9.55981873420841E-42
 23   11     4.02058252256931E-48   1.36699805767356E-46
 24   11     5.84573161836720E-54   2.04600606642852E-52
 25   11     3.34780447028964E-64   1.20520960930427E-62
 26   11     4.86543952923843E-64   1.80021262581822E-62
 27   11     1.48926395318672E-73   5.65920302210954E-72
 28   11     6.94628296877855E-77   2.70905035782363E-75
 29   11     1.59072275672941E-81   6.36289102691762E-80
 30   11     2.25703964583639E-88   9.25386254792918E-87
 31   11     5.04391112570912E-90   2.11844267279783E-88
 32   11     5.07744103783686E-94   2.18329964626985E-92
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.04514845490460E-20   2.09029690980919E-19
  9   12     1.06719758345880E-14   2.24111492526348E-13
 10   12     7.21736076623349E-11   1.58781936857137E-09
 11   12     5.12017890157730E-11   1.17764114736278E-09
 12   12     1.11802621300988E-09   2.68326291122371E-08
 13   12     4.63602882248823E-13   1.15900720562206E-11
 14   12     8.02736566145676E-16   2.08711507197876E-14
 15   12     5.76441093556650E-22   1.55639095260295E-20
 16   12     6.25728532889622E-24   1.75203989209094E-22
 17   12     7.88375795135290E-25   2.28628980589234E-23
 18   12     2.05974349202129E-27   6.17923047606387E-26
 19   12     5.74614545917179E-30   1.78130509234326E-28
 20   12     3.53283010313383E-33   1.13050563300283E-31
 21   12     2.89251473840852E-35   9.54529863674812E-34
 22   12     3.15418551021495E-39   1.07242307347308E-37
 23   12     9.51573843474800E-45   3.33050845216180E-43
 24   12     2.44093239193371E-46   8.78735661096137E-45
 25   12     2.18768509055684E-50   8.09443483506030E-49
 26   12     9.31668148281049E-60   3.54033896346799E-58
 27   12     1.31122011531727E-62   5.11375844973737E-61
 28   12     3.56494487473931E-67   1.42597794989572E-65
 29   12     2.13535954929014E-74   8.75497415208956E-73
 30   12     3.72525691724587E-76   1.56460790524327E-74
 31   12     3.52317984680758E-80   1.51496733412726E-78
 32   12     3.39346319732613E-89   1.49312380682350E-87
 33   12     1.23917318700966E-96   5.57627934154349E-95
 34   12     1.00000000000000E-99   1.19795614247968E-99
 35   12     3.91338525760216E-99   1.83929107107301E-97
  8   13     1.48094659121627E-21   3.10998784155418E-20
  9   13     4.86964445750887E-22   1.07132178065195E-20
 10   13     2.99040768053002E-16   6.87793766521904E-15
 11   13     2.07843930137929E-13   4.98825432331029E-12
 12   13     6.39116314069611E-11   1.59779078517403E-09
 13   13     2.52069823478867E-12   6.55381541045055E-11
 14   13     2.58097140408811E-13   6.96862279103789E-12
 15   13     2.71085692166980E-18   7.59039938067545E-17
 16   13     4.18013644759223E-22   1.21223956980175E-20
 17   13     5.09675812384835E-23   1.52902743715450E-21
 18   13     1.57251851794640E-25   4.87480740563384E-24
 19   13     6.68639100765952E-26   2.13964512245105E-24
 20   13     1.28875099184075E-28   4.25287827307447E-27
 21   13     3.61802220609775E-31   1.23012755007324E-29
 22   13     3.95198000807809E-36   1.38319300282733E-34
 23   13     6.01554678195518E-39   2.16559684150387E-37
 24   13     2.44060218719582E-43   9.03022809262453E-42
 25   13     3.53745678401429E-47   1.34423357792543E-45
 26   13     3.31432804795743E-49   1.29258793870340E-47
 27   13     5.76734507704951E-54   2.30693803081980E-52
 28   13     6.16139226261054E-61   2.52617082767032E-59
 29   13     5.78516931913237E-63   2.42977111403560E-61
 30   13     9.84083263916715E-67   4.23155803484187E-65
 31   13     7.21609799491280E-76   3.17508311776163E-74
 32   13     3.45403577475292E-83   1.55431609863881E-81
 33   13     6.71619399260380E-87   3.08944923659775E-85
 34   13     2.01146919737571E-90   9.45390522766583E-89
 35   13     2.00750162855655E-98   9.63600781707142E-97
 36   13     1.41202104544485E-97   6.91890312267978E-96
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     9.91714198454783E-24   2.18177123660052E-22
  9   14     3.09159180387679E-25   7.11066114891661E-24
 10   14     1.06794533249908E-17   2.56306879799780E-16
 11   14     1.31531976664835E-13   3.28829941662086E-12
 12   14     2.08085248916423E-10   5.41021647182699E-09
 13   14     3.45803214603345E-10   9.33668679429032E-09
 14   14     6.73531526910710E-09   1.88588827534999E-07
 15   14     1.88739258615547E-11   5.47343849985087E-10
 16   14     3.80200013146160E-13   1.14060003943848E-11
 17   14     7.39595106901213E-21   2.29274483139376E-19
 18   14     9.04467601460561E-24   2.89429632467380E-22
 19   14     8.31444208634713E-24   2.74376588849455E-22
 20   14     9.14165821194919E-27   3.10816379206273E-25
 21   14     2.04991658766185E-28   7.17470805681649E-27
 22   14     3.52991653223247E-31   1.27076995160369E-29
 23   14     2.01548928392050E-33   7.45731035050586E-32
 24   14     7.63628501242486E-40   2.90178830472145E-38
 25   14     8.12915211108770E-44   3.17036932332420E-42
 26   14     3.52136310870962E-45   1.40854524348385E-43
 27   14     4.88942346412261E-48   2.00466362029027E-46
 28   14     2.19136354708618E-50   9.20372689776194E-49
 29   14     2.12867479984284E-59   9.15330163932422E-58
 30   14     1.07342830766840E-62   4.72308455374097E-61
 31   14     3.51132509122722E-70   1.58009629105225E-68
 32   14     1.04779928394160E-73   4.81987670613136E-72
 33   14     3.15532262839423E-77   1.48300163534529E-75
 34   14     3.69836358915257E-85   1.77521452279323E-83
 35   14     6.17797014990663E-89   3.02720537345425E-87
 36   14     4.44139587501457E-94   2.22069793750728E-92
 37   14     3.46795475538217E-97   1.76865692524491E-95
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   4.44606916413166E-99
 40   14     1.00000000000000E-99   3.33577223453463E-99
  8   15     1.70332009752376E-24   3.91763622430464E-23
  9   15     3.13984045390610E-24   7.53561708937464E-23
 10   15     1.07199585540144E-24   2.67998963850359E-23
 11   15     2.32397190693220E-19   6.04232695802371E-18
 12   15     3.26154297546287E-14   8.80616603374974E-13
 13   15     3.04605679291641E-12   8.52895902016596E-11
 14   15     1.20650004701546E-09   3.49885013634483E-08
 15   15     9.89558520533795E-11   2.96867556160138E-09
 16   15     9.10971349326618E-13   2.82401118291251E-11
 17   15     2.36192693407389E-17   7.55816618903645E-16
 18   15     1.91942415904443E-18   6.33409972484664E-17
 19   15     3.83915990959831E-22   1.30531436926342E-20
 20   15     9.38580287422663E-25   3.28503100597932E-23
 21   15     3.41565473688367E-23   1.22963570527812E-21
 22   15     2.35991701771086E-26   8.73169296553018E-25
 23   15     1.38814271104351E-30   5.27494230196533E-29
 24   15     1.28114744034614E-32   4.99647501734994E-31
 25   15     1.80766320673820E-35   7.23065282695280E-34
 26   15     1.82121824229311E-40   7.46699479340177E-39
 27   15     1.39472975579378E-44   5.85786497433386E-43
 28   15     4.26646389750230E-47   1.83457947592599E-45
 29   15     1.03886024035558E-49   4.57098505756457E-48
 30   15     4.43529729683211E-57   1.99588378357445E-55
 31   15     5.29778072535809E-61   2.43697913366472E-59
 32   15     3.07819457353402E-64   1.44675144956099E-62
 33   15     4.09136375395075E-72   1.96385460189636E-70
 34   15     9.41414993706859E-76   4.61293346916361E-74
 35   15     4.98845810138613E-81   2.49422905069306E-79
 36   15     1.99400578823194E-88   1.01694295199829E-86
 37   15     1.39135808896791E-93   7.23506206263315E-92
 38   15     4.24399519014084E-91   2.24931745077465E-89
 39   15     1.19463914483632E-91   6.45105138211614E-90
 40   15     8.67495706792118E-99   4.77122638735665E-97
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     4.41046176216541E-29   1.05851082291970E-27
  9   16     7.05456348544677E-27   1.76364087136169E-25
 10   16     3.81578675615515E-29   9.92104556600340E-28
 11   16     2.19184761538403E-24   5.91798856153687E-23
 12   16     9.98258351916815E-17   2.79512338536708E-15
 13   16     1.37023204059875E-12   3.97367291773639E-11
 14   16     1.57952619875581E-09   4.73857859626743E-08
 15   16     2.67431802014086E-09   8.29038586243666E-08
