    time    temp    dens
   1.26041534393027E-01   2.36384440109606E+00   4.89789528431906E+04
     nin     zin       y       x
  1    0     1.80272637766630E-08   1.80272637766630E-08
  0    1     7.55822147012556E-01   7.55822147012556E-01
  1    1     2.17166306876668E-09   4.34332613753336E-09
  2    1     7.58308239865863E-13   2.27492471959759E-12
  1    2     7.45791236747256E-07   2.23737371024177E-06
  2    2     6.08655559097463E-02   2.43462223638985E-01
  4    2     2.03843064196989E-27   1.22305838518193E-26
  3    3     1.80097146249728E-16   1.08058287749837E-15
  4    3     2.60811957505880E-15   1.82568370254116E-14
  5    3     3.64235978967040E-25   2.91388783173632E-24
  6    3     1.42350934811973E-30   1.28115841330775E-29
  3    4     1.33096431769296E-10   9.31675022385074E-10
  5    4     1.27725131180846E-19   1.14952618062761E-18
  6    4     5.88995648578231E-23   5.88995648578231E-22
  7    4     2.59242355155994E-35   2.85166590671594E-34
  8    4     4.85955426992757E-43   5.83146512391308E-42
  3    5     2.06044524412198E-16   1.64835619529759E-15
  5    5     2.89896603369690E-14   2.89896603369690E-13
  6    5     5.13330872334703E-20   5.64663959568173E-19
  7    5     8.30424390507709E-24   9.96509268609250E-23
  8    5     2.15660667803857E-28   2.80358868145015E-27
  9    5     4.32393680514037E-40   6.05351152719651E-39
  3    6     5.91219341049407E-20   5.32097406944467E-19
  4    6     1.31438970337640E-15   1.31438970337640E-14
  5    6     1.94680377715564E-12   2.14148415487120E-11
  6    6     1.01125003941147E-11   1.21350004729377E-10
  7    6     1.89513162809427E-14   2.46367111652255E-13
  8    6     5.15922921066010E-18   7.22292089492415E-17
  9    6     2.26744346514164E-24   3.40116519771246E-23
 10    6     2.96324703786644E-18   4.74119526058630E-17
 11    6     1.28084960043449E-24   2.17744432073864E-23
 12    6     1.65398077722872E-16   2.97716539901170E-15
  4    7     9.43858360813593E-16   1.03824419689495E-14
  5    7     1.65050777048116E-17   1.98060932457739E-16
  6    7     1.25495415900670E-13   1.63144040670871E-12
  7    7     3.06994083295723E-11   4.29791716614012E-10
  8    7     2.55334350157219E-16   3.83001525235828E-15
  9    7     1.95376034768196E-21   3.12601655629113E-20
 10    7     5.07189240744768E-17   8.62221709266106E-16
 11    7     7.71114153872886E-19   1.38800547697120E-17
 12    7     1.16692556419163E-15   2.21715857196410E-14
 13    7     2.10615051923194E-23   4.21230103846389E-22
 14    7     1.40264917127595E-18   2.94556325967949E-17
  5    8     2.19810043342625E-20   2.85753056345413E-19
  6    8     8.18746184361439E-11   1.14624465810601E-09
  7    8     1.61070706400981E-09   2.41606059601471E-08
  8    8     7.00073704028650E-08   1.12011792644584E-06
  9    8     5.54902875354093E-15   9.43334888101958E-14
 10    8     7.07632608341303E-23   1.27373869501435E-21
 11    8     1.88950746590567E-23   3.59006418522077E-22
 12    8     1.34387945625476E-22   2.68775891250953E-21
 13    8     1.29559349964152E-25   2.72074634924718E-24
 14    8     6.35891059565369E-29   1.39896033104381E-27
  5    9     2.97079781807498E-31   4.15911694530497E-30
  6    9     1.08934990788846E-19   1.63402486183269E-18
  7    9     3.24332112926876E-16   5.18931380683002E-15
  8    9     5.55416049833625E-12   9.44207284717162E-11
  9    9     2.67976518354364E-16   4.82357733037855E-15
 10    9     4.21183814294236E-17   8.00249247159048E-16
 11    9     1.43976994583104E-22   2.87953989166208E-21
 12    9     1.10628384094393E-24   2.32319606598225E-23
 13    9     1.59226398255237E-26   3.50298076161522E-25
 14    9     1.64889035641352E-28   3.79244781975109E-27
 15    9     2.60939237025096E-27   6.26254168860230E-26
 16    9     2.62771530708946E-29   6.56928826772365E-28
 17    9     7.26076436550216E-32   1.88779873503056E-30
  7   10     7.91415538134096E-21   1.34540641482796E-19
  8   10     1.86080619608789E-12   3.34945115295821E-11
  9   10     2.22243238529764E-11   4.22262153206551E-10
 10   10     9.86869683588639E-11   1.97373936717728E-09
 11   10     2.00287719626151E-14   4.20604211214916E-13
 12   10     1.27861950528304E-15   2.81296291162268E-14
 13   10     7.17149907726249E-24   1.64944478777037E-22
 14   10     1.41523706535731E-24   3.39656895685754E-23
 15   10     2.33016344082063E-24   5.82540860205157E-23
 16   10     8.29343456040542E-27   2.15629298570541E-25
 17   10     4.12085960259872E-30   1.11263209270166E-28
 18   10     8.09932601719313E-37   2.26781128481408E-35
 19   10     3.68736062862018E-39   1.06933458229985E-37
 20   10     4.68306437966944E-43   1.40491931390083E-41
 21   10     1.42014878269297E-45   4.40246122634819E-44
 22   10     6.12813171606895E-46   1.96100214914207E-44
 23   10     9.84375253133906E-56   3.24843833534189E-54
 24   10     6.59125517697117E-61   2.24102676017020E-59
 25   10     7.73812790561249E-67   2.70834476696437E-65
 26   10     1.92746185767599E-76   6.93886268763356E-75
 27   10     5.29160889518143E-76   1.95789529121713E-74
 28   10     8.79853854618943E-83   3.34344464755198E-81
 29   10     7.63044682095423E-89   2.97587426017215E-87
 30   10     2.01669899190373E-94   8.06679596761492E-93
 31   10     1.00000000000000E-99   6.46715818755840E-99
  8   11     4.17100263695486E-18   7.92490501021423E-17
  9   11     5.00089804546232E-13   1.00017960909246E-11
 10   11     1.94710694292290E-11   4.08892458013808E-10
 11   11     4.32984096924088E-12   9.52565013232993E-11
 12   11     1.32604530878353E-14   3.04990421020213E-13
 13   11     2.81098147267410E-21   6.74635553441783E-20
 14   11     1.88232974578558E-22   4.70582436446396E-21
 15   11     1.45472631340847E-22   3.78228841486202E-21
 16   11     6.84418242958629E-25   1.84792925598830E-23
 17   11     3.35456571873271E-27   9.39278401245158E-26
 18   11     1.39301286198801E-29   4.03973729976523E-28
 19   11     8.45125004916639E-33   2.53537501474992E-31
 20   11     3.47183961736130E-37   1.07627028138200E-35
 21   11     2.52566128045908E-41   8.08211609746904E-40
 22   11     1.32486118563036E-42   4.37204191258019E-41
 23   11     1.18383685477300E-47   4.02504530622819E-46
 24   11     2.22648399770150E-53   7.79269399195523E-52
 25   11     2.47531951199174E-63   8.91115024317027E-62
 26   11     7.24782282595876E-63   2.68169444560474E-61
 27   11     2.78433004944072E-72   1.05804541878747E-70
 28   11     2.82993131138272E-75   1.10367321143926E-73
 29   11     5.00183304082639E-80   2.00073321633055E-78
 30   11     9.27411337829717E-87   3.80238648510184E-85
 31   11     6.06257926147633E-88   2.54628328982006E-86
 32   11     3.98380511263543E-92   1.71303619843324E-90
 33   11     1.00000000000000E-99   3.67801883052996E-99
  8   12     2.73102430602980E-19   5.46204861205961E-18
  9   12     1.60377894246097E-12   3.36793577916804E-11
 10   12     5.02558792059333E-10   1.10562934253053E-08
 11   12     3.88791102115381E-10   8.94219534865377E-09
 12   12     8.63295834816499E-10   2.07191000355960E-08
 13   12     4.90287785328737E-13   1.22571946332184E-11
 14   12     8.60454147652523E-16   2.23718078389656E-14
 15   12     1.67001985440359E-21   4.50905360688969E-20
 16   12     5.88188383622854E-23   1.64692747414399E-21
 17   12     6.16383780490293E-25   1.78751296342185E-23
 18   12     2.34859043258556E-27   7.04577129775668E-26
 19   12     2.04187985038866E-29   6.32982753620486E-28
