    time    temp    dens
   5.94470161617214E+03   1.00000000000000E-02   3.78067733937906E-12
     nin     zin       y       x
  1    0     3.23555705371745E-10   3.23555705371745E-10
  0    1     7.51637540888929E-01   7.51637540888929E-01
  1    1     7.30910286469789E-06   1.46182057293958E-05
  2    1     1.00843887895135E-06   3.02531663685404E-06
  1    2     1.20338172109156E-05   3.61014516327467E-05
  2    2     6.15421271064002E-02   2.46168508425601E-01
  4    2     3.84359388230377E-28   2.30615632938226E-27
  3    3     5.63162918009190E-13   3.37897750805514E-12
  4    3     3.07079623169584E-09   2.14955736218709E-08
  5    3     2.95489843759917E-26   2.36391875007933E-25
  6    3     6.15736298889200E-44   5.54162669000280E-43
  3    4     1.10282468344573E-09   7.71977278412013E-09
  5    4     3.88630226362394E-13   3.49767203726155E-12
  6    4     1.32445394021436E-13   1.32445394021436E-12
  7    4     1.41073216640044E-30   1.55180538304049E-29
  8    4     1.90569999839427E-50   2.28683999807312E-49
  3    5     3.76440373479724E-21   3.01152298783779E-20
  5    5     1.74833717100522E-07   1.74833717100522E-06
  6    5     3.95404723605671E-06   4.34945195966238E-05
  7    5     3.62630690221556E-21   4.35156828265867E-20
  8    5     3.43028337888643E-25   4.45936839255236E-24
  9    5     3.74583859733043E-48   5.24417403626260E-47
  3    6     3.34960216019307E-11   3.01464194417376E-10
  4    6     7.63597358820621E-21   7.63597358820621E-20
  5    6     1.33578641424599E-07   1.46936505567059E-06
  6    6     3.35912096551652E-06   4.03094515861982E-05
  7    6     1.73813505273073E-06   2.25957556854995E-05
  8    6     6.32062888379025E-10   8.84888043730635E-09
  9    6     9.22486906773337E-22   1.38373036016001E-20
 10    6     4.72485533468337E-24   7.55976853549340E-23
 11    6     2.18334302384929E-23   3.71168314054380E-22
 12    6     1.97455143398939E-23   3.55419258118091E-22
  4    7     9.02629975645095E-24   9.92892973209604E-23
  5    7     2.13274356439362E-21   2.55929227727235E-20
  6    7     1.42527996632792E-09   1.85286395622629E-08
  7    7     1.55232178564164E-05   2.17325049989829E-04
  8    7     8.40757468362123E-06   1.26113620254318E-04
  9    7     1.91209447934180E-18   3.05935116694688E-17
