    time    temp    dens
   7.42775896342571E-01   7.95885362437064E-02   1.93814555934929E+00
     nin     zin       y       x
  1    0     2.92294250941798E-10   2.92294250941798E-10
  0    1     7.51656737911505E-01   7.51656737911505E-01
  1    1     1.61172632878705E-06   3.22345265757409E-06
  2    1     4.48095517635276E-08   1.34428655290583E-07
  1    2     1.26066360758888E-05   3.78199082276664E-05
  2    2     6.15395069793052E-02   2.46158027917221E-01
  4    2     1.07975543676847E-22   6.47853262061081E-22
  3    3     3.52317364433689E-15   2.11390418660213E-14
  4    3     1.90772004970021E-10   1.33540403479015E-09
  5    3     1.80331697174072E-18   1.44265357739258E-17
  6    3     2.14406699030076E-25   1.92966029127069E-24
  3    4     2.52013173739035E-09   1.76409221617325E-08
  5    4     6.56524035874980E-15   5.90871632287482E-14
  6    4     2.91640245982952E-15   2.91640245982952E-14
  7    4     1.95660388479668E-23   2.15226427327634E-22
  8    4     8.81048600861664E-32   1.05725832103400E-30
  3    5     3.60228166323910E-12   2.88182533059128E-11
  5    5     3.63346953621564E-10   3.63346953621563E-09
  6    5     1.62968007186941E-08   1.79264807905635E-07
  7    5     3.66667991450834E-13   4.40001589741000E-12
  8    5     1.26381123869067E-18   1.64295461029787E-17
  9    5     5.76851368545150E-29   8.07591915963210E-28
  3    6     3.34960198611171E-11   3.01464178750054E-10
  4    6     1.76399403103956E-07   1.76399403103956E-06
  5    6     3.95126959246798E-06   4.34639655171478E-05
  6    6     3.27623026862312E-06   3.93147632234774E-05
  7    6     3.07119926049527E-07   3.99255903864385E-06
  8    6     4.81310193687003E-10   6.73834271161805E-09
  9    6     1.25408167540484E-14   1.88112251310725E-13
 10    6     3.69142338072243E-13   5.90627740915589E-12
 11    6     6.43587856949241E-15   1.09409935681371E-13
 12    6     1.70546202800698E-15   3.06983165041256E-14
  4    7     1.41959625372519E-15   1.56155587909771E-14
  5    7     2.59299609071233E-13   3.11159530885480E-12
  6    7     1.43285581259059E-06   1.86271255636777E-05
  7    7     1.13338759374742E-06   1.58674263124639E-05
  8    7     4.11437928906512E-07   6.17156893359768E-06
  9    7     1.52065971846724E-11   2.43305554954759E-10
 10    7     7.72594886292369E-11   1.31341130669703E-09
 11    7     3.05502013607341E-11   5.49903624493214E-10
 12    7     1.08759359447522E-14   2.06642782950292E-13
 13    7     5.98042496565550E-16   1.19608499313110E-14
