    time    temp    dens
   6.60430493176170E+02   1.00000000000000E-02   2.75726460190466E-09
     nin     zin       y       x
  1    0     2.27348920717911E-08   2.27348920717911E-08
  0    1     7.51637519325681E-01   7.51637519325681E-01
  1    1     7.30860938125568E-06   1.46172187625114E-05
  2    1     1.00824803481033E-06   3.02474410443099E-06
  1    2     1.20338631004333E-05   3.61015893012998E-05
  2    2     6.15421272249496E-02   2.46168508899798E-01
  4    2     3.11279360787398E-26   1.86767616472439E-25
  3    3     5.62327343339345E-13   3.37396406003607E-12
  4    3     3.06936503115835E-09   2.14855552181085E-08
  5    3     1.52105296564493E-21   1.21684237251595E-20
  6    3     1.63117972196523E-34   1.46806174976871E-33
  3    4     1.10287242027886E-09   7.72010694195204E-09
  5    4     3.85918536043236E-13   3.47326682438912E-12
  6    4     1.31910622704090E-13   1.31910622704090E-12
  7    4     7.87203316625332E-26   8.65923648287865E-25
  8    4     5.45080793285222E-41   6.54096951942267E-40
  3    5     3.06067264491666E-19   2.44853811593333E-18
  5    5     1.74835051563271E-07   1.74835051563271E-06
  6    5     1.39851202187924E-06   1.53836322406716E-05
  7    5     2.95811398129841E-19   3.54973677755810E-18
  8    5     5.99869012118229E-24   7.79829715753697E-23
  9    5     3.35718251169530E-42   4.70005551637342E-41
  3    6     3.34960216019308E-11   3.01464194417377E-10
  4    6     9.47633655358321E-18   9.47633655358321E-17
  5    6     2.68911966318996E-06   2.95803162950895E-05
  6    6     3.35912086719783E-06   4.03094504063739E-05
  7    6     1.08795611849433E-06   1.41434295404262E-05
  8    6     6.31905080301408E-10   8.84667112421971E-09
  9    6     7.55106539623040E-20   1.13265980943456E-18
 10    6     1.53067657315783E-22   2.44908251705253E-21
 11    6     1.77127602559680E-21   3.01116924351455E-20
 12    6     1.60125649157266E-21   2.88226168483079E-20
  4    7     7.31831081248333E-22   8.05014189373167E-21
  5    7     1.72887352021483E-19   2.07464822425779E-18
  6    7     6.51604210510086E-07   8.47085473663112E-06
  7    7     1.55011849036882E-05   2.17016588651635E-04
  8    7     8.22543038346462E-06   1.23381455751969E-04
  9    7     1.59101314342416E-16   2.54562102947866E-15
 10    7     1.04278910542074E-19   1.77274147921526E-18
 11    7     7.83403254730320E-21   1.41012585851458E-19
 12    7     3.44562563418135E-21   6.54668870494457E-20
 13    7     3.42790911302052E-22   6.85581822604105E-21
 14    7     1.05276327222099E-22   2.21080287166408E-21
  5    8     4.75650010544213E-25   6.18345013707477E-24
  6    8     2.20331681565274E-08   3.08464354191384E-07
  7    8     1.82143091057602E-07   2.73214636586404E-06
  8    8     8.93826820229587E-06   1.43012291236734E-04
  9    8     1.12440196211319E-06   1.91148333559242E-05
 10    8     4.63627880283411E-08   8.34530184510140E-07
 11    8     5.43308088682655E-19   1.03228536849705E-17
 12    8     6.40917159165369E-20   1.28183431833074E-18
 13    8     8.71865817663665E-22   1.83091821709370E-20
 14    8     3.24097426234957E-22   7.13014337716906E-21
  5    9     6.22026629875274E-27   8.70837281825384E-26
  6    9     7.97977200549055E-15   1.19696580082358E-13
  7    9     3.43545558142875E-15   5.49672893028600E-14
  8    9     6.12927408517796E-10   1.04197659448025E-08
  9    9     3.95314320210706E-07   7.11565776379271E-06
 10    9     2.62142693409106E-09   4.98071117477302E-08
 11    9     7.29970408223346E-19   1.45994081644669E-17
 12    9     5.70333924318640E-20   1.19770124106914E-18
 13    9     3.93614158964355E-20   8.65951149721581E-19
 14    9     3.96043630855016E-23   9.10900350966536E-22
 15    9     4.53269333572763E-24   1.08784640057463E-22
 16    9     6.29047999038939E-25   1.57261999759735E-23
 17    9     2.90859988740512E-26   7.56235970725332E-25
