    time    temp    dens
   1.00450152718523E+03   1.00000000000000E-02   7.83624476492609E-10
     nin     zin       y       x
  1    0     1.77299725807447E-08   1.77299725807447E-08
  0    1     7.51637523676831E-01   7.51637523676831E-01
  1    1     7.30896031624885E-06   1.46179206324977E-05
  2    1     1.00836351607874E-06   3.02509054823621E-06
  1    2     1.20338034827560E-05   3.61014104482680E-05
  2    2     6.15421271857015E-02   2.46168508742806E-01
  4    2     1.34581345131625E-26   8.07488070789750E-26
  3    3     5.62648886143494E-13   3.37589331686097E-12
  4    3     3.07037303872733E-09   2.14926112710913E-08
  5    3     3.36679314878187E-22   2.69343451902550E-21
  6    3     7.99103041752752E-36   7.19192737577477E-35
  3    4     1.10283313666901E-09   7.71983195668303E-09
  5    4     3.86963341560789E-13   3.48267007404710E-12
  6    4     1.32118725044731E-13   1.32118725044731E-12
  7    4     1.69382401877441E-26   1.86320642065185E-25
  8    4     2.59925919435408E-42   3.11911103322490E-41
  3    5     1.32125060501430E-19   1.05700048401144E-18
  5    5     1.74834101375761E-07   1.74834101375761E-06
  6    5     1.87600691065672E-06   2.06360760172239E-05
  7    5     1.27599679039328E-19   1.53119614847193E-18
  8    5     3.37822569961318E-24   4.39169340949714E-23
  9    5     4.19020266482282E-43   5.86628373075195E-42
  3    6     3.34960216019308E-11   3.01464194417377E-10
  4    6     1.94249808453829E-19   1.94249808453829E-18
  5    6     2.21162031181547E-06   2.43278234299701E-05
  6    6     3.35912092700268E-06   4.03094511240322E-05
  7    6     1.30226039143095E-06   1.69293850886023E-05
  8    6     6.31994712768921E-10   8.84792597876490E-09
  9    6     3.25101561151968E-20   4.87652341727952E-19
 10    6     7.43945360176291E-23   1.19031257628206E-21
 11    6     7.65296098947608E-22   1.30100336821093E-20
 12    6     6.91942687459273E-22   1.24549683742669E-20
  4    7     3.16264258020418E-22   3.47890683822459E-21
  5    7     7.47202675295482E-20   8.96643210354578E-19
  6    7     4.37299938088193E-07   5.68489919514651E-06
  7    7     1.55224663446023E-05   2.17314528824432E-04
  8    7     8.38178570927048E-06   1.25726785639057E-04
  9    7     6.79783788165710E-17   1.08765406106514E-15
