    time    temp    dens
   2.52488204109814E-01   2.88227625294830E-01   8.97214907276382E+01
     nin     zin       y       x
  1    0     2.54156347255638E-10   2.54156347255638E-10
  0    1     7.51779842793985E-01   7.51779842793985E-01
  1    1     1.00821621010038E-07   2.01643242020075E-07
  2    1     2.74550344671044E-09   8.23651034013133E-09
  1    2     5.31526014599899E-06   1.59457804379970E-05
  2    2     6.15043648629195E-02   2.46017459451678E-01
  4    2     3.93646565060490E-25   2.36187939036294E-24
  3    3     4.46103849782552E-17   2.67662309869531E-16
  4    3     6.72660563785722E-12   4.70862394650005E-11
  5    3     7.49059189911045E-23   5.99247351928836E-22
  6    3     1.26092916895134E-26   1.13483625205620E-25
  3    4     4.80919661611740E-08   3.36643763128218E-07
  5    4     3.18066559543131E-18   2.86259903588818E-17
  6    4     1.01704856715841E-18   1.01704856715841E-17
  7    4     5.19008408206307E-30   5.70909249026938E-29
  8    4     4.80898071590499E-37   5.77077685908598E-36
  3    5     4.04280134548930E-13   3.23424107639144E-12
  5    5     1.21544354256725E-14   1.21544354256725E-13
  6    5     1.44140122655333E-12   1.58554134920866E-11
  7    5     1.78352157424494E-16   2.14022588909393E-15
  8    5     1.57903028340846E-21   2.05273936843100E-20
  9    5     5.17341298022271E-30   7.24277817231180E-29
  3    6     3.34718958859599E-11   3.01247062973639E-10
  4    6     1.79276227356241E-07   1.79276227356241E-06
  5    6     3.37548863019478E-06   3.71303749321426E-05
  6    6     1.17523526730220E-06   1.41028232076265E-05
  7    6     6.28424492458056E-08   8.16951840195473E-07
  8    6     4.08403475574836E-11   5.71764865804770E-10
  9    6     7.39429047156459E-18   1.10914357073469E-16
 10    6     5.61418500002309E-13   8.98269600003695E-12
 11    6     4.78520373452331E-15   8.13484634868962E-14
 12    6     6.47660102672952E-15   1.16578818481131E-13
  4    7     5.28845799284941E-15   5.81730379213435E-14
  5    7     3.37506630673013E-08   4.05007956807615E-07
  6    7     1.50545789866233E-06   1.95709526826103E-05
  7    7     3.67722039523852E-07   5.14810855333393E-06
  8    7     1.31108895390140E-10   1.96663343085209E-09
  9    7     1.96191882260335E-14   3.13907011616536E-13
 10    7     8.37647594111545E-11   1.42400090998963E-09
 11    7     5.26886479073098E-11   9.48395662331576E-10
 12    7     1.83333607710663E-14   3.48333854650260E-13
 13    7     2.85053733570129E-16   5.70107467140258E-15
