    time    temp    dens
   1.52352025215778E-01   9.99278637741395E-01   3.71167491143007E+03
     nin     zin       y       x
  1    0     1.92275529038367E-10   1.92275529038367E-10
  0    1     7.52677340026251E-01   7.52677340026251E-01
  1    1     1.01184703447613E-08   2.02369406895226E-08
  2    1     3.45901099974538E-12   1.03770329992361E-11
  1    2     1.42199450827576E-06   4.26598352482728E-06
  2    2     6.13184607628444E-02   2.45273843051378E-01
  4    2     3.87713078658812E-28   2.32627847195287E-27
  3    3     1.05734394835812E-17   6.34406369014872E-17
  4    3     7.61228920026759E-13   5.32860244018731E-12
  5    3     1.79156430016466E-22   1.43325144013173E-21
  6    3     1.05025721312968E-27   9.45231491816713E-27
  3    4     4.52272552619554E-07   3.16590786833688E-06
  5    4     2.83879948629292E-21   2.55491953766363E-20
  6    4     4.12339290191453E-22   4.12339290191453E-21
  7    4     7.17686678712328E-36   7.89455346583561E-35
  8    4     6.92940714469752E-42   8.31528857363702E-41
  3    5     4.81633981929973E-13   3.85307185543979E-12
  5    5     4.63317458974774E-14   4.63317458974774E-13
  6    5     3.93941744651938E-16   4.33335919117131E-15
  7    5     3.52012376948160E-20   4.22414852337792E-19
  8    5     3.82607727020436E-25   4.97390045126567E-24
  9    5     1.49799526377906E-36   2.09719336929068E-35
  3    6     2.22829043342589E-13   2.00546139008330E-12
  4    6     1.61375708879324E-11   1.61375708879324E-10
  5    6     2.21899911499682E-07   2.44089902649650E-06
  6    6     9.68506351853710E-10   1.16220762222445E-08
  7    6     1.10147858671028E-14   1.43192216272336E-13
  8    6     1.54531104426462E-15   2.16343546197047E-14
  9    6     1.36429208449513E-20   2.04643812674270E-19
 10    6     3.62900422224094E-13   5.80640675558551E-12
 11    6     1.40147111383991E-20   2.38250089352785E-19
 12    6     5.34978596993194E-15   9.62961474587749E-14
  4    7     6.81228819918959E-16   7.49351701910855E-15
  5    7     2.91282471229275E-11   3.49538965475130E-10
  6    7     8.55147311734787E-10   1.11169150525522E-08
  7    7     8.96356673633730E-09   1.25489934308722E-07
  8    7     1.79112244344785E-13   2.68668366517178E-12
  9    7     1.94617392408845E-17   3.11387827854152E-16
 10    7     6.69331760252700E-11   1.13786399242959E-09
 11    7     4.42914619948817E-11   7.97246315907870E-10
 12    7     1.22503612646829E-14   2.32756864028975E-13
