    time    temp    dens
   1.30598219671671E+04   1.00000000000000E-02   3.56572648551918E-13
     nin     zin       y       x
  1    0     3.92247909716483E-11   3.92247909716483E-11
  0    1     7.51637541183668E-01   7.51637541183668E-01
  1    1     7.30910291049185E-06   1.46182058209837E-05
  2    1     1.00843161568439E-06   3.02529484705316E-06
  1    2     1.20338343420814E-05   3.61015030262442E-05
  2    2     6.15421271015675E-02   2.46168508406270E-01
  4    2     7.96404167439341E-29   4.77842500463605E-28
  3    3     5.63219892339135E-13   3.37931935403481E-12
  4    3     3.07079893345204E-09   2.14955925341643E-08
  5    3     3.37580153675438E-28   2.70064122940350E-27
  6    3     8.03734221307170E-48   7.23360799176453E-47
  3    4     1.10282531059668E-09   7.71977717417676E-09
  5    4     3.88814849655592E-13   3.49933364690032E-12
  6    4     1.32481015596961E-13   1.32481015596961E-12
  7    4     1.59143826473125E-32   1.75058209120437E-31
  8    4     2.45794123589548E-54   2.94952948307457E-53
  3    5     7.79792347349781E-22   6.23833877879825E-21
  5    5     1.74833717250655E-07   1.74833717250655E-06
  6    5     4.08528104088375E-06   4.49380914497212E-05
  7    5     7.51314698771245E-22   9.01577638525494E-21
  8    5     1.10579495083552E-25   1.43753343608618E-24
  9    5     1.38063071139977E-50   1.93288299595968E-49
  3    6     3.34960216019307E-11   3.01464194417376E-10
  4    6     1.60463060652233E-21   1.60463060652233E-20
  5    6     2.34483454289434E-09   2.57931799718378E-08
  6    6     3.35912096980678E-06   4.03094516376813E-05
  7    6     1.73955995942058E-06   2.26142794724676E-05
  8    6     6.32067592712163E-10   8.84894629797028E-09
  9    6     1.91007128658995E-22   2.86510692988492E-21
 10    6     1.39603214322741E-24   2.23365142916385E-23
 11    6     4.52319145047426E-24   7.68942546580625E-23
 12    6     4.09076445764655E-24   7.36337602376380E-23
  4    7     1.87014492738139E-24   2.05715942011953E-23
  5    7     4.41884359789325E-22   5.30261231747190E-21
  6    7     3.73545566482569E-13   4.85609236427339E-12
  7    7     1.55232178482568E-05   2.17325049875595E-04
  8    7     8.40757468625358E-06   1.26113620293804E-04
  9    7     3.96425962857805E-19   6.34281540572488E-18
 10    7     1.07656806137566E-21   1.83016570433862E-20
 11    7     1.99627164400525E-23   3.59328895920945E-22
 12    7     8.79376073030630E-24   1.67081453875820E-22
 13    7     8.75683754531825E-25   1.75136750906365E-23
 14    7     2.68988509290529E-25   5.64875869510111E-24
  5    8     1.23567609418758E-27   1.60637892244386E-26
  6    8     2.32763305730695E-20   3.25868628022973E-19
  7    8     1.97912785702166E-16   2.96869178553250E-15
  8    8     8.93826814665170E-06   1.43012290346427E-04
  9    8     1.12501487776200E-06   1.91252529219539E-05
 10    8     3.34391337879581E-07   6.01904408183247E-06
 11    8     1.19994823438084E-21   2.27990164532359E-20
 12    8     1.54239288719856E-22   3.08478577439712E-21
 13    8     2.19620482780549E-24   4.61203013839153E-23
 14    8     8.20596941767591E-25   1.80531327188870E-23
  5    9     6.22007129073542E-27   8.70809980702959E-26
  6    9     7.99702282999246E-15   1.19955342449887E-13
  7    9     3.44243269316989E-15   5.50789230907182E-14
  8    9     1.16652314482695E-17   1.98308934620582E-16
  9    9     1.07284548184427E-07   1.93112186731968E-06
 10    9     2.62142790566154E-09   4.98071302075693E-08
 11    9     1.76894226265060E-21   3.53788452530120E-20
 12    9     1.43214223412918E-22   3.00749869167127E-21
 13    9     9.88574074671547E-23   2.17486296427740E-21
 14    9     1.00241234004583E-25   2.30554838210541E-24
 15    9     1.15657951171783E-26   2.77579082812278E-25
 16    9     1.60747101619177E-27   4.01867754047943E-26
 17    9     7.61038034152844E-29   1.97869888879739E-27
  7   10     3.78287591528979E-26   6.43088905599264E-25
  8   10     2.39730321382662E-24   4.31514578488791E-23
  9   10     5.61315178710713E-21   1.06649883955035E-19
 10   10     2.74128372728250E-08   5.48256745456500E-07
 11   10     1.98548176733021E-09   4.16951171139345E-08
 12   10     2.15475405857102E-09   4.74045892885624E-08
 13   10     6.96563858644793E-21   1.60209687488302E-19
 14   10     4.85612913794157E-22   1.16547099310598E-20
 15   10     1.99481861928591E-24   4.98704654821477E-23
 16   10     5.05248337702699E-25   1.31364567802702E-23
