    time    temp    dens
   1.28250871522742E-01   2.15527746335345E+00   3.71212409589332E+04
     nin     zin       y       x
  1    0     8.14292882340066E-09   8.14292882340066E-09
  0    1     7.55239826368459E-01   7.55239826368459E-01
  1    1     2.43787890387345E-09   4.87575780774690E-09
  2    1     5.43765633430816E-13   1.63129690029245E-12
  1    2     8.19140611851192E-07   2.45742183555358E-06
  2    2     6.09832019973012E-02   2.43932807989205E-01
  4    2     5.04618861422361E-28   3.02771316853417E-27
  3    3     3.64272440110538E-17   2.18563464066323E-16
  4    3     3.14311445492545E-15   2.20018011844782E-14
  5    3     4.69425486470644E-25   3.75540389176515E-24
  6    3     4.00968550515847E-30   3.60871695464262E-29
  3    4     2.70653489856999E-10   1.89457442899899E-09
  5    4     9.16713078004580E-20   8.25041770204122E-19
  6    4     2.10541199603239E-23   2.10541199603239E-22
  7    4     4.79103935586708E-36   5.27014329145379E-35
  8    4     1.59116402924891E-43   1.90939683509869E-42
  3    5     3.88980872140776E-16   3.11184697712621E-15
  5    5     3.43305457948866E-14   3.43305457948866E-13
  6    5     7.55275372162720E-20   8.30802909378992E-19
  7    5     2.19669063234033E-23   2.63602875880840E-22
  8    5     4.28391256982654E-28   5.56908634077450E-27
  9    5     5.35281747973244E-40   7.49394447162542E-39
  3    6     1.79739839284658E-19   1.61765855356192E-18
  4    6     1.31766371586922E-15   1.31766371586922E-14
  5    6     5.82760046673109E-12   6.41036051340420E-11
  6    6     1.03069721504458E-11   1.23683665805349E-10
  7    6     1.54313999983139E-14   2.00608199978081E-13
  8    6     5.25711120200579E-18   7.35995568280811E-17
  9    6     6.60457145303839E-24   9.90685717955758E-23
 10    6     4.24083869352650E-17   6.78534190964240E-16
 11    6     3.25480722246429E-24   5.53317227818930E-23
 12    6     2.94354942015067E-16   5.29838895627121E-15
  4    7     9.15287958688338E-16   1.00681675455717E-14
  5    7     5.71990736605937E-17   6.86388883927125E-16
  6    7     2.39215942719148E-13   3.10980725534892E-12
  7    7     5.12428091405642E-11   7.17399327967899E-10
  8    7     4.42166140977210E-16   6.63249211465815E-15
  9    7     5.64735801608962E-21   9.03577282574339E-20
 10    7     4.32539570411658E-16   7.35317269699819E-15
 11    7     1.00112541575356E-17   1.80202574835642E-16
 12    7     2.41578523457985E-15   4.58999194570172E-14
 13    7     1.64186933233770E-23   3.28373866467540E-22
 14    7     1.50346291814493E-18   3.15727212810435E-17
  5    8     1.36162296985804E-19   1.77010986081546E-18
  6    8     2.31475916784745E-10   3.24066283498643E-09
  7    8     5.29484947561787E-09   7.94227421342681E-08
  8    8     1.39581606645746E-07   2.23330570633194E-06
  9    8     5.28686864291958E-15   8.98767669296329E-14
 10    8     4.89320776521771E-23   8.80777397739187E-22
 11    8     9.40098185027659E-23   1.78618655155255E-21
 12    8     6.53650343674443E-22   1.30730068734889E-20
 13    8     5.86087028705325E-26   1.23078276028118E-24
 14    8     3.87574641313776E-29   8.52664210890306E-28
  5    9     2.67058999855727E-30   3.73882599798018E-29
  6    9     1.32567974764999E-19   1.98851962147498E-18
  7    9     7.19019011396825E-16   1.15043041823492E-14
  8    9     1.28121475620822E-11   2.17806508555397E-10
  9    9     3.01305056898461E-16   5.42349102417231E-15
 10    9     9.91694207796347E-17   1.88421899481306E-15
 11    9     7.15595606282498E-22   1.43119121256500E-20
 12    9     8.23324632265983E-25   1.72898172775856E-23
 13    9     8.06659472176904E-27   1.77465083878919E-25
 14    9     1.59618757418988E-28   3.67123142063673E-27
 15    9     3.64575576347575E-27   8.74981383234180E-26
 16    9     2.64879187930369E-29   6.62197969825923E-28
 17    9     7.02554620827429E-32   1.82664201415132E-30
  7   10     8.93018718778683E-20   1.51813182192376E-18
  8   10     9.36073932300324E-12   1.68493307814058E-10
  9   10     8.42305920147634E-11   1.60038124828051E-09
 10   10     1.36939940204762E-10   2.73879880409524E-09
 11   10     1.84491142808463E-14   3.87431399897772E-13
 12   10     1.31682881389210E-15   2.89702339056261E-14
 13   10     6.47051149291905E-24   1.48821764337138E-22
 14   10     2.43088236807705E-24   5.83411768338491E-23
