    time    temp    dens
   1.73088540956957E+02   1.00000000000000E-02   1.53163346076673E-07
     nin     zin       y       x
  1    0     2.08028006223419E-08   2.08028006223419E-08
  0    1     7.51637539909186E-01   7.51637539909186E-01
  1    1     7.29923113808804E-06   1.45984622761761E-05
  2    1     1.00572320108025E-06   3.01716960324074E-06
  1    2     1.20359284069054E-05   3.61077852207161E-05
  2    2     6.15421270895953E-02   2.46168508358381E-01
  4    2     4.52383175861542E-25   2.71429905516925E-24
  3    3     5.59835292564943E-13   3.35901175538966E-12
  4    3     3.04258257929332E-09   2.12980780550532E-08
  5    3     7.75407293227824E-20   6.20325834582259E-19
  6    3     4.26959234460409E-31   3.84263311014368E-30
  3    4     1.10410145861746E-09   7.72871021032219E-09
  5    4     3.77839651859486E-13   3.40055686673537E-12
  6    4     1.30179149993332E-13   1.30179149993332E-12
  7    4     6.39034518944088E-24   7.02937970838497E-23
  8    4     2.25094162103398E-37   2.70112994524078E-36
  3    5     4.50595671375440E-18   3.60476537100352E-17
  5    5     1.74498759728985E-07   1.74498759728985E-06
  6    5     5.40471628647675E-07   5.94518791512442E-06
  7    5     4.28678909754927E-18   5.14414691705913E-17
  8    5     4.82093538151090E-23   6.26721599596417E-22
  9    5     1.37179918925165E-39   1.92051886495231E-38
  3    6     3.34960216019307E-11   3.01464194417377E-10
  4    6     3.61698491942192E-10   3.61698491942192E-09
  5    6     3.54729826104953E-06   3.90202808715448E-05
  6    6     3.35910187964361E-06   4.03092225557233E-05
  7    6     5.93206764404306E-07   7.71168793725598E-06
  8    6     6.30160760222433E-10   8.82225064311407E-09
  9    6     1.15256485366280E-18   1.72884728049420E-17
 10    6     2.13466148956408E-21   3.41545838330252E-20
 11    6     2.59654098387392E-20   4.41411967258567E-19
 12    6     2.33766091824452E-20   4.20778965284014E-19
  4    7     1.06773118062126E-20   1.17450429868338E-19
  5    7     2.51349578126878E-18   3.01619493752254E-17
  6    7     1.14635371058632E-06   1.49025982376221E-05
  7    7     1.28865500037958E-05   1.80411700053142E-04
  8    7     5.50400627859308E-06   8.25600941788963E-05
  9    7     2.58206809718399E-15   4.13130895549439E-14
 10    7     1.25434919924458E-18   2.13239363871578E-17
 11    7     1.15360779471909E-19   2.07649403049437E-18
 12    7     5.04509535814793E-20   9.58568118048107E-19
 13    7     5.00652196881433E-21   1.00130439376287E-19
 14    7     1.53660325488440E-21   3.22686683525723E-20
  5    8     5.23332077847318E-24   6.80331701201514E-23
  6    8     2.63668662952084E-06   3.69136128132918E-05
  7    8     2.90356099338617E-06   4.35534149007925E-05
  8    8     8.93826836530526E-06   1.43012293844884E-04
  9    8     1.00968820079186E-06   1.71646994134617E-05
 10    8     2.55490651906634E-08   4.59883173431941E-07
 11    8     7.18447261251938E-16   1.36504979637868E-14
 12    8     1.86614472146898E-18   3.73228944293796E-17
 13    8     1.33118047005322E-20   2.79547898711177E-19
 14    8     4.86535126967903E-21   1.07037727932939E-19
  5    9     6.22397301274980E-27   8.71356221784971E-26
  6    9     7.93315201992388E-15   1.18997280298858E-13
  7    9     3.41961056328818E-15   5.47137690126109E-14
  8    9     1.15331199130810E-07   1.96063038522376E-06
  9    9     4.16152914015777E-07   7.49075245228398E-06
 10    9     2.61923309192230E-09   4.97654287465237E-08
 11    9     1.97113331089178E-17   3.94226662178357E-16
 12    9     8.77925856108250E-19   1.84364429782733E-17
 13    9     6.07898195091181E-19   1.33737602920060E-17
 14    9     5.95086506578385E-22   1.36869896513029E-20
 15    9     6.64303289426630E-23   1.59432789462391E-21
 16    9     9.15631738286142E-24   2.28907934571536E-22
 17    9     3.38342573750557E-25   8.79690691751447E-24
  7   10     2.16419978275154E-22   3.67913963067762E-21
  8   10     1.42546751125457E-20   2.56584152025822E-19
  9   10     2.17603096943457E-12   4.13445884192569E-11
 10   10     2.74128378556269E-08   5.48256757112537E-07
 11   10     1.97764790483727E-09   4.15306060015826E-08
 12   10     2.15256458321691E-09   4.73564208307720E-08
 13   10     4.51158345926430E-15   1.03766419563079E-13
 14   10     1.13139775732349E-15   2.71535461757638E-14
 15   10     1.14985380651721E-20   2.87463451629304E-19
 16   10     2.89972605472570E-21   7.53928774228681E-20
 17   10     1.51784018943272E-23   4.09816851146835E-22
 18   10     6.52809935295700E-28   1.82786781882796E-26
 19   10     8.56187176243165E-29   2.48294281110518E-27
 20   10     7.62132840520186E-36   2.28639852156056E-34
 21   10     4.54089457350446E-37   1.40767731778638E-35
 22   10     5.14080389011491E-42   1.64505724483677E-40
 23   10     7.32071567009217E-47   2.41583617113042E-45
 24   10     5.03588108122113E-51   1.71219956761518E-49
 25   10     3.19970140252084E-60   1.11989549088229E-58
 26   10     3.01368975478093E-64   1.08492831172113E-62
 27   10     5.22272062547189E-64   1.93240663142460E-62
 28   10     1.48617571987920E-71   5.64746773554096E-70
 29   10     2.59228191126871E-78   1.01098994539480E-76
 30   10     2.44646137738273E-85   9.78584550953091E-84
 31   10     1.56783316695288E-90   6.42811598450680E-89
  8   11     1.42304345390669E-20   2.70378256242271E-19
  9   11     9.47478817041271E-19   1.89495763408254E-17
 10   11     7.83346343433330E-12   1.64502732120999E-10
 11   11     1.03866765433930E-08   2.28506883954645E-07
 12   11     7.16753005778847E-09   1.64853191329135E-07
 13   11     3.99163858601913E-12   9.57993260644591E-11
 14   11     6.08699916186770E-14   1.52174979046692E-12
 15   11     2.24800210806861E-18   5.84480548097838E-17
 16   11     2.86155875981080E-20   7.72620865148915E-19
 17   11     2.95652249064392E-22   8.27826297380298E-21
 18   11     1.43599603942839E-23   4.16438851434234E-22
 19   11     5.72997122729728E-24   1.71899136818918E-22
 20   11     1.06102215903657E-28   3.28916869301336E-27
 21   11     8.61444383871185E-30   2.75662202838779E-28
 22   11     3.13620772808628E-34   1.03494855026847E-32
 23   11     6.26839315920013E-38   2.13125367412804E-36
 24   11     3.69968614863973E-47   1.29489015202391E-45
 25   11     1.30625225621149E-50   4.70250812236137E-49
 26   11     3.21917001637296E-53   1.19109290605799E-51
 27   11     2.69516589441754E-60   1.02416303987866E-58
 28   11     2.47847215449505E-64   9.66604140253069E-63
 29   11     2.53251688335025E-71   1.01300675334010E-69
 30   11     1.83464728775245E-76   7.52205387978505E-75
 31   11     8.29453167278531E-78   3.48370330256983E-76
 32   11     4.18775382393350E-80   1.80073414429140E-78
 33   11     8.36392697725965E-89   3.68012786999425E-87
  8   12     7.99417673094131E-22   1.59883534618826E-20
  9   12     5.11661276693898E-20   1.07448868105718E-18
 10   12     3.92165548490913E-17   8.62764206680009E-16
 11   12     6.63106875349420E-14   1.52514581330367E-12
 12   12     9.31271072813932E-09   2.23505057475344E-07
 13   12     3.17117283611679E-08   7.92793209029196E-07
 14   12     8.91000818889354E-09   2.31660212911232E-07
 15   12     2.19178388911392E-12   5.91781650060759E-11
 16   12     2.77640682283600E-13   7.77393910394080E-12
 17   12     2.88079853855571E-19   8.35431576181156E-18
 18   12     8.58541059029789E-21   2.57562317708937E-19
 19   12     4.85993228260466E-22   1.50657900760745E-20
 20   12     7.23864974201674E-26   2.31636791744536E-24
 21   12     1.68205137819589E-25   5.55076954804643E-24
 22   12     4.11751381983682E-30   1.39995469874452E-28
 23   12     3.17796541153585E-33   1.11228789403755E-31
 24   12     6.24266180344172E-37   2.24735824923902E-35
 25   12     1.38348510355738E-39   5.11889488316230E-38
 26   12     1.70695795377903E-46   6.48644022436033E-45
 27   12     5.85998580294704E-50   2.28539446314935E-48
 28   12     2.20249062331355E-56   8.80996249325418E-55
 29   12     2.72947323413312E-62   1.11908402599458E-60
 30   12     1.44255200348005E-63   6.05871841461622E-62
 31   12     8.11295791633229E-66   3.48857190402288E-64
 32   12     6.72066520650865E-74   2.95709269086381E-72
 33   12     1.60634863986801E-84   7.22856887940603E-83
 34   12     1.80308190361882E-88   8.29417675664655E-87
 35   12     8.91501235107736E-97   4.19005580500636E-95
  8   13     2.89419466413236E-25   6.07780879467796E-24
  9   13     6.35978942949628E-23   1.39915367448918E-21
 10   13     3.28551109653759E-20   7.55667552203645E-19
 11   13     4.99292959059667E-18   1.19830310174320E-16
 12   13     1.10507485934339E-15   2.76268714835847E-14
 13   13     3.32249285738717E-09   8.63848142920665E-08
 14   13     6.20427023616036E-08   1.67515296376330E-06
 15   13     2.24100190249359E-11   6.27480532698206E-10
 16   13     7.15684598605202E-12   2.07548533595509E-10
 17   13     1.53137170518754E-16   4.59411511556261E-15
 18   13     2.07479678784057E-19   6.43187004230575E-18
 19   13     1.21164651885511E-21   3.87726886033634E-20
 20   13     4.65281137329316E-23   1.53542775318674E-21
 21   13     5.57914711283623E-24   1.89691001836432E-22
 22   13     8.54803878940946E-28   2.99181357629331E-26
 23   13     2.85003020418549E-30   1.02601087350678E-28
 24   13     1.89197354585994E-33   7.00030211968179E-32
 25   13     9.27427343277936E-36   3.52422390445616E-34
 26   13     5.30055859742467E-37   2.06721785299562E-35
 27   13     2.84352143915699E-45   1.13740857566280E-43
 28   13     1.05846495070716E-48   4.33970629789935E-47
 29   13     3.57813966552332E-50   1.50281865951980E-48
 30   13     3.71001033018644E-52   1.59530444198017E-50
 31   13     4.48510604782251E-61   1.97344666104190E-59
 32   13     2.31886490153137E-70   1.04348920568912E-68
 33   13     4.08095478033069E-75   1.87723919895212E-73
 34   13     6.36613583324074E-83   2.99208384162315E-81
 35   13     1.09468376135288E-88   5.25448205449382E-87
 36   13     8.57841060662369E-93   4.20342119724561E-91
 37   13     1.00000000000000E-99   1.19393724639444E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     2.47634839780491E-27   5.44796647517080E-26
  9   14     2.96197356287431E-25   6.81253919461091E-24
 10   14     2.64251602830669E-22   6.34203846793606E-21
 11   14     3.48491440807728E-21   8.71228602019321E-20
 12   14     4.27239529309970E-19   1.11082277620592E-17
