    time    temp    dens
   2.34237826443238E-01   3.28884003385954E-01   1.33078912922121E+02
     nin     zin       y       x
  1    0     2.49704160519846E-10   2.49704160519846E-10
  0    1     7.51811195474575E-01   7.51811195474575E-01
  1    1     7.54554262256488E-08   1.50910852451298E-07
  2    1     1.92925109032238E-09   5.78775327096714E-09
  1    2     4.59985592268420E-06   1.37995677680526E-05
  2    2     6.14941777268084E-02   2.45976710907233E-01
  4    2     2.35276526753522E-25   1.41165916052113E-24
  3    3     3.25319158954568E-17   1.95191495372741E-16
  4    3     6.42582908850415E-12   4.49808036195291E-11
  5    3     5.43485419942899E-23   4.34788335954319E-22
  6    3     1.29572932852494E-26   1.16615639567245E-25
  3    4     7.94398340652409E-08   5.56078838456686E-07
  5    4     9.41259004717504E-19   8.47133104245753E-18
  6    4     4.76923478685745E-19   4.76923478685744E-18
  7    4     1.32158597414615E-30   1.45374457156077E-29
  8    4     1.61626469663277E-37   1.93951763595932E-36
  3    5     4.10948412671860E-13   3.28758730137488E-12
  5    5     4.85445074424724E-15   4.85445074424724E-14
  6    5     6.49070460618611E-13   7.13977506680472E-12
  7    5     5.04568735261374E-17   6.05482482313649E-16
  8    5     4.22042544136269E-22   5.48655307377150E-21
  9    5     2.27936221876836E-30   3.19110710627570E-29
  3    6     3.34403077898806E-11   3.00962770108925E-10
  4    6     1.78020875056022E-07   1.78020875056022E-06
  5    6     3.08168074123532E-06   3.38984881535885E-05
  6    6     6.70395410182541E-07   8.04474492219050E-06
  7    6     2.80641318957896E-08   3.64833714645264E-07
  8    6     1.42082858307883E-11   1.98916001631036E-10
  9    6     3.35457775263307E-18   5.03186662894960E-17
 10    6     5.66582524735995E-13   9.06532039577592E-12
 11    6     2.92526049938616E-15   4.97294284895647E-14
 12    6     6.33284303402132E-15   1.13991174612384E-13
  4    7     3.24754997638891E-15   3.57230497402781E-14
  5    7     6.34171232159600E-08   7.61005478591520E-07
  6    7     1.27418108643478E-06   1.65643541236521E-05
  7    7     2.15592585837885E-07   3.01829620173039E-06
  8    7     4.40601259120419E-11   6.60901888680628E-10
  9    7     7.74216532846473E-15   1.23874645255436E-13
 10    7     8.39969577055966E-11   1.42794828099514E-09
 11    7     5.37224863627145E-11   9.67004754528862E-10
 12    7     1.80664058140354E-14   3.43261710466673E-13
 13    7     1.37801308751763E-16   2.75602617503525E-15
 14    7     4.84639208594369E-17   1.01774233804818E-15
  5    8     8.07855081228751E-08   1.05021160559738E-06
  6    8     1.84450226289532E-05   2.58230316805345E-04
  7    8     1.08956031468024E-05   1.63434047202037E-04
  8    8     9.01473304203097E-06   1.44235728672495E-04
  9    8     2.94936468350744E-08   5.01391996196265E-07
 10    8     1.16575482488920E-13   2.09835868480056E-12
 11    8     5.87142659810342E-17   1.11557105363965E-15
 12    8     5.78910248904287E-19   1.15782049780857E-17
 13    8     1.42928604483551E-20   3.00150069415458E-19
 14    8     2.08184080624794E-20   4.58004977374547E-19
  5    9     9.03965287753734E-27   1.26555140285523E-25
  6    9     3.26344308336414E-20   4.89516462504621E-19
  7    9     2.14774035983383E-20   3.43638457573413E-19
  8    9     2.08441279438223E-06   3.54350175044979E-05
  9    9     1.97372410750590E-09   3.55270339351062E-08
 10    9     5.61490533663045E-13   1.06683201395979E-11
 11    9     3.03225082379986E-16   6.06450164759972E-15
 12    9     3.16900220995184E-18   6.65490464089886E-17
 13    9     4.70289459185966E-18   1.03463681020913E-16
 14    9     1.00525787066953E-20   2.31209310253991E-19
 15    9     1.77350723337641E-20   4.25641736010338E-19
 16    9     8.00185433233468E-21   2.00046358308367E-19
 17    9     4.23608484321228E-21   1.10138205923519E-19
  7   10     1.02131894683751E-13   1.73624220962377E-12
  8   10     7.21665832027058E-07   1.29899849764870E-05
  9   10     2.70399728053656E-09   5.13759483301946E-08
 10   10     2.28732837015014E-08   4.57465674030027E-07
 11   10     4.93779401171582E-12   1.03693674246032E-10
 12   10     1.17019800717396E-10   2.57443561578272E-09
 13   10     1.63886199594172E-16   3.76938259066596E-15
 14   10     1.94109967218162E-17   4.65863921323589E-16
 15   10     3.79575403244478E-17   9.48938508111196E-16
 16   10     5.45186731602769E-18   1.41748550216720E-16
 17   10     2.45410235152645E-19   6.62607634912141E-18
 18   10     8.43893664250918E-24   2.36290225990257E-22
 19   10     1.22677685167741E-25   3.55765286986450E-24
 20   10     1.04261132263439E-26   3.12783396790318E-25
 21   10     1.55308172230159E-30   4.81455333913494E-29
 22   10     1.82355584360406E-32   5.83537869953298E-31
 23   10     3.24026742147847E-38   1.06928824908790E-36
 24   10     6.58041523848704E-39   2.23734118108559E-37
 25   10     2.73002260533026E-43   9.55507911865590E-42
 26   10     6.22153840018404E-52   2.23975382406625E-50
 27   10     1.09032124092460E-47   4.03418859142103E-46
 28   10     1.34698508939964E-55   5.11854333971862E-54
 29   10     2.29092677043769E-58   8.93461440470701E-57
 30   10     1.25037491406991E-59   5.00149965627963E-58
