    time    temp    dens
   1.31200403421921E+02   1.00000000000000E-02   3.51685356488758E-07
     nin     zin       y       x
  1    0     1.80095065595362E-08   1.80095065595362E-08
  0    1     7.51637555174462E-01   7.51637555174462E-01
  1    1     7.29303736146169E-06   1.45860747229234E-05
  2    1     1.00411334009860E-06   3.01234002029580E-06
  1    2     1.20373392632238E-05   3.61120177896713E-05
  2    2     6.15421268379108E-02   2.46168507351643E-01
  4    2     7.86732942409216E-25   4.72039765445529E-24
  3    3     5.58879934000521E-13   3.35327960400313E-12
  4    3     3.02498257331496E-09   2.11748780132047E-08
  5    3     1.53942131314077E-19   1.23153705051262E-18
  6    3     1.69162589356403E-30   1.52246330420762E-29
  3    4     1.10493517591203E-09   7.73454623138418E-09
  5    4     3.74803281595255E-13   3.37322953435730E-12
  6    4     1.29428989256653E-13   1.29428989256653E-12
  7    4     2.02600486982278E-23   2.22860535680506E-22
  8    4     1.41922404205195E-36   1.70306885046234E-35
  3    5     7.88094863358873E-18   6.30475890687099E-17
  5    5     1.73249022252305E-07   1.73249022252305E-06
  6    5     4.54925747780158E-07   5.00418322558174E-06
  7    5     7.43127136559636E-18   8.91752563871563E-17
  8    5     7.78838918090533E-23   1.01249059351769E-21
  9    5     4.40598632681317E-39   6.16838085753844E-38
  3    6     3.34960216019307E-11   3.01464194417377E-10
  4    6     1.62814028269703E-09   1.62814028269703E-08
  5    6     3.63292167507495E-06   3.99621384258244E-05
  6    6     3.35907918956358E-06   4.03089502747630E-05
  7    6     5.36158908247909E-07   6.97006580722282E-06
  8    6     6.29213003014448E-10   8.80898204220227E-09
  9    6     2.05268628964625E-18   3.07902943446938E-17
 10    6     5.05792319296892E-21   8.09267710875027E-20
 11    6     4.56125694492043E-20   7.75413680636473E-19
 12    6     4.07356907089863E-20   7.33242432761754E-19
  4    7     1.86007567476788E-20   2.04608324224467E-19
  5    7     4.37092592707996E-18   5.24511111249596E-17
  6    7     1.20340169864763E-06   1.56442220824192E-05
  7    7     1.15452190877820E-05   1.61633067228948E-04
  8    7     4.72373819518552E-06   7.08560729277828E-05
  9    7     4.84702750737975E-15   7.75524401180760E-14
 10    7     2.24490772071421E-18   3.81634312521416E-17
 11    7     2.02213368932733E-19   3.63984064078919E-18
 12    7     8.80138212413400E-20   1.67226260358546E-18
 13    7     8.72560520469824E-21   1.74512104093965E-19
 14    7     2.67738014729484E-21   5.62249830931917E-20
  5    8     8.26457200659850E-24   1.07439436085780E-22
  6    8     3.97804601039447E-06   5.56926441455226E-05
  7    8     3.68383496892372E-06   5.52575245338558E-05
  8    8     8.93826843418511E-06   1.43012294946962E-04
  9    8     9.44109378899640E-07   1.60498594412939E-05
 10    8     2.36972167731173E-08   4.26549901916111E-07
 11    8     2.09724359105591E-15   3.98476282300623E-14
 12    8     8.02203696905559E-18   1.60440739381112E-16
 13    8     2.36860662547538E-20   4.97407391349831E-19
 14    8     8.58620069112859E-21   1.88896415204829E-19
  5    9     6.22642227962570E-27   8.71699119147598E-26
  6    9     7.91497042529278E-15   1.18724556379392E-13
  7    9     3.41320903535311E-15   5.46113445656497E-14
  8    9     1.80918044601049E-07   3.07560675821783E-06
  9    9     4.18021411078935E-07   7.52438539942083E-06
 10    9     2.60962635870119E-09   4.95829008153226E-08
 11    9     9.88002342141321E-17   1.97600468428264E-15
 12    9     1.55852458184495E-18   3.27290162187439E-17
 13    9     1.08810446936412E-18   2.39382983260107E-17
 14    9     1.05107680384537E-21   2.41747664884436E-20
 15    9     1.15948164730128E-22   2.78275595352307E-21
 16    9     1.59430228027961E-23   3.98575570069902E-22
 17    9     5.53619541041412E-25   1.43941080670767E-23
  7   10     3.78125409936645E-22   6.42813196892297E-21
  8   10     2.59269229173127E-20   4.66684612511629E-19
  9   10     1.17701783129789E-11   2.23633387946598E-10
 10   10     2.74128379743254E-08   5.48256759486509E-07
 11   10     1.95701156115041E-09   4.10972427841586E-08
 12   10     2.15189600001925E-09   4.73417120004235E-08
 13   10     9.78323081953349E-15   2.25014308849270E-13
 14   10     1.30482891687411E-15   3.13158940049787E-14
 15   10     2.00962210767455E-20   5.02405526918638E-19
 16   10     5.05858505927543E-21   1.31523211541161E-19
 17   10     2.50405805650531E-23   6.76095675256434E-22
 18   10     1.13863808004626E-27   3.18818662412952E-26
 19   10     1.49129486393779E-28   4.32475510541959E-27
 20   10     4.65444000093947E-35   1.39633200028184E-33
 21   10     1.45948494052555E-36   4.52440331562921E-35
 22   10     1.60818375835889E-41   5.14618802674845E-40
 23   10     2.44370663960384E-46   8.06423191069269E-45
 24   10     1.53189865871122E-50   5.20845543961815E-49
 25   10     1.35229976781482E-59   4.73304918735186E-58
 26   10     1.59957876422937E-63   5.75848355122575E-62
 27   10     2.77646429774858E-63   1.02729179016698E-61
 28   10     8.60465859637870E-71   3.26977026662391E-69
 29   10     2.60817321908455E-77   1.01718755544298E-75
 30   10     2.30507889790354E-84   9.22031559161417E-83
 31   10     2.59927423604508E-89   1.06570243677848E-87
  8   11     2.48008293193825E-20   4.71215757068268E-19
  9   11     1.65439937575179E-18   3.30879875150358E-17
 10   11     2.84697374871292E-11   5.97864487229713E-10
 11   11     1.03873523576863E-08   2.28521751869098E-07
 12   11     7.16672484613920E-09   1.64834671461202E-07
 13   11     3.99249369110378E-12   9.58198485864907E-11
 14   11     9.93080884453186E-14   2.48270221113296E-12
 15   11     3.94036999733799E-18   1.02449619930788E-16
 16   11     5.01042685929092E-20   1.35281525200855E-18
 17   11     5.07213853314315E-22   1.42019878928008E-20
 18   11     2.50159023805075E-23   7.25461169034718E-22
 19   11     9.98189464091554E-24   2.99456839227466E-22
 20   11     1.84811966021192E-28   5.72917094665697E-27
 21   11     1.50046131604884E-29   4.80147621135629E-28
 22   11     6.01081012402304E-34   1.98356734092760E-32
 23   11     1.09480171719664E-37   3.72232583846857E-36
 24   11     1.12594059097393E-46   3.94079206840875E-45
 25   11     3.96444257046387E-50   1.42719932536699E-48
 26   11     2.07386915010920E-52   7.67331585540406E-51
 27   11     1.43004287315683E-59   5.43416291799597E-58
 28   11     1.43177330078849E-63   5.58391587307510E-62
 29   11     1.37004656993746E-70   5.48018627974983E-69
 30   11     1.74637989691932E-75   7.16015757736920E-74
 31   11     7.93485341547990E-77   3.33263843450156E-75
 32   11     3.85362884202055E-79   1.65706040206884E-77
 33   11     1.34090955825278E-87   5.90000205631223E-86
  8   12     1.45213445706832E-21   2.90426891413664E-20
  9   12     8.94165082429917E-20   1.87774667310283E-18
 10   12     7.05505508701403E-17   1.55211211914309E-15
 11   12     8.65234520685305E-13   1.99003939757620E-11
 12   12     9.31270676686047E-09   2.23504962404651E-07
 13   12     3.17116413819558E-08   7.92791034548895E-07
 14   12     8.91000473507501E-09   2.31660123111950E-07
 15   12     2.30628179259600E-12   6.22696084000920E-11
 16   12     2.77703030730662E-13   7.77568486045853E-12
 17   12     4.99668004715862E-19   1.44903721367600E-17
 18   12     1.49797413403510E-20   4.49392240210530E-19
 19   12     8.47466154548848E-22   2.62714507910143E-20
 20   12     1.26122940412623E-25   4.03593409320394E-24
