    time    temp    dens
   8.83129271335050E-01   6.66414264349658E-02   1.15315306506854E+00
     nin     zin       y       x
  1    0     3.11912971672642E-10   3.11912971672642E-10
  0    1     7.51652397451769E-01   7.51652397451769E-01
  1    1     2.14916789984557E-06   4.29833579969114E-06
  2    1     6.69845218739910E-08   2.00953565621973E-07
  1    2     1.28606871505177E-05   3.85820614515531E-05
  2    2     6.15403726896141E-02   2.46161490758457E-01
  4    2     2.52367936686629E-22   1.51420762011977E-21
  3    3     8.88440134298224E-15   5.33064080578934E-14
  4    3     3.83362856014429E-10   2.68353999210100E-09
  5    3     1.25937102730550E-17   1.00749682184440E-16
  6    3     1.19147575416202E-24   1.07232817874581E-23
  3    4     2.31389875173934E-09   1.61972912621754E-08
  5    4     1.68870989236032E-14   1.51983890312429E-13
  6    4     8.65052143852440E-15   8.65052143852440E-14
  7    4     1.06547793128629E-22   1.17202572441492E-21
  8    4     3.46300146239029E-31   4.15560175486835E-30
  3    5     3.14542361022944E-12   2.51633888818356E-11
  5    5     9.51236477288268E-10   9.51236477288268E-09
  6    5     3.85557615009154E-08   4.24113376510069E-07
  7    5     2.62568062085737E-13   3.15081674502885E-12
  8    5     9.98739475133236E-19   1.29836131767321E-17
  9    5     2.39281431543253E-29   3.34994004160554E-28
  3    6     3.34960213920178E-11   3.01464192528160E-10
  4    6     1.75511789095730E-07   1.75511789095730E-06
  5    6     3.95343145374513E-06   4.34877459911964E-05
  6    6     3.29519484618563E-06   3.95423381542276E-05
  7    6     3.15187836663400E-07   4.09744187662420E-06
  8    6     5.04560995873487E-10   7.06385394222882E-09
  9    6     1.55506519037957E-14   2.33259778556935E-13
 10    6     3.24680091218120E-13   5.19488145948992E-12
 11    6     4.60267614688265E-15   7.82454944970050E-14
 12    6     1.01164560469755E-15   1.82096208845560E-14
  4    7     8.34893380906908E-16   9.18382718997599E-15
  5    7     1.55782259312438E-13   1.86938711174925E-12
  6    7     1.42468802913459E-06   1.85209443787496E-05
  7    7     1.16880008793398E-06   1.63632012310757E-05
  8    7     4.77078716212965E-07   7.15618074319447E-06
  9    7     1.72982772082190E-11   2.76772435331504E-10
 10    7     7.54806878649682E-11   1.28317169370446E-09
 11    7     2.61179987898812E-11   4.70123978217862E-10
 12    7     8.54133734959072E-15   1.62285409642224E-13
 13    7     4.01393871221468E-16   8.02787742442935E-15
 14    7     8.00673455349921E-17   1.68141425623483E-15
  5    8     1.31596856691178E-19   1.71075913698531E-18
  6    8     1.45594259175780E-05   2.03831962846092E-04
  7    8     7.97776545862361E-06   1.19666481879354E-04
  8    8     8.93817737978770E-06   1.43010838076603E-04
  9    8     3.60006117173027E-07   6.12010399194146E-06
 10    8     8.33553858595192E-09   1.50039694547135E-07
 11    8     4.24907598860252E-14   8.07324437834479E-13
 12    8     2.81186810438947E-15   5.62373620877894E-14
 13    8     1.64397401438958E-16   3.45234543021813E-15
 14    8     7.22780539218271E-17   1.59011718628020E-15
  5    9     5.80314480196880E-27   8.12440272275632E-26
  6    9     1.64200866026332E-17   2.46301299039498E-16
  7    9     2.05198357733946E-18   3.28317372374313E-17
  8    9     8.09737403744085E-07   1.37655358636494E-05
  9    9     1.45432189789155E-07   2.61777941620479E-06
 10    9     3.65309727305062E-10   6.94088481879617E-09
 11    9     1.52175758602004E-13   3.04351517204008E-12
 12    9     5.87177269655722E-15   1.23307226627702E-13
 13    9     8.12986646391567E-15   1.78857062206145E-13
 14    9     1.15691511417550E-17   2.66090476260366E-16
 15    9     3.29857085034858E-18   7.91657004083658E-17
 16    9     4.64262447460871E-19   1.16065611865218E-17
 17    9     1.34728460430729E-20   3.50293997119896E-19
  7   10     9.30374846759003E-16   1.58163723949030E-14
  8   10     3.04410164055602E-07   5.47938295300084E-06
  9   10     2.25770514966264E-09   4.28963978435901E-08
 10   10     2.72631806738997E-08   5.45263613477994E-07
 11   10     3.72914223418737E-10   7.83119869179347E-09
 12   10     1.75723858018705E-09   3.86592487641151E-08
 13   10     8.29371822579319E-14   1.90755519193243E-12
 14   10     1.66021655830965E-15   3.98451973994315E-14
 15   10     1.82555618169362E-15   4.56389045423405E-14
 16   10     2.46926198012777E-16   6.42008114833221E-15
 17   10     6.82958808036848E-19   1.84398878169949E-17
 18   10     5.00081124529738E-23   1.40022714868327E-21
 19   10     1.49807637384147E-25   4.34442148414027E-24
 20   10     6.30996176964595E-27   1.89298853089379E-25
 21   10     4.74169331999947E-31   1.46992492919984E-29
 22   10     8.52991729823275E-33   2.72957353543448E-31
 23   10     5.63300661656911E-36   1.85889218346781E-34
 24   10     3.52703508752008E-41   1.19919192975683E-39
 25   10     1.57688565680837E-45   5.51909979882930E-44
 26   10     1.66800813092216E-50   6.00482927131976E-49
 27   10     2.83539330683983E-50   1.04909552353074E-48
 28   10     1.83543995676271E-55   6.97467183569829E-54
 29   10     4.69392979788487E-60   1.83063262117510E-58
 30   10     3.43634447010470E-65   1.37453778804188E-63
 31   10     1.17672020578164E-66   4.82455284370474E-65
  8   11     1.19471898363543E-15   2.26996606890733E-14
  9   11     1.11502682704088E-10   2.23005365408176E-09
 10   11     1.59537208747915E-09   3.35028138370621E-08
 11   11     3.86549667772816E-09   8.50409269100195E-08
 12   11     4.39298600152367E-09   1.01038678035044E-07
 13   11     2.45199626315216E-12   5.88479103156519E-11
 14   11     3.65877093291376E-13   9.14692733228440E-12
 15   11     1.64188166552402E-13   4.26889233036246E-12
 16   11     3.46877443202705E-15   9.36569096647303E-14
 17   11     1.96682869141518E-16   5.50712033596250E-15
 18   11     4.24323072836896E-19   1.23053691122700E-17
 19   11     2.73576659333620E-19   8.20729978000859E-18
 20   11     8.12460458316700E-24   2.51862742078177E-22
 21   11     1.36982201504954E-26   4.38343044815854E-25
 22   11     3.51497199234125E-28   1.15994075747261E-26
 23   11     6.93341738807519E-33   2.35736191194557E-31
 24   11     6.42136225270471E-37   2.24747678844665E-35
 25   11     1.31724944981924E-41   4.74209801934925E-40
 26   11     4.70967408309803E-43   1.74257941074627E-41
 27   11     1.44716516715683E-46   5.49922763519596E-45
 28   11     7.52324597385816E-51   2.93406592980468E-49
 29   11     5.83876466765009E-56   2.33550586706004E-54
 30   11     2.34229684075364E-57   9.60341704708994E-56
 31   11     1.72467570453472E-58   7.24363795904581E-57
 32   11     4.13990338011230E-62   1.78015845344829E-60
 33   11     7.79268637259112E-66   3.42878200394009E-64
  8   12     3.51709297373707E-15   7.03418594747415E-14
  9   12     2.22544633269459E-11   4.67343729865864E-10
 10   12     6.94963869156467E-09   1.52892051214423E-07
 11   12     2.81628354663476E-09   6.47745215725995E-08
 12   12     8.00851680105831E-09   1.92204403225399E-07
 13   12     1.62200104060489E-08   4.05500260151221E-07
 14   12     8.82636380840248E-09   2.29485459018464E-07
 15   12     2.32538553823205E-12   6.27854095322653E-11
 16   12     2.42669108347526E-13   6.79473503373071E-12
 17   12     2.49187935724839E-14   7.22645013602033E-13
 18   12     1.56685458774892E-15   4.70056376324677E-14
 19   12     5.95182688471621E-17   1.84506633426203E-15
 20   12     8.03485144014565E-21   2.57115246084661E-19
 21   12     1.81778330377842E-20   5.99868490246878E-19
 22   12     2.86972948986983E-25   9.75708026555743E-24
 23   12     2.76704301980766E-28   9.68465056932683E-27
 24   12     1.60295682760715E-31   5.77064457938574E-30
 25   12     3.49384097873569E-34   1.29272116213221E-32
 26   12     1.51356192910396E-37   5.75153533059506E-36
 27   12     3.00458899729754E-41   1.17178970894604E-39
 28   12     8.19758435496563E-46   3.27903374198625E-44
 29   12     1.09487547519432E-47   4.48898944829672E-46
 30   12     4.90980076718460E-49   2.06211632221753E-47
 31   12     1.35360943984984E-52   5.82052059135432E-51
 32   12     1.03672548359228E-55   4.56159212780605E-54
 33   12     4.22590054449415E-60   1.90165524502237E-58
 34   12     1.33519994790319E-63   6.14191976035466E-62
 35   12     3.51800074146944E-69   1.65346034849064E-67
  8   13     4.04386522899115E-19   8.49211698088143E-18
  9   13     6.65943276113175E-17   1.46507520744899E-15
