    time    temp    dens
   6.82001669225193E+00   1.00000000000000E-02   2.50382218964553E-03
     nin     zin       y       x
  1    0     1.30059811249548E-09   1.30059811249548E-09
  0    1     7.51638925634017E-01   7.51638925634017E-01
  1    1     6.63100664887310E-06   1.32620132977462E-05
  2    1     8.34356239365944E-07   2.50306871809783E-06
  1    2     1.21917525284166E-05   3.65752575852497E-05
  2    2     6.15420770590420E-02   2.46168308236168E-01
  4    2     3.73026413190006E-22   2.23815847914003E-21
  3    3     4.84481924689968E-13   2.90689154813981E-12
  4    3     2.16805317103229E-09   1.51763721972260E-08
  5    3     9.04349765091102E-17   7.23479812072882E-16
  6    3     7.81397810472550E-25   7.03258029425295E-24
  3    4     1.19933039119471E-09   8.39531273836298E-09
  5    4     2.91972823345130E-13   2.62775541010617E-12
  6    4     9.89771866578976E-14   9.89771866578976E-13
  7    4     3.11948444405751E-21   3.43143288846327E-20
  8    4     1.13255308074899E-31   1.35906369689879E-30
  3    5     1.93984196208001E-14   1.55187356966401E-13
  5    5     3.38270667753627E-08   3.38270667753627E-07
  6    5     1.76160428413524E-07   1.93776471254877E-06
  7    5     2.81027274967990E-15   3.37232729961588E-14
  8    5     2.14798361238824E-20   2.79237869610471E-19
  9    5     6.31099491323356E-34   8.83539287852699E-33
  3    6     3.34960216019306E-11   3.01464194417375E-10
  4    6     1.41807898229226E-07   1.41807898229226E-06
  5    6     3.91103965738442E-06   4.30214362312286E-05
  6    6     3.35400415843278E-06   4.02480499011934E-05
  7    6     3.47622234999842E-07   4.51908905499795E-06
  8    6     6.00302054719627E-10   8.40422876607478E-09
  9    6     6.38573284942270E-15   9.57859927413405E-14
 10    6     1.38090818621553E-15   2.20945309794485E-14
 11    6     2.38939340863851E-17   4.06196879468547E-16
 12    6     1.26939654126774E-17   2.28491377428194E-16
  4    7     7.38612833788313E-18   8.12474117167144E-17
  5    7     1.68810549950968E-15   2.02572659941162E-14
  6    7     1.39195799785516E-06   1.80954539721171E-05
  7    7     2.02776081337615E-06   2.83886513872661E-05
  8    7     9.21555391037671E-07   1.38233308655651E-05
  9    7     1.49277028120260E-11   2.38843244992417E-10
 10    7     2.81396739448608E-11   4.78374457062634E-10
 11    7     3.45179727088576E-14   6.21323508759437E-13
 12    7     3.13670117443427E-17   5.95973223142510E-16
 13    7     2.79751963998936E-18   5.59503927997873E-17
 14    7     8.71717322646740E-19   1.83060637755815E-17
  5    8     1.61058478984040E-21   2.09376022679253E-20
  6    8     1.35057093713100E-05   1.89079931198339E-04
  7    8     7.48928725579611E-06   1.12339308836942E-04
  8    8     8.93823057368138E-06   1.43011689178902E-04
  9    8     4.33415448580007E-07   7.36806262586012E-06
 10    8     1.66698067494525E-08   3.00056521490145E-07
 11    8     5.02212349371485E-14   9.54203463805821E-13
 12    8     3.13021286124419E-15   6.26042572248838E-14
 13    8     1.08757299053479E-16   2.28390328012305E-15
 14    8     1.95132918274855E-17   4.29292420204681E-16
  5    9     6.49319983250158E-27   9.09047976550221E-26
  6    9     6.93662518179532E-15   1.04049377726930E-13
  7    9     2.94858889841282E-15   4.71774223746052E-14
  8    9     6.95105817929385E-07   1.18167989047995E-05
  9    9     4.00234430950149E-07   7.20421975710268E-06
 10    9     8.50063618309199E-10   1.61512087478748E-08
 11    9     1.23194507848044E-13   2.46389015696089E-12
 12    9     3.41611098771710E-15   7.17383307420590E-14
 13    9     4.57270812415638E-15   1.00599578731440E-13
 14    9     3.27900238475889E-18   7.54170548494545E-17
 15    9     5.55257125432549E-20   1.33261710103812E-18
