    time    temp    dens
   4.89842493066793E+03   1.00000000000000E-02   6.75756802841331E-12
     nin     zin       y       x
  1    0     6.31702177872817E-10   6.31702177872817E-10
  0    1     7.51637540576829E-01   7.51637540576829E-01
  1    1     7.30910278319863E-06   1.46182055663973E-05
  2    1     1.00843857872149E-06   3.02531573616448E-06
  1    2     1.20338136423286E-05   3.61014409269857E-05
  2    2     6.15421271093790E-02   2.46168508437516E-01
  4    2     5.66083637339799E-28   3.39650182403880E-27
  3    3     5.63140580685641E-13   3.37884348411385E-12
  4    3     3.07079502177811E-09   2.14955651524468E-08
  5    3     1.03146986657183E-25   8.25175893257466E-25
  6    3     7.50248014728886E-43   6.75223213255997E-42
  3    4     1.10282441864757E-09   7.71977093053299E-09
  5    4     3.88557842528533E-13   3.49702058275679E-12
  6    4     1.32431425423210E-13   1.32431425423210E-12
  7    4     4.94737001564373E-30   5.44210701720810E-29
  8    4     2.33225019113789E-49   2.79870022936547E-48
  3    5     5.54477249303165E-21   4.43581799442532E-20
  5    5     1.74833717215334E-07   1.74833717215334E-06
  6    5     3.84557801634673E-06   4.23013581798140E-05
  7    5     5.34114483010235E-21   6.40937379612282E-20
  8    5     4.43213285953860E-25   5.76177271740017E-24
  9    5     1.68895552643861E-47   2.36453773701405E-46
  3    6     3.34960216019307E-11   3.01464194417377E-10
  4    6     1.10878659573089E-20   1.10878659573089E-19
  5    6     2.42047862009312E-07   2.66252648210243E-06
  6    6     3.35912096383544E-06   4.03094515660252E-05
  7    6     1.73476750242239E-06   2.25519775314910E-05
  8    6     6.32061027288817E-10   8.84885438204344E-09
  9    6     1.35901324393195E-21   2.03851986589793E-20
 10    6     6.30432207831085E-24   1.00869153252974E-22
 11    6     3.21578746106609E-23   5.46683868381235E-22
 12    6     2.90823205513596E-23   5.23481769924472E-22
  4    7     1.32942805457087E-23   1.46237086002796E-22
  5    7     3.14117384270746E-21   3.76940861124896E-20
  6    7     4.79283016971718E-09   6.23067922063233E-08
  7    7     1.55232178596546E-05   2.17325050035165E-04
  8    7     8.40757468229869E-06   1.26113620234480E-04
  9    7     2.81671091086625E-18   4.50673745738600E-17
 10    7     4.72740814714799E-21   8.03659385015158E-20
 11    7     1.41951860675184E-22   2.55513349215331E-21
 12    7     6.25224572187632E-23   1.18792668715650E-21
 13    7     6.22508331022669E-24   1.24501666204534E-22
 14    7     1.91218452713033E-24   4.01558750697369E-23
  5    8     8.78390436445707E-27   1.14190756737942E-25
  6    8     1.70094332453193E-19   2.38132065434470E-18
  7    8     1.48559124244014E-15   2.22838686366021E-14
  8    8     8.93826815157399E-06   1.43012290425184E-04
  9    8     1.12501487861469E-06   1.91252529364498E-05
 10    8     1.88542822167641E-07   3.39377079901754E-06
 11    8     8.61864918663566E-21   1.63754334546078E-19
 12    8     1.10198739293731E-21   2.20397478587461E-20
 13    8     1.56317297595915E-23   3.28266324951421E-22
 14    8     5.83813101994941E-24   1.28438882438887E-22
  5    9     6.22007134115807E-27   8.70809987762130E-26
  6    9     7.99547281551722E-15   1.19932092232758E-13
  7    9     3.44152359293830E-15   5.50643774870128E-14
  8    9     8.50455857958261E-17   1.44577495852904E-15
  9    9     2.53133064630682E-07   4.55639516335228E-06
 10    9     2.62142789557048E-09   4.98071300158392E-08
 11    9     1.26313129862422E-20   2.52626259724843E-19
 12    9     1.01953779554230E-21   2.14102937063883E-20
 13    9     7.03613654720351E-22   1.54795004038477E-20
 14    9     7.13160349788407E-25   1.64026880451334E-23
 15    9     8.22286939182696E-26   1.97348865403847E-24
 16    9     1.14271532891895E-26   2.85678832229738E-25
 17    9     5.41006265568991E-28   1.40661629047938E-26
  7   10     2.68918766555451E-25   4.57161903144267E-24
  8   10     1.70518770000256E-23   3.06933786000461E-22
  9   10     4.01586110622780E-20   7.63013610183283E-19
 10   10     2.74128372853650E-08   5.48256745707300E-07
 11   10     1.98548175572403E-09   4.16951168702046E-08
 12   10     2.15403851277502E-09   4.73888472810504E-08
 13   10     5.02250549061000E-20   1.15517626284030E-18
 14   10     3.90270349810624E-21   9.36648839545497E-20
 15   10     1.41834421442045E-23   3.54586053605112E-22
 16   10     3.59184970611680E-24   9.33880923590367E-23
 17   10     2.35858402516723E-26   6.36817686795151E-25
 18   10     6.93853766292519E-31   1.94279054561905E-29
 19   10     1.06508247043787E-31   3.08873916426982E-30
 20   10     4.74392276154291E-42   1.42317682846287E-40
 21   10     1.44330002534058E-45   4.47423007855579E-44
 22   10     7.71095969070730E-48   2.46750710102634E-46
 23   10     1.58672149443053E-55   5.23618093162074E-54
 24   10     5.67232132938274E-57   1.92858925199013E-55
 25   10     2.93325278767580E-69   1.02663847568653E-67
 26   10     5.74732886943572E-73   2.06903839299686E-71
 27   10     9.91601667447918E-73   3.66892616955730E-71
 28   10     2.24786400258556E-82   8.54188320982514E-81
 29   10     4.90079953716219E-92   1.91131181949325E-90
 30   10     5.71199864810379E-97   2.28479945924152E-95
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.76893042032340E-23   3.36096779861446E-22
  9   11     1.17202655363029E-21   2.34405310726057E-20
 10   11     1.03095358171143E-19   2.16500252159400E-18
 11   11     1.03851911574266E-08   2.28474205463386E-07
 12   11     7.16760262476235E-09   1.64854860369534E-07
 13   11     3.75975062771235E-12   9.02340150650964E-11
 14   11     2.75508574079955E-19   6.88771435199887E-18
 15   11     2.74685113735579E-21   7.14181295712506E-20
 16   11     3.48078577831354E-23   9.39812160144655E-22
 17   11     3.94203745651565E-25   1.10377048782438E-23
 18   11     1.78753027122328E-26   5.18383778654751E-25
 19   11     7.13470678666707E-27   2.14041203600012E-25
 20   11     1.32133379149415E-31   4.09613475363187E-30
 21   11     1.07308359535796E-32   3.43386750514549E-31
 22   11     2.55866420692622E-40   8.44359188285653E-39
 23   11     5.66661108771653E-41   1.92664776982362E-39
 24   11     5.71818426182155E-53   2.00136449163754E-51
 25   11     2.02416547229958E-56   7.28699570027847E-55
 26   11     1.32408792589194E-61   4.89912532580018E-60
 27   11     5.08413537261251E-69   1.93197144159275E-67
 28   11     3.76049570114361E-75   1.46659332344601E-73
 29   11     4.74545642781633E-80   1.89818257112653E-78
 30   11     1.97559773332334E-89   8.09995070662569E-88
 31   11     1.73715360577970E-89   7.29604514427472E-88
 32   11     1.00912437809673E-91   4.33923482581596E-90
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     9.78542546496148E-25   1.95708509299229E-23
  9   12     6.35581779968480E-23   1.33472173793381E-21
 10   12     4.56809560604548E-20   1.00498103333001E-18
 11   12     6.52630597017118E-20   1.50105037313937E-18
 12   12     9.31295129478527E-09   2.23510831074846E-07
 13   12     3.17117851407867E-08   7.92794628519667E-07
 14   12     8.91001562105741E-09   2.31660406147493E-07
 15   12     6.81913682244013E-15   1.84116694205884E-13
