    time    temp    dens
   1.18063646217744E-01   3.41192668531568E+00   1.47582542245860E+05
     nin     zin       y       x
  1    0     5.38994329657095E-09   5.38994329657095E-09
  0    1     7.59393842740161E-01   7.59393842740161E-01
  1    1     3.98087861247092E-11   7.96175722494184E-11
  2    1     1.61484240105630E-15   4.84452720316890E-15
  1    2     1.01371495341938E-08   3.04114486025815E-08
  2    2     6.01251518961531E-02   2.40500607584612E-01
  4    2     1.24469475109502E-28   7.46816850657013E-28
  3    3     9.85229063878705E-16   5.91137438327223E-15
  4    3     4.21094967625112E-19   2.94766477337579E-18
  5    3     1.25691953134078E-30   1.00553562507262E-29
  6    3     5.98237952112375E-39   5.38414156901137E-38
  3    4     2.84293334679831E-13   1.99005334275881E-12
  5    4     2.61912668400341E-20   2.35721401560307E-19
  6    4     4.47716518397011E-25   4.47716518397011E-24
  7    4     3.95764676637694E-38   4.35341144301464E-37
  8    4     3.24197985430584E-48   3.89037582516700E-47
  3    5     6.24915716632550E-19   4.99932573306040E-18
  5    5     3.40625096095698E-16   3.40625096095698E-15
  6    5     7.86552659697181E-23   8.65207925666899E-22
  7    5     3.89244343923461E-25   4.67093212708153E-24
  8    5     1.99429369132473E-30   2.59258179872214E-29
  9    5     4.81560717739681E-43   6.74185004835554E-42
  3    6     4.43146755968152E-23   3.98832080371337E-22
  4    6     1.30051789944719E-15   1.30051789944719E-14
  5    6     1.28224604703329E-15   1.41047065173662E-14
  6    6     4.65129400439711E-11   5.58155280527653E-10
  7    6     7.04256557868489E-16   9.15533525229036E-15
  8    6     3.06229318607326E-21   4.28721046050256E-20
  9    6     1.48922824180275E-26   2.23384236270412E-25
 10    6     1.00156848909848E-22   1.60250958255757E-21
 11    6     8.66005229745655E-27   1.47220889056761E-25
 12    6     2.24687628240260E-18   4.04437730832468E-17
  4    7     1.04189487682805E-15   1.14608436451085E-14
  5    7     7.65581493364385E-21   9.18697792037263E-20
  6    7     6.98417894050258E-14   9.07943262265336E-13
  7    7     1.62880745799757E-13   2.28033044119660E-12
