    time    temp    dens
   7.39498046945632E-01   7.99503649284619E-02   1.96403264806496E+00
     nin     zin       y       x
  1    0     2.91868889534941E-10   2.91868889534941E-10
  0    1     7.51656867584194E-01   7.51656867584194E-01
  1    1     1.59916617711334E-06   3.19833235422668E-06
  2    1     4.43665024167785E-08   1.33099507250335E-07
  1    2     1.25971696109275E-05   3.77915088327825E-05
  2    2     6.15394800955256E-02   2.46157920382102E-01
  4    2     1.05622861330082E-22   6.33737167980493E-22
  3    3     3.44892761065824E-15   2.06935656639495E-14
  4    3     1.86977462075779E-10   1.30884223453045E-09
  5    3     1.70798883311148E-18   1.36639106648919E-17
  6    3     2.05035646455869E-25   1.84532081810282E-24
  3    4     2.52474229341915E-09   1.76731960539341E-08
  5    4     6.43981050100178E-15   5.79582945090161E-14
  6    4     2.82891800940524E-15   2.82891800940524E-14
  7    4     1.86071359371473E-23   2.04678495308620E-22
  8    4     8.45365281638806E-32   1.01443833796657E-30
  3    5     3.61367914796274E-12   2.89094331837019E-11
  5    5     3.52929309897473E-10   3.52929309897473E-09
  6    5     1.58560840631135E-08   1.74416924694248E-07
  7    5     3.68626586910404E-13   4.42351904292484E-12
  8    5     1.27013127542836E-18   1.65117065805687E-17
  9    5     5.89388242066363E-29   8.25143538892909E-28
  3    6     3.34960197673744E-11   3.01464177906369E-10
  4    6     1.76420190305287E-07   1.76420190305287E-06
  5    6     3.95116980982239E-06   4.34628679080463E-05
  6    6     3.27566232598282E-06   3.93079479117939E-05
  7    6     3.06879710039823E-07   3.98943623051770E-06
  8    6     4.80638169568548E-10   6.72893437395967E-09
  9    6     1.24500446355315E-14   1.86750669532972E-13
 10    6     3.70247180473635E-13   5.92395488757816E-12
 11    6     6.48497889189828E-15   1.10244641162271E-13
 12    6     1.72762294036005E-15   3.10972129264810E-14
  4    7     1.43961448246886E-15   1.58357593071575E-14
  5    7     2.63236355611068E-13   3.15883626733282E-12
  6    7     1.43309897941622E-06   1.86302867324109E-05
  7    7     1.13245816399523E-06   1.58544142959333E-05
  8    7     4.09535455568766E-07   6.14303183353150E-06
  9    7     1.51437323065716E-11   2.42299716905146E-10
 10    7     7.73015151782994E-11   1.31412575803109E-09
 11    7     3.06622208284745E-11   5.51919974912541E-10
 12    7     1.09363045491756E-14   2.07789786434337E-13
 13    7     6.03562699624901E-16   1.20712539924980E-14
 14    7     1.00141092255431E-16   2.10296293736404E-15
  5    8     2.17373505621167E-19   2.82585557307518E-18
  6    8     1.46693410149464E-05   2.05370774209250E-04
  7    8     8.06062785585502E-06   1.20909417837825E-04
  8    8     8.93817257788949E-06   1.43010761246232E-04
  9    8     3.49132360509691E-07   5.93525012866475E-06
 10    8     6.72783538163174E-09   1.21101036869371E-07
 11    8     3.79323910538590E-14   7.20715430023322E-13
 12    8     2.43813263537222E-15   4.87626527074443E-14
 13    8     1.46925138120577E-16   3.08542790053212E-15
 14    8     6.74457163728759E-17   1.48380576020327E-15
  5    9     5.42634598462334E-27   7.59688437847267E-26
  6    9     2.50769995866245E-18   3.76154993799367E-17
  7    9     4.46183201085089E-19   7.13893121736142E-18
  8    9     8.33938008126098E-07   1.41769461381437E-05
  9    9     1.28394357990061E-07   2.31109844382109E-06
 10    9     3.42356706069377E-10   6.50477741531817E-09
 11    9     1.44793943182481E-13   2.89587886364962E-12
 12    9     5.41691232808082E-15   1.13755158889697E-13
 13    9     7.51904802610275E-15   1.65419056574260E-13
 14    9     1.10076155821473E-17   2.53175158389387E-16
 15    9     2.86855389139737E-18   6.88452933935369E-17
 16    9     7.53378285053900E-19   1.88344571263475E-17
 17    9     2.12354553722324E-20   5.52121839678041E-19
  7   10     2.33505447006721E-15   3.96959259911426E-14
  8   10     3.27225186268075E-07   5.89005335282535E-06
  9   10     2.28012783749813E-09   4.33224289124644E-08
 10   10     2.72049204575735E-08   5.44098409151469E-07
 11   10     3.50764690784041E-10   7.36605850646487E-09
 12   10     1.67472298516974E-09   3.68439056737343E-08
 13   10     7.73873682080977E-14   1.77990946878625E-12
 14   10     1.56884791625375E-15   3.76523499900899E-14
 15   10     1.94832829324438E-15   4.87082073311094E-14
 16   10     3.31512641594878E-16   8.61932868146683E-15
 17   10     1.11350650979311E-18   3.00646757644139E-17
 18   10     8.97219741418993E-23   2.51221527597318E-21
 19   10     2.56398091462238E-25   7.43554465240489E-24
 20   10     1.53735622396632E-26   4.61206867189897E-25
 21   10     8.35600236653955E-31   2.59036073362726E-29
 22   10     1.35918105969452E-32   4.34937939102245E-31
 23   10     2.46575025315227E-35   8.13697583540248E-34
 24   10     1.15426184797153E-40   3.92449028310322E-39
 25   10     4.52109668942763E-45   1.58238384129967E-43
 26   10     3.19358113278035E-50   1.14968920780093E-48
 27   10     7.26726616489902E-50   2.68888848101264E-48
 28   10     7.54759373892602E-55   2.86808562079189E-53
 29   10     1.28560472825191E-60   5.01385844018245E-59
 30   10     9.63122000966111E-65   3.85248800386444E-63
 31   10     3.92663464578774E-67   1.60992020477297E-65
  8   11     9.83269990360190E-16   1.86821298168436E-14
  9   11     1.46106894318327E-10   2.92213788636654E-09
 10   11     1.59253391385086E-09   3.34432121908680E-08
 11   11     3.69515575293754E-09   8.12934265646258E-08
 12   11     4.28917862487860E-09   9.86511083722078E-08
 13   11     2.23028682896205E-12   5.35268838950892E-11
 14   11     3.46200536965641E-13   8.65501342414103E-12
 15   11     1.64100763954729E-13   4.26661986282296E-12
 16   11     4.30404926050683E-15   1.16209330033684E-13
 17   11     2.81412124951741E-16   7.87953949864875E-15
 18   11     6.84355824613993E-19   1.98463189138058E-17
 19   11     4.50564857145337E-19   1.35169457143601E-17
 20   11     1.45296181113005E-23   4.50418161450316E-22
 21   11     2.16107002190315E-26   6.91542407009007E-25
 22   11     9.44992879035458E-28   3.11847650081701E-26
 23   11     1.41232796786176E-32   4.80191509072998E-31
 24   11     1.15928722279175E-36   4.05750527977112E-35
 25   11     8.73684162149840E-43   3.14526298373942E-41
 26   11     4.12360730376164E-44   1.52573470239181E-42
 27   11     3.71727570226866E-46   1.41256476686209E-44
 28   11     1.29481886893839E-51   5.04979358885973E-50
 29   11     1.02927196868801E-55   4.11708787475205E-54
 30   11     4.80925946978949E-58   1.97179638261369E-56
 31   11     9.42067725292909E-58   3.95668444623022E-56
 32   11     5.56352940308965E-64   2.39231764332855E-62
 33   11     2.36070757653726E-66   1.03871133367640E-64
  8   12     9.78554140913109E-15   1.95710828182622E-13
  9   12     5.58234282820016E-11   1.17229199392203E-09
 10   12     7.21583927784545E-09   1.58748464112600E-07
 11   12     2.93645641874052E-09   6.75384976310320E-08
 12   12     7.68940810801562E-09   1.84545794592375E-07
 13   12     1.57606736429124E-08   3.94016841072811E-07
 14   12     2.73773050213010E-09   7.11809930553827E-08
 15   12     2.23811190329367E-12   6.04290213889290E-11
 16   12     2.34154611357173E-13   6.55632911800085E-12
 17   12     2.56979201379662E-14   7.45239684001020E-13
 18   12     1.92679086656195E-15   5.78037259968584E-14
 19   12     7.89500434331328E-17   2.44745134642712E-15
 20   12     1.38600605739936E-20   4.43521938367796E-19
 21   12     3.15619187561857E-20   1.04154331895413E-18
 22   12     4.83084382707289E-25   1.64248690120478E-23
 23   12     4.24022188127285E-28   1.48407765844550E-26
 24   12     2.53151470597645E-31   9.11345294151522E-30
 25   12     1.92593592652836E-35   7.12596292815494E-34
 26   12     2.44095796784895E-37   9.27564027782601E-36
 27   12     3.24856251412357E-42   1.26693938050819E-40
 28   12     8.71720103352833E-46   3.48688041341133E-44
 29   12     1.79620084910710E-47   7.36442348133913E-46
 30   12     1.69105010225001E-48   7.10241042945005E-47
 31   12     1.15023707415240E-54   4.94601941885532E-53
 32   12     1.98555711869616E-56   8.73645132226312E-55
 33   12     5.17750563825769E-59   2.32987753721596E-57
 34   12     1.89886795898428E-62   8.73479261132771E-61
 35   12     3.25947835147996E-69   1.53195482519558E-67
  8   13     1.07736663104118E-18   2.26246992518648E-17
  9   13     9.16279449045866E-17   2.01581478790090E-15
 10   13     7.46185882586263E-14   1.71622752994841E-12
 11   13     6.91810619246545E-10   1.66034548619171E-08
 12   13     1.56284696886234E-08   3.90711742215585E-07
 13   13     5.88557064804236E-09   1.53024836849101E-07
 14   13     2.59962286170479E-08   7.01898172660294E-07
 15   13     4.41956955663611E-11   1.23747947585811E-09
 16   13     8.04165691543172E-12   2.33208050547520E-10
 17   13     4.82938432334247E-12   1.44881529700274E-10
 18   13     3.70288403099620E-14   1.14789404960882E-12
 19   13     1.02646292789126E-16   3.28468136925202E-15
 20   13     5.27395354789594E-18   1.74040467080566E-16
 21   13     6.48372503140229E-19   2.20446651067678E-17
 22   13     1.47778141165238E-22   5.17223494078332E-21
 23   13     6.89347074262910E-25   2.48164946734647E-23
 24   13     2.30945503932333E-28   8.54498364549631E-27
 25   13     1.41920031868027E-30   5.39296121098501E-29
 26   13     7.33863525013922E-32   2.86206774755430E-30
 27   13     3.68998270503360E-38   1.47599308201344E-36
 28   13     7.12730669189387E-39   2.92219574367649E-37
 29   13     4.26564228064612E-40   1.79156975787137E-38
 30   13     5.80687253421702E-46   2.49695518971332E-44
 31   13     1.52971085889363E-48   6.73072777913195E-47
 32   13     7.75797964568478E-50   3.49109084055815E-48
 33   13     4.29252228705587E-54   1.97456025204570E-52
 34   13     2.43801660611446E-60   1.14586780487379E-58
 35   13     8.97330751465369E-63   4.30718760703377E-61
 36   13     6.81239920255650E-69   3.33807560925268E-67
 37   13     1.51623055793255E-70   7.58115278966273E-69
 38   13     6.69765246502365E-75   3.41580275716206E-73
  8   14     3.62384309064381E-20   7.97245479941639E-19
  9   14     7.22346825554250E-19   1.66139769877478E-17
 10   14     1.19734486644906E-14   2.87362767947774E-13
 11   14     4.24145314005278E-10   1.06036328501320E-08
 12   14     3.61485366059206E-09   9.39861951753935E-08
 13   14     3.34440775528926E-08   9.02990093928099E-07
 14   14     2.56114292087262E-07   7.17120017844333E-06
 15   14     1.15445119617345E-07   3.34790846890300E-06
 16   14     1.53828859535255E-07   4.61486578605764E-06
 17   14     1.85060925881032E-10   5.73688870231198E-09
 18   14     1.52277508065113E-12   4.87288025808361E-11
 19   14     2.28150934165860E-13   7.52898082747337E-12
 20   14     1.18965609171110E-14   4.04483071181775E-13
 21   14     5.26929718563470E-16   1.84425401497215E-14
 22   14     2.78799248326107E-19   1.00367729397398E-17
 23   14     8.03865027454533E-22   2.97430060158177E-20
 24   14     1.25603927736989E-23   4.77294925400557E-22
 25   14     9.34039457055291E-26   3.64275388251564E-24
 26   14     1.09178966271738E-27   4.36715865086952E-26
 27   14     1.17969911545814E-30   4.83676637337838E-29
 28   14     2.71103898374469E-32   1.13863637317277E-30
 29   14     1.69236205380405E-36   7.27715683135742E-35
 30   14     7.98398352995471E-40   3.51295275318007E-38
 31   14     9.05976766433119E-42   4.07689544894904E-40
 32   14     4.82142488065114E-45   2.21785544509953E-43
 33   14     3.34089229423656E-50   1.57021937829118E-48
 34   14     7.77580029611402E-54   3.73238414213473E-52
 35   14     8.46811866860509E-60   4.14937814761650E-58
 36   14     2.18990861995041E-61   1.09495430997520E-59
 37   14     1.15591033856595E-65   5.89514272668636E-64
 38   14     2.77163230129787E-72   1.44124879667489E-70
 39   14     1.28986903142403E-68   6.83630586654737E-67
 40   14     6.75710452740352E-67   3.64883644479790E-65
  8   15     1.95216721264592E-22   4.48998458908562E-21
  9   15     1.79619884140212E-21   4.31087721936508E-20
 10   15     3.77133839980906E-21   9.42834599952265E-20
 11   15     4.99891035368654E-16   1.29971669195850E-14
 12   15     3.39624637636092E-09   9.16986521617449E-08
 13   15     2.37063823701499E-09   6.63778706364197E-08
 14   15     1.09954853540897E-07   3.18869075268603E-06
 15   15     1.29614133436583E-07   3.88842400309750E-06
 16   15     2.13071017599309E-07   6.60520154557858E-06
 17   15     1.59801443586431E-10   5.11364619476578E-09
 18   15     3.85476901559574E-11   1.27207377514659E-09
 19   15     7.04090206658688E-12   2.39390670263954E-10
 20   15     2.64121368977334E-13   9.24424791420667E-12
 21   15     1.94248084723656E-14   6.99293105005162E-13
 22   15     1.18988680588173E-16   4.40258118176242E-15
 23   15     3.95324684963310E-18   1.50223380286058E-16
 24   15     4.43170987797700E-19   1.72836685241103E-17
 25   15     4.24960893672207E-21   1.69984357468883E-19
 26   15     5.84724140748547E-24   2.39736897706904E-22
 27   15     2.23950474873662E-26   9.40591994469378E-25
 28   15     8.59185872155565E-29   3.69449925026893E-27
 29   15     4.31640472904350E-32   1.89921808077914E-30
 30   15     5.02514329035135E-34   2.26131448065811E-32
 31   15     7.37332984631246E-38   3.39173172930373E-36
 32   15     1.32648961852054E-41   6.23450120704655E-40
 33   15     2.51556155833611E-45   1.20746954800133E-43
 34   15     3.22880255917459E-51   1.58211325399555E-49
 35   15     1.19201812983305E-52   5.96009064916527E-51
 36   15     6.90892361998376E-57   3.52355104619172E-55
 37   15     2.04556786014570E-63   1.06369528727576E-61
 38   15     9.82266721311176E-60   5.20601362294923E-58
 39   15     8.25923369722361E-58   4.45998619650075E-56
 40   15     2.09443268008947E-65   1.15193797404921E-63
 41   15     1.13051562673503E-73   6.33088750971618E-72
 42   15     5.98255635188724E-77   3.41005712057573E-75
  8   16     2.37745041119743E-27   5.70588098687382E-26
  9   16     2.67846562568498E-24   6.69616406421245E-23
 10   16     3.59416144213450E-21   9.34481974954971E-20
 11   16     6.86770163022055E-17   1.85427944015955E-15
 12   16     2.52175577759332E-13   7.06091617726129E-12
 13   16     7.91037197688599E-10   2.29400787329694E-08
 14   16     3.20095608415606E-08   9.60286825246818E-07
 15   16     9.27215052326708E-08   2.87436666221279E-06
 16   16     3.50546478051488E-07   1.12174872976476E-05
 17   16     1.78531667598486E-07   5.89154503075005E-06
 18   16     2.61997084710807E-07   8.90790088016745E-06
 19   16     1.77361119587281E-10   6.20763918555483E-09
