    time    temp    dens
   3.10295613521450E+03   1.00000000000000E-02   2.65847688199158E-11
     nin     zin       y       x
  1    0     2.69343462343899E-09   2.69343462343899E-09
  0    1     7.51637538504190E-01   7.51637538504190E-01
  1    1     7.30910147745004E-06   1.46182029549001E-05
  2    1     1.00843438576113E-06   3.02530315728338E-06
  1    2     1.20338051156719E-05   3.61014153470158E-05
  2    2     6.15421271204209E-02   2.46168508481683E-01
  4    2     1.41067931978388E-27   8.46407591870329E-27
  3    3     5.63067143985490E-13   3.37840286391294E-12
  4    3     3.07078827867470E-09   2.14955179507229E-08
  5    3     1.73130215282669E-24   1.38504172226135E-23
  6    3     2.11348648956676E-40   1.90213784061008E-39
  3    4     1.10282351748144E-09   7.71976462237009E-09
  5    4     3.88319863116848E-13   3.49487876805163E-12
  6    4     1.32385364815538E-13   1.32385364815538E-12
  7    4     8.38753450801054E-29   9.22628795881160E-28
  8    4     6.63263296050699E-47   7.95915955260839E-46
  3    5     1.38222262692351E-20   1.10577810153881E-19
  5    5     1.74833720414958E-07   1.74833720414958E-06
  6    5     3.41631237273037E-06   3.75794361000341E-05
  7    5     1.33155365926295E-20   1.59786439111554E-19
  8    5     7.96321336933993E-25   1.03521773801419E-23
  9    5     5.09020876372880E-46   7.12629226922032E-45
  3    6     3.34960216019307E-11   3.01464194417377E-10
  4    6     2.60170964481767E-20   2.60170964481767E-19
  5    6     6.71313511632425E-07   7.38444862795668E-06
  6    6     3.35912095832780E-06   4.03094514999336E-05
  7    6     1.70115207172040E-06   2.21149769323651E-05
  8    6     6.32054716085605E-10   8.84876602519847E-09
  9    6     3.38975427052083E-21   5.08463140578124E-20
 10    6     1.24580657145416E-23   1.99329051432665E-22
 11    6     8.01498382345153E-23   1.36254724998676E-21
 12    6     7.24818136341612E-23   1.30467264541490E-21
  4    7     3.31323610332528E-23   3.64455971365781E-22
  5    7     7.82841344879663E-21   9.39409613855596E-20
  6    7     3.84082605107976E-08   4.99307386640368E-07
  7    7     1.55232178705489E-05   2.17325050187684E-04
  8    7     8.40757450392915E-06   1.26113617558937E-04
  9    7     7.02928613703757E-18   1.12468578192601E-16
 10    7     9.15387659533794E-21   1.55615902120745E-19
 11    7     3.53860342415936E-22   6.36948616348685E-21
 12    7     1.55837399113607E-22   2.96091058315853E-21
 13    7     1.55147310158321E-23   3.10294620316642E-22
 14    7     4.76565410332660E-24   1.00078736169859E-22
  5    8     2.18911716301742E-26   2.84585231192265E-25
  6    8     1.28360277871210E-18   1.79704389019694E-17
  7    8     1.75105520706659E-13   2.62658281059989E-12
  8    8     8.93826815614296E-06   1.43012290498287E-04
  9    8     1.12501487934659E-06   1.91252529488920E-05
 10    8     1.35926431128225E-07   2.44667576030805E-06
 11    8     2.17006484264514E-20   4.12312320102578E-19
 12    8     2.75936314777564E-21   5.51872629555128E-20
 13    8     3.90033214186501E-23   8.19069749791653E-22
 14    8     1.45609153589576E-23   3.20340137897067E-22
  5    9     6.22007185729006E-27   8.70810060020608E-26
  6    9     7.99403808699498E-15   1.19910571304925E-13
  7    9     3.44083428720192E-15   5.50533485952307E-14
  8    9     2.17222836259711E-16   3.69278821641509E-15
  9    9     3.05749458493812E-07   5.50349025288861E-06
 10    9     2.62142788431462E-09   4.98071298019778E-08
 11    9     3.16119449664169E-20   6.32238899328337E-19
 12    9     2.54450686201033E-21   5.34346441022169E-20
 13    9     1.75597733497412E-21   3.86315013694306E-20
 14    9     1.77871789896306E-24   4.09105116761503E-23
 15    9     2.04956746608025E-25   4.91896191859260E-24
 16    9     2.84796270937133E-26   7.11990677342831E-25
 17    9     1.34830250156758E-27   3.50558650407571E-26
  7   10     6.70220014754905E-25   1.13937402508334E-23
  8   10     4.25206851035904E-23   7.65372331864627E-22
  9   10     1.00687451483799E-19   1.91306157819217E-18
 10   10     2.74128372969712E-08   5.48256745939424E-07
 11   10     1.98548174491653E-09   4.16951166432472E-08
 12   10     2.15388095284471E-09   4.73853809625835E-08
 13   10     1.26923912777099E-19   2.91924999387328E-18
 14   10     6.17966632694347E-20   1.48311991846643E-18
 15   10     3.53550251034044E-23   8.83875627585110E-22
 16   10     8.95215436046813E-24   2.32756013372171E-22
 17   10     5.87817967832254E-26   1.58710851314708E-24
 18   10     1.83058399968925E-30   5.12563519912989E-29
 19   10     2.65587019711605E-31   7.70202357163654E-30
 20   10     2.95323914779480E-41   8.85971744338440E-40
 21   10     9.11383880303995E-45   2.82529002894239E-43
 22   10     4.79380463576299E-47   1.53401748344416E-45
 23   10     1.89825183667877E-54   6.26423106103996E-53
 24   10     3.98012501184356E-56   1.35324250402681E-54
 25   10     7.42873224016324E-68   2.60005628405713E-66
 26   10     8.89956424639304E-72   3.20384312870149E-70
 27   10     1.53558520675008E-71   5.68166526497528E-70
 28   10     4.27187300187525E-81   1.62331174071260E-79
 29   10     2.31975302855984E-90   9.04703681138336E-89
 30   10     2.20363304818907E-95   8.81453219275629E-94
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.40873384686125E-23   8.37659430903637E-22
  9   11     2.92135421719034E-21   5.84270843438069E-20
 10   11     2.58983128157791E-19   5.43864569131361E-18
 11   11     1.03853487153814E-08   2.28477671738391E-07
 12   11     7.16760261911096E-09   1.64854860239552E-07
 13   11     3.84738959270740E-12   9.23373502249776E-11
 14   11     7.02062359186323E-19   1.75515589796581E-17
 15   11     6.84821086155504E-21   1.78053482400431E-19
 16   11     8.67614889538128E-23   2.34256020175295E-21
 17   11     9.82520266955639E-25   2.75105674747579E-23
 18   11     4.45538747519710E-26   1.29206236780716E-24
 19   11     1.77813107466493E-26   5.33439322399478E-25
 20   11     3.29344958407744E-31   1.02096937106401E-29
 21   11     2.67433436305012E-32   8.55786996176038E-31
 22   11     1.89713632358958E-39   6.26054986784563E-38
 23   11     1.59547610643185E-40   5.42461876186831E-39
 24   11     3.54536801180435E-52   1.24087880413152E-50
 25   11     1.25738329623293E-55   4.52657986643856E-54
 26   11     8.23990473709401E-61   3.04876475272478E-59
 27   11     7.87325503937843E-68   2.99183691496380E-66
 28   11     7.14231500439237E-74   2.78550285171303E-72
 29   11     7.34595859862021E-79   2.93838343944808E-77
 30   11     2.34153043732403E-87   9.60027479302853E-86
 31   11     6.71838566787427E-88   2.82172198050719E-86
 32   11     3.89287753924173E-90   1.67393734187394E-88
 33   11     1.00000000000000E-99   1.06130641877915E-99
  8   12     2.43882040941592E-24   4.87764081883184E-23
  9   12     1.58407651611186E-22   3.32656068383491E-21
 10   12     1.13998535603025E-19   2.50796778326655E-18
 11   12     1.63287210756124E-19   3.75560584739085E-18
 12   12     9.31286352656045E-09   2.23508724637451E-07
 13   12     3.17117851981983E-08   7.92794629954957E-07
 14   12     8.91001553433476E-09   2.31660403892704E-07
 15   12     6.11058481823609E-14   1.64985790092374E-12
 16   12     2.70366799749550E-13   7.57027039298740E-12
 17   12     9.20248814638844E-22   2.66872156245265E-20
 18   12     2.65201536647921E-23   7.95604609943762E-22
 19   12     1.50374908089395E-24   4.66162215077123E-23
 20   12     2.24664741956798E-28   7.18927174261754E-27
 21   12     5.24521935570905E-28   1.73092238738399E-26
 22   12     5.11666263738356E-33   1.73966529671041E-31
 23   12     5.40122359222860E-36   1.89042825728001E-34
 24   12     7.60093015869494E-45   2.73633485713018E-43
 25   12     3.42479582093040E-47   1.26717445374425E-45
 26   12     1.61700530595664E-51   6.14462016263524E-50
 27   12     5.43805954770171E-57   2.12084322360367E-55
 28   12     2.05725766115555E-61   8.22903064462219E-60
 29   12     1.12158326684030E-70   4.59849139404521E-69
 30   12     3.76262389440056E-71   1.58030203564824E-69
 31   12     2.42859020318670E-73   1.04429378737028E-71
 32   12     6.24115280897194E-84   2.74610723594765E-82
 33   12     4.57362346693940E-97   2.05813056012273E-95
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     8.98109886095530E-28   1.88603076080061E-26
  9   13     1.97218929740985E-25   4.33881645430168E-24
 10   13     1.01311766333932E-22   2.33017062568044E-21
 11   13     1.49941806332550E-20   3.59860335198119E-19
 12   13     5.45287821396514E-19   1.36321955349129E-17
 13   13     3.32249581328323E-09   8.63848911453641E-08
 14   13     6.20448462092377E-08   1.67521084764942E-06
 15   13     5.34999623878426E-16   1.49799894685959E-14
 16   13     4.15129169478028E-14   1.20387459148628E-12
 17   13     5.63591047418162E-19   1.69077314225449E-17
 18   13     6.28143708362295E-22   1.94724549592311E-20
 19   13     3.76162091849668E-24   1.20371869391894E-22
 20   13     1.44507067126965E-25   4.76873321518985E-24
 21   13     2.02783880752044E-26   6.89465194556950E-25
 22   13     2.28765514381046E-30   8.00679300333662E-29
 23   13     8.52709161775008E-33   3.06975298239003E-31
 24   13     4.14812666415381E-36   1.53480686573691E-34
