    time    temp    dens
   1.45808325045909E-01   1.18543849519248E+00   6.18917580977504E+03
     nin     zin       y       x
  1    0     1.99038938638081E-10   1.99038938638081E-10
  0    1     7.53017146755139E-01   7.53017146755139E-01
  1    1     8.13868684203276E-09   1.62773736840655E-08
  2    1     8.80869041121341E-13   2.64260712336402E-12
  1    2     1.42347135162402E-06   4.27041405487207E-06
  2    2     6.13258381736697E-02   2.45303352694679E-01
  4    2     3.55011970768445E-29   2.13007182461067E-28
  3    3     1.16445165429470E-17   6.98670992576822E-17
  4    3     1.59368178229253E-13   1.11557724760477E-12
  5    3     4.19142667012952E-23   3.35314133610362E-22
  6    3     1.71760193371430E-28   1.54584174034287E-27
  3    4     1.39949689713885E-07   9.79647827997194E-07
  5    4     7.50450318278437E-21   6.75405286450594E-20
  6    4     3.70423545239536E-23   3.70423545239536E-22
  7    4     5.53755075390566E-37   6.09130582929622E-36
  8    4     4.88168420779362E-43   5.85802104935235E-42
  3    5     1.49882864133390E-13   1.19906291306712E-12
  5    5     1.15643385408538E-13   1.15643385408538E-12
  6    5     3.83230947905236E-17   4.21554042695760E-16
  7    5     9.95724495167275E-21   1.19486939420073E-19
  8    5     8.39695237524609E-26   1.09160380878199E-24
  9    5     7.49756219558752E-38   1.04965870738225E-36
  3    6     8.51753587616170E-15   7.66578228854553E-14
  4    6     1.34708992682572E-13   1.34708992682572E-12
  5    6     3.45980980287592E-08   3.80579078316351E-07
  6    6     3.01849908663462E-10   3.62219890396155E-09
  7    6     4.96583063769738E-15   6.45557982900660E-14
  8    6     2.59262658224604E-16   3.62967721514445E-15
  9    6     3.93223628202283E-21   5.89835442303425E-20
 10    6     2.09531521559765E-13   3.35250434495624E-12
 11    6     3.42461048515139E-21   5.82183782475736E-20
 12    6     3.63297327201754E-15   6.53935188963157E-14
  4    7     7.25743621700443E-16   7.98317983870488E-15
  5    7     1.95825255369835E-12   2.34990306443802E-11
  6    7     1.95075204044857E-10   2.53597765258314E-09
  7    7     5.09430839011284E-09   7.13203174615797E-08
  8    7     5.67466412535595E-14   8.51199618803393E-13
  9    7     5.03983085357511E-18   8.06372936572018E-17
 10    7     3.82627885199575E-11   6.50467404839277E-10
 11    7     2.40066351005500E-11   4.32119431809899E-10
 12    7     1.01277045796134E-14   1.92426387012655E-13
 13    7     9.42421239360902E-22   1.88484247872180E-20
 14    7     1.39909721717747E-18   2.93810415607268E-17
  5    8     1.50693369136569E-12   1.95901379877539E-11
  6    8     6.25674805464578E-07   8.75944727650410E-06
  7    8     8.20372878587089E-06   1.23055931788063E-04
  8    8     8.03618839295903E-06   1.28579014287344E-04
  9    8     5.19206614845905E-15   8.82651245238038E-14
 10    8     3.54272525547539E-19   6.37690545985571E-18
 11    8     4.90022959458221E-19   9.31043622970620E-18
 12    8     4.58258726593453E-19   9.16517453186907E-18
