    time    temp    dens
   7.45387391968894E-01   7.93025677615074E-02   1.91784572713439E+00
     nin     zin       y       x
  1    0     2.92634947828453E-10   2.92634947828453E-10
  0    1     7.51656635751320E-01   7.51656635751320E-01
  1    1     1.62174218009990E-06   3.24348436019981E-06
  2    1     4.51648474867855E-08   1.35494542460356E-07
  1    2     1.26140329137746E-05   3.78420987413237E-05
  2    2     6.15395281212296E-02   2.46158112484918E-01
  4    2     1.09880968962146E-22   6.59285813772879E-22
  3    3     3.58360444685683E-15   2.15016266811410E-14
  4    3     1.93825795777578E-10   1.35678057044305E-09
  5    3     1.88252564444580E-18   1.50602051555664E-17
  6    3     2.22159822848843E-25   1.99943840563958E-24
  3    4     2.51645853507427E-09   1.76152097455199E-08
  5    4     6.66807621750675E-15   6.00126859575608E-14
  6    4     2.98756426176832E-15   2.98756426176832E-14
  7    4     2.03575644961451E-23   2.23933209457597E-22
  8    4     9.10273447338121E-32   1.09232813680574E-30
  3    5     3.59321915554591E-12   2.87457532443673E-11
  5    5     3.71772799667007E-10   3.71772799667007E-09
  6    5     1.66520614249211E-08   1.83172675674132E-07
  7    5     3.65059454758283E-13   4.38071345709939E-12
  8    5     1.25875791159555E-18   1.63638528507421E-17
  9    5     5.67065323664372E-29   7.93891453130121E-28
  3    6     3.34960199321804E-11   3.01464179389624E-10
  4    6     1.76382843650019E-07   1.76382843650019E-06
  5    6     3.95134694565051E-06   4.34648164021557E-05
  6    6     3.27667749805530E-06   3.93201299766636E-05
  7    6     3.07309185808735E-07   3.99501941551356E-06
  8    6     4.81840413798225E-10   6.74576579317515E-09
  9    6     1.26123726638403E-14   1.89185589957604E-13
 10    6     3.68264328813436E-13   5.89222926101497E-12
 11    6     6.39695865513145E-15   1.08748297137235E-13
 12    6     1.68804271091849E-15   3.03847687965329E-14
  4    7     1.40392541155667E-15   1.54431795271234E-14
  5    7     2.56245156796589E-13   3.07494188155906E-12
  6    7     1.43266422659398E-06   1.86246349457217E-05
