    time    temp    dens
   7.89510926388774E-01   7.47600932445400E-02   1.61393248263523E+00
     nin     zin       y       x
  1    0     2.98575767448145E-10   2.98575767448145E-10
  0    1     7.51655051376572E-01   7.51655051376572E-01
  1    1     1.79163277177346E-06   3.58326554354693E-06
  2    1     5.14832344496116E-08   1.54449703348835E-07
  1    2     1.27211727161782E-05   3.81635181485347E-05
  2    2     6.15398515382760E-02   2.46159406153104E-01
  4    2     1.46407311752079E-22   8.78443870512476E-22
  3    3     4.79389264156804E-15   2.87633558494083E-14
  4    3     2.49188864486063E-10   1.74432205140244E-09
  5    3     3.74282519825425E-18   2.99426015860340E-17
  6    3     3.98572851282118E-25   3.58715566153906E-24
  3    4     2.45372421922814E-09   1.71760695345970E-08
  5    4     8.84668506456033E-15   7.96201655810430E-14
  6    4     4.39308622011254E-15   4.39308622011254E-14
  7    4     3.78578376326127E-23   4.16436213958740E-22
  8    4     1.51471156009490E-31   1.81765387211388E-30
  3    5     3.44295365356347E-12   2.75436292285078E-11
  5    5     5.30323259638302E-10   5.30323259638302E-09
  6    5     2.31363180187887E-08   2.54499498206676E-07
  7    5     3.33508636368350E-13   4.00210363642020E-12
  8    5     1.17243412032490E-18   1.52416435642237E-17
  9    5     4.26141443194140E-29   5.96598020471797E-28
  3    6     3.34960207644794E-11   3.01464186880315E-10
  4    6     1.76103312246715E-07   1.76103312246715E-06
  5    6     3.95239703472517E-06   4.34763673819769E-05
  6    6     3.28359784138856E-06   3.94031740966627E-05
  7    6     3.10246558028704E-07   4.03320525437315E-06
  8    6     4.90157709891813E-10   6.86220793848538E-09
  9    6     1.37233781076914E-14   2.05850671615371E-13
 10    6     3.53725884900782E-13   5.65961415841251E-12
 11    6     5.76665814663351E-15   9.80331884927697E-14
 12    6     1.42324348380329E-15   2.56183827084591E-14
  4    7     1.17244350917776E-15   1.28968786009553E-14
  5    7     2.13475919501712E-13   2.56171103402054E-12
  6    7     1.42969061798749E-06   1.85859780338374E-05
  7    7     1.14604896368093E-06   1.60446854915330E-05
  8    7     4.36455165855873E-07   6.54682748783809E-06
  9    7     1.60232537430721E-11   2.56372059889154E-10
 10    7     7.66626892281397E-11   1.30326571687837E-09
