    time    temp    dens
   9.48094397787502E-01   6.19601576863490E-02   9.31976701757801E-01
 13   11     2.53557025887363E-12   6.08536862129671E-11
 14   11     3.72418992563226E-13   9.31047481408064E-12
 15   11     1.62518874296469E-13   4.22549073170819E-12
 16   11     3.12627120397707E-15   8.44093225073808E-14
 17   11     1.66726117841949E-16   4.66833129957457E-15
 18   11     3.53695848136876E-19   1.02571795959694E-17
 19   11     2.26719999150053E-19   6.80159997450160E-18
 20   11     6.48585634444928E-24   2.01061546677928E-22
 21   11     1.14870604038406E-26   3.67585932922899E-25
 22   11     2.37994201489414E-28   7.85380864915067E-27
 23   11     5.38733468163745E-33   1.83169379175673E-31
 24   11     5.05312591281019E-37   1.76859406948357E-35
 25   11     2.04536962821560E-41   7.36333066157617E-40
 26   11     1.14575177283699E-42   4.23928155949687E-41
 27   11     1.13051077436253E-46   4.29594094257760E-45
 28   11     1.67324290280354E-50   6.52564732093382E-49
 29   11     5.21450447814405E-56   2.08580179125762E-54
 30   11     4.80465665911255E-57   1.96990923023615E-55
 31   11     8.63425909093931E-59   3.62638881819451E-57
 32   11     1.24519182756012E-61   5.35432485850853E-60
 33   11     1.24911121262543E-65   5.49608933555188E-64
  8   12     2.27170905485402E-15   4.54341810970804E-14
  9   12     1.47072268906434E-11   3.08851764703512E-10
 10   12     6.84461277872021E-09   1.50581481131845E-07
 11   12     2.77568311614998E-09   6.38407116714495E-08
 12   12     8.11199423797097E-09   1.94687861711303E-07
 13   12     1.63904987055244E-08   4.09762467638110E-07
 14   12     8.90750939963461E-09   2.31595244390500E-07
 15   12     2.35448061849915E-12   6.35709766994771E-11
 16   12     2.45502477320517E-13   6.87406936497448E-12
 17   12     2.44431902779567E-14   7.08852518060745E-13
 18   12     1.41896191225790E-15   4.25688573677371E-14
 19   12     5.21211298305231E-17   1.61575502474622E-15
 20   12     6.41185679982840E-21   2.05179417594509E-19
 21   12     1.44760293563195E-20   4.77708968758542E-19
 22   12     2.36631776299637E-25   8.04548039418765E-24
 23   12     2.28044670446132E-28   7.98156346561461E-27
 24   12     1.34460097724466E-31   4.84056351808078E-30
 25   12     9.95852896984609E-34   3.68465571884306E-32
 26   12     1.41048203708144E-37   5.35983174090946E-36
 27   12     7.91760151788895E-41   3.08786459197669E-39
 28   12     8.84811737557815E-46   3.53924695023126E-44
 29   12     1.63515944490130E-47   6.70415372409534E-46
 30   12     2.93373146253843E-49   1.23216721426614E-47
 31   12     4.78706900950159E-52   2.05843967408569E-50
 32   12     1.98046684433147E-55   8.71405411505846E-54
 33   12     1.58561903964154E-60   7.13528567838694E-59
 34   12     4.83777784482883E-64   2.22537780862126E-62
 35   12     1.74368098017209E-69   8.19530060680880E-68
  8   13     3.08276172086568E-19   6.47379961381794E-18
  9   13     5.60951328743174E-17   1.23409292323498E-15
 10   13     5.87128512963254E-14   1.35039557981548E-12
 11   13     6.31608699781991E-10   1.51586087947678E-08
 12   13     1.51951944493232E-08   3.79879861233081E-07
 13   13     2.68364107502062E-13   6.97746679505360E-12
 14   13     2.74937820165354E-08   7.42332114446456E-07
 15   13     4.65123646282389E-11   1.30234620959069E-09
 16   13     8.44523567695514E-12   2.44911834631699E-10
 17   13     4.90473145889955E-12   1.47141943766986E-10
 18   13     3.10365371223208E-14   9.62132650791945E-13
 19   13     5.21830029744092E-17   1.66985609518109E-15
 20   13     2.55240344076921E-18   8.42293135453840E-17
 21   13     3.15342709453100E-19   1.07216521214054E-17
 22   13     6.96987501153814E-23   2.43945625403835E-21
 23   13     3.11709438842844E-25   1.12215397983424E-23
 24   13     1.15673215492663E-28   4.27990897322852E-27
 25   13     7.01205393305467E-31   2.66458049456077E-29
 26   13     3.90785193260019E-32   1.52406225371407E-30
 27   13     7.21137382411892E-38   2.88454952964757E-36
 28   13     1.25015699703707E-38   5.12564368785200E-37
 29   13     1.40761477986160E-40   5.91198207541872E-39
 30   13     4.40245384956082E-43   1.89305515531115E-41
 31   13     2.82366251492269E-47   1.24241150656599E-45
 32   13     4.48769025228732E-51   2.01946061352929E-49
 33   13     2.08956155078892E-55   9.61198313362904E-54
 34   13     2.42367116050036E-60   1.13912544543517E-58
 35   13     3.03388899488147E-64   1.45626671754310E-62
 36   13     4.34853500068337E-69   2.13078215033485E-67
 37   13     4.47214664038617E-72   2.23607332019309E-70
 38   13     1.08279075559389E-76   5.52223285352886E-75
  8   14     1.49313897466242E-20   3.28490574425733E-19
  9   14     2.54357081545389E-19   5.85021287554395E-18
 10   14     3.14636455815742E-15   7.55127493957780E-14
 11   14     1.67053409150253E-10   4.17633522875634E-09
 12   14     3.32814904793217E-09   8.65318752462364E-08
 13   14     3.30119139992762E-08   8.91321677980457E-07
 14   14     2.58072946156125E-07   7.22604249237149E-06
 15   14     1.20957232205070E-07   3.50775973394703E-06
 16   14     1.56485521437993E-07   4.69456564313980E-06
 17   14     2.09875643364688E-10   6.50614494430532E-09
 18   14     1.78891325380584E-12   5.72452241217869E-11
 19   14     2.32970104319001E-13   7.68801344252702E-12
 20   14     1.18334128992801E-14   4.02336038575524E-13
 21   14     4.64422172668376E-16   1.62547760433932E-14
 22   14     2.22409381129798E-19   8.00673772067273E-18
 23   14     3.60253073052337E-22   1.33293637029365E-20
 24   14     6.75319413203312E-24   2.56621377017259E-22
 25   14     3.08799901589655E-26   1.20431961619965E-24
 26   14     4.57402431181786E-28   1.82960972472715E-26
 27   14     4.20904271093599E-30   1.72570751148375E-28
 28   14     2.33877781476117E-32   9.82286682199693E-31
 29   14     5.14651961722465E-37   2.21300343540660E-35
 30   14     2.76105839577691E-38   1.21486569414184E-36
 31   14     1.01339670598898E-42   4.56028517695039E-41
 32   14     4.43751325095851E-46   2.04125609544091E-44
 33   14     2.91214537251193E-51   1.36870832508060E-49
 34   14     4.98396513797644E-55   2.39230326622869E-53
 35   14     1.02544552992164E-59   5.02468309661601E-58
 36   14     1.22380032750282E-62   6.11900163751409E-61
 37   14     3.53906617774019E-67   1.80492375064750E-65
 38   14     1.72296408519105E-72   8.95941324299348E-71
 39   14     3.48224367855139E-70   1.84558914963224E-68
 40   14     1.82678896037830E-68   9.86466038604284E-67
  8   15     6.43871949753828E-23   1.48090548443380E-21
  9   15     6.59965563564482E-22   1.58391735255476E-20
 10   15     1.64548541310539E-21   4.11371353276348E-20
 11   15     1.61653933676538E-16   4.20300227558998E-15
 12   15     2.04261975068400E-09   5.51507332684681E-08
 13   15     1.42981295111431E-09   4.00347626312007E-08
 14   15     1.04855333296744E-07   3.04080466560559E-06
 15   15     1.31447484802430E-07   3.94342454407290E-06
 16   15     2.20159070214614E-07   6.82493117665305E-06
 17   15     1.62554495632556E-10   5.20174386024180E-09
 18   15     1.39195427861504E-10   4.59344911942964E-09
 19   15     7.26605494236471E-12   2.47045868040400E-10
 20   15     2.71554049723279E-13   9.50439174031477E-12
 21   15     1.95580001618907E-14   7.04088005828065E-13
 22   15     1.16777937419170E-16   4.32078368450929E-15
 23   15     3.32155265079934E-18   1.26219000730375E-16
 24   15     2.93487557520100E-19   1.14460147432839E-17
 25   15     2.14979049666357E-21   8.59916198665428E-20
 26   15     2.78617248460102E-22   1.14233071868642E-20
 27   15     5.94304364854595E-25   2.49607833238930E-23
 28   15     5.05959563022343E-29   2.17562612099608E-27
 29   15     2.53720462811506E-30   1.11637003637062E-28
 30   15     1.09706544789897E-34   4.93679451554537E-33
 31   15     1.49409857044134E-38   6.87285342403017E-37
 32   15     2.19432173454805E-42   1.03133121523758E-40
 33   15     3.07203826806916E-46   1.47457836867320E-44
 34   15     7.45953182631495E-51   3.65517059489432E-49
 35   15     1.26650636554973E-53   6.33253182774863E-52
 36   15     4.01652182847695E-58   2.04842613252325E-56
 37   15     2.71868347493239E-63   1.41371540696484E-61
 38   15     5.03615898676896E-61   2.66916426298755E-59
 39   15     4.23278651546899E-59   2.28570471835325E-57
 40   15     5.62673376102137E-67   3.09470356856176E-65
 41   15     1.60746013536170E-75   9.00177675802553E-74
 42   15     8.59488469075050E-79   4.89908427372778E-77
  8   16     7.42547503736272E-28   1.78211400896705E-26
  9   16     1.09042820866918E-24   2.72607052167296E-23
 10   16     1.47959739125543E-21   3.84695321726413E-20
 11   16     2.13381362547348E-17   5.76129678877841E-16
 12   16     6.46133397086808E-14   1.80917351184306E-12
 13   16     2.19816520578738E-10   6.37467909678339E-09
 14   16     2.78905858122708E-08   8.36717574368125E-07
 15   16     8.62079806111094E-08   2.67244739894439E-06
 16   16     3.52072495510335E-07   1.12663198563307E-05
 17   16     1.81989345646235E-07   6.00564840632576E-06
 18   16     2.77051877729237E-07   9.41976384279407E-06
 19   16     1.79449491132632E-10   6.28073218964210E-09
 20   16     4.62122307196890E-11   1.66364030590881E-09
 21   16     9.34297041929358E-13   3.45689905513862E-11
 22   16     8.24790464542879E-15   3.13420376526294E-13
 23   16     3.41221841206904E-16   1.33076518070692E-14
 24   16     8.22722398415780E-17   3.29088959366312E-15
 25   16     7.74608165680196E-18   3.17589347928880E-16
 26   16     1.00008715507579E-19   4.20036605131830E-18
 27   16     5.20746882964629E-22   2.23921159674790E-20
 28   16     1.90235318404613E-24   8.37035400980297E-23
 29   16     1.01049868114811E-26   4.54724406516648E-25
 30   16     3.83196969505613E-30   1.76270605972582E-28
 31   16     1.48080624867389E-34   6.95978936876728E-33
 32   16     1.87093966637013E-37   8.98051039857664E-36
 33   16     3.80202236122979E-42   1.86299095700260E-40
 34   16     1.07877007146952E-44   5.39385035734762E-43
 35   16     3.88874514095720E-49   1.98326002188817E-47
 36   16     3.64392691937545E-54   1.89484199807523E-52
 37   16     3.44182453389961E-57   1.82416700296679E-55
 38   16     3.08102474414619E-61   1.66375336183894E-59
 39   16     1.14325059768601E-57   6.28787828727304E-56
 40   16     5.32346919506206E-66   2.98114274923475E-64
 41   16     3.48424148417593E-69   1.98601764598028E-67
 42   16     8.11703958316096E-76   4.70788295823336E-74
 43   16     6.03182309326806E-81   3.55877562502815E-79
 44   16     5.14888618027806E-83   3.08933170816684E-81
  9   17     1.88429234751235E-30   4.89916010353212E-29
 10   17     2.11478165417953E-28   5.70991046628474E-27
 11   17     2.03610945682797E-25   5.70110647911831E-24
 12   17     6.87092345082821E-21   1.99256780074018E-19
 13   17     9.08688820003435E-20   2.72606646001030E-18
 14   17     3.50328352744228E-12   1.08601789350711E-10
 15   17     2.98353836129485E-09   9.54732275614351E-08
 16   17     5.13501394140613E-08   1.69455460066402E-06
 17   17     1.15613706514645E-07   3.93086602149792E-06
 18   17     3.68833968693296E-07   1.29091889042654E-05
 19   17     1.82116908707359E-09   6.55620871346492E-08
 20   17     3.53521047588099E-08   1.30802787607597E-06
 21   17     3.96305732475732E-11   1.50596178340778E-09
 22   17     2.22429677175727E-13   8.67475740985336E-12
 23   17     1.75083196881160E-14   7.00332787524639E-13
 24   17     2.54276144121162E-15   1.04253219089676E-13
 25   17     5.86726829976679E-16   2.46425268590205E-14
 26   17     6.28977982926579E-17   2.70460532658429E-15
 27   17     6.66926540559593E-18   2.93447677846221E-16
 28   17     2.99089153321332E-20   1.34590118994599E-18
 29   17     2.01717863599841E-23   9.27902172559268E-22
 30   17     1.32767276153738E-26   6.24006197922568E-25
 31   17     1.39750631152662E-29   6.70803029532776E-28
 32   17     2.50289481211615E-32   1.22641845793691E-30
 33   17     2.39990668032829E-36   1.19995334016415E-34
 34   17     9.78031194159233E-41   4.98795909021209E-39
 35   17     1.27197610304674E-45   6.61427573584302E-44
 36   17     1.22952007866661E-48   6.51645641693301E-47
 37   17     1.68601566458557E-52   9.10448458876206E-51
 38   17     1.00057168162033E-57   5.50314424891181E-56
 39   17     3.73081424272932E-57   2.08925597592842E-55
 40   17     3.20723741412251E-60   1.82812532604983E-58
 41   17     1.47139107967434E-66   8.53406826211120E-65
 42   17     3.10028331521252E-71   1.82916715597539E-69
 43   17     4.78990943346620E-73   2.87394566007972E-71
 44   17     1.16850801518600E-78   7.12789889263460E-77
 45   17     9.29276989665339E-83   5.76151733592511E-81
 46   17     7.51813872327674E-85   4.73642739566434E-83
  9   18     2.12063899174905E-37   5.72572527772244E-36
 10   18     5.49255853751471E-28   1.53791639050412E-26
 11   18     2.62268344008676E-25   7.60578197625160E-24
 12   18     3.02775413109001E-21   9.08326239327003E-20
 13   18     4.66531680364138E-19   1.44624820912883E-17
 14   18     1.59343264304196E-15   5.09898445773428E-14
 15   18     1.23561677123375E-10   4.07753534507138E-09
 16   18     4.06121722332565E-08   1.38081385593072E-06
 17   18     3.86199610628295E-08   1.35169863719903E-06
 18   18     1.92326514118176E-07   6.92375450825432E-06
 19   18     2.72552197447440E-07   1.00844313055553E-05
 20   18     2.27811258888917E-07   8.65682783777886E-06
 21   18     3.66102178825221E-10   1.42779849741836E-08
 22   18     1.74179982671568E-11   6.96719930686272E-10
 23   18     5.84346745530451E-13   2.39582165667485E-11
 24   18     7.58661708938423E-14   3.18637917754137E-12
 25   18     1.07955271827068E-14   4.64207668856394E-13
 26   18     4.15977113857850E-15   1.83029930097454E-13
 27   18     2.10393872639606E-16   9.46772426878228E-15
 28   18     4.51290177880777E-18   2.07593481825157E-16
 29   18     2.10382972693791E-20   9.88799971660818E-19
 30   18     2.55889750089793E-22   1.22827080043101E-20
 31   18     1.11487572506846E-25   5.46289105283544E-24
 32   18     1.11771773827364E-28   5.58858869136820E-27
 33   18     1.33713160817316E-32   6.81937120168310E-31
 34   18     6.94765183381528E-36   3.61277895358395E-34
 35   18     5.58953110733839E-40   2.96245148688935E-38
 36   18     9.47765214148808E-44   5.11793215640356E-42
 37   18     1.20392970933487E-48   6.62161340134177E-47
 38   18     6.01543523448760E-51   3.36864373131306E-49
 39   18     5.85636647497866E-51   3.33812889073784E-49
 40   18     1.98136625045843E-57   1.14919242526589E-55
 41   18     4.28704286976595E-62   2.52935529316191E-60
 42   18     8.79332631083516E-64   5.27599578650110E-62
 43   18     1.98651518621719E-69   1.21177426359249E-67
 44   18     2.63723341716472E-73   1.63508471864212E-71
 45   18     2.42369896399885E-75   1.52693034731927E-73
 46   18     1.19999289456302E-79   7.67995452520336E-78
 47   18     6.10519036456399E-83   3.96837373696659E-81
 48   18     1.10162124791060E-86   7.27070023620995E-85
 49   18     3.78093113219786E-89   2.53322385857256E-87
 10   19     5.20226867000066E-34   1.50865791430019E-32
 11   19     2.54125631532354E-33   7.62376894597062E-32
 12   19     7.21450001128819E-30   2.23649500349934E-28
 13   19     1.65592154640824E-26   5.29894894850636E-25
 14   19     4.05225865611602E-22   1.33724535651829E-20
 15   19     1.47455409770209E-19   5.01348393218711E-18
 16   19     2.65263309581123E-13   9.28421583533929E-12
 17   19     4.85099114079812E-10   1.74635681068732E-08
 18   19     4.69961889583879E-08   1.73885899146035E-06
 19   19     9.19846294357070E-08   3.49541591855687E-06
 20   19     5.14892534866963E-07   2.00808088598116E-05
 21   19     4.33127670148003E-09   1.73251068059201E-07
 22   19     5.28705697131653E-10   2.16769335823978E-08
 23   19     1.63287507473676E-11   6.85807531389439E-10
 24   19     3.86988134547525E-12   1.66404897855436E-10
 25   19     8.75567584433798E-13   3.85249737150871E-11
 26   19     5.53544582847779E-14   2.49095062281500E-12
 27   19     8.60774222360843E-15   3.95956142285988E-13
 28   19     3.33693457632402E-16   1.56835925087229E-14
 29   19     5.46074626051737E-17   2.62115820504834E-15
 30   19     1.05002279017868E-19   5.14511167187552E-18
 31   19     3.73404515819504E-22   1.86702257909752E-20
 32   19     3.41852398271356E-25   1.74344723118392E-23
 33   19     4.06203916167011E-28   2.11226036406846E-26
 34   19     2.84737687431690E-32   1.50910974338796E-30
 35   19     6.74849162252345E-36   3.64418547616266E-34
 36   19     9.78631457365764E-41   5.38247301551170E-39
 37   19     1.49733572868105E-43   8.38508008061388E-42
 38   19     1.46982166219889E-42   8.37798347453367E-41
 39   19     6.87184613852046E-49   3.98567076034186E-47
 40   19     2.00995300959331E-53   1.18587227566005E-51
 41   19     4.86098207304355E-55   2.91658924382613E-53
 42   19     1.37877802142117E-60   8.41054593066917E-59
 43   19     1.74508513377900E-64   1.08195278294298E-62
 44   19     2.17500791868277E-66   1.37025498877015E-64
 45   19     6.80381417771022E-71   4.35444107373454E-69
 46   19     7.09465058061799E-74   4.61152287740169E-72
 47   19     2.20572392558800E-77   1.45577779088808E-75
 48   19     1.09383736461419E-79   7.32871034291507E-78
 49   19     3.07037940733922E-85   2.08785799699067E-83
 50   19     3.53292860019066E-86   2.43772073413156E-84
 51   19     1.20190680726788E-90   8.41334765087518E-89
 10   20     2.36804542227770E-42   7.10413626683309E-41
 11   20     2.05478150692587E-42   6.36982267147020E-41
 12   20     3.08995652183901E-32   9.88786086988484E-31
 13   20     9.80067551805322E-29   3.23422292095756E-27
 14   20     1.76249395481438E-22   5.99247944636889E-21
 15   20     2.28995987750641E-20   8.01485957127244E-19
 16   20     2.47561907346634E-16   8.91222866447883E-15
 17   20     4.41410513164444E-12   1.63321889870844E-10
 18   20     6.16614461108333E-09   2.34313495221166E-07
 19   20     1.36479062297507E-08   5.32268342960278E-07
 20   20     1.21351316787284E-06   4.85405267149135E-05
 21   20     6.63096336544505E-08   2.71869497983247E-06
 22   20     4.76249803856128E-08   2.00024917619574E-06
 23   20     5.19618603808646E-08   2.23435999637718E-06
 24   20     1.26951555260610E-08   5.58586843146684E-07
 25   20     4.43598915807119E-08   1.99619512113204E-06
 26   20     2.55529795542842E-09   1.17543705949707E-07
 27   20     2.49903299966081E-13   1.17454550984058E-11
 28   20     3.64387508572028E-12   1.74906004114573E-10
 29   20     1.01256361391635E-15   4.96156170819012E-14
 30   20     7.94352943883465E-18   3.97176471941733E-16
 31   20     3.42094728282508E-20   1.74468311424079E-18
 32   20     1.27444511713826E-21   6.62711460911896E-20
 33   20     1.17392445363962E-25   6.22179960428997E-24
 34   20     3.78307805761628E-28   2.04286215111279E-26
 35   20     2.79265003108836E-32   1.53595751709860E-30
 36   20     2.28907008075999E-35   1.28187924522560E-33
 37   20     2.94585146713671E-34   1.67913533626792E-32
 38   20     2.98891126316228E-40   1.73356853263412E-38
 39   20     6.97833992774325E-45   4.11722055736851E-43
 40   20     4.35370557363813E-46   2.61222334418288E-44
 41   20     1.25388224185902E-51   7.64868167533999E-50
 42   20     2.59424578002786E-54   1.60843238361727E-52
 43   20     1.56677770107117E-57   9.87069951674836E-56
 44   20     9.98334718613005E-62   6.38934219912323E-60
 45   20     8.36788555935758E-65   5.43912561358243E-63
 46   20     3.84280917806022E-68   2.53625405751974E-66
 47   20     1.97960277440602E-70   1.32633385885203E-68
 48   20     7.81904725014852E-76   5.31695213010099E-74
 49   20     9.21472335749365E-77   6.35815911667062E-75
 50   20     5.26230875451167E-81   3.68361612815817E-79
 51   20     1.86396850015639E-85   1.32341763511104E-83
 52   20     6.45319361367422E-86   4.64629940184544E-84
 53   20     1.66837988011267E-89   1.21791731248225E-87
 11   21     1.94598590905606E-41   6.22715490897938E-40
 12   21     2.96409873850143E-40   9.78152583705473E-39
 13   21     1.36511226948076E-34   4.64138171623459E-33
 14   21     9.39246203143013E-32   3.28736171100055E-30
 15   21     2.02300407997479E-26   7.28281468790924E-25
 16   21     1.34091313628670E-23   4.96137860426077E-22
 17   21     3.08179212226502E-20   1.17108100646071E-18
 18   21     3.14877902702279E-19   1.22802382053889E-17
 19   21     1.84657505040405E-12   7.38630020161620E-11
 20   21     3.57703217659094E-10   1.46658319240229E-08
 21   21     4.43520034037830E-10   1.86278414295889E-08
 22   21     1.84152335029267E-08   7.91855040625846E-07
 23   21     1.81684280994959E-09   7.99410836377822E-08
 24   21     1.26652114406330E-08   5.69934514828483E-07
 25   21     3.84861913331861E-13   1.77036480132656E-11
 26   21     8.87726550755493E-11   4.17231478855081E-09
 27   21     5.98905173683200E-13   2.87474483367936E-11
 28   21     1.82250458516280E-13   8.93027246729773E-12
 29   21     3.88613926311636E-14   1.94306963155818E-12
 30   21     3.60609600401972E-16   1.83910896205006E-14
 31   21     9.14628859680585E-17   4.75607007033904E-15
 32   21     2.95428392451945E-19   1.56577047999531E-17
 33   21     1.02434891900615E-21   5.53148416263320E-20
 34   21     1.40570335248677E-25   7.73136843867725E-24
 35   21     1.53843851359576E-27   8.61525567613626E-26
 36   21     4.54664585340958E-31   2.59158813644346E-29
 37   21     1.09709189517191E-32   6.36313299199706E-31
 38   21     6.50687074779328E-37   3.83905374119803E-35
 39   21     7.50904738445165E-38   4.50542843067099E-36
 40   21     2.52192971133404E-43   1.53837712391377E-41
 41   21     6.29559889456939E-46   3.90327131463302E-44
 42   21     4.94134347750564E-49   3.11304639082855E-47
 43   21     3.71286081886805E-53   2.37623092407555E-51
 44   21     4.12222262382003E-56   2.67944470548302E-54
 45   21     2.28720891753189E-59   1.50955788557105E-57
 46   21     1.53117622928817E-61   1.02588807362308E-59
 47   21     6.98452573114673E-67   4.74947749717977E-65
 48   21     1.14618760757894E-67   7.90869449229468E-66
 49   21     6.94691232219498E-72   4.86283862553648E-70
 50   21     3.28534510714083E-76   2.33259502606999E-74
 51   21     1.22052563569702E-76   8.78778457701853E-75
 52   21     4.02418090945156E-80   2.93765206389964E-78
 53   21     6.38050785451065E-83   4.72157581233788E-81
 54   21     7.29723990091664E-86   5.47292992568748E-84
 55   21     5.73032162506529E-91   4.35504443504962E-89
 12   22     6.27720005950963E-43   2.13424802023328E-41
 13   22     1.03158981833732E-43   3.61056436418061E-42
 14   22     8.00175550628693E-38   2.88063198226329E-36
 15   22     1.50225172075496E-31   5.55833136679337E-30
 16   22     2.09227222451069E-24   7.95063445314064E-23
 17   22     2.18667747477286E-21   8.52804215161414E-20
 18   22     3.02198962166545E-18   1.20879584866618E-16
 19   22     1.00066116270424E-16   4.10271076708739E-15
 20   22     8.95616325687453E-12   3.76158856788730E-10
 21   22     3.93347072088644E-11   1.69139240998117E-09
 22   22     2.25010281871483E-07   9.90045240234523E-06
 23   22     1.48027724672784E-08   6.66124761027529E-07
 24   22     4.19313934294579E-08   1.92884409775506E-06
 25   22     6.30475213074964E-08   2.96323350145233E-06
 26   22     6.16569335728521E-08   2.95953281149690E-06
 27   22     3.33107943075888E-09   1.63222892107185E-07
 28   22     4.64212105081648E-11   2.32106052540824E-09
 29   22     4.83236237564302E-13   2.46450481157794E-11
 30   22     3.43999600185235E-14   1.78879792096322E-12
 31   22     1.45372946615647E-15   7.70476617062930E-14
 32   22     1.50874134213014E-17   8.14720324750275E-16
 33   22     1.93913970805731E-19   1.06652683943152E-17
 34   22     4.20876266522584E-22   2.35690709252647E-20
