    time    temp    dens
   3.23339055698012E+02   1.00000000000000E-02   2.34955329118233E-08
     nin     zin       y       x
  1    0     2.49068048392037E-08   2.49068048392037E-08
  0    1     7.51637521732748E-01   7.51637521732748E-01
  1    1     7.30627188857782E-06   1.46125437771556E-05
  2    1     1.00758813062893E-06   3.02276439188680E-06
  1    2     1.20343529225028E-05   3.61030587675085E-05
  2    2     6.15421272636223E-02   2.46168509054489E-01
  4    2     1.29783352406223E-25   7.78700114437339E-25
  3    3     5.61362497378855E-13   3.36817498427313E-12
  4    3     3.06268059009725E-09   2.14387641306807E-08
  5    3     1.42345765085871E-20   1.13876612068697E-19
  6    3     1.43077305635226E-32   1.28769575071703E-31
  3    4     1.10316786926213E-09   7.72217508483489E-09
  5    4     3.82778429927867E-13   3.44500586935080E-12
  6    4     1.31271898320961E-13   1.31271898320961E-12
  7    4     8.08841937317778E-25   8.89726131049556E-24
  8    4     5.22972420926134E-39   6.27566905111360E-38
  3    5     1.28215943395374E-18   1.02572754716299E-17
  5    5     1.74839745426273E-07   1.74839745426273E-06
  6    5     8.30830311789629E-07   9.13913342968592E-06
  7    5     1.23513063234765E-18   1.48215675881718E-17
  8    5     1.73327845895847E-23   2.25326199664601E-22
  9    5     9.05669628004860E-41   1.26793747920680E-39
  3    6     3.34960216019307E-11   3.01464194417376E-10
  4    6     1.63995955955558E-12   1.63995955955558E-11
  5    6     3.25683667338080E-06   3.58252034071888E-05
  6    6     3.35911889849388E-06   4.03094267819266E-05
  7    6     7.76448666357498E-07   1.00938326626475E-05
  8    6     6.31413149486693E-10   8.83978409281370E-09
  9    6     3.19742730834272E-19   4.79614096251408E-18
 10    6     5.60045086190596E-22   8.96072137904953E-21
 11    6     7.40079870925556E-21   1.25813578057344E-19
 12    6     6.68712930754604E-21   1.20368327535829E-19
  4    7     3.05558876434579E-21   3.36114764078037E-20
  5    7     7.21233197093395E-19   8.65479836512075E-18
  6    7     9.63111685050088E-07   1.25204519056511E-05
  7    7     1.49201034569523E-05   2.08881448397332E-04
  8    7     7.17111105778439E-06   1.07566665866766E-04
  9    7     6.88997682162081E-16   1.10239629145933E-14
 10    7     3.75814221937037E-19   6.38884177292963E-18
 11    7     3.28092511734595E-20   5.90566521122271E-19
 12    7     1.44056055667693E-20   2.73706505768617E-19
 13    7     1.43179929924327E-21   2.86359859848654E-20
 14    7     4.39623184683110E-22   9.23208687834531E-21
  5    8     1.79673918982371E-24   2.33576094677083E-23
  6    8     6.03116059371129E-07   8.44362483119580E-06
  7    8     1.23645817344231E-06   1.85468726016346E-05
  8    8     8.93826826315805E-06   1.43012292210529E-04
  9    8     1.10207125513985E-06   1.87352113373774E-05
 10    8     3.20897836499054E-08   5.77616105698297E-07
 11    8     1.75344616944594E-17   3.33154772194728E-16
 12    8     2.89368081863483E-19   5.78736163726965E-18
 13    8     3.70011697261607E-21   7.77024564249375E-20
 14    8     1.36727161451488E-21   3.00799755193274E-20
  5    9     6.22118997956055E-27   8.70966597138478E-26
  6    9     7.96169229479422E-15   1.19425384421913E-13
  7    9     3.42931184570060E-15   5.48689895312096E-14
  8    9     2.29438502738205E-08   3.90045454654949E-07
  9    9     4.09593424849811E-07   7.37268164729660E-06
 10    9     2.62141752853381E-09   4.98069330421423E-08
 11    9     3.26068816251168E-18   6.52137632502335E-17
 12    9     2.42972745486634E-19   5.10242765521932E-18
 13    9     1.67710856477338E-19   3.68963884250144E-18
 14    9     1.67111854769808E-22   3.84357265970558E-21
 15    9     1.89573147685580E-23   4.54975554445392E-22
 16    9     2.62376304867980E-24   6.55940762169950E-23
 17    9     1.10597623790151E-25   2.87553821854392E-24
  7   10     6.18400078672500E-23   1.05128013374325E-21
  8   10     3.97397357146512E-21   7.15315242863722E-20
  9   10     5.11603264814871E-15   9.72046203148255E-14
 10   10     2.74128375785458E-08   5.48256751570916E-07
 11   10     1.98540498551428E-09   4.16935046957998E-08
 12   10     2.15333353165542E-09   4.73733376964192E-08
 13   10     2.90355456372461E-16   6.67817549656659E-15
 14   10     6.77882011659338E-16   1.62691682798241E-14
 15   10     3.27536788799189E-21   8.18841971997974E-20
 16   10     8.27726808879836E-22   2.15208970308757E-20
 17   10     4.88300172341438E-24   1.31841046532188E-22
 18   10     1.85873682997429E-28   5.20446312392800E-27
 19   10     2.45075245475975E-29   7.10718211880327E-28
 20   10     3.51725185389235E-37   1.05517555616771E-35
 21   10     1.44750969511854E-38   4.48728005486747E-37
 22   10     4.08086427603083E-43   1.30587656832986E-41
 23   10     4.25745484370431E-48   1.40496009842242E-46
 24   10     4.08549585180372E-52   1.38906858961326E-50
 25   10     1.37124936807152E-61   4.79937278825032E-60
 26   10     7.02352055651460E-66   2.52846740034526E-64
 27   10     1.21452426928845E-65   4.49373979636726E-64
 28   10     2.52578390924829E-73   9.59797885514351E-72
 29   10     1.26411844596699E-80   4.93006193927124E-79
 30   10     1.60617711336552E-87   6.42470845346210E-86
 31   10     2.68953653567784E-93   1.10270997962791E-91
  8   11     4.06930500336210E-21   7.73167950638799E-20
  9   11     2.70282752172934E-19   5.40565504345868E-18
 10   11     7.65413344663648E-14   1.60736802379366E-12
 11   11     1.03858993863744E-08   2.28489786500237E-07
 12   11     7.16760175318425E-09   1.64854840323238E-07
 13   11     3.98573301001226E-12   9.56575922402942E-11
 14   11     1.05295267849447E-14   2.63238169623619E-13
 15   11     6.37448624413609E-19   1.65736642347538E-17
 16   11     8.10097530656071E-21   2.18726333277139E-19
 17   11     8.76189512807998E-23   2.45333063586239E-21
 18   11     4.10954995448513E-24   1.19176948680069E-22
 19   11     1.63982412176864E-24   4.91947236530593E-23
 20   11     3.03709228377449E-29   9.41498607970091E-28
 21   11     2.46582472670550E-30   7.89063912545760E-29
 22   11     6.36985445095806E-35   2.10205196881616E-33
 23   11     1.77645640497584E-38   6.03995177691786E-37
 24   11     3.01809043013592E-48   1.05633165054757E-46
 25   11     1.06971270523940E-51   3.85096573886184E-50
 26   11     1.84070722871252E-55   6.81061674623633E-54
 27   11     6.28190550934628E-62   2.38712409355159E-60
 28   11     4.22184594980351E-66   1.64651992042337E-64
 29   11     5.80792056065252E-73   2.32316822426101E-71
 30   11     1.09937557113521E-78   4.50743984165434E-77
 31   11     5.13221903220063E-80   2.15553199352427E-78
 32   11     2.81241435235266E-82   1.20933817151164E-80
 33   11     1.60728662681172E-91   7.07206115797157E-90
  8   12     2.25038468785770E-22   4.50076937571539E-21
  9   12     1.46183506276993E-20   3.06985363181686E-19
 10   12     1.08549393777329E-17   2.38808666310125E-16
 11   12     2.32721843444341E-17   5.35260239921983E-16
 12   12     9.31272106130929E-09   2.23505305471423E-07
 13   12     3.17117766769402E-08   7.92794416923505E-07
 14   12     8.91001254554749E-09   2.31660326184235E-07
 15   12     1.82484782256202E-12   4.92708912091744E-11
 16   12     2.77317992880305E-13   7.76490380064854E-12
 17   12     8.37707146379310E-20   2.42935072450000E-18
 18   12     2.45143352044457E-21   7.35430056133370E-20
 19   12     1.38883250742893E-22   4.30538077302967E-21
 20   12     2.07104789226738E-26   6.62735325525560E-25
 21   12     4.81354668150728E-26   1.58847040489740E-24
 22   12     1.12326986543627E-30   3.81911754248333E-29
 23   12     8.77422102733555E-34   3.07097735956744E-32
 24   12     4.93751213227824E-38   1.77750436762017E-36
 25   12     2.66540805993073E-41   9.86200982174370E-40
 26   12     1.38697575570044E-47   5.27050787166169E-46
 27   12     3.48679691742967E-51   1.35985079779757E-49
 28   12     1.76436066524656E-57   7.05744266098623E-56
 29   12     5.71323500567226E-64   2.34242635232563E-62
 30   12     3.11783832253006E-65   1.30949209546263E-63
 31   12     1.90320571604087E-67   8.18378457897576E-66
 32   12     4.51126581994830E-76   1.98495696077725E-74
 33   12     3.07580109494769E-87   1.38411049272646E-85
 34   12     1.55415830444026E-91   7.14912820042520E-90
 35   12     1.00000000000000E-99   1.28744263985700E-98
  8   13     8.28155543851849E-26   1.73912664208888E-24
  9   13     1.81942539056549E-23   4.00273585924408E-22
 10   13     9.37306661267762E-21   2.15580532091585E-19
 11   13     1.40558133169849E-18   3.37339519607637E-17
 12   13     5.31833333265859E-17   1.32958333316465E-15
 13   13     3.32249364669079E-09   8.63848348139605E-08
 14   13     6.20430780005195E-08   1.67516310601403E-06
 15   13     1.03101605111108E-11   2.88684494311101E-10
 16   13     5.49746523715856E-12   1.59426491877598E-10
 17   13     4.80280610497340E-17   1.44084183149202E-15
 18   13     5.90479525393664E-20   1.83048652872036E-18
 19   13     3.46794267320036E-22   1.10974165542411E-20
 20   13     1.33183900038642E-23   4.39506870127519E-22
 21   13     1.65248672689542E-24   5.61845487144444E-23
 22   13     2.42040719908580E-28   8.47142519680029E-27
 23   13     8.12826452400839E-31   2.92617522864302E-29
 24   13     5.17397371871089E-34   1.91437027592303E-32
 25   13     2.55974430213976E-36   9.72702834813110E-35
 26   13     1.09850563536726E-37   4.28417197793231E-36
 27   13     2.25676882990170E-46   9.02707531960681E-45
 28   13     7.73908389091539E-50   3.17302439527531E-48
 29   13     2.70074680277349E-51   1.13431365716486E-49
 30   13     3.04015698784271E-53   1.30726750477237E-51
 31   13     1.05195127953859E-62   4.62858562996979E-61
 32   13     1.55095417977817E-72   6.97929380900176E-71
 33   13     1.22876341566084E-77   5.65231171203988E-76
 34   13     6.83289981625208E-86   3.21146291363848E-84
 35   13     7.59661624632537E-92   3.64637579823618E-90
 36   13     6.93269984345770E-97   3.39702292329427E-95
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     7.08780136889915E-28   1.55931630115781E-26
  9   14     8.47693905052312E-26   1.94969598162032E-24
 10   14     7.55695556979281E-23   1.81366933675028E-21
 11   14     9.89751282633351E-22   2.47437820658338E-20
 12   14     1.18928221746943E-19   3.09213376542052E-18
 13   14     1.08045955814068E-16   2.91724080697983E-15
 14   14     2.60897802949156E-07   7.30513848257638E-06
 15   14     2.25971771013393E-07   6.55318135938840E-06
 16   14     2.81811376825921E-07   8.45434130477762E-06
 17   14     2.78910625042061E-10   8.64622937630389E-09
 18   14     4.24449604927262E-11   1.35823873576724E-09
 19   14     2.27385569721161E-18   7.50372380079833E-17
 20   14     3.86892702584752E-20   1.31543518878816E-18
 21   14     7.51026087785488E-22   2.62859130724921E-20
 22   14     2.51594372154482E-25   9.05739739756137E-24
 23   14     1.08718071584384E-27   4.02256864862220E-26
 24   14     7.16980634195335E-30   2.72452640994227E-28
 25   14     2.59089853136370E-32   1.01045042723184E-30
 26   14     1.71988127136779E-33   6.87952508547116E-32
 27   14     4.56590357047180E-36   1.87202046389344E-34
 28   14     1.73152560458127E-38   7.27240753924135E-37
 29   14     1.03803223851279E-47   4.46353862560498E-46
 30   14     1.80680050681653E-48   7.94992222999272E-47
 31   14     6.68011119806184E-59   3.00605003912783E-57
 32   14     4.65580009635696E-63   2.14166804432420E-61
 33   14     1.40045641944549E-71   6.58214517139381E-70
 34   14     2.24369050681470E-77   1.07697144327105E-75
 35   14     2.89330524068726E-82   1.41771956793676E-80
 36   14     6.08794456087504E-90   3.04397228043752E-88
 37   14     1.77645457242230E-97   9.05991831935374E-96
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.45358515355343E-37   3.34324585317288E-36
  9   15     1.53393434788427E-27   3.68144243492226E-26
 10   15     6.32478793004061E-28   1.58119698251015E-26
 11   15     4.17923564367486E-24   1.08660126735546E-22
 12   15     1.80951860996754E-21   4.88570024691236E-20
 13   15     8.85646347878505E-18   2.47980977405982E-16
 14   15     2.24602149311543E-16   6.51346233003476E-15
 15   15     3.49388614331523E-08   1.04816584299457E-06
 16   15     3.07458833869018E-07   9.53122384993956E-06
 17   15     1.27335074716934E-10   4.07472239094188E-09
 18   15     1.86251201464883E-09   6.14628964834114E-08
 19   15     1.91699162119068E-16   6.51777151204830E-15
 20   15     2.67485858951225E-15   9.36200506329289E-14
 21   15     1.73781830528662E-19   6.25614589903183E-18
 22   15     3.43360403006026E-22   1.27043349112230E-20
 23   15     3.53313955154336E-24   1.34259302958648E-22
 24   15     3.11058999774472E-25   1.21313009912044E-23
 25   15     5.98142859343167E-27   2.39257143737267E-25
 26   15     2.56833376225461E-27   1.05301684252439E-25
 27   15     3.00876189991090E-30   1.26367999796258E-28
 28   15     2.04201697907035E-34   8.78067301000252E-33
 29   15     2.47018034238525E-35   1.08687935064951E-33
 30   15     1.42033263560129E-45   6.39149686020580E-44
 31   15     3.74310111644171E-50   1.72182651356319E-48
 32   15     1.89520029728269E-57   8.90744139722865E-56
 33   15     2.51930075986297E-63   1.20926436473423E-61
 34   15     3.70239619034444E-68   1.81417413326877E-66
 35   15     1.13686516425253E-75   5.68432582126267E-74
 36   15     3.64368876449391E-83   1.85828126989189E-81
 37   15     2.24545674669078E-90   1.16763750827921E-88
 38   15     2.28589034690461E-91   1.21152188385944E-89
 39   15     1.91874477592003E-89   1.03612217899681E-87
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     6.69873412253438E-41   1.60769618940825E-39
  9   16     1.18658609366544E-38   2.96646523416361E-37
 10   16     3.46525037716919E-28   9.00965098063990E-27
 11   16     3.56720045486861E-26   9.63144122814524E-25
 12   16     1.75890910583641E-22   4.92494549634194E-21
 13   16     2.22154992254857E-21   6.44249477539084E-20
 14   16     4.04875217355170E-18   1.21462565206551E-16
 15   16     4.78198582012446E-16   1.48241560423858E-14
 16   16     3.55574449339122E-07   1.13783823788519E-05
 17   16     2.30679739856703E-07   7.61243141527120E-06
 18   16     4.37757994192655E-07   1.48837718025503E-05
 19   16     1.85175858499189E-10   6.48115504747161E-09
 20   16     1.90190146692522E-09   6.84684528093080E-08
 21   16     4.83955134853745E-13   1.79063399895886E-11
 22   16     8.65860711744690E-15   3.29027070462982E-13
 23   16     3.34768829087265E-21   1.30559843344033E-19
 24   16     1.55103616862590E-21   6.20414467450360E-20
 25   16     2.18833449909881E-23   8.97217144630510E-22
 26   16     1.85897781410437E-24   7.80770681923836E-23
 27   16     3.48677645182006E-27   1.49931387428263E-25
 28   16     2.99914967221872E-31   1.31962585577623E-29
 29   16     2.52943935280107E-32   1.13824770876048E-30
 30   16     1.65400028147051E-36   7.60840129476435E-35
 31   16     2.48366180273922E-44   1.16732104728743E-42
 32   16     2.78158547919174E-49   1.33516103001204E-47
 33   16     3.27627226393388E-54   1.60537340932760E-52
 34   16     1.74398339996458E-61   8.71991699982288E-60
 35   16     6.37978620412429E-69   3.25369096410339E-67
 36   16     5.29833037467429E-76   2.75513179483063E-74
