    time    temp    dens
   8.47697227948365E-01   6.95007541852505E-02   1.30387965192367E+00
     nin     zin       y       x
  1    0     3.06800190476455E-10   3.06800190476455E-10
  0    1     7.51653306382232E-01   7.51653306382232E-01
  1    1     2.01499756592619E-06   4.02999513185238E-06
  2    1     6.07719139298249E-08   1.82315741789475E-07
  1    2     1.28195096285631E-05   3.84585288856893E-05
  2    2     6.15401972834729E-02   2.46160789133892E-01
  4    2     2.07712518683812E-22   1.24627511210287E-21
  3    3     7.05109950234019E-15   4.23065970140411E-14
  4    3     3.30748733187678E-10   2.31524113231375E-09
  5    3     8.26626943868596E-18   6.61301555094877E-17
  6    3     8.08319708314691E-25   7.27487737483222E-24
  3    4     2.36762645975982E-09   1.65733852183187E-08
  5    4     1.32454572872433E-14   1.19209115585189E-13
  6    4     6.84529562978861E-15   6.84529562978861E-14
  7    4     7.50365920311413E-23   8.25402512342554E-22
  8    4     2.63068450475710E-31   3.15682140570852E-30
  3    5     3.25446807240490E-12   2.60357445792392E-11
  5    5     7.80576282168646E-10   7.80576282168645E-09
  6    5     3.26065925837565E-08   3.58672518421322E-07
  7    5     2.88316753268649E-13   3.45980103922378E-12
  8    5     1.06185017552697E-18   1.38040522818506E-17
  9    5     2.96165239949583E-29   4.14631335929416E-28
  3    6     3.34960212517757E-11   3.01464191265981E-10
  4    6     1.75735416998298E-07   1.75735416998298E-06
  5    6     3.95319148658129E-06   4.34851063523942E-05
  6    6     3.29121593164340E-06   3.94945911797208E-05
  7    6     3.13491232356196E-07   4.07538602063054E-06
  8    6     4.99552777014207E-10   6.99373887819890E-09
  9    6     1.49341614753304E-14   2.24012422129956E-13
 10    6     3.35391622609282E-13   5.36626596174851E-12
 11    6     5.01574177437794E-15   8.52676101644250E-14
 12    6     1.14704311684406E-15   2.06467761031930E-14
  4    7     9.43339258219643E-16   1.03767318404161E-14
  5    7     1.74035088615555E-13   2.08842106338665E-12
  6    7     1.42640571259877E-06   1.85432742637840E-05
  7    7     1.16053205639708E-06   1.62474487895591E-05
  8    7     4.62962846414542E-07   6.94444269621813E-06
  9    7     1.68638006716134E-11   2.69820810745814E-10
 10    7     7.59259330413624E-11   1.29074086170316E-09
 11    7     2.71723440799661E-11   4.89102193439390E-10
 12    7     9.08490625505346E-15   1.72613218846016E-13
 13    7     4.44002370197331E-16   8.88004740394662E-15
 14    7     8.58611839541221E-17   1.80308486303656E-15
  5    8     1.46094960321929E-19   1.89923448418507E-18
  6    8     1.45826490316084E-05   2.04157086442518E-04
  7    8     7.99498456202076E-06   1.19924768430311E-04
  8    8     8.93817629090425E-06   1.43010820654468E-04
  9    8     3.57744024605224E-07   6.08164841828881E-06
 10    8     7.98733595375224E-09   1.43772047167540E-07
 11    8     4.15304237852164E-14   7.89078051919111E-13
 12    8     2.73279983479964E-15   5.46559966959927E-14
 13    8     1.60712931808515E-16   3.37497156797882E-15
 14    8     7.14028427600572E-17   1.57086254072126E-15
  5    9     5.71718849471913E-27   8.00406389260678E-26
  6    9     1.01293675802969E-17   1.51940513704453E-16
  7    9     1.37764994436940E-18   2.20423991099103E-17
  8    9     8.14727955279754E-07   1.38503752397558E-05
  9    9     1.41363809110197E-07   2.54454856398354E-06
 10    9     3.60168244269824E-10   6.84319664112666E-09
 11    9     1.50806564890786E-13   3.01613129781572E-12
 12    9     5.78134475000972E-15   1.21408239750204E-13
 13    9     8.00892361513486E-15   1.76196319532967E-13
 14    9     1.14703375247451E-17   2.63817763069138E-16
 15    9     3.24479623537905E-18   7.78751096490972E-17
 16    9     5.20720416756642E-19   1.30180104189161E-17
 17    9     1.49349342209904E-20   3.88308289745751E-19
  7   10     1.16601615301890E-15   1.98222746013213E-14
  8   10     3.09693324228845E-07   5.57447983611921E-06
  9   10     2.26276700845669E-09   4.29925731606771E-08
 10   10     2.72512577326712E-08   5.45025154653423E-07
 11   10     3.68140107773378E-10   7.73094226324093E-09
 12   10     1.73992800702820E-09   3.82784161546204E-08
 13   10     8.17825910330654E-14   1.88099959376050E-12
 14   10     1.64120654548721E-15   3.93889570916931E-14
 15   10     1.85977542218059E-15   4.64943855545147E-14
 16   10     2.66157843324122E-16   6.92010392642716E-15
 17   10     7.62161974870372E-19   2.05783733215000E-17
 18   10     5.70711245567498E-23   1.59799148758899E-21
 19   10     1.68762166967085E-25   4.89410284204548E-24
 20   10     7.68468300221470E-27   2.30540490066441E-25
 21   10     5.36788129990709E-31   1.66404320297120E-29
 22   10     9.48419110770332E-33   3.03494115446506E-31
 23   10     7.89436466763785E-36   2.60514034032049E-34
 24   10     4.57310838592652E-41   1.55485685121502E-39
 25   10     2.00806649127431E-45   7.02823271946008E-44
 26   10     1.51808851044873E-50   5.46511863761543E-49
 27   10     3.29806608371900E-50   1.22028445097603E-48
 28   10     2.38447025219164E-55   9.06098695832822E-54
 29   10     3.17471559610643E-60   1.23813908248151E-58
 30   10     4.14823161185638E-65   1.65929264474255E-63
 31   10     5.17931157545815E-67   2.12351774593784E-65
  8   11     1.15510792160296E-15   2.19470505104562E-14
  9   11     1.19134855741670E-10   2.38269711483339E-09
 10   11     1.59591587802578E-09   3.35142334385414E-08
 11   11     3.82482218268662E-09   8.41460880191057E-08
 12   11     4.37116995825756E-09   1.00536909039924E-07
 13   11     2.40260302978866E-12   5.76624727149277E-11
 14   11     3.61780219762417E-13   9.04450549406043E-12
 15   11     1.64721025072558E-13   4.28274665188650E-12
 16   11     3.66626019329804E-15   9.89890252190471E-14
 17   11     2.15148364002125E-16   6.02415419205950E-15
 18   11     4.72337909657736E-19   1.36977993800743E-17
 19   11     3.05839655474932E-19   9.17518966424795E-18
 20   11     9.27001767525751E-24   2.87370547932983E-22
 21   11     1.51860210537421E-26   4.85952673719746E-25
 22   11     4.41209154799210E-28   1.45599021083739E-26
 23   11     8.07974199736852E-33   2.74711227910530E-31
 24   11     7.36551260370092E-37   2.57792941129532E-35
 25   11     3.05905056666312E-42   1.10125820399872E-40
 26   11     2.51985404190482E-43   9.32345995504783E-42
 27   11     1.68528666188082E-46   6.40408931514711E-45
