    time    temp    dens
   8.03307894115154E-01   7.34432831090730E-02   1.53219377089853E+00
     nin     zin       y       x
  1    0     3.00497528988387E-10   3.00497528988387E-10
  0    1     7.51654605517076E-01   7.51654605517076E-01
  1    1     1.84479564975174E-06   3.68959129950348E-06
  2    1     5.35851518051700E-08   1.60755455415510E-07
  1    2     1.27484613035250E-05   3.82453839105750E-05
  2    2     6.15399409631615E-02   2.46159763852646E-01
  4    2     1.59571023389714E-22   9.57426140338282E-22
  3    3     5.25435673083107E-15   3.15261403849864E-14
  4    3     2.67786926227372E-10   1.87450848359160E-09
  5    3     4.56947272652323E-18   3.65557818121859E-17
  6    3     4.74802018178706E-25   4.27321816360835E-24
  3    4     2.43366582079653E-09   1.70356607455757E-08
  5    4     9.72056448373042E-15   8.74850803535737E-14
  6    4     4.91329471995146E-15   4.91329471995146E-14
  7    4     4.51155731502101E-23   4.96271304652311E-22
  8    4     1.74738820535552E-31   2.09686584642662E-30
  3    5     3.39721483074539E-12   2.71777186459632E-11
  5    5     5.85774171282248E-10   5.85774171282248E-09
  6    5     2.53143217264602E-08   2.78457538991062E-07
  7    5     3.22756604143507E-13   3.87307924972208E-12
  8    5     1.14561870320159E-18   1.48930431416207E-17
  9    5     3.90348207481258E-29   5.46487490473762E-28
  3    6     3.34960209234595E-11   3.01464188311135E-10
  4    6     1.76016003769910E-07   1.76016003769910E-06
  5    6     3.95263853361406E-06   4.34790238697547E-05
  6    6     3.28554309529889E-06   3.94265171435867E-05
  7    6     3.11074357829338E-07   4.04396665178140E-06
  8    6     4.92532973925044E-10   6.89546163495062E-09
  9    6     1.40349828604891E-14   2.10524742907337E-13
 10    6     3.49293367132644E-13   5.58869387412230E-12
 11    6     5.58032394232100E-15   9.48655070194570E-14
 12    6     1.35090093069510E-15   2.43162167525118E-14
  4    7     1.11129795561787E-15   1.22242775117966E-14
  5    7     2.02753725070574E-13   2.43304470084689E-12
  6    7     1.42885256964985E-06   1.85750834054481E-05
  7    7     1.14959855259549E-06   1.60943797363369E-05
  8    7     4.43161863002765E-07   6.64742794504148E-06
  9    7     1.62386084778493E-11   2.59817735645589E-10
 10    7     7.64873632613858E-11   1.30028517544356E-09
