    time    temp    dens
   2.78790565031284E-01   2.45844390606357E-01   5.57891454460123E+01
     nin     zin       y       x
  1    0     2.58133582114713E-10   2.58133582114713E-10
  0    1     7.51749690961014E-01   7.51749690961014E-01
  1    1     1.43759998458086E-07   2.87519996916173E-07
  2    1     4.13283543168316E-09   1.23985062950495E-08
  1    2     6.28868352300500E-06   1.88660505690150E-05
  2    2     6.15140105150524E-02   2.46056042060209E-01
  4    2     7.42830301696461E-25   4.45698181017876E-24
  3    3     6.78248028661724E-17   4.06948817197034E-16
  4    3     7.38325899538911E-12   5.16828129677238E-11
  5    3     1.29767563924197E-22   1.03814051139358E-21
  6    3     1.21350358260734E-26   1.09215322434661E-25
  3    4     2.64928161899304E-08   1.85449713329513E-07
  5    4     1.18094664379837E-17   1.06285197941854E-16
  6    4     2.50306707019010E-18   2.50306707019010E-17
  7    4     2.75536205359295E-29   3.03089825895225E-28
  8    4     1.80635062292104E-36   2.16762074750525E-35
  3    5     4.54943097477497E-13   3.63954477981998E-12
  5    5     3.85996586973311E-14   3.85996586973311E-13
  6    5     3.81424567145335E-12   4.19567023859868E-11
  7    5     6.78149813167900E-16   8.13779775801479E-15
  8    5     7.80846070805737E-21   1.01509989204746E-19
  9    5     1.50060130778897E-29   2.10084183090456E-28
  3    6     3.34861745557122E-11   3.01375571001409E-10
  4    6     1.79356710411834E-07   1.79356710411834E-06
  5    6     3.60643737183878E-06   3.96708110902266E-05
  6    6     1.79575670433048E-06   2.15490804519658E-05
  7    6     1.14364111479835E-07   1.48673344923785E-06
  8    6     1.00226355953704E-10   1.40316898335186E-09
  9    6     2.05033894435995E-17   3.07550841653993E-16
 10    6     5.52069638983692E-13   8.83311422373907E-12
 11    6     7.07442825030964E-15   1.20265280255264E-13
 12    6     6.82546229305025E-15   1.22858321274905E-13
  4    7     7.77238881407427E-15   8.54962769548169E-14
  5    7     1.12290045040858E-08   1.34748054049029E-07
  6    7     1.57714336359188E-06   2.05028637266944E-05
  7    7     5.77049361033504E-07   8.07869105446906E-06
  8    7     5.44380397985506E-10   8.16570596978258E-09
  9    7     6.37920202911977E-14   1.02067232465916E-12
 10    7     8.34154382988718E-11   1.41806245108082E-09
 11    7     5.12034894034269E-11   9.21662809261684E-10
 12    7     1.85991199316034E-14   3.53383278700465E-13
 13    7     5.44367428265921E-16   1.08873485653184E-14
 14    7     1.95844608888641E-16   4.11273678666147E-15
  5    8     2.35892119851939E-09   3.06659755807521E-08
  6    8     1.68819246021613E-05   2.36346944430258E-04
  7    8     9.87275947715538E-06   1.48091392157331E-04
  8    8     8.94240589443874E-06   1.43078494311020E-04
  9    8     1.13476322159408E-07   1.92909747670994E-06
 10    8     4.06182844686747E-12   7.31129120436144E-11
 11    8     5.02239268792401E-16   9.54254610705561E-15
 12    8     1.11592781529614E-17   2.23185563059228E-16
 13    8     7.01262943025768E-19   1.47265218035411E-17
 14    8     7.09579354490797E-19   1.56107457987975E-17
  5    9     5.77469494275641E-27   8.08457291985898E-26
  6    9     3.77377808183161E-20   5.66066712274741E-19
  7    9     2.15942425840298E-20   3.45507881344476E-19
  8    9     1.46356808480226E-06   2.48806574416384E-05
  9    9     1.84658828214608E-08   3.32385890786294E-07
 10    9     1.17341288466305E-11   2.22948448085980E-10
 11    9     3.83300438146520E-15   7.66600876293040E-14
 12    9     1.16458325542901E-16   2.44562483640093E-15
 13    9     1.70400186605396E-16   3.74880410531870E-15
 14    9     3.45053988838979E-19   7.93624174329651E-18
 15    9     2.21243218076006E-19   5.30983723382414E-18
 16    9     1.83492701894560E-19   4.58731754736399E-18
 17    9     6.43333426312293E-20   1.67266690841196E-18
  7   10     6.07144161566756E-14   1.03214507466348E-12
  8   10     5.49520279814654E-07   9.89136503666377E-06
  9   10     2.58437046739151E-09   4.91030388804387E-08
 10   10     2.56751988145169E-08   5.13503976290338E-07
 11   10     4.47344115472720E-11   9.39422642492711E-10
 12   10     4.45995554496474E-10   9.81190219892243E-09
 13   10     4.66087624950313E-15   1.07200153738572E-13
 14   10     1.94610501019642E-16   4.67065202447141E-15
 15   10     3.60904785976036E-16   9.02261964940090E-15
 16   10     8.71629272724053E-17   2.26623610908254E-15
 17   10     3.15579171570268E-18   8.52063763239725E-17
 18   10     2.22526937025775E-22   6.23075423672169E-21
 19   10     2.95994398175866E-24   8.58383754710011E-23
 20   10     4.37124752976532E-25   1.31137425892960E-23
 21   10     3.11516027418126E-29   9.65699684996191E-28
 22   10     1.60776010411711E-31   5.14483233317476E-30
 23   10     3.03877146846561E-34   1.00279458459365E-32
 24   10     4.00118985961002E-37   1.36040455226741E-35
