    time    temp    dens
   2.42053401416336E-01   3.10010031468199E-01   1.11538092141184E+02
     nin     zin       y       x
  1    0     2.51860305607387E-10   2.51860305607387E-10
  0    1     7.51796327379792E-01   7.51796327379792E-01
  1    1     8.58682113868882E-08   1.71736422773776E-07
  2    1     2.26238616200271E-09   6.78715848600813E-09
  1    2     4.90895314265806E-06   1.47268594279742E-05
  2    2     6.14990128479559E-02   2.45996051391824E-01
  4    2     2.95615617637690E-25   1.77369370582614E-24
  3    3     3.73393603031093E-17   2.24036161818656E-16
  4    3     6.54045963801464E-12   4.57832174661025E-11
  5    3     6.10909865461815E-23   4.88727892369452E-22
  6    3     1.28071195006443E-26   1.15264075505799E-25
  3    4     6.34291706419050E-08   4.44004194493335E-07
  5    4     1.64306606162536E-18   1.47875945546282E-17
  6    4     6.70546823716604E-19   6.70546823716604E-18
  7    4     2.43619125734488E-30   2.67981038307937E-29
  8    4     2.63158289427103E-37   3.15789947312524E-36
  3    5     4.03327574726776E-13   3.22662059781421E-12
  5    5     7.29213391330173E-15   7.29213391330173E-14
  6    5     9.28340634750074E-13   1.02117469822508E-11
  7    5     9.06395099072575E-17   1.08767411888709E-15
  8    5     7.54537611954381E-22   9.80898895540695E-21
  9    5     3.24788254475506E-30   4.54703556265708E-29
  3    6     3.34581063807936E-11   3.01122957427142E-10
  4    6     1.78853120983541E-07   1.78853120983541E-06
  5    6     3.22622517807032E-06   3.54884769587735E-05
  6    6     8.86347444362470E-07   1.06361693323496E-05
  7    6     4.21397627595097E-08   5.47816915873626E-07
  8    6     2.36027142725779E-11   3.30437999816090E-10
  9    6     4.74850468733265E-18   7.12275703099897E-17
 10    6     5.64574395742006E-13   9.03319033187209E-12
 11    6     3.74533837112022E-15   6.36707523090437E-14
 12    6     6.37641694950004E-15   1.14775505091001E-13
  4    7     4.10932156676174E-15   4.52025372343791E-14
  5    7     4.93748311082162E-08   5.92497973298595E-07
  6    7     1.40433751554813E-06   1.82563877021257E-05
  7    7     2.78194030500346E-07   3.89471642700484E-06
  8    7     7.10730578161430E-11   1.06609586724215E-09
  9    7     1.16731872306295E-14   1.86770995690072E-13
 10    7     8.38992463826168E-11   1.42628718850449E-09
 11    7     5.32806021110274E-11   9.59050837998493E-10
 12    7     1.81917376690834E-14   3.45643015712584E-13
 13    7     1.94600913060599E-16   3.89201826121198E-15
 14    7     7.03253608899142E-17   1.47683257868820E-15
  5    8     4.45618255532775E-08   5.79303732192607E-07
  6    8     1.80984144800090E-05   2.53377802720126E-04
  7    8     1.06999591186277E-05   1.60499386779416E-04
  8    8     8.98186744967174E-06   1.43709879194748E-04
  9    8     4.26642966161968E-08   7.25293042475345E-07
 10    8     2.42174639431507E-13   4.35914350976713E-12
 11    8     8.86597747558452E-17   1.68453572036106E-15
 12    8     1.01807056443719E-18   2.03614112887438E-17
 13    8     3.30409935594973E-20   6.93860864749444E-19
 14    8     4.71885262703600E-20   1.03814757794792E-18
  5    9     8.04820520981023E-27   1.12674872937343E-25
  6    9     3.29396410922123E-20   4.94094616383185E-19
  7    9     2.01475491786469E-20   3.22360786858351E-19
  8    9     1.92628846500390E-06   3.27469039050663E-05
  9    9     3.24839807472432E-09   5.84711653450378E-08
 10    9     9.86145767009966E-13   1.87367695731893E-11
 11    9     5.08332688201335E-16   1.01666537640267E-14
 12    9     7.11565965909142E-18   1.49428852840920E-16
 13    9     1.07431555649799E-17   2.36349422429557E-16
 14    9     2.30899620117590E-20   5.31069126270458E-19
 15    9     3.02459984706659E-20   7.25903963295983E-19
 16    9     1.65241297624415E-20   4.13103244061039E-19
 17    9     8.06625253408052E-21   2.09722565886094E-19
  7   10     9.17571465314830E-14   1.55987149103521E-12
  8   10     6.75800802015013E-07   1.21644144362702E-05
  9   10     2.68735437747244E-09   5.10597331719764E-08
 10   10     2.37278178185036E-08   4.74556356370072E-07
 11   10     8.05201522084427E-12   1.69092319637730E-10
 12   10     1.66640224579816E-10   3.66608494075596E-09
 13   10     3.58502576664903E-16   8.24555926329276E-15
 14   10     3.30482698565958E-17   7.93158476558299E-16
 15   10     6.42302724617166E-17   1.60575681154291E-15
 16   10     1.07044870196428E-17   2.78316662510714E-16
 17   10     4.66429214718386E-19   1.25935887973964E-17
 18   10     1.84466747076558E-23   5.16506891814362E-22
 19   10     2.70529361457315E-25   7.84535148226214E-24
 20   10     2.83236469334776E-26   8.49709408004329E-25
 21   10     3.58983776644385E-30   1.11284970759759E-28
 22   10     3.46311332755154E-32   1.10819626481649E-30
 23   10     1.93309021637816E-37   6.37919771404792E-36
 24   10     2.44491819601118E-38   8.31272186643802E-37
 25   10     5.86529607379397E-43   2.05285362582789E-41
 26   10     1.27103870868393E-51   4.57573935126213E-50
 27   10     2.65955570856549E-47   9.84035612169231E-46
 28   10     4.73338737963954E-55   1.79868720426302E-53
 29   10     4.47553378954850E-58   1.74545817792391E-56
 30   10     2.81591106143964E-59   1.12636442457586E-57
 31   10     3.17067370268276E-63   1.29997621809993E-61
  8   11     4.91164739870907E-17   9.33213005754722E-16
  9   11     5.86383444868559E-10   1.17276688973712E-08
 10   11     5.93831055394308E-10   1.24704521632805E-08
 11   11     7.63787141906219E-10   1.68033171219368E-08
 12   11     3.84491522472924E-10   8.84330501687725E-09
 13   11     3.49060146945374E-14   8.37744352668897E-13
 14   11     1.47657408344897E-14   3.69143520862242E-13
 15   11     9.67025521374650E-15   2.51426635557409E-13
 16   11     3.20530232414490E-16   8.65431627519122E-15
 17   11     3.02534105022746E-17   8.47095494063690E-16
 18   11     1.45733987922039E-18   4.22628564973912E-17
 19   11     2.83549823214337E-19   8.50649469643010E-18
 20   11     2.57699491295967E-23   7.98868423017496E-22
 21   11     2.94415382942449E-26   9.42129225415836E-25
 22   11     5.32226797303412E-27   1.75634843110126E-25
 23   11     6.13674157236188E-31   2.08649213460304E-29
 24   11     1.91298802733224E-35   6.69545809566285E-34
 25   11     3.89917707796432E-45   1.40370374806716E-43
 26   11     4.52221885894552E-43   1.67322097780984E-41
 27   11     5.06629561323623E-48   1.92519233302977E-46
 28   11     2.68732076071394E-50   1.04805509667844E-48
 29   11     5.60575378548124E-51   2.24230151419249E-49
 30   11     3.54291182442061E-55   1.45259384801245E-53
 31   11     3.09297505699200E-52   1.29904952393664E-50
 32   11     2.20993493866336E-64   9.50272023625245E-63
 33   11     2.49853084396230E-65   1.09935357134341E-63
  8   12     5.93284225035969E-13   1.18656845007194E-11
  9   12     2.31944125700027E-09   4.87082663970058E-08
 10   12     1.39000490519936E-08   3.05801079143859E-07
 11   12     8.11011252546986E-09   1.86532588085807E-07
 12   12     5.86674350037449E-10   1.40801844008988E-08
 13   12     2.86536942369221E-09   7.16342355923052E-08
 14   12     2.60173382125791E-11   6.76450793527056E-10
 15   12     2.77632679596030E-13   7.49608234909282E-12
 16   12     2.41206448525906E-14   6.75378055872537E-13
 17   12     3.17730186223055E-15   9.21417540046861E-14
 18   12     3.57930205817829E-16   1.07379061745349E-14
 19   12     1.59879697185435E-17   4.95627061274848E-16
 20   12     7.52297855537489E-21   2.40735313771996E-19
 21   12     2.26749452147419E-20   7.48273192086482E-19
 22   12     3.42945685838732E-24   1.16601533185169E-22
 23   12     2.88182635306563E-33   1.00863922357297E-31
 24   12     3.85470070380277E-30   1.38769225336900E-28
 25   12     2.36446324647219E-37   8.74851401194709E-36
 26   12     9.74957592600261E-36   3.70483885188099E-34
 27   12     2.49393074573391E-42   9.72632990836225E-41
 28   12     2.95882908870388E-44   1.18353163548155E-42
 29   12     3.87425429174289E-43   1.58844425961459E-41
 30   12     1.87001303218096E-44   7.85405473516003E-43
 31   12     1.44373803870462E-56   6.20807356642987E-55
 32   12     5.31361329420228E-57   2.33798984944900E-55
 33   12     1.53799098590349E-57   6.92095943656569E-56
 34   12     6.28390548426386E-59   2.89059652276137E-57
 35   12     2.00638720487847E-64   9.43001986292880E-63
  8   13     7.21690835724721E-15   1.51555075502191E-13
  9   13     2.11730757614072E-17   4.65807666750959E-16
 10   13     1.53140033033835E-13   3.52222075977822E-12
 11   13     1.52604997887679E-09   3.66251994930431E-08
 12   13     1.82661000044303E-08   4.56652500110757E-07
 13   13     4.35146815560376E-09   1.13138172045698E-07
 14   13     9.72145329290580E-09   2.62479238908457E-07
 15   13     6.66499696680143E-12   1.86619915070440E-10
 16   13     1.17442570232136E-12   3.40583453673195E-11
 17   13     6.08159461011321E-13   1.82447838303396E-11
 18   13     9.01641936125777E-15   2.79509000198991E-13
 19   13     7.38752950020696E-16   2.36400944006623E-14
 20   13     4.09113739815948E-17   1.35007534139263E-15
 21   13     3.20454673342352E-18   1.08954588936400E-16
 22   13     5.40901071697508E-22   1.89315375094128E-20
 23   13     6.33001703380264E-25   2.27880613216895E-23
 24   13     4.25333224170760E-27   1.57373292943181E-25
 25   13     2.36659793209370E-29   8.99307214195607E-28
 26   13     1.50897934636761E-30   5.88501945083367E-29
 27   13     2.20698188408774E-38   8.82792753635098E-37
 28   13     4.24433087702489E-36   1.74017565958021E-34
 29   13     1.38239346881147E-37   5.80605256900818E-36
 30   13     7.63749517030178E-50   3.28412292322977E-48
 31   13     2.78135045684685E-50   1.22379420101261E-48
 32   13     5.80512430624354E-50   2.61230593780959E-48
 33   13     3.30678301646857E-51   1.52112018757554E-49
 34   13     3.38077059821821E-57   1.58896218116256E-55
 35   13     6.39019538082801E-55   3.06729378279744E-53
 36   13     2.30049262824368E-61   1.12724138783940E-59
 37   13     1.29951356584100E-62   6.49756782920499E-61
 38   13     2.33639629755293E-66   1.19156211175199E-64
  8   14     9.23467299307838E-18   2.03162805847724E-16
  9   14     1.22264424724147E-16   2.81208176865538E-15
 10   14     4.22844294265688E-13   1.01482630623765E-11
 11   14     7.83319060796096E-09   1.95829765199024E-07
 12   14     7.93213918814531E-09   2.06235618891778E-07
 13   14     3.86790675707320E-08   1.04433482440976E-06
 14   14     1.99575364584640E-07   5.58811020836991E-06
 15   14     3.43567381822637E-08   9.96345407285647E-07
 16   14     6.98144167327471E-08   2.09443250198241E-06
 17   14     1.53746890147906E-11   4.76615359458508E-10
 18   14     3.79430389467199E-13   1.21417724629504E-11
 19   14     5.65322808619314E-14   1.86556526844374E-12
 20   14     3.61237629741858E-15   1.22820794112232E-13
 21   14     1.74054705913942E-16   6.09191470698797E-15
 22   14     9.12743913449654E-20   3.28587808841876E-18
 23   14     1.85877644836240E-21   6.87747285894090E-20
 24   14     9.71033319258872E-24   3.68992661318371E-22
 25   14     6.15135453868987E-25   2.39902827008905E-23
 26   14     1.44630284182717E-26   5.78521136730869E-25
 27   14     2.03899391518173E-29   8.35987505224511E-28
 28   14     5.26654733341267E-31   2.21194988003332E-29
 29   14     6.49420302900990E-39   2.79250730247426E-37
